#GC Content (%)	Sample	HUMAN (hg19)
1.0	2.5920741777570414E-5	0.0
2.0	2.96237048886519E-5	3.0E-6
3.0	5.554444666622231E-5	3.0E-6
4.0	7.035629911054826E-5	1.0E-5
5.0	4.8138520444059335E-5	8.0E-6
6.0	4.443555733297785E-5	1.2000000000000002E-5
7.0	5.554444666622231E-5	6.999999999999999E-6
8.0	5.554444666622231E-5	9.999999999999999E-6
9.0	3.332666799973339E-5	1.6E-5
10.0	3.332666799973339E-5	1.5000000000000002E-5
11.0	2.2217778666488924E-5	1.9999999999999998E-5
12.0	2.2217778666488927E-5	1.6E-5
13.0	7.405926222162975E-6	1.6E-5
14.0	1.481185244432595E-5	2.4999999999999998E-5
15.0	7.405926222162975E-6	2.2000000000000003E-5
16.0	3.7029631110814876E-6	2.6999999999999996E-5
17.0	1.1108889333244464E-5	3.3E-5
18.0	7.405926222162975E-6	3.7000000000000005E-5
19.0	1.8514815555407437E-5	4.7000000000000004E-5
20.0	7.405926222162975E-6	5.4999999999999995E-5
21.0	0.0	6.400000000000001E-5
22.0	1.481185244432595E-5	9.3E-5
23.0	2.2217778666488927E-5	1.66E-4
24.0	4.8138520444059335E-5	3.03E-4
25.0	2.1847482355380775E-4	7.059999999999999E-4
26.0	0.0010701563391025497	0.0016020000000000001
27.0	0.0019366497070956177	0.0033690000000000005
28.0	0.002636509735090019	0.006167999999999999
29.0	0.0012516015315455428	0.010352
30.0	0.005198960207958407	0.015647
31.0	0.012119798262569707	0.022148
32.0	0.011660630836795605	0.028808
33.0	0.019610892636287555	0.035106000000000005
34.0	0.025032030630910855	0.041161
35.0	0.030305050101090893	0.047408
36.0	0.031930650906855665	0.052698999999999996
37.0	0.039892021595680865	0.057517000000000006
38.0	0.039410636391240275	0.061487999999999994
39.0	0.044554052152532456	0.063321
40.0	0.05173409762491946	0.060248
41.0	0.04903093455382997	0.055508
42.0	0.04815703525961474	0.051446000000000006
43.0	0.04547979293030282	0.048194
44.0	0.026987195153561877	0.044423
45.0	0.013104786450117385	0.040655000000000004
46.0	0.013345479052337681	0.03652
47.0	0.01441193242832915	0.032315
48.0	0.013315855347449028	0.028137999999999996
49.0	0.021366097150940185	0.02458
50.0	0.025765217326904986	0.020810000000000002
51.0	0.026457671428677228	0.017532
52.0	0.03678893850859458	0.014506999999999997
53.0	0.026261414383789903	0.012007
54.0	0.015744999148318485	0.010018
55.0	0.02212150162560081	0.008414999999999999
56.0	0.022569560162041664	0.007258
57.0	0.031364097550860205	0.006174999999999999
58.0	0.03260088722996141	0.005363000000000001
59.0	0.024472883201137552	0.0046159999999999994
60.0	0.03249350129974005	0.003946
61.0	0.031160434579750724	0.0034579999999999993
62.0	0.025602286950017407	0.002915
63.0	0.013575062765224733	0.0024610000000000005
64.0	0.016515215475423433	0.0019950000000000002
65.0	0.008142815881268192	0.0016779999999999998
66.0	0.010175742629251926	0.0013500000000000003
67.0	0.00798729143060277	0.001069
68.0	0.00788731142660357	8.119999999999999E-4
69.0	0.005865493567953076	6.4E-4
70.0	0.0027661134439778707	5.05E-4
71.0	0.0023661934279810707	4.0299999999999993E-4
72.0	7.591074377717048E-4	3.2E-4
73.0	2.777222333311116E-4	2.79E-4
74.0	6.295037288838529E-5	2.0700000000000002E-4
75.0	2.2217778666488927E-5	2.0099999999999998E-4
76.0	2.2217778666488927E-5	1.54E-4
77.0	1.481185244432595E-5	1.12E-4
78.0	3.7029631110814876E-6	7.699999999999999E-5
79.0	3.7029631110814876E-6	6.3E-5
80.0	1.481185244432595E-5	3.7E-5
81.0	7.405926222162975E-6	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	0.0	9.0E-6
84.0	7.405926222162975E-6	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	0.0	0.0
93.0	0.0	0.0
94.0	0.0	0.0
95.0	7.405926222162975E-6	0.0
96.0	4.073259422189636E-5	0.0
97.0	1.8144519244299288E-4	0.0
98.0	3.480785324416598E-4	0.0
99.0	7.813252164381938E-4	0.0
100.0	0.004339872766187503	0.0
