#Position (bp)	Coverage
4011823.0	3.4814041498595714
1.2035468E7	1.6874548911373821
2.0059113E7	0.9992590649262274
2.8082758E7	0.0016880108728638916
3.6106403E7	0.0010896543902428385
4.4130048E7	1.403352217103324E-4
5.2153693E7	8.816441903897793E-4
6.0177338E7	7.963961516243553E-5
6.8200983E7	3.04848980731326E-4
7.6224628E7	2.218443114070974E-4
8.4248273E7	0.5627815039174839
9.2271918E7	8.749140820661931E-5
1.00295563E8	7.47789813731789E-6
1.08319208E8	5.224558165272766E-4
1.16342853E8	1.9143419231533798E-4
1.24366498E8	1.0444131065120653E-4
1.32390143E8	0.0
1.40413788E8	0.5795817237676891
1.48437433E8	0.42825648442821185
1.56461078E8	3.11828352326156E-4
1.64484723E8	1.7587268629157946
1.72508368E8	6.0321711641030976E-5
1.80532013E8	3.639243760161373E-5
1.88555658E8	6.954445267705637E-5
1.96579303E8	8.973477764781468E-5
2.04602948E8	5.167227612886662E-4
2.12626593E8	2.1187378055734022E-5
2.20650238E8	2.7730538925887176E-4
2.28673883E8	0.0012324822446656103
2.36697528E8	1.0145015139627937E-4
2.44721173E8	4.8556485238317496E-4
2.48844709E8	2.909227622444915E-4
2.528565315E8	1.8114878327759557E-4
2.60768463E8	4.904254861724316E-4
2.68792108E8	1.5740975579054157E-4
2.76815753E8	9.546783288642506E-4
2.84839398E8	0.5064896315826535
2.92863043E8	2.501356926932834E-4
3.00886688E8	1.4930869947511386E-4
3.08910333E8	4.200086120460215E-5
3.16933978E8	5.1472865511871474E-5
3.24957623E8	2.4888937633706375E-4
3.32981268E8	2.441533741834291E-4
3.41004913E8	1.796889443638147
3.49028558E8	0.001367956832586686
3.57052203E8	5.754242616666116E-4
3.65075848E8	2.9899129385709363E-4
3.73099493E8	0.3940811189926773
3.81123138E8	3.6479679746549107E-4
3.89146783E8	1.4669143512705262E-4
3.97170428E8	1.8233608291493456E-4
4.05194073E8	3.4435720922348885E-4
4.13217718E8	4.9603390977542E-5
4.21241363E8	0.001052264899556249
4.29265008E8	3.776338559345534E-5
4.37288653E8	1.307385857674411E-4
4.45312298E8	6.617939851526333E-5
4.53335943E8	6.131876472600669E-5
4.61359588E8	7.366975981614341E-4
4.69383233E8	3.802511202826147E-4
4.77406878E8	0.0016670727580794015
4.85430523E8	0.0012908098501366897
4.902961485E8	0.003887899199229799
4.94307971E8	2.9132182369361557E-5
5.01477813E8	0.0010006674024087556
5.09501458E8	3.078401399862531E-5
5.17525103E8	6.655329342212922E-5
5.25548748E8	6.755034650710494E-5
5.33572393E8	6.550638768290472E-4
5.41596038E8	0.6190109358028677
5.49619683E8	1.1752763239151283E-4
5.57643328E8	8.300466932422858E-5
5.65666973E8	1.303646908605752E-4
5.73690618E8	1.0120088812503545E-4
5.81714263E8	9.060719909716843E-5
5.89737908E8	4.7360021536346634E-5
5.97761553E8	7.502824464442283E-5
6.05785198E8	2.3891884548730657E-4
6.13808843E8	2.699521227571758E-4
6.21832488E8	1.217256620899853
6.29856133E8	6.455918725217778E-5
6.37879778E8	3.2927678131323106E-4
6.45903423E8	1.2235542574478309
6.53927068E8	2.5300222031258862E-5
6.61950713E8	8.512340712980198E-5
6.69974358E8	7.278487520322746E-5
6.77998003E8	1.0307036265936491E-4
6.85727668E8	4.1099105193401816E-4
6.897394905E8	0.0
6.94045293E8	2.3707285155312827
7.02068938E8	1.389642737184908E-4
7.10092583E8	4.727277939141126E-4
7.18116228E8	2.0539293550499803E-4
7.26139873E8	8.462488058731412E-5
7.34163518E8	6.755034650710494E-5
7.42187163E8	2.749373881820544E-4
7.50210808E8	2.6671170023100473E-4
7.58234453E8	1.137886833228539E-4
7.66258098E8	6.16926596328726E-5
7.74281743E8	2.569904326524915E-4
7.82305388E8	3.36505416179305E-5
7.90329033E8	7.278487520322746E-5
7.98352678E8	4.362107246768769E-5
8.06376323E8	4.225012447584608E-5
8.14399968E8	2.716969656558833E-5
8.22423613E8	1.399613268034665E-4
8.30447258E8	8.774067147786324E-5
8.38470903E8	3.6193026984618587E-4
8.46494548E8	5.45886564024206E-5
8.54518193E8	1.5753438742616355E-4
8.62541838E8	3.829930162662979E-4
8.70565483E8	1.647630222922375E-4
8.771186855E8	4.4070544349920123E-4
8.81130508E8	0.0030640436467253905
8.86612773E8	0.5069396764188845
8.94636418E8	2.6596391041727296E-4
9.02660063E8	2.94130660067837E-5
9.10683708E8	1.2587795197818448E-5
9.18707353E8	1.1827542220524462E-4
9.26730998E8	2.6284811952672385E-4
9.34754643E8	0.0028401057125533344
9.42778288E8	3.876043867843106E-5
9.50801933E8	5.84522371067015E-5
9.58825578E8	1.0219794121001116E-4
9.66849223E8	1.7037144589522593E-4
9.74872868E8	5.708128911485989E-5
9.82896513E8	3.0285487456137455E-5
9.90920158E8	2.2309062776331706E-5
9.98943803E8	6.493308215904367E-5
1.006967448E9	1.4694069839829652E-4
1.014991093E9	9.291288435617478E-4
1.023014738E9	4.387033573893162E-5
1.031038383E9	1.541693332643705E-4
1.039062028E9	3.738949068658945E-5
1.047085673E9	3.0422582255321617E-4
1.055109318E9	7.649889794476201E-4
1.0601597325E9	3.562515405472024E-5
1.064171555E9	8.391545828687012E-5
1.071156608E9	1.4930869947511386E-4
1.079180253E9	3.5706963605692925E-4
1.087203898E9	3.3975167146602323
1.095227543E9	7.844315146046467E-4
1.103251188E9	2.176068357959506E-4
1.111274833E9	1.2500553052883072E-4
1.119298478E9	5.5336446216152386E-5
1.127322123E9	4.000675503465071E-5
1.135345768E9	1.1840005384086658E-5
1.143369413E9	1.4581901367769886E-5
1.151393058E9	1.0431667901558456E-4
1.159416703E9	2.6172643480612615E-5
1.167440348E9	7.639919263626444E-5
1.175463993E9	4.187622956898018E-5
1.183487638E9	2.579874857374672E-5
1.191511283E9	3.0160855820515488E-5
1.199534928E9	0.19391772691837686
1.207558573E9	6.316557375108196
1.215582218E9	1.0120088812503545E-4
1.223605863E9	4.4306546463608495E-4
1.2298109945E9	0.0023200105411503805
1.233822817E9	0.002952961306033747
1.239653153E9	1.3036207359622716
1.247676798E9	1.5516638634934622E-4
1.255700443E9	8.46622700780007E-4
1.263724088E9	1.7735081749005596E-4
1.271747733E9	5.7704447292969714E-5
1.279771378E9	6.794916774109523E-4
1.287795023E9	2.7157233402026135E-4
1.295818668E9	4.8182590331451603E-4
1.303842313E9	0.0021313256007712204
1.311865958E9	1.3997199527147575
1.319889603E9	0.012153703210947144
1.327913248E9	1.0356888920185277E-4
1.335936893E9	9.645242280783858E-4
1.343960538E9	8.225687951049679E-5
1.351984183E9	10.92891871462409
1.360007828E9	0.0012834565836349937
1.368031473E9	2.966232927802763E-4
1.376055118E9	3.168122841925334
1.384078763E9	0.0012175264483909743
1.389720431E9	0.16031458196497766
1.3937322535E9	0.0010497582470359705
1.400126053E9	0.002644184781355606
1.408149698E9	1.5404470162874853E-4
1.416173343E9	3.0422582255321617E-4
1.424196988E9	2.0352346097066856E-4
1.432220633E9	1.0618615354991404E-4
1.440244278E9	8.636972348602163E-5
1.448267923E9	1.7697692258319007E-5
1.456291568E9	0.0013583601966437946
1.464315213E9	3.2940141294885306E-4
1.472338858E9	4.8182590331451603E-4
1.480362503E9	2.7556054636016425E-4
1.488386148E9	4.092902913825325E-4
1.496409793E9	2.358473112905668
1.504433438E9	1.1715373748464694E-4
1.512457083E9	6.779960977834887E-5
1.520480728E9	2.2122115322898756E-4
1.528504373E9	0.0019850080605510337
1.534502554E9	0.001461720026873296
1.5385143765E9	4.912454627680373E-5
1.544551663E9	4.1701745279109433E-4
1.552575308E9	4.823244298570039E-5
1.560598953E9	1.3933816862535668E-4
1.568622598E9	4.5303599548584216E-4
1.576646243E9	0.020912316035916343
1.584669888E9	0.0
1.592693533E9	0.0
1.600717178E9	0.0063304146681464595
1.608740823E9	1.349760613785879E-4
1.616764468E9	0.7705959074709811
1.624788113E9	0.003465631891739976
1.632811758E9	1.2999079595370932E-4
1.640835403E9	3.302738343982068E-5
1.648859048E9	1.1204384042414638E-4
1.656882693E9	0.0014407417077899134
1.664906338E9	2.7321520331470297
1.671900895E9	0.0030648051309964063
1.6759127175E9	0.013253482695357442
1.680953628E9	4.4879851987469536E-4
1.688977273E9	7.191245375387371E-5
1.697000918E9	1.2737353160564805E-4
1.705024563E9	9.758657069199846E-4
1.713048208E9	8.47495122229361E-6
1.721071853E9	2.4228389964909964E-4
1.729095498E9	5.234528696122523E-6
1.737119143E9	2.2309062776331706E-5
1.745142788E9	0.002087330633396667
1.753166433E9	0.0016026382024628457
1.761190078E9	7.828113033415611E-4
1.769213723E9	1.3089441270145925
1.777237368E9	2.1773146743157257E-4
1.785261013E9	3.093357196137167E-4
1.793284658E9	2.200994685083899E-4
1.801308303E9	3.6841111489852805E-4
1.8070005885E9	0.005087585980768396
1.811012411E9	0.0023250382448524133
1.817355593E9	4.561517863763913E-5
1.825379238E9	5.819051067189538E-4
1.833402883E9	9.472004307269327E-5
1.841426528E9	4.1253071390870357E-4
1.849450173E9	1.5653733434118781E-4
1.857473818E9	4.790840073308328E-4
1.865497463E9	3.352590998230854E-5
1.873521108E9	0.0013979930567715796
1.881544753E9	0.007397510732341722
1.889568398E9	1.3659627264167346E-4
1.897592043E9	0.001399987162941531
1.905615688E9	2.6559001551040704E-4
1.913639333E9	3.078401399862531E-5
1.921662978E9	4.7933327060207674E-4
1.929686623E9	6.687733567474633E-4
1.937710268E9	6.878419969976239E-4
1.942744882E9	0.0
1.9467567045E9	6.110676001687504E-4
1.953757558E9	11.775917553680403
1.961781203E9	2.405390567503921E-5
1.969804848E9	7.006790554666863E-4
1.977828493E9	4.3172398579448615E-4
1.985852138E9	6.887144184469777E-4
1.993875783E9	2.0439588242002232E-4
2.001899428E9	1.7286407860766522E-4
2.009923073E9	0.0023289913748676568
2.017946718E9	7.47789813731789E-6
2.025970363E9	1.668817600978109E-4
2.033994008E9	1.931790352140455E-5
2.042017653E9	2.0314956606380267E-4
2.050041298E9	2.510081141426372E-4
2.058064943E9	0.0022414999666610373
2.066088588E9	0.0028541890873786165
2.0735716965E9	0.0026029258320979603
2.077583519E9	0.0
2.082135878E9	0.0
2.090159523E9	0.0
2.098183168E9	1.4232932788028384E-4
2.106206813E9	2.505095876001493E-5
2.114230458E9	1.4581901367769886E-4
2.122254103E9	1.906864025016062E-5
2.130277748E9	9.17911996355771E-4
2.138301393E9	2.966232927802763E-5
2.146325038E9	2.243369441195367E-5
2.154348683E9	2.866527619305191E-5
2.162372328E9	3.738949068658945E-4
2.170395973E9	1.7697692258319007E-5
2.178419618E9	3.719008006959431E-4
2.186443263E9	1.8757061161105707E-4
2.190931198E9	0.0
2.1949430205E9	0.0
2.202490553E9	0.0
2.210514198E9	1.159074211284273E-5
2.218537843E9	6.418529234531188E-5
2.226561488E9	4.4705367697598784E-4
2.234585133E9	1.4208006460903991E-5
2.242608778E9	1.757306062269704E-5
2.250632423E9	7.166319048262977E-5
2.258656068E9	7.268516989472988E-4
2.266679713E9	8.562193367228984E-5
2.274703358E9	2.8540644557429946E-5
2.282727003E9	0.09380574539377054
2.290750648E9	0.002043958824200223
