#Position (bp)	Coverage
4011823.0	1.3997157152391464
1.2035468E7	0.5468710293139839
2.0059113E7	0.2622118750268737
2.8082758E7	2.3019463099376903E-4
3.6106403E7	4.8606337892566285E-5
4.4130048E7	7.041687412641013E-5
5.2153693E7	9.571709615766899E-5
6.0177338E7	1.7448428987075075E-4
6.8200983E7	1.034442575662308E-5
7.6224628E7	1.2338531926574518E-5
8.4248273E7	0.07054599250091448
9.2271918E7	9.422151653020541E-5
1.00295563E8	8.973477764781467E-6
1.08319208E8	0.0
1.16342853E8	3.876043867843106E-5
1.24366498E8	0.0
1.32390143E8	0.0
1.40413788E8	0.5826951466571614
1.48437433E8	0.34462180218591426
1.56461078E8	2.118737805573402E-4
1.64484723E8	0.6218696116291287
1.72508368E8	1.832085043642883E-5
1.80532013E8	9.28505685383638E-5
1.88555658E8	4.025601830589464E-5
1.96579303E8	3.6766332508479626E-5
2.04602948E8	1.3721943081978328E-4
2.12626593E8	7.602529772939855E-6
2.20650238E8	7.90164569843257E-5
2.28673883E8	4.947875934192004E-5
2.36697528E8	0.0
2.44721173E8	1.4644217185580868E-4
2.48844709E8	0.0
2.528565315E8	2.858894456539548E-5
2.60768463E8	4.471783086116098E-4
2.68792108E8	1.2774742651251394E-4
2.76815753E8	3.1282540541113175E-5
2.84839398E8	0.1545103254194322
2.92863043E8	1.4482196059272312E-4
3.00886688E8	1.8632429525483743E-4
3.08910333E8	2.0314956606380266E-5
3.16933978E8	4.9229496070676106E-5
3.24957623E8	1.782232389394097E-5
3.32981268E8	3.9632860127784815E-5
3.41004913E8	1.0591308563626631
3.49028558E8	1.6650786519094502E-4
3.57052203E8	7.26602435676055E-5
3.65075848E8	1.2837058469062377E-5
3.73099493E8	0.14620325301032136
3.81123138E8	3.770106977564436E-4
3.89146783E8	2.016539864363391E-4
3.97170428E8	4.7235389900724673E-5
4.05194073E8	1.1304089350912211E-4
4.13217718E8	3.377517325355247E-5
4.21241363E8	2.4303168946283142E-5
4.29265008E8	1.7199165715831146E-5
4.37288653E8	5.982318509854312E-6
4.45312298E8	1.7697692258319007E-5
4.53335943E8	2.7045064929966368E-5
4.61359588E8	1.3584848282794166E-5
4.69383233E8	1.3933816862535668E-4
4.77406878E8	8.350319586671644E-6
4.85430523E8	7.278487520322746E-5
4.902961485E8	8.854501565349384E-4
4.94307971E8	0.0
5.01477813E8	2.1872852051654828E-4
5.09501458E8	1.9442535157026513E-5
5.17525103E8	9.883288704821811E-5
5.25548748E8	9.260130526711987E-5
5.33572393E8	9.472004307269327E-6
5.41596038E8	0.08048399449377434
5.49619683E8	1.159074211284273E-5
5.57643328E8	1.190232120189764E-4
5.65666973E8	9.28505685383638E-5
5.73690618E8	4.4992020459529306E-5
5.81714263E8	4.611370518012698E-6
5.89737908E8	1.109221557035487E-5
5.97761553E8	4.611370518012698E-6
