#Position (bp)	Coverage
4011823.0	7.671853502990224
1.2035468E7	3.9545168062644844
2.0059113E7	1.28548670834764
2.8082758E7	7.066613739765406E-5
3.6106403E7	1.899386126878744E-4
4.4130048E7	8.412635404482627E-5
5.2153693E7	4.200086120460215E-5
6.0177338E7	9.970530849757187E-5
6.8200983E7	7.004297921954424E-5
7.6224628E7	6.343750253158009E-5
8.4248273E7	0.9496157918252864
9.2271918E7	2.193516786946581E-5
1.00295563E8	4.817012716788941E-4
1.08319208E8	1.2313605599450125E-4
1.16342853E8	1.4731459330516244E-4
1.24366498E8	1.13414788415988E-5
1.32390143E8	0.0
1.40413788E8	1.209429878814429
1.48437433E8	1.012524606958558
1.56461078E8	9.696341251388863E-5
1.64484723E8	2.8396369729717605
1.72508368E8	6.0944869819140805E-5
1.80532013E8	1.7298871024328717E-4
1.88555658E8	7.602529772939854E-5
1.96579303E8	2.4714453343835624E-4
2.04602948E8	7.353266501695925E-5
2.12626593E8	3.527075288101605E-5
2.20650238E8	1.0157478303190134E-4
2.28673883E8	7.702235081437426E-5
2.36697528E8	4.025601830589464E-5
2.44721173E8	4.673686335823681E-5
2.48844709E8	5.952727289002672E-4
2.528565315E8	1.337142115771636E-4
2.60768463E8	2.1561272962599917E-4
2.68792108E8	2.218443114070974E-5
2.76815753E8	1.0394278410871867E-4
2.84839398E8	0.2967418174657528
2.92863043E8	7.290950683884943E-5
3.00886688E8	1.7672765931194613E-4
3.08910333E8	2.6421906751856542E-5
3.16933978E8	7.141392721138585E-5
3.24957623E8	3.8997238786112797E-4
3.32981268E8	6.80488730495928E-5
3.41004913E8	3.4042647699393482
3.49028558E8	1.4943333111073584E-4
3.57052203E8	2.129954652779379E-4
3.65075848E8	1.5927923032487106E-4
3.73099493E8	0.6001999091435376
3.81123138E8	2.1847925724530434E-4
3.89146783E8	1.0768173317737762E-4
3.97170428E8	1.4021059007471044E-4
4.05194073E8	3.3588225800119524E-4
4.13217718E8	1.0531373210056028E-4
4.21241363E8	1.7311334187890916E-4
4.29265008E8	2.193516786946581E-5
4.37288653E8	7.47789813731789E-5
4.45312298E8	7.951498352681356E-5
4.53335943E8	8.661898675726555E-5
4.61359588E8	1.545432281712364E-5
4.69383233E8	2.2695420846759794E-4
4.77406878E8	6.710167261886587E-4
4.85430523E8	9.74619390563765E-5
4.902961485E8	2.939788218125258E-4
4.94307971E8	3.6098573805513235E-5
5.01477813E8	1.8096513492309293E-4
5.09501458E8	7.30341384744714E-5
5.17525103E8	1.180261589340007E-4
5.25548748E8	1.5180133218755317E-4
5.33572393E8	1.4444806568585724E-4
5.41596038E8	0.9095069634810613
5.49619683E8	6.929518940581245E-5
5.57643328E8	9.297520017398577E-5
5.65666973E8	8.699288166413146E-5
5.73690618E8	7.290950683884943E-5
5.81714263E8	3.975749176340678E-5
5.89737908E8	4.53659153663952E-5
5.97761553E8	3.8261912135943204E-5
6.05785198E8	2.505095876001493E-5
6.13808843E8	1.1752763239151283E-4
6.21832488E8	2.1895318150292042
6.29856133E8	8.288003768860661E-5
6.37879778E8	3.7514122322211415E-5
6.45903423E8	1.851302244802705
6.53927068E8	3.589391105912587E-5
6.61950713E8	7.552677118691069E-5
6.69974358E8	4.9104864435054146E-5
