#GC Content (%)	Sample	HUMAN (hg19)
1.0	2.766655264693454E-5	0.0
2.0	2.26362703474919E-5	3.0E-6
3.0	3.269683494637718E-5	3.0E-6
4.0	4.024225839554116E-5	1.0E-5
5.0	4.0242258395541155E-5	8.0E-6
6.0	4.024225839554116E-5	1.2000000000000002E-5
7.0	5.030282299442644E-5	6.999999999999999E-6
8.0	4.0242258395541155E-5	9.999999999999999E-6
9.0	2.7666552646934545E-5	1.6E-5
10.0	1.7605988048049253E-5	1.5000000000000002E-5
11.0	1.5090846898327931E-5	1.9999999999999998E-5
12.0	2.7666552646934545E-5	1.6E-5
13.0	2.515141149721322E-5	1.6E-5
14.0	7.5454234491639666E-6	2.4999999999999998E-5
15.0	2.515141149721322E-6	2.2000000000000003E-5
16.0	5.030282299442644E-6	2.6999999999999996E-5
17.0	5.030282299442644E-6	3.3E-5
18.0	7.5454234491639666E-6	3.7000000000000005E-5
19.0	7.5454234491639666E-6	4.7000000000000004E-5
20.0	0.0	5.4999999999999995E-5
21.0	7.5454234491639666E-6	6.400000000000001E-5
22.0	1.0060564598885289E-5	9.3E-5
23.0	2.0121129197770577E-5	1.66E-4
24.0	5.78482464435904E-5	3.03E-4
25.0	2.4648383267268957E-4	7.059999999999999E-4
26.0	8.702388378035774E-4	0.0016020000000000001
27.0	0.0018536590273446145	0.0033690000000000005
28.0	0.0029879876858689308	0.006167999999999999
29.0	0.0015493269482283346	0.010352
30.0	0.006572063824221815	0.015647
31.0	0.011464013360429789	0.022148
32.0	0.011730618322300247	0.028808
33.0	0.01873277128312441	0.035106000000000005
34.0	0.0220225759069599	0.041161
35.0	0.02577013622004467	0.047408
36.0	0.028478943238294536	0.052698999999999996
37.0	0.0345379182679732	0.057517000000000006
38.0	0.03503088593331857	0.061487999999999994
39.0	0.040710074649389326	0.063321
40.0	0.04827310408660134	0.060248
41.0	0.044482786373971316	0.055508
42.0	0.04470663393629651	0.051446000000000006
43.0	0.038295539145656865	0.048194
44.0	0.023000965814201493	0.044423
45.0	0.01239964586812612	0.040655000000000004
46.0	0.011823678544839934	0.03652
47.0	0.013448459727559911	0.032315
48.0	0.01289512867462122	0.028137999999999996
49.0	0.02248033159620918	0.02458
50.0	0.024042234250186117	0.020810000000000002
51.0	0.02386868951085535	0.017532
52.0	0.03320740859977062	0.014506999999999997
53.0	0.029155516207569575	0.012007
54.0	0.016524477353669086	0.010018
55.0	0.02432896034125435	0.008414999999999999
56.0	0.025817923901889372	0.007258
57.0	0.0335243163846355	0.006174999999999999
58.0	0.039331777299342036	0.005363000000000001
59.0	0.028634881989577247	0.0046159999999999994
60.0	0.034067586872975314	0.003946
61.0	0.03440713092818769	0.0034579999999999993
62.0	0.027153463852391396	0.002915
63.0	0.017927926115213585	0.0024610000000000005
64.0	0.02233696855067506	0.0019950000000000002
65.0	0.014522424998490916	0.0016779999999999998
66.0	0.015739753314956036	0.0013500000000000003
67.0	0.011725588040000803	0.001069
68.0	0.010473047747439585	8.119999999999999E-4
69.0	0.006546912412724603	6.4E-4
70.0	0.003548864162256786	5.05E-4
71.0	0.0033677739994768504	4.0299999999999993E-4
72.0	8.601782732046922E-4	3.2E-4
73.0	3.6218032555987044E-4	2.79E-4
74.0	7.7969375641361E-5	2.0700000000000002E-4
75.0	2.515141149721322E-5	2.0099999999999998E-4
76.0	1.257570574860661E-5	1.54E-4
77.0	5.030282299442644E-6	1.12E-4
78.0	5.030282299442644E-6	7.699999999999999E-5
79.0	2.515141149721322E-6	6.3E-5
80.0	5.030282299442644E-6	3.7E-5
81.0	2.515141149721322E-6	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	2.515141149721322E-6	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	5.030282299442644E-6	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	2.515141149721322E-6	0.0
93.0	5.030282299442644E-6	0.0
94.0	1.257570574860661E-5	0.0
95.0	2.515141149721322E-5	0.0
96.0	5.030282299442645E-5	0.0
97.0	1.4587818668383669E-4	0.0
98.0	2.640898207207389E-4	0.0
99.0	5.105736533934284E-4	0.0
100.0	0.002462323185577175	0.0
