#GC Content (%)	Sample	HUMAN (hg19)
1.0	4.14039564068094E-5	0.0
2.0	2.07019782034047E-5	3.0E-6
3.0	2.1133269415975632E-5	3.0E-6
4.0	1.8976813353120978E-5	1.0E-5
5.0	1.9408104565691908E-5	8.0E-6
6.0	1.3801318802269797E-5	1.2000000000000002E-5
7.0	1.768293971540818E-5	6.999999999999999E-6
8.0	8.194533038847692E-6	9.999999999999999E-6
9.0	9.488406676560487E-6	1.6E-5
10.0	9.919697889131418E-6	1.5000000000000002E-5
11.0	9.919697889131418E-6	1.9999999999999998E-5
12.0	6.9006594011349E-6	1.6E-5
13.0	4.744203338280243E-6	1.6E-5
14.0	4.312912125709312E-6	2.4999999999999998E-5
15.0	4.312912125709313E-6	2.2000000000000003E-5
16.0	5.175494550851174E-6	2.6999999999999996E-5
17.0	2.5877472754255873E-6	3.3E-5
18.0	4.744203338280243E-6	3.7000000000000005E-5
19.0	3.45032970056745E-6	4.7000000000000004E-5
20.0	8.194533038847693E-6	5.4999999999999995E-5
21.0	9.488406676560487E-6	6.400000000000001E-5
22.0	1.854552214055004E-5	9.3E-5
23.0	3.105296730510705E-5	1.66E-4
24.0	5.822431369707572E-5	3.03E-4
25.0	2.0486332597119232E-4	7.059999999999999E-4
26.0	0.0010450186080593663	0.0016020000000000001
27.0	0.002244439470219126	0.0033690000000000005
28.0	0.0033071410179939006	0.006167999999999999
29.0	0.0013391592150327415	0.010352
30.0	0.0060721489817861405	0.015647
31.0	0.011649606942753424	0.022148
32.0	0.011854901559937188	0.028808
33.0	0.01997180218052211	0.035106000000000005
34.0	0.021525744419415176	0.041161
35.0	0.024803557634954256	0.047408
36.0	0.028723994757224022	0.052698999999999996
37.0	0.03554702174009615	0.057517000000000006
38.0	0.038045923025732134	0.061487999999999994
39.0	0.043358136890968284	0.063321
40.0	0.056802346569229355	0.060248
41.0	0.04653545925397834	0.055508
42.0	0.04432121016863918	0.051446000000000006
43.0	0.038582018002957796	0.048194
44.0	0.024684952551497247	0.044423
45.0	0.013701690532165913	0.040655000000000004
46.0	0.012632088324990005	0.03652
47.0	0.014059662238599788	0.032315
48.0	0.014598776254313451	0.028137999999999996
49.0	0.02310815187833792	0.02458
50.0	0.024871270355327893	0.020810000000000002
51.0	0.025548397559064254	0.017532
52.0	0.03231276893702674	0.014506999999999997
53.0	0.029116038469450996	0.012007
54.0	0.017393974602985654	0.010018
55.0	0.023799511692089124	0.008414999999999999
56.0	0.024079419689047664	0.007258
57.0	0.03467150057857716	0.006174999999999999
58.0	0.03814986420796173	0.005363000000000001
59.0	0.026030581134718556	0.0046159999999999994
60.0	0.034522273819027616	0.003946
61.0	0.03606068957426813	0.0034579999999999993
62.0	0.02483806093195993	0.002915
63.0	0.01659479198609172	0.0024610000000000005
64.0	0.020519542020487194	0.0019950000000000002
65.0	0.012798135441829814	0.0016779999999999998
66.0	0.012224086837897902	0.0013500000000000003
67.0	0.008357129825986935	0.001069
68.0	0.007405701411055461	8.119999999999999E-4
69.0	0.004124437865815816	6.4E-4
70.0	0.002365201009738987	5.05E-4
71.0	0.001981351830550858	4.0299999999999993E-4
72.0	4.82614866866872E-4	3.2E-4
73.0	1.8674909504321326E-4	2.79E-4
74.0	3.795362670624195E-5	2.0700000000000002E-4
75.0	1.035098910170235E-5	2.0099999999999998E-4
76.0	3.4503297005674494E-6	1.54E-4
77.0	2.5877472754255873E-6	1.12E-4
78.0	1.725164850283725E-6	7.699999999999999E-5
79.0	1.725164850283725E-6	6.3E-5
80.0	1.2938736377127937E-6	3.7E-5
81.0	0.0	2.8000000000000003E-5
82.0	4.312912125709312E-7	1.6E-5
83.0	1.2938736377127937E-6	9.0E-6
84.0	1.2938736377127937E-6	4.0E-6
85.0	8.625824251418624E-7	0.0
86.0	8.625824251418624E-7	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	4.312912125709312E-7	0.0
90.0	8.625824251418624E-7	0.0
91.0	0.0	0.0
92.0	8.625824251418624E-7	0.0
93.0	8.625824251418624E-7	0.0
94.0	5.606785763422105E-6	0.0
95.0	2.2858434266259356E-5	0.0
96.0	5.52052752090792E-5	0.0
97.0	1.38013188022698E-4	0.0
98.0	2.6740055179397737E-4	0.0
99.0	3.9333758586468923E-4	0.0
100.0	0.0015444538322165048	0.0
