#Insert size (bp)	insert size
1.0	157.0
2.0	24.0
3.0	25.0
4.0	8.0
5.0	73.0
6.0	8.0
7.0	12.0
8.0	5.0
9.0	4.0
10.0	10.0
11.0	3.0
12.0	3.0
13.0	8.0
14.0	6.0
15.0	1.0
16.0	2.0
17.0	3.0
18.0	4.0
19.0	2.0
20.0	2.0
21.0	4.0
22.0	3.0
23.0	5.0
24.0	2.0
26.0	1.0
27.0	2.0
29.0	2.0
30.0	1.0
31.0	2.0
32.0	3.0
33.0	2.0
34.0	1.0
35.0	1.0
36.0	1.0
37.0	1.0
38.0	1.0
39.0	2.0
40.0	3.0
41.0	2.0
42.0	1.0
43.0	2.0
44.0	4.0
45.0	1.0
46.0	1.0
47.0	13.0
48.0	1.0
49.0	4.0
50.0	2.0
51.0	9.0
52.0	4.0
53.0	2.0
54.0	3.0
55.0	7.0
56.0	7.0
57.0	3.0
58.0	6.0
59.0	3.0
60.0	4.0
61.0	6.0
62.0	4.0
63.0	6.0
64.0	7.0
65.0	5.0
66.0	2.0
67.0	9.0
68.0	10.0
69.0	6.0
70.0	7.0
71.0	4.0
72.0	4.0
73.0	10.0
74.0	4.0
75.0	8.0
76.0	5.0
77.0	7.0
78.0	4.0
79.0	4.0
80.0	7.0
81.0	18.0
82.0	4.0
83.0	7.0
84.0	8.0
85.0	7.0
86.0	7.0
87.0	6.0
88.0	4.0
89.0	6.0
90.0	9.0
91.0	10.0
92.0	5.0
93.0	10.0
94.0	9.0
95.0	17.0
96.0	13.0
97.0	20.0
98.0	5.0
99.0	38.0
100.0	32.0
101.0	17.0
102.0	14.0
103.0	20.0
104.0	42.0
105.0	20.0
106.0	16.0
107.0	14.0
108.0	10.0
109.0	15.0
110.0	18.0
111.0	13.0
112.0	14.0
113.0	20.0
114.0	232.0
115.0	17.0
116.0	52.0
117.0	19.0
118.0	28.0
119.0	12.0
120.0	14.0
121.0	32.0
122.0	19.0
123.0	17.0
124.0	17.0
125.0	20.0
126.0	31.0
127.0	17.0
128.0	29.0
129.0	16.0
130.0	18.0
131.0	23.0
132.0	27.0
133.0	16.0
134.0	11.0
135.0	33.0
136.0	62.0
137.0	34.0
138.0	39.0
139.0	26.0
140.0	21.0
141.0	19.0
142.0	19.0
143.0	14.0
144.0	20.0
145.0	12.0
146.0	7.0
147.0	21.0
148.0	45.0
149.0	19.0
150.0	25.0
151.0	65.0
152.0	14.0
153.0	25.0
154.0	20.0
155.0	549.0
156.0	37.0
157.0	11.0
158.0	17.0
159.0	41.0
160.0	12.0
161.0	15.0
162.0	13.0
163.0	17.0
164.0	15.0
165.0	28.0
166.0	10.0
167.0	16.0
168.0	29.0
169.0	59.0
170.0	20.0
171.0	18.0
172.0	10.0
173.0	26.0
174.0	52.0
175.0	26.0
176.0	23.0
177.0	19.0
178.0	24.0
179.0	34.0
180.0	10372.0
181.0	5984.0
182.0	19.0
183.0	7.0
184.0	25.0
185.0	37.0
186.0	37.0
187.0	7677.0
188.0	23.0
189.0	15.0
190.0	40.0
191.0	6153.0
192.0	18.0
193.0	30.0
194.0	22.0
195.0	40.0
196.0	9888.0
197.0	38.0
198.0	5806.0
199.0	7835.0
200.0	70.0
201.0	18.0
202.0	23.0
203.0	283.0
204.0	22.0
205.0	32.0
206.0	15.0
207.0	62.0
208.0	119.0
209.0	48.0
210.0	24.0
211.0	63.0
212.0	77.0
213.0	83.0
214.0	69.0
215.0	188.0
216.0	23899.0
217.0	21924.0
218.0	20504.0
219.0	25670.0
220.0	7517.0
221.0	11054.0
222.0	22850.0
223.0	25914.0
224.0	5917.0
225.0	10839.0
226.0	13039.0
227.0	18820.0
228.0	7772.0
229.0	21736.0
230.0	18697.0
231.0	12908.0
232.0	7342.0
233.0	14110.0
234.0	41049.0
235.0	31744.0
236.0	21105.0
237.0	12210.0
238.0	23860.0
239.0	24305.0
240.0	45787.0
241.0	335.0
242.0	2530.0
243.0	27.0
244.0	2894.0
245.0	2115.0
246.0	73.0
247.0	16.0
248.0	21.0
249.0	821.0
250.0	4927.0
251.0	31.0
252.0	182.0
253.0	4957.0
254.0	12.0
255.0	374.0
256.0	2704.0
257.0	75.0
258.0	2838.0
259.0	19.0
260.0	10.0
261.0	47.0
262.0	21.0
263.0	3609.0
264.0	35.0
265.0	37.0
266.0	52.0
267.0	1532.0
268.0	36.0
269.0	115.0
270.0	17333.0
271.0	4819.0
272.0	10708.0
273.0	999.0
274.0	9975.0
275.0	8885.0
276.0	9819.0
277.0	5156.0
278.0	4884.0
279.0	7884.0
280.0	1872.0
281.0	3057.0
282.0	1150.0
283.0	9598.0
284.0	5747.0
285.0	5658.0
286.0	9762.0
287.0	4456.0
288.0	2360.0
289.0	3773.0
290.0	2554.0
291.0	8139.0
292.0	2462.0
293.0	4979.0
294.0	5364.0
295.0	4132.0
296.0	7351.0
297.0	5679.0
298.0	4596.0
299.0	7698.0
300.0	14159.0
301.0	66.0
302.0	12.0
303.0	8.0
304.0	22.0
305.0	9.0
306.0	29.0
307.0	2161.0
308.0	1234.0
309.0	61.0
310.0	1018.0
311.0	120.0
312.0	39.0
313.0	76.0
314.0	103.0
315.0	7709.0
316.0	4144.0
317.0	2035.0
318.0	2589.0
319.0	458.0
320.0	2859.0
321.0	3022.0
322.0	3674.0
323.0	939.0
324.0	1837.0
325.0	3194.0
326.0	9286.0
327.0	9046.0
328.0	6082.0
329.0	3798.0
330.0	1945.0
331.0	5299.0
332.0	1219.0
333.0	200.0
334.0	7514.0
335.0	10580.0
336.0	1670.0
337.0	1815.0
338.0	2938.0
339.0	7481.0
340.0	3463.0
341.0	650.0
342.0	4426.0
343.0	1685.0
344.0	1664.0
345.0	4440.0
346.0	5735.0
347.0	4097.0
348.0	3779.0
349.0	5137.0
350.0	11478.0
351.0	883.0
352.0	84.0
354.0	11.0
355.0	17.0
356.0	39.0
357.0	13.0
358.0	27.0
359.0	29.0
360.0	16.0
361.0	16.0
362.0	113.0
363.0	9.0
364.0	17.0
366.0	35.0
367.0	18.0
368.0	38.0
369.0	17.0
370.0	2.0
371.0	16.0
372.0	1.0
374.0	2.0
375.0	3.0
376.0	20.0
377.0	1.0
378.0	13.0
379.0	2.0
380.0	13.0
381.0	19.0
382.0	62.0
383.0	20.0
384.0	80.0
386.0	2.0
387.0	2.0
389.0	6.0
390.0	36.0
391.0	14.0
393.0	24.0
394.0	41.0
395.0	3.0
396.0	1.0
397.0	1.0
398.0	8.0
399.0	8.0
403.0	33.0
404.0	25.0
406.0	13.0
407.0	1.0
408.0	46.0
409.0	26.0
410.0	9.0
411.0	20.0
412.0	2.0
414.0	25.0
415.0	4.0
416.0	1.0
419.0	13.0
421.0	29.0
422.0	1.0
423.0	7.0
424.0	1.0
426.0	29.0
427.0	1.0
428.0	24.0
429.0	1.0
431.0	10.0
432.0	29.0
433.0	1.0
434.0	2.0
435.0	21.0
436.0	19.0
437.0	4.0
438.0	4.0
439.0	34.0
440.0	2.0
442.0	1.0
443.0	17.0
444.0	14.0
446.0	5.0
447.0	20.0
448.0	41.0
449.0	71.0
451.0	17.0
452.0	300.0
454.0	26.0
455.0	5.0
456.0	20.0
458.0	24.0
459.0	18.0
460.0	16.0
461.0	26.0
462.0	9.0
463.0	3.0
467.0	6.0
470.0	2.0
471.0	43.0
472.0	8.0
475.0	6.0
476.0	28.0
481.0	3.0
483.0	2.0
484.0	1.0
486.0	10.0
487.0	14.0
488.0	2.0
489.0	10.0
491.0	3.0
492.0	1.0
493.0	5.0
495.0	14.0
496.0	2.0
497.0	11.0
499.0	3.0
505.0	9.0
506.0	15.0
509.0	3.0
511.0	9.0
513.0	1.0
514.0	2.0
516.0	1.0
518.0	3.0
523.0	3.0
528.0	2.0
529.0	8.0
531.0	1.0
532.0	5.0
534.0	5.0
535.0	3.0
536.0	9.0
539.0	1.0
540.0	1.0
543.0	1.0
544.0	4.0
545.0	2.0
546.0	1.0
547.0	22.0
548.0	8.0
550.0	8.0
554.0	1.0
555.0	1.0
556.0	6.0
557.0	2.0
558.0	3.0
559.0	7.0
560.0	4.0
562.0	2.0
563.0	3.0
567.0	1.0
568.0	12.0
570.0	1.0
571.0	3.0
573.0	3.0
574.0	2.0
