#Position (bp)	Coverage
4011823.0	5.039763598713552
1.2035468E7	3.1944538922148227
2.0059113E7	0.7574350560125729
2.8082758E7	3.050982440025699E-4
3.6106403E7	2.3692473931735515E-4
4.4130048E7	1.690004979033843E-4
5.2153693E7	6.426007132668506E-4
6.0177338E7	1.0045309831130366E-4
6.8200983E7	7.639919263626444E-5
7.6224628E7	8.624509185039967E-5
8.4248273E7	0.888328558903092
9.2271918E7	2.2807589318819564E-5
1.00295563E8	1.9442535157026513E-5
1.08319208E8	5.932465855605526E-5
1.16342853E8	4.200086120460215E-5
1.24366498E8	1.7946955529562935E-5
1.32390143E8	0.0
1.40413788E8	0.8140152013205968
1.48437433E8	0.6836697037319074
1.56461078E8	1.385903788116249E-4
1.64484723E8	1.929364895879616
1.72508368E8	4.1128439755248394E-5
1.80532013E8	5.010191752002986E-5
1.88555658E8	5.42147614955547E-5
1.96579303E8	1.4731459330516244E-4
2.04602948E8	4.135277669936793E-4
2.12626593E8	1.3235879703052666E-4
2.20650238E8	8.57465653079118E-5
2.28673883E8	3.0634456035878954E-4
2.36697528E8	2.5674116938124753E-5
2.44721173E8	8.61204602147777E-5
2.48844709E8	2.819712926369687E-4
2.528565315E8	4.4742339252569606E-5
2.60768463E8	6.817350468521476E-5
2.68792108E8	7.814403553497195E-5
2.76815753E8	1.27622794876892E-4
2.84839398E8	0.4197769218354002
2.92863043E8	1.1790152729837873E-4
3.00886688E8	1.7460892150637273E-4
3.08910333E8	9.185351545338808E-5
3.16933978E8	6.817350468521476E-5
3.24957623E8	3.813728050032124E-5
3.32981268E8	1.733626051501531E-4
3.41004913E8	2.7346121370025718
3.49028558E8	1.332312184798804E-4
3.57052203E8	2.4191000474223373E-4
3.65075848E8	4.299791428957787E-4
3.73099493E8	0.47893208136700965
3.81123138E8	2.101289376586327E-4
3.89146783E8	2.3941737202979444E-4
3.97170428E8	4.9229496070676106E-5
4.05194073E8	2.5998159190741864E-4
4.13217718E8	3.15318038123571E-5
4.21241363E8	2.0726241003932752E-4
4.29265008E8	1.545432281712364E-5
4.37288653E8	3.103327726986924E-5
4.45312298E8	8.263077441736269E-5
4.53335943E8	1.109221557035487E-4
4.61359588E8	2.654653838747851E-5
4.69383233E8	4.92544223978005E-4
4.77406878E8	5.011438068359206E-4
4.85430523E8	1.8944008614538653E-4
4.902961485E8	0.0054819437270658454
4.94307971E8	4.78147775844956E-5
5.01477813E8	4.1701745279109433E-4
5.09501458E8	1.994106169951437E-5
5.17525103E8	8.375245913796037E-5
5.25548748E8	1.1528426295031747E-4
5.33572393E8	1.2425774071509894E-4
5.41596038E8	0.5706149761112312
5.49619683E8	1.1117141897479263E-4
5.57643328E8	8.724214493537538E-5
5.65666973E8	6.293897598909224E-5
5.73690618E8	6.705181996461708E-5
5.81714263E8	2.2932220954441528E-5
5.89737908E8	4.0380649941516604E-5
5.97761553E8	7.365729665258122E-5
6.05785198E8	2.3555379132551353E-5
6.13808843E8	3.6890964144101586E-5
6.21832488E8	1.1582718328141388
6.29856133E8	4.6487600086992884E-5
6.37879778E8	8.724214493537538E-6
6.45903423E8	1.605553834946586
6.53927068E8	3.2154961990466924E-5
6.61950713E8	6.742571487148297E-5
6.69974358E8	5.371623495306684E-5
6.77998003E8	3.085879297999849E-4
6.85727668E8	2.8874273183976997E-4
6.897394905E8	1.1565412613102933E-4
6.94045293E8	4.229854137365249
7.02068938E8	2.5923380209368684E-5
7.10092583E8	6.788685192328424E-4
7.18116228E8	9.434614816582738E-5
7.26139873E8	2.3680010768173317E-5
7.34163518E8	6.94198210414344E-5
7.42187163E8	2.1075209583674252E-4
7.50210808E8	1.2425774071509894E-4
7.58234453E8	5.109897060500558E-5
7.66258098E8	5.4090129859932736E-5
7.74281743E8	2.5499632648254007E-4
7.82305388E8	5.159749714749344E-5
7.90329033E8	5.521181458053042E-5
7.98352678E8	1.1279163023787817E-4
8.06376323E8	1.6015165177422482E-4
8.14399968E8	1.832085043642883E-5
8.22423613E8	3.326418354750241E-4
8.30447258E8	2.1187378055734022E-5
8.38470903E8	5.814065801764659E-4
8.46494548E8	4.698612662948074E-5
8.54518193E8	1.2799668978375788E-4
8.62541838E8	4.200086120460215E-5
8.70565483E8	2.3680010768173317E-5
8.771186855E8	4.159157623023712E-4
8.81130508E8	1.020101092018219E-5
8.86612773E8	0.48851824825250867
8.94636418E8	7.926572025556963E-5
9.02660063E8	2.2932220954441528E-5
9.10683708E8	4.6612231722614845E-5
9.18707353E8	4.112843975524839E-6
9.26730998E8	1.857011370767276E-5
9.34754643E8	3.2154961990466924E-5
9.42778288E8	3.327664671106461E-5
9.50801933E8	1.0444131065120653E-4
9.58825578E8	6.991834758392227E-5
9.66849223E8	9.559246452204702E-5
9.74872868E8	5.84522371067015E-5
9.82896513E8	3.090864563424728E-5
9.90920158E8	2.26829576831976E-5
9.98943803E8	7.091540066889798E-5
1.006967448E9	8.774067147786324E-5
1.014991093E9	4.347151450494133E-4
1.023014738E9	1.2101731818892785E-4
1.031038383E9	9.160425218214414E-5
1.039062028E9	7.801940389934999E-5
1.047085673E9	3.389980488917444E-5
1.055109318E9	6.925779991512586E-4
1.0601597325E9	7.702736011831403E-5
1.064171555E9	1.1637173774451728E-4
1.071156608E9	1.3136174394555092E-4
1.079180253E9	4.380801992112064E-4
1.087203898E9	4.049830594449281
1.095227543E9	5.03387176277116E-4
1.103251188E9	2.827891812262382E-4
1.111274833E9	3.40244365247964E-5
1.119298478E9	5.84522371067015E-5
1.127322123E9	2.8291381286186015E-5
1.135345768E9	2.5175590395636895E-5
1.143369413E9	2.6920433294344404E-5
1.151393058E9	6.181729126849456E-5
1.159416703E9	4.972802261316397E-5
1.167440348E9	3.2030330354844964E-5
1.175463993E9	5.508718294490845E-5
1.183487638E9	4.698612662948074E-5
1.191511283E9	4.53659153663952E-5
1.199534928E9	0.3533684503738638
1.207558573E9	9.884505358848752
1.215582218E9	8.288003768860661E-5
1.223605863E9	1.4781311984765028E-4
1.2298109945E9	7.322269684754861E-4
1.233822817E9	6.70877615151056E-4
1.239653153E9	1.7853430703875857
1.247676798E9	2.7418959836832262E-5
1.255700443E9	1.2375921417261108E-4
1.263724088E9	3.0185782147639883E-4
1.271747733E9	1.1964637019708624E-4
1.279771378E9	3.33140362017512E-4
1.287795023E9	9.634025433577881E-5
1.295818668E9	2.2670494519635404E-4
1.303842313E9	2.1486493981226736E-4
1.311865958E9	1.7623778220497044
1.319889603E9	0.006543410133424398
1.327913248E9	1.2238826618076945E-4
1.335936893E9	7.86924147317086E-4
1.343960538E9	1.7311334187890916E-4
1.351984183E9	22.40788494505926
1.360007828E9	3.2030330354844964E-4
1.368031473E9	5.093694947869703E-4
1.376055118E9	2.9385782895429697
1.384078763E9	3.6554458727922285E-4
1.389720431E9	0.1802747561041829
1.3937322535E9	3.879130654913964E-4
1.400126053E9	1.5317228017939477E-4
1.408149698E9	4.150233466211429E-5
1.416173343E9	3.900970194967499E-5
1.424196988E9	4.647513692343069E-4
1.432220633E9	1.0207330957438919E-4
1.440244278E9	6.069560654789687E-5
1.448267923E9	2.6172643480612615E-5
1.456291568E9	7.889182534870374E-5
1.464315213E9	1.1067289243230477E-4
1.472338858E9	2.491386396083077E-4
1.480362503E9	1.109221557035487E-4
1.488386148E9	1.3335585011550237E-4
1.496409793E9	3.4514458204469416
1.504433438E9	2.289483146375494E-4
1.512457083E9	2.554948530250279E-5
1.520480728E9	1.410830115240642E-4
1.528504373E9	1.5043038419571155E-4
1.534502554E9	5.117404536995714E-4
1.5385143765E9	7.405710493990513E-6
1.544551663E9	5.4090129859932736E-5
1.552575308E9	3.726485905096748E-5
1.560598953E9	2.791748637932012E-5
1.568622598E9	5.546107785177435E-5
1.576646243E9	0.002611406661187029
1.584669888E9	3.988212339902875E-6
1.592693533E9	0.0
1.600717178E9	2.7132307074901745E-4
1.608740823E9	3.240422526171086E-5
1.616764468E9	0.889767306504712
1.624788113E9	0.0014841135169863572
1.632811758E9	2.2869905136630546E-4
1.640835403E9	5.17221287831154E-5
1.648859048E9	9.596635942891293E-5
1.656882693E9	4.937905403342247E-4
1.664906338E9	3.730412549408654
1.671900895E9	3.5638438486563254E-4
1.6759127175E9	0.0016164798345719704
1.680953628E9	2.8004728524255496E-4
1.688977273E9	3.514612124539408E-5
1.697000918E9	7.814403553497195E-5
1.705024563E9	9.172888381776611E-5
1.713048208E9	3.377517325355247E-5
1.721071853E9	8.350319586671643E-5
1.729095498E9	2.0314956606380266E-5
1.737119143E9	3.115790890549121E-5
1.745142788E9	1.5441859653561441E-4
1.753166433E9	6.406066070968993E-4
1.761190078E9	1.8046660838060507E-4
1.769213723E9	2.3657968417097215
1.777237368E9	4.010646034314828E-4
1.785261013E9	2.1174914892171825E-4
1.793284658E9	1.5578954452745604E-5
1.801308303E9	6.230335464742022E-4
1.8070005885E9	7.486032123289831E-4
1.811012411E9	2.6400904708175635E-4
1.817355593E9	2.1187378055734022E-5
1.825379238E9	2.6883043803657816E-4
1.833402883E9	8.749140820661931E-5
1.841426528E9	3.502148960977212E-5
