#Position (bp)	Coverage
4011823.0	4.008098065156172
1.2035468E7	1.8361165031603468
2.0059113E7	0.8930304119885663
2.8082758E7	0.00221183763738301
3.6106403E7	0.00157372366299855
4.4130048E7	5.369130862594245E-4
5.2153693E7	0.0015187611116892635
6.0177338E7	5.097433896938362E-5
6.8200983E7	3.515858440895628E-4
7.6224628E7	3.340127834668657E-4
8.4248273E7	0.6127943098180441
9.2271918E7	6.131876472600669E-5
1.00295563E8	2.2807589318819564E-5
1.08319208E8	3.284043598638773E-4
1.16342853E8	2.7194622892712727E-4
1.24366498E8	1.495579627463578E-5
1.32390143E8	0.0
1.40413788E8	0.7465757769691954
1.48437433E8	0.590132913407809
1.56461078E8	1.1715373748464694E-4
1.64484723E8	1.8433304314934174
1.72508368E8	6.680255669337315E-5
1.80532013E8	5.023901231921402E-4
1.88555658E8	2.5773822246622326E-4
1.96579303E8	2.4178537310661177E-4
2.04602948E8	0.0011842498016799098
2.12626593E8	1.2288679272325732E-4
2.20650238E8	2.0576683041186394E-4
2.28673883E8	0.002338463379174926
2.36697528E8	4.3234714397259597E-4
2.44721173E8	4.7360021536346634E-5
2.48844709E8	1.4769924852412646E-4
2.528565315E8	8.781805841836728E-4
2.60768463E8	8.735431340743515E-4
2.68792108E8	5.999766938841387E-4
2.76815753E8	0.001282833425456884
2.84839398E8	0.4082513620679878
2.92863043E8	6.55562403371535E-5
3.00886688E8	4.3321956542194975E-4
3.08910333E8	6.991834758392227E-4
3.16933978E8	4.684903183029658E-4
3.24957623E8	8.539759672817031E-4
3.32981268E8	4.758435848046617E-4
3.41004913E8	1.9549364409816237
3.49028558E8	5.735547871322822E-4
3.57052203E8	3.433601561385131E-4
3.65075848E8	9.605360157384829E-4
3.73099493E8	0.4453097064987297
3.81123138E8	6.691472516543291E-4
3.89146783E8	1.0331962593060885E-4
3.97170428E8	1.230114243588793E-4
4.05194073E8	1.818375563724467E-4
4.13217718E8	5.4837919673664525E-5
4.21241363E8	4.6437747432744096E-4
4.29265008E8	4.474275718828537E-5
4.37288653E8	2.8291381286186015E-5
4.45312298E8	1.495579627463578E-4
4.53335943E8	9.409688489458345E-5
4.61359588E8	1.3335585011550237E-5
4.69383233E8	5.028886497346281E-4
4.77406878E8	0.002221434273325901
4.85430523E8	0.0013092553322087406
4.902961485E8	0.005637131750532617
4.94307971E8	2.0661683691313495E-4
5.01477813E8	6.508264012179003E-4
5.09501458E8	8.57465653079118E-5
5.17525103E8	5.546107785177435E-5
5.25548748E8	1.3584848282794166E-5
5.33572393E8	9.965545584332308E-4
5.41596038E8	0.59869049540452
5.49619683E8	3.408675234260738E-4
5.57643328E8	1.0082699321816955E-4
5.65666973E8	2.8253991795499424E-4
5.73690618E8	6.393602907406796E-5
5.81714263E8	1.1578278949280533E-4
5.89737908E8	2.579874857374672E-5
5.97761553E8	3.973256543628239E-4
6.05785198E8	2.295714728156592E-4
6.13808843E8	1.6177186303731035E-4
6.21832488E8	1.29796457844284
6.29856133E8	2.855310772099214E-4
6.37879778E8	2.612279082636383E-4
6.45903423E8	1.3897024357383707
6.53927068E8	1.0730783827051172E-4
6.61950713E8	8.225687951049678E-6
6.69974358E8	1.3310658684425843E-4
6.77998003E8	1.6251965285104213E-4
6.85727668E8	7.055167076066294E-4
6.897394905E8	0.001649772093339683
6.94045293E8	2.238819140178809
7.02068938E8	1.0394278410871867E-4
7.10092583E8	5.304322412070824E-4
7.18116228E8	2.2371378594142688E-4
7.26139873E8	9.235204199587593E-5
7.34163518E8	1.2101731818892785E-4
7.42187163E8	4.014384983383487E-4
7.50210808E8	2.583613806443331E-4
7.58234453E8	9.347372671647362E-5
7.66258098E8	1.7311334187890916E-4
7.74281743E8	2.447765323615389E-4
7.82305388E8	2.0576683041186394E-4
7.90329033E8	1.4619290858456475E-4
7.98352678E8	7.490361300880086E-5
8.06376323E8	5.3342340046200947E-5
8.14399968E8	4.5739810273261095E-5
8.22423613E8	1.6501228556348144E-4
8.30447258E8	2.891453946429584E-5
8.38470903E8	0.0014394953914336939
8.46494548E8	6.214133352111166E-4
8.54518193E8	2.776792841657376E-4
8.62541838E8	7.72716140856182E-6
8.70565483E8	2.1660978271097488E-4
8.771186855E8	3.948642076352218E-4
8.81130508E8	0.0033853754907111296
8.86612773E8	0.4773080065232198
8.94636418E8	4.1228145063745966E-4
9.02660063E8	5.109897060500558E-5
9.10683708E8	1.7024681425960395E-4
9.18707353E8	3.220481464471571E-4
9.26730998E8	1.857011370767276E-4
9.34754643E8	0.0025676609570837194
9.42778288E8	8.375245913796037E-5
9.50801933E8	6.082023818351884E-5
9.58825578E8	2.5487169484691806E-4
9.66849223E8	3.128254054111317E-4
9.74872868E8	5.184676041873737E-5
9.82896513E8	1.5192596382317513E-4
9.90920158E8	1.385903788116249E-4
9.98943803E8	3.876043867843106E-5
1.006967448E9	6.63040301508853E-5
1.014991093E9	9.162917850926855E-4
1.023014738E9	1.460682769489428E-4
1.031038383E9	6.268971271784831E-4
1.039062028E9	3.489685797415015E-5
1.047085673E9	9.309983180960772E-5
1.055109318E9	7.892921483939033E-4
1.0601597325E9	2.6718865541040175E-4
1.064171555E9	4.8583518835825206E-4
1.071156608E9	7.951498352681356E-5
1.079180253E9	5.35168243360717E-4
1.087203898E9	3.531601659844123
1.095227543E9	0.0020858350537692034
1.103251188E9	8.836382965597306E-4
1.111274833E9	1.0369352083747474E-4
1.119298478E9	1.1939710692584231E-4
1.127322123E9	2.7232012383399313E-4
1.135345768E9	1.109221557035487E-5
1.143369413E9	4.2374756111468044E-5
1.151393058E9	5.852701608807468E-4
1.159416703E9	1.0967583934732906E-5
1.167440348E9	2.916380273553977E-5
1.175463993E9	1.8831840142478887E-4
1.183487638E9	1.739857633282629E-4
1.191511283E9	1.4332638096525955E-5
1.199534928E9	0.28523719581312484
1.207558573E9	7.086309277142745
1.215582218E9	1.7211628879393342E-4
1.223605863E9	4.1651892624860646E-4
1.2298109945E9	0.0012647556728212941
1.233822817E9	0.003916935453049978
1.239653153E9	1.3068713782825636
1.247676798E9	3.776338559345534E-5
1.255700443E9	1.637659692072618E-4
1.263724088E9	2.1287083364231592E-4
1.271747733E9	1.4980722601760173E-4
1.279771378E9	9.209031556106981E-4
1.287795023E9	0.0014325160198388638
1.295818668E9	0.001251052358373283
1.303842313E9	0.002010432914217915
1.311865958E9	1.4482373036194895
1.319889603E9	0.01628598972162901
1.327913248E9	1.2774742651251394E-4
