#Insert size (bp)	insert size
1.0	847.0
2.0	97.0
3.0	143.0
4.0	27.0
5.0	714.0
6.0	22.0
7.0	73.0
8.0	27.0
9.0	23.0
10.0	18.0
11.0	16.0
12.0	21.0
13.0	17.0
14.0	14.0
15.0	6.0
16.0	12.0
17.0	8.0
18.0	9.0
19.0	5.0
20.0	8.0
21.0	8.0
22.0	5.0
23.0	7.0
24.0	12.0
25.0	5.0
26.0	6.0
27.0	4.0
28.0	6.0
29.0	8.0
30.0	8.0
31.0	6.0
32.0	5.0
33.0	7.0
34.0	9.0
35.0	6.0
36.0	7.0
37.0	7.0
38.0	6.0
39.0	8.0
40.0	8.0
41.0	9.0
42.0	5.0
43.0	13.0
44.0	6.0
45.0	12.0
46.0	2.0
47.0	76.0
48.0	30.0
49.0	17.0
50.0	13.0
51.0	12.0
52.0	6.0
53.0	20.0
54.0	13.0
55.0	19.0
56.0	20.0
57.0	17.0
58.0	16.0
59.0	12.0
60.0	15.0
61.0	22.0
62.0	20.0
63.0	15.0
64.0	29.0
65.0	10.0
66.0	17.0
67.0	13.0
68.0	28.0
69.0	16.0
70.0	9.0
71.0	11.0
72.0	15.0
73.0	20.0
74.0	10.0
75.0	15.0
76.0	8.0
77.0	17.0
78.0	15.0
79.0	22.0
80.0	15.0
81.0	14.0
82.0	10.0
83.0	10.0
84.0	16.0
85.0	22.0
86.0	13.0
87.0	18.0
88.0	21.0
89.0	24.0
90.0	14.0
91.0	16.0
92.0	16.0
93.0	18.0
94.0	30.0
95.0	53.0
96.0	40.0
97.0	44.0
98.0	34.0
99.0	336.0
100.0	142.0
101.0	71.0
102.0	27.0
103.0	95.0
104.0	139.0
105.0	59.0
106.0	41.0
107.0	42.0
108.0	47.0
109.0	33.0
110.0	52.0
111.0	41.0
112.0	24.0
113.0	50.0
114.0	214.0
115.0	56.0
116.0	99.0
117.0	37.0
118.0	44.0
119.0	35.0
120.0	52.0
121.0	44.0
122.0	54.0
123.0	41.0
124.0	23.0
125.0	35.0
126.0	55.0
127.0	54.0
128.0	67.0
129.0	43.0
130.0	47.0
131.0	54.0
132.0	129.0
133.0	40.0
134.0	27.0
135.0	39.0
136.0	185.0
137.0	95.0
138.0	102.0
139.0	81.0
140.0	68.0
141.0	54.0
142.0	31.0
143.0	58.0
144.0	68.0
145.0	24.0
146.0	32.0
147.0	46.0
148.0	88.0
149.0	58.0
150.0	68.0
