Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	250
NS.2150.TSP0001---TSP200X.BS_006_R1	0.0	0.11785035424226714	0.00023040147456943725	0.0	0.0	0.00034560221185415583	0.009676861931916364	0.0010368066355624676	0.0	2.3040147456943726e-05	0.0003686423593110996	0.0	0.0012687360597625433	9.234610118223787e-05	4.6219424406398154e-05	0.003354393526807041	0.0020138972801275563	0.0021321205584394543	0.002464295611321997	0.004186629718884095	0.0019082348478589952	0.0029337776531827764	0.001817455259727172	0.0025646782716026934	0.001772981396526123	0.0002567633209394456	0.0029661677043193242	0.0	0.0009121326268905119	0.0	0.0	0.0	0.0037067935672585963	0.0040380411650124395	0.0031722190682793128	0.0006584605239981817	0.003977158402688465	0.0007065624816735357	0.0012023387610677052	0.0012977240986657274	0.0006375701681390601	0.0004254071086945887	0.011850246939277536	0.0006446160237218697	0.0013220877351843843	0.00041156706824314605	0.0	0.0	0.0	4.9568358732160355e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NS.2150.TSP0001---TSP200X.BS_006_R2	0.0019752351982264714	0.02033330351115485	0.01626664280892388	0.2192511070031383	0.005344754065789275	0.004299041313787026	0.002788567338672665	0.004996183148455192	0.003137138256006748	0.0018125687701372323	0.001115426935469066	0.0011855499591915107	0.0010003301089359488	0.000977933398544416	0.0005593224368000604	0.0006764787183294242	0.0005368047328439541	0.0004903273588890396	0.00021023808061041926	0.0002804390928356225	9.35222732646007e-05	0.0003508744844776637	0.00025755333695468935	0.00025794209575138885	0.00014077973672781434	0.00014084500429812003	0.0002348722870195717	0.00014099914343020366	0.00011758419969371667	4.705639874086488e-05	0.00023546359603300352	0.000329833719042455	0.0004714588256149237	0.0003537939447458769	0.00037761275575888954	0.0005667471053981954	0.00023627797915224877	4.728521400815008e-05	0.0004022521387391288	0.0002367807105173493	0.00045013339347747236	0.0004503994094552585	0.00033207996865165096	7.183218278129902e-05	0.00031336529498642046	0.0004369504740912644	2.446120526229017e-05	4.957219198318511e-05	0.0002977804930947185	0.00014905047395566542	0.00033132541635498715	0.0005009016229212583	0.0004221246377266056	0.0008862367433753803	0.00022941260813458874	0.00018612936083642814	0.00019855639572488224	0.00036650375574723705
NS.2150.TSP0002---TSP200X.BS_008_R1	0.0	0.11427168676547302	0.000613704010555709	0.0	0.0	0.0007364448126668507	0.007732670533001934	0.0008591856147779926	0.0	0.0	0.00041731872717788206	0.0	0.0007867867040914875	0.0	4.929582151363312e-05	0.003208774467830925	0.001926634737224312	0.002176271567036707	0.002356459962132929	0.004119907168067642	0.0020364631205221093	0.0026591382403960374	0.0016912334911983733	0.002513717806056965	0.001369696876119883	0.0003737871541316314	0.002543314262632106	0.0	0.000749138490735654	0.0	0.0	0.0	0.00333143466605749	0.003409415099798093	0.002559271601193223	0.000602664379220534	0.0035688040284257757	0.0007797667139222065	0.0010574058059131643	0.00128505232178718	0.0005295890212665298	0.0007320099098996767	0.01071215356983781	0.0005584942791146241	0.001146403350554859	0.00015343942134925419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.632681623124864e-05	0.0	0.0
NS.2150.TSP0002---TSP200X.BS_008_R2	0.0012362666231500816	0.018914879334196246	0.015082452802430993	0.2107834592470889	0.004450559843340294	0.003214293220190212	0.0017307732724101143	0.003956053194080262	0.002225279921670147	0.0015576959451691027	0.0010384639634460685	0.0009647321149179001	0.0007922770810828744	0.0008426648134649907	0.0004962748370047332	0.0006458714283620527	0.00047222485259749763	0.0004475516685969405	0.00032338236058675494	0.000373288936835779	0.0002738598529671346	0.00039853994889721504	0.0002991880037578013	0.00037456494281891585	0.0002748504126629082	0.00029996437922996644	0.000275102062865323	0.00032533175705926114	0.0002004096875036794	0.00022557442527396015	0.00037617498255802	0.0004516384313192183	0.0004016914221558427	0.0005023781324846493	0.0003267119707266074	0.00045259939145497383	0.00035223049963896375	0.00025173983694810756	0.0005038247858618704	0.0004285054963391767	0.0003783013412295752	0.000529922182189265	0.00035350259205775623	0.00038051837256858275	0.00035623128672521924	0.0004340141483506313	0.00017949744305892362	0.00020672379478735615	0.0003881086611105031	0.00044039670935578767	0.00039736446692762036	0.00048676374835574074	0.0003690529424898649	0.0005337197464297484	0.00034790353330828425	0.0005096148099623209	0.00019790282377644107	0.0009293265727922917
NS.2150.TSP0003---TSP200X.BS_014_R1	0.0	0.11936224747187728	0.00043868517280008356	0.0	0.0	0.0010767726968729326	0.01020940038516558	0.0006380875240728488	0.0	1.595218810182122e-05	0.00025523500962913953	0.0	0.0012058587806803216	6.39347711890421e-05	0.00015197388480763465	0.0036583360670789937	0.002170647147609453	0.0022133004118262416	0.002606740387001183	0.004813518420361021	0.002255072180833594	0.0032556222743229234	0.0017821912323449163	0.002775912151418261	0.0018651072109646988	0.00037969108333459897	0.0028047504875375723	0.0	0.0010360031322907204	0.0	0.0	0.0	0.004017881276234939	0.004134358361796644	0.003227131182801293	0.0006182391783536242	0.00425759300602022	0.0007006399938995439	0.001321151123867378	0.0016894576131000053	0.0007106059655615846	0.0003678555403499516	0.011273399154822302	0.0007823554631223164	0.0016214403386891054	0.0004821661296749228	0.0	0.0	1.6890816243627728e-05	4.2282343392331015e-05	0.0	0.0	0.0	2.1998814483887465e-05	2.5381477257815655e-05	4.578668623894881e-05	0.0	0.0
NS.2150.TSP0003---TSP200X.BS_014_R2	0.0012057577343329868	0.02411515468665974	0.01949308337171662	0.2168354325575488	0.0056268694268872725	0.004782839012854182	0.003175162033743532	0.006109172520620467	0.003175162033743532	0.0026124750910548047	0.0012700648134974129	0.0019700985676498876	0.0014726405120346919	0.0012807111926183994	0.0009028378774023548	0.0011535638750904901	0.00089589816656458	0.0007105372267005355	0.000379663601892825	0.00034749252224376405	0.00024253560301384442	0.0005742570125273763	0.0003480137680721324	0.0004457831628023615	0.00034880296096400054	0.0002759228951323387	0.0004141092040074078	0.0002843550915891501	0.00017888456367696896	0.00022778520701038262	0.0004314442073852991	0.00053756329400542	0.0006600859627504527	0.0006767216634829495	0.0005710206529196979	0.0008161607000830607	0.0004491346807918163	0.00014707575406351924	0.00042523251223115896	0.0005073266145833162	0.0006549586798849336	0.0006716948762131874	0.0005245506936445274	0.0004620219599037542	0.0005220245903412027	0.0006160891857365696	8.369554673571884e-05	0.0002364821922574886	0.0005834339756941406	0.00033860349928093315	0.0004591659397983205	0.0007886200622878413	0.0005883542180483338	0.00105602010662283	0.0003931033940547043	0.0002592895831477633	0.00017829495561428124	0.0005384143696812887
NS.2150.TSP0004---TSP200X.BS_026_R1	0.0	0.1201232336996771	0.000592469709986077	0.0	0.0	0.0013330568474686731	0.009035163077287673	0.000592469709986077	0.0	2.962348549930385e-05	0.0003258583404923423	0.0	0.001038136077097324	0.00011874023732611234	0.00011884529907419512	0.0032410795233055916	0.0020231845043108708	0.0022944623597919607	0.0025143422271205335	0.004282591117366955	0.002127518037457502	0.00302848121666984	0.001800445250110352	0.0024321147237523024	0.0013820421054149613	0.000450933070709913	0.003038257375896211	0.0	0.0010544299766609457	0.0	0.0	0.0	0.004171595245227831	0.004659120303629425	0.0034518101564971998	0.0008181927274181837	0.004336994808344257	0.000880251229771675	0.0012154227422610997	0.0017030609784024497	0.0007305191099233412	0.00045700149134820015	0.011497120230601125	0.0005532702420833944	0.0017946133134316906	0.0002495894253952249	0.0	0.0	0.0	3.191456089074816e-05	0.0	3.626645545083012e-05	0.0	4.3807829072364834e-05	0.0	6.416421933640081e-05	0.0	0.0
NS.2150.TSP0004---TSP200X.BS_026_R2	0.0016401949147993296	0.02519935823646243	0.019682338977591956	0.22500492058474442	0.00864830045985101	0.006262562401961077	0.004473258858543626	0.0070081055450516815	0.003578607086834901	0.0030119942980860416	0.0018489469948646988	0.002505864169632685	0.002059942536559502	0.0018824136846096547	0.001285720991966636	0.0017054660185895796	0.0012572625622232713	0.0010780331285569478	0.0006590676170421704	0.0006293664168281791	0.00038976220607807175	0.0007199910001124986	0.0006604242565424028	0.0007512256246065456	0.0005412736168203783	0.0003610179985523178	0.0005117357565125148	0.00039157794163139205	0.000271361420245371	0.0002714984542688004	0.0005132126599298952	0.0009665229668509806	0.000997258445872438	0.0011791611387189352	0.0008772505636334872	0.0012106160128785332	0.0006662309919755505	0.0002424254178202076	0.0005762108616353956	0.0006979555062468536	0.0008804947044315906	0.0008202064854638146	0.0008814680759618792	0.0008270300371183333	0.0007705423508569048	0.0009320211717929384	0.00021883705611638632	0.00019008594102203508	0.0006660427009490474	0.0005080189198946242	0.0007193108478942012	0.001367997428164835	0.001063055741918414	0.0016974861970433274	0.0006243613303891228	0.0005104208802973713	0.00027408880888541104	0.0010007781049766193
NS.2150.TSP0005---TSP200X.BS_027_R1	0.0	0.11574816752634566	0.0002467977985636368	0.0	0.0	0.0004935955971272736	0.007650731755472742	0.0008637922949727289	0.0	2.4679779856363682e-05	0.0002714775784200005	0.0	0.0010378460444351314	4.946212413113596e-05	4.950769547618482e-05	0.0029484170716817175	0.0016114936686892978	0.0018616367063129095	0.002191400942700842	0.004036132856538149	0.0015953877340608303	0.002319701222482544	0.0014228120707382224	0.002247901583871456	0.001399519265132427	0.00032511435897576973	0.0026776187110994555	0.0	0.0010525250074929758	0.0	0.0	0.0	0.003745670482557996	0.004327401103789193	0.0030215329546009638	0.0005291618580132744	0.004186228669462697	0.0008581686932488625	0.0008842983976513034	0.0016436754403532942	0.000733964829923898	0.0004053264968264202	0.010852166363710357	0.0006383289467368113	0.0016422404778919791	0.00020662315010939406	0.0	0.0	0.0	2.6398918277924647e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
