#Position (bp)	mapping quality
4011823.0	59.97947209106642
1.2035468E7	59.98425859303008
2.0059113E7	59.98508417112165
2.8082758E7	57.917334721499216
3.6106403E7	42.72124560522351
4.4130048E7	53.2941371315005
5.2153693E7	53.033303330333034
6.0177338E7	36.133489461358316
6.8200983E7	0.9860788863109049
7.6224628E7	2.737960339943343
8.4248273E7	59.97160826902959
9.2271918E7	33.57308584686775
1.00295563E8	2.0805369127516777
1.08319208E8	41.37007874015748
1.16342853E8	27.56602031394275
1.24366498E8	0.0
1.32390143E8	0.0
1.40413788E8	5.838906478216235
1.48437433E8	4.349905059656423E-4
1.56461078E8	40.359173126614984
1.64484723E8	59.9839969187453
1.72508368E8	12.514124293785311
1.80532013E8	1.4303405572755419
1.88555658E8	4.057636887608069
1.96579303E8	6.810126582278481
2.04602948E8	54.228155339805824
2.12626593E8	1.8375241779497098
2.20650238E8	34.338672768878716
2.28673883E8	44.788805539526834
2.36697528E8	0.0
2.44721173E8	24.6685552407932
2.48844709E8	0.0
2.528565315E8	50.99667142177841
2.60768463E8	52.02660349854227
2.68792108E8	51.08669108669109
2.76815753E8	49.89238410596027
2.84839398E8	2.941728970000616
2.92863043E8	1.4867256637168142
3.00886688E8	1.4822601839684626
3.08910333E8	28.597087378640776
3.16933978E8	5.546546546546547
3.24957623E8	55.34667287110284
3.32981268E8	3.8514588859416445
3.41004913E8	39.2540999850723
3.49028558E8	55.847400672069575
3.57052203E8	20.2501078050884
3.65075848E8	45.35820895522388
3.73099493E8	59.97935933241547
3.81123138E8	46.341037941561275
3.89146783E8	1.368692070030896
3.97170428E8	1.7228773584905661
4.05194073E8	25.871307300509336
4.13217718E8	0.6564102564102564
4.21241363E8	54.28928046989721
4.29265008E8	4.505441354292624
4.37288653E8	6.795518207282913
4.45312298E8	3.2137834036568216
4.53335943E8	2.943661971830986
4.61359588E8	0.8452380952380952
4.69383233E8	40.938728079442214
4.77406878E8	53.694882272815725
4.85430523E8	18.61111111111111
4.902961485E8	59.52526799387442
4.94307971E8	6.987531172069826
5.01477813E8	53.864955357142854
5.09501458E8	35.15625
5.17525103E8	29.52536231884058
5.25548748E8	53.25186567164179
5.33572393E8	27.69372693726937
5.41596038E8	59.97789962219834
5.49619683E8	33.836383207750266
5.57643328E8	0.5571428571428572
5.65666973E8	34.42341137123746
5.73690618E8	3.264367816091954
5.81714263E8	7.597785977859779
5.89737908E8	21.748645720476706
5.97761553E8	30.598958333333332
6.05785198E8	0.0
6.13808843E8	0.8991228070175439
6.21832488E8	59.98570406943857
6.29856133E8	0.0
6.37879778E8	34.89297658862876
6.45903423E8	59.985020608845744
6.53927068E8	4.976470588235294
6.61950713E8	6.687096774193549
6.69974358E8	5.9361702127659575
6.77998003E8	3.1673596673596673
6.85727668E8	50.84398976982097
6.897394905E8	46.19047619047619
6.94045293E8	59.84460963296245
7.02068938E8	48.783222591362126
7.10092583E8	6.136577972381273
7.18116228E8	4.303571428571429
7.26139873E8	26.711382113821138
7.34163518E8	4.536549707602339
7.42187163E8	16.877843302443132
7.50210808E8	51.50442477876106
7.58234453E8	7.2052117263843645
7.66258098E8	20.666346153846153
7.74281743E8	5.5401721664275465
7.82305388E8	5.408745247148289
7.90329033E8	38.02387267904509
7.98352678E8	27.336229365768897
8.06376323E8	1.2135306553911205
8.14399968E8	22.974854932301742
8.22423613E8	8.626696832579185
8.30447258E8	2.9083969465648853
8.38470903E8	56.369196552682794
8.46494548E8	40.914414414414416
8.54518193E8	3.8628352490421456
8.62541838E8	50.1188455008489
8.70565483E8	3.0841121495327104
8.771186855E8	12.688081149619611
8.81130508E8	58.8
8.86612773E8	59.977799274612515
8.94636418E8	37.39823008849557
9.02660063E8	1.3823529411764706
9.10683708E8	30.65134099616858
9.18707353E8	32.383849557522126
9.26730998E8	36.84644670050761
9.34754643E8	57.6904598490048
9.42778288E8	2.3689320388349513
9.50801933E8	27.87378640776699
9.58825578E8	2.1560130010834238
9.66849223E8	19.67963683527886
9.74872868E8	1.2540322580645162
9.82896513E8	5.066225165562914
9.90920158E8	44.37978560490046
9.98943803E8	2.3365570599613155
1.006967448E9	43.23412698412698
1.014991093E9	39.28469899665552
1.023014738E9	0.05853658536585366
1.031038383E9	54.266731802638006
1.039062028E9	38.99404367968233
1.047085673E9	39.81707317073171
1.055109318E9	48.32860847018151
1.0601597325E9	54.27991886409736
1.064171555E9	24.930032292787946
1.071156608E9	2.3146067415730336
1.079180253E9	7.279583333333333
1.087203898E9	59.9822956592148
1.095227543E9	53.310071525227144
1.103251188E9	48.92505353319058
1.111274833E9	3.7446043165467624
1.119298478E9	0.6505524861878453
1.127322123E9	3.768472906403941
1.135345768E9	1.4879356568364612
1.143369413E9	0.0
1.151393058E9	3.841463414634146
1.159416703E9	2.9379310344827587
1.167440348E9	5.975903614457831
1.175463993E9	30.82716049382716
1.183487638E9	4.702040816326531
1.191511283E9	4.747826086956522
1.199534928E9	59.96980617971703
1.207558573E9	59.97936342918084
1.215582218E9	23.014673514306676
1.223605863E9	13.295698924731182
1.2298109945E9	42.07235494880546
1.233822817E9	47.75959034889776
1.239653153E9	59.92611058393225
1.247676798E9	2.64
1.255700443E9	3.584521384928717
1.263724088E9	13.630727762803234
1.271747733E9	1.4412265758091993
1.279771378E9	44.51326699834163
1.287795023E9	56.073323685479984
1.295818668E9	36.63316582914573
1.303842313E9	6.945305724197745
1.311865958E9	59.97915612664215
1.319889603E9	58.63435684647303
1.327913248E9	26.515513126491648
1.335936893E9	8.221708579881657
1.343960538E9	0.3283582089552239
1.351984183E9	59.96249380695389
1.360007828E9	38.291613234162604
1.368031473E9	2.3971260613977794
1.376055118E9	59.98419039057501
1.384078763E9	43.860651629072684
1.389720431E9	59.553719362395015
1.3937322535E9	53.60564208051719
1.400126053E9	51.44591472379752
1.408149698E9	46.85461580983969
1.416173343E9	44.60373295046662
1.424196988E9	53.88212435233161
1.432220633E9	53.0189010989011
1.440244278E9	46.26470588235294
1.448267923E9	54.88172043010753
1.456291568E9	48.78643830828382
1.464315213E9	55.56472042014211
1.472338858E9	54.811011904761905
1.480362503E9	1.8678571428571429
1.488386148E9	31.257505773672055
1.496409793E9	59.985869999440936
1.504433438E9	18.181818181818183
1.512457083E9	28.683446272991286
1.520480728E9	25.65756490599821
1.528504373E9	52.43051394330491
1.534502554E9	59.551266586248495
1.5385143765E9	31.08
1.544551663E9	0.40271493212669685
1.552575308E9	38.7421875
1.560598953E9	31.739400206825234
1.568622598E9	28.129675810473817
1.576646243E9	29.056740558885117
1.584669888E9	0.0
1.592693533E9	0.0
1.600717178E9	26.76976142569704
1.608740823E9	36.538382804503584
1.616764468E9	59.96264268919976
1.624788113E9	58.93104690972431
1.632811758E9	40.661830357142854
1.640835403E9	4.023121387283237
1.648859048E9	41.028688524590166
1.656882693E9	56.96555992427552
1.664906338E9	59.941188307115276
1.671900895E9	58.94672231770194
1.6759127175E9	59.173585660025324
1.680953628E9	50.146153846153844
1.688977273E9	27.2508038585209
1.697000918E9	0.0
1.705024563E9	44.26090512540894
1.713048208E9	2.388535031847134
1.721071853E9	47.40909090909091
1.729095498E9	0.9090909090909091
1.737119143E9	6.192727272727272
1.745142788E9	46.938783128032846
