#Position (bp)	Coverage
4011823.0	4.835780620902345
1.2035468E7	2.340890331015393
2.0059113E7	1.2292328486616744
2.8082758E7	0.0019898686943402907
3.6106403E7	9.473250623625546E-4
4.4130048E7	3.376271008999027E-4
5.2153693E7	3.3214330893253626E-4
6.0177338E7	1.0481520555807243E-4
6.8200983E7	1.1515963131469551E-4
7.6224628E7	6.568087197277546E-5
8.4248273E7	0.6624672452482631
9.2271918E7	2.0751167331057145E-4
1.00295563E8	6.717645160023904E-5
1.08319208E8	4.39326515567426E-4
1.16342853E8	1.743596582351288E-4
1.24366498E8	8.350319586671644E-6
1.32390143E8	0.0
1.40413788E8	0.7046808526548719
1.48437433E8	0.5060906857170276
1.56461078E8	0.0015197581647742391
1.64484723E8	2.1011646203190693
1.72508368E8	3.514612124539408E-5
1.80532013E8	6.280188118990808E-4
1.88555658E8	2.1112599074360843E-4
1.96579303E8	1.3796722063351505E-4
2.04602948E8	0.002378594765845199
2.12626593E8	3.0036224184893524E-5
2.20650238E8	2.3655084441048923E-4
2.28673883E8	7.522765526141797E-4
2.36697528E8	2.3119168407874477E-4
2.44721173E8	1.9816430063892407E-4
2.48844709E8	0.0
2.528565315E8	0.0010884311182072092
2.60768463E8	3.6753869344917427E-4
2.68792108E8	2.9001781609231216E-4
2.76815753E8	3.2092646172655946E-4
2.84839398E8	0.5306805074252413
2.92863043E8	3.8386543771565165E-5
3.00886688E8	2.9188729062664163E-4
3.08910333E8	1.2575332034256252E-4
3.16933978E8	9.671414924264471E-5
3.24957623E8	3.802511202826147E-4
3.32981268E8	1.903125075947403E-4
3.41004913E8	2.0130524219354173
3.49028558E8	0.0013127450180061555
3.57052203E8	3.166889861154126E-4
3.65075848E8	4.873096952818825E-4
3.73099493E8	0.47742067352182205
3.81123138E8	6.964415798555395E-4
3.89146783E8	9.521856961518114E-5
3.97170428E8	4.349644083206573E-5
4.05194073E8	3.9632860127784814E-4
4.13217718E8	3.65170692372357E-5
4.21241363E8	9.91693924643974E-4
4.29265008E8	4.4493493917041444E-5
4.37288653E8	1.1715373748464694E-4
4.45312298E8	4.137770302649232E-5
4.53335943E8	8.001351006930142E-5
4.61359588E8	2.3056852590063495E-5
4.69383233E8	0.0011963390703352405
4.77406878E8	8.6456965630957E-4
4.85430523E8	0.0012967921686465442
4.902961485E8	0.00862494041365514
4.94307971E8	9.531290101280249E-5
5.01477813E8	0.0013082582791237648
5.09501458E8	0.0012430759336934773
5.17525103E8	1.16904474213403E-4
5.25548748E8	3.6766332508479626E-5
5.33572393E8	7.228634866073961E-5
5.41596038E8	0.8015769640855247
5.49619683E8	5.521181458053042E-5
5.57643328E8	6.7301083235861E-5
5.65666973E8	1.1029899752543887E-4
5.73690618E8	3.950822849216285E-5
5.81714263E8	3.8386543771565165E-5
5.89737908E8	4.387033573893162E-5
5.97761553E8	8.36278275023384E-5
6.05785198E8	3.280304649570114E-4
6.13808843E8	9.683878087826667E-5
6.21832488E8	1.7154265922781977
6.29856133E8	9.751179171062529E-4
6.37879778E8	1.7323797351453113E-5
6.45903423E8	1.644075604042801
6.53927068E8	2.1312009691355986E-5
6.61950713E8	3.6766332508479626E-5
6.69974358E8	8.425098568044822E-5
6.77998003E8	9.434614816582738E-5
6.85727668E8	4.741997542929804E-4
6.897394905E8	1.8368596503163482E-4
6.94045293E8	2.876550993968452
7.02068938E8	2.3268726370620835E-4
7.10092583E8	4.598907354450502E-4
7.18116228E8	1.4943333111073584E-4
7.26139873E8	4.6487600086992884E-5
7.34163518E8	2.2520936556889046E-4
7.42187163E8	5.587236224932683E-4
7.50210808E8	1.8270997782180045E-4
7.58234453E8	3.726485905096748E-5
7.66258098E8	1.303646908605752E-4
7.74281743E8	2.510081141426372E-4
7.82305388E8	6.642866178650725E-5
7.90329033E8	2.916380273553977E-5
7.98352678E8	1.0606152191429207E-4
8.06376323E8	3.975749176340678E-5
8.14399968E8	5.184676041873737E-5
8.22423613E8	1.3809185226913704E-4
8.30447258E8	3.1282540541113175E-5
8.38470903E8	6.015969051472242E-4
8.46494548E8	4.4244230645797513E-4
8.54518193E8	1.5080427910257744E-4
8.62541838E8	2.0252640788569285E-4
8.70565483E8	3.110805625124242E-4
8.771186855E8	0.0010525777333574673
8.81130508E8	0.0021663546857493576
8.86612773E8	0.5508604879702429
8.94636418E8	1.374686940910272E-4
9.02660063E8	3.1905698719223E-5
9.10683708E8	3.487193164702576E-4
9.18707353E8	1.6177186303731035E-4
9.26730998E8	3.2479004243084035E-4
9.34754643E8	0.001889041701122121
9.42778288E8	3.714022741534552E-5
9.50801933E8	9.160425218214414E-5
9.58825578E8	7.091540066889798E-5
9.66849223E8	9.74619390563765E-5
9.74872868E8	2.598569602717967E-4
9.82896513E8	3.041011909175942E-5
9.90920158E8	2.2558326047575635E-4
9.98943803E8	5.521181458053042E-5
1.006967448E9	1.5180133218755317E-4
1.014991093E9	0.0018436757857557258
1.023014738E9	1.3086321740306308E-4
1.031038383E9	4.1764061096920415E-4
1.039062028E9	7.440508646631301E-5
1.047085673E9	4.673686335823681E-5
1.055109318E9	0.0016610904395695473
1.0601597325E9	0.0015463242543751541
1.064171555E9	5.177869660626716E-4
1.071156608E9	9.808509723448633E-5
1.079180253E9	3.64921429101113E-4
1.087203898E9	4.0690854343630605
1.095227543E9	0.001144741573187747
1.103251188E9	6.828567315727453E-4
1.111274833E9	1.803419767449831E-4
1.119298478E9	8.250614278174072E-5
1.127322123E9	4.312254592519983E-5
1.135345768E9	3.4647594702906226E-5
1.143369413E9	4.6612231722614845E-5
1.151393058E9	4.411959901017555E-5
1.159416703E9	3.4647594702906226E-5
1.167440348E9	5.795371056421365E-5
1.175463993E9	6.505771379466564E-5
1.183487638E9	9.646488597140078E-5
1.191511283E9	8.462488058731412E-5
1.199534928E9	0.26544806007743366
1.207558573E9	8.106834985844962
1.215582218E9	1.4133227479530813E-4
1.223605863E9	3.487193164702576E-4
1.2298109945E9	0.0011929463655143894
1.233822817E9	0.003996670907309734
1.239653153E9	1.687994296856354
1.247676798E9	1.5404470162874853E-4
1.255700443E9	2.8378623431121394E-4
1.263724088E9	2.1075209583674252E-4
1.271747733E9	5.321770841057898E-5
1.279771378E9	5.240760277903621E-4
1.287795023E9	5.683202584361596E-4
1.295818668E9	2.4303168946283142E-4
1.303842313E9	0.002143913395969039
1.311865958E9	1.638633189778461
1.319889603E9	0.019278146029641143
1.327913248E9	2.912641324485318E-4
1.335936893E9	0.001053012689369981
1.343960538E9	3.5083805427583097E-4
1.351984183E9	14.093931124819207
1.360007828E9	0.001668817600978109
1.368031473E9	2.832877077687261E-4
1.376055118E9	3.6032097631438083
1.384078763E9	2.4614748035338055E-4
1.389720431E9	0.13007950753614375
1.3937322535E9	0.0046018496400259115
1.400126053E9	0.0013829126288613218
1.408149698E9	1.0730783827051172E-4
1.416173343E9	2.3019463099376903E-4
1.424196988E9	8.985940928343665E-4
1.432220633E9	1.903125075947403E-4
1.440244278E9	2.7418959836832262E-5
1.448267923E9	5.84522371067015E-5
1.456291568E9	5.568541479589389E-4
1.464315213E9	4.616355783437577E-4
1.472338858E9	2.0215251297882696E-4
1.480362503E9	2.753112830889203E-4
1.488386148E9	3.7464269667962627E-4
1.496409793E9	2.815191474697597
1.504433438E9	5.065029671676651E-4
1.512457083E9	2.129954652779379E-4
1.520480728E9	5.871396354150763E-4
1.528504373E9	0.0010518910046493832
1.534502554E9	0.0052170844286164855
1.5385143765E9	6.929276452210456E-4
1.544551663E9	1.3348048175112432E-4
1.552575308E9	8.425098568044822E-5
1.560598953E9	3.900970194967499E-5
1.568622598E9	4.0455428922889783E-4
1.576646243E9	0.020567335668514746
1.584669888E9	0.0
1.592693533E9	0.0
1.600717178E9	3.464759470290622E-4
1.608740823E9	1.4457269732147922E-4
1.616764468E9	0.9998996715333243
1.624788113E9	0.004315121120139288
1.632811758E9	7.472912871893012E-4
1.640835403E9	5.733055238610382E-5
1.648859048E9	0.0010432914217914676
1.656882693E9	0.001265634259741053
1.664906338E9	3.6509735911795698
1.671900895E9	0.0026155529431131064
1.6759127175E9	0.007307927018874965
1.680953628E9	8.226934267405898E-4
1.688977273E9	2.3891884548730657E-4
1.697000918E9	2.917626589910197E-4
1.705024563E9	0.0014761370923065515
1.713048208E9	1.9143419231533798E-4
1.721071853E9	0.0018151351411982957
1.729095498E9	2.1062746420112055E-5
1.737119143E9	3.6143174330369804E-5
1.745142788E9	0.0012906852185010677
1.753166433E9	6.788685192328424E-4
1.761190078E9	2.9537697642405665E-4
1.769213723E9	1.798487096575185
1.777237368E9	0.0013171071252529242
1.785261013E9	6.072053287502127E-4
1.793284658E9	2.5175590395636895E-5
1.801308303E9	0.0013805446277845043
1.8070005885E9	0.0018777563088267935
1.811012411E9	0.001993472049248518
1.817355593E9	1.2999079595370932E-4
1.825379238E9	4.947875934192004E-4
1.833402883E9	2.7418959836832262E-5
1.841426528E9	1.5105354237382137E-4
1.849450173E9	4.873096952818825E-5
1.857473818E9	9.599128575603731E-4
1.865497463E9	2.066392518612177E-4
1.873521108E9	2.0564219877624196E-4
1.881544753E9	0.006799652776263157
1.889568398E9	3.788801722907731E-5
1.897592043E9	0.003526078235016629
1.905615688E9	6.057097491227491E-5
1.913639333E9	3.813728050032124E-5
1.921662978E9	0.001105731871238072
1.929686623E9	0.0019263065601730885
1.937710268E9	7.347034919914827E-4
1.942744882E9	7.381758647779142E-5
1.9467567045E9	5.555312072708514E-4
1.953757558E9	15.529655536853886
1.961781203E9	4.212549284022411E-5
1.969804848E9	8.412635404482626E-4
1.977828493E9	7.537721322416433E-4
1.985852138E9	0.002135812339653611
1.993875783E9	6.250276526441537E-4
2.001899428E9	3.4959173791961133E-4
2.009923073E9	0.0030816418223887023
2.017946718E9	5.9449290191677226E-5
2.025970363E9	3.89847756225506E-4
2.033994008E9	6.406066070968993E-5
2.042017653E9	8.512340712980198E-5
2.050041298E9	1.4569438204207688E-4
2.058064943E9	0.0018585069503947395
2.066088588E9	0.0015055501583133351
2.0735716965E9	0.0038341698148755244
2.077583519E9	0.0
2.082135878E9	0.0
2.090159523E9	0.0
2.098183168E9	1.7411039496388487E-4
2.106206813E9	3.017331898407769E-4
2.114230458E9	1.7996808183811722E-4
2.122254103E9	1.931790352140455E-5
2.130277748E9	2.3193947389247655E-4
2.138301393E9	3.7638753957833375E-5
2.146325038E9	3.0659382363003346E-5
2.154348683E9	3.2030330354844964E-5
2.162372328E9	5.395303506074857E-4
2.170395973E9	4.125307139087036E-5
2.178419618E9	1.7635376440508025E-4
2.186443263E9	1.4519585549958904E-4
2.190931198E9	0.0
2.1949430205E9	0.0
2.202490553E9	0.0
2.210514198E9	3.876043867843106E-5
2.218537843E9	2.087579896667911E-4
2.226561488E9	4.2761114181896136E-4
2.234585133E9	3.2653488532954786E-5
2.242608778E9	1.0182404630314527E-4
2.250632423E9	9.337402140797605E-4
2.258656068E9	0.0014300233871264246
2.266679713E9	1.1079752406792674E-4
2.274703358E9	7.01676108551662E-5
2.282727003E9	0.05025022916642
2.290750648E9	0.0015419425959149488
2.2966067495E9	0.007259476467497597
2.300618572E9	0.0
2.306797938E9	0.0
2.314821583E9	5.63334993011281E-5
