#GC Content (%)	Sample	HUMAN (hg19)
1.0	3.775486005335233E-5	0.0
2.0	1.2978233143339868E-5	3.0E-6
3.0	2.123710878001069E-5	3.0E-6
4.0	2.9495984416681514E-5	1.0E-5
5.0	2.5956466286679732E-5	8.0E-6
6.0	2.7136305663346992E-5	1.2000000000000002E-5
7.0	1.651775127334165E-5	6.999999999999999E-6
8.0	1.6517751273341648E-5	9.999999999999999E-6
9.0	1.4158072520007127E-5	1.6E-5
10.0	8.258875636670825E-6	1.5000000000000002E-5
11.0	7.079036260003564E-6	1.9999999999999998E-5
12.0	1.0618554390005346E-5	1.6E-5
13.0	7.0790362600035645E-6	1.6E-5
14.0	1.1798393766672606E-6	2.4999999999999998E-5
15.0	1.1798393766672606E-6	2.2000000000000003E-5
16.0	3.539518130001782E-6	2.6999999999999996E-5
17.0	7.0790362600035645E-6	3.3E-5
18.0	5.8991968833363034E-6	3.7000000000000005E-5
19.0	0.0	4.7000000000000004E-5
20.0	9.438715013338085E-6	5.4999999999999995E-5
21.0	3.539518130001782E-6	6.400000000000001E-5
22.0	1.887743002667617E-5	9.3E-5
23.0	3.0675823793348776E-5	1.66E-4
24.0	5.073309319669221E-5	3.03E-4
25.0	2.0411221216343607E-4	7.059999999999999E-4
26.0	9.757271645038245E-4	0.0016020000000000001
27.0	0.001929037380850971	0.0033690000000000005
28.0	0.0027856007683114015	0.006167999999999999
29.0	0.0011397248378605736	0.010352
30.0	0.005042633495875871	0.015647
31.0	0.011738221958462575	0.022148
32.0	0.011363033036682386	0.028808
33.0	0.018470385441725967	0.035106000000000005
34.0	0.02205591730741777	0.041161
35.0	0.02597888323483641	0.047408
36.0	0.02902286882663794	0.052698999999999996
37.0	0.03812650945700252	0.057517000000000006
38.0	0.035822283154371366	0.061487999999999994
39.0	0.043147905844098375	0.063321
40.0	0.056477731121685096	0.060248
41.0	0.04853269275920776	0.055508
42.0	0.04525273929207277	0.051446000000000006
43.0	0.04039652041771034	0.048194
44.0	0.02439199927321894	0.044423
45.0	0.013179985676749967	0.040655000000000004
46.0	0.013566972992296828	0.03652
47.0	0.015085426270067592	0.032315
48.0	0.014582814695607339	0.028137999999999996
49.0	0.021497853282254155	0.02458
50.0	0.024224462081732196	0.020810000000000002
51.0	0.02512939888363598	0.017532
52.0	0.03138372741934913	0.014506999999999997
53.0	0.029421654535951473	0.012007
54.0	0.01760556317862886	0.010018
55.0	0.022849949207914833	0.008414999999999999
56.0	0.02305052190194827	0.007258
57.0	0.030061127478105132	0.006174999999999999
58.0	0.0334968197429602	0.005363000000000001
59.0	0.026664369912680088	0.0046159999999999994
60.0	0.03295291379031658	0.003946
61.0	0.03192291401448607	0.0034579999999999993
62.0	0.026257325327729883	0.002915
63.0	0.01666287151667172	0.0024610000000000005
64.0	0.022654095871388072	0.0019950000000000002
65.0	0.012302185180509524	0.0016779999999999998
66.0	0.013675518214950215	0.0013500000000000003
67.0	0.010166675908741783	0.001069
68.0	0.008906607454461151	8.119999999999999E-4
69.0	0.006255508375089815	6.4E-4
70.0	0.003782565041595237	5.05E-4
71.0	0.003119495311908237	4.0299999999999993E-4
72.0	8.046504548870718E-4	3.2E-4
73.0	3.633905280135162E-4	2.79E-4
74.0	7.079036260003564E-5	2.0700000000000002E-4
75.0	2.3596787533345207E-5	2.0099999999999998E-4
76.0	1.0618554390005348E-5	1.54E-4
77.0	5.8991968833363034E-6	1.12E-4
78.0	7.0790362600035645E-6	7.699999999999999E-5
79.0	2.359678753334521E-6	6.3E-5
80.0	4.719357506669042E-6	3.7E-5
81.0	3.539518130001782E-6	2.8000000000000003E-5
82.0	4.719357506669042E-6	1.6E-5
83.0	0.0	9.0E-6
84.0	2.359678753334521E-6	4.0E-6
85.0	1.1798393766672606E-6	0.0
86.0	1.1798393766672606E-6	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	1.1798393766672606E-6	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	0.0	0.0
93.0	2.359678753334521E-6	0.0
94.0	4.719357506669042E-6	0.0
95.0	1.651775127334165E-5	0.0
96.0	6.961052322336838E-5	0.0
97.0	1.5691863709674562E-4	0.0
98.0	3.12657434816824E-4	0.0
99.0	5.710422583069541E-4	0.0
100.0	0.0038781320311052853	0.0
