#Insert size (bp)	insert size
1.0	68.0
2.0	14.0
3.0	13.0
4.0	4.0
5.0	371.0
6.0	5.0
7.0	17.0
8.0	8.0
9.0	5.0
10.0	2.0
11.0	1.0
12.0	1.0
13.0	1.0
14.0	4.0
15.0	3.0
16.0	1.0
17.0	5.0
19.0	1.0
20.0	1.0
21.0	1.0
22.0	1.0
23.0	3.0
24.0	4.0
25.0	1.0
28.0	3.0
31.0	1.0
32.0	1.0
34.0	1.0
35.0	1.0
36.0	2.0
37.0	1.0
38.0	1.0
40.0	2.0
41.0	9.0
42.0	1.0
43.0	1.0
44.0	5.0
45.0	6.0
46.0	2.0
47.0	6.0
48.0	33.0
49.0	9.0
50.0	3.0
51.0	10.0
52.0	6.0
53.0	1.0
54.0	8.0
55.0	1.0
56.0	5.0
58.0	3.0
59.0	4.0
60.0	4.0
61.0	3.0
62.0	3.0
63.0	4.0
64.0	5.0
65.0	9.0
66.0	3.0
67.0	1.0
68.0	3.0
69.0	1.0
70.0	4.0
71.0	3.0
72.0	7.0
73.0	4.0
74.0	4.0
75.0	5.0
76.0	2.0
77.0	1.0
79.0	3.0
80.0	1.0
81.0	2.0
82.0	4.0
83.0	1.0
84.0	4.0
85.0	2.0
86.0	3.0
87.0	5.0
88.0	5.0
89.0	1.0
90.0	4.0
91.0	4.0
93.0	6.0
94.0	6.0
95.0	6.0
96.0	5.0
97.0	4.0
98.0	4.0
99.0	25.0
100.0	15.0
101.0	4.0
102.0	9.0
103.0	15.0
104.0	20.0
105.0	9.0
106.0	3.0
107.0	8.0
108.0	3.0
109.0	13.0
110.0	5.0
111.0	12.0
112.0	10.0
113.0	3.0
114.0	16.0
115.0	7.0
116.0	25.0
117.0	12.0
118.0	4.0
119.0	7.0
120.0	5.0
121.0	5.0
122.0	14.0
123.0	5.0
124.0	3.0
125.0	7.0
126.0	6.0
127.0	9.0
128.0	10.0
129.0	5.0
130.0	14.0
131.0	13.0
132.0	8.0
133.0	13.0
134.0	3.0
135.0	6.0
136.0	29.0
137.0	14.0
138.0	12.0
139.0	6.0
140.0	11.0
141.0	18.0
142.0	7.0
143.0	6.0
144.0	3.0
145.0	7.0
146.0	3.0
147.0	25.0
148.0	4.0
149.0	5.0
150.0	14.0
151.0	30.0
152.0	5.0
153.0	8.0
154.0	5.0
155.0	253.0
156.0	16.0
157.0	2.0
158.0	3.0
159.0	13.0
160.0	8.0
161.0	6.0
162.0	7.0
163.0	2.0
164.0	6.0
165.0	4.0
166.0	12.0
167.0	3.0
168.0	2.0
169.0	34.0
170.0	5.0
171.0	8.0
172.0	3.0
173.0	27.0
174.0	23.0
175.0	10.0
176.0	4.0
177.0	64.0
178.0	10.0
179.0	6.0
180.0	287.0
181.0	165.0
182.0	7.0
183.0	6.0
184.0	10.0
185.0	32.0
186.0	6.0
187.0	158.0
188.0	6.0
189.0	2.0
190.0	4.0
191.0	153.0
192.0	10.0
193.0	9.0
194.0	16.0
195.0	20.0
196.0	385.0
197.0	27.0
