#Read position (bp)	Clipping profile
0.0	1.8840924986439394
1.0	1.8674268386278776
2.0	1.8574940663539339
3.0	1.853217017044297
4.0	1.849482197408366
5.0	1.8444173345817747
6.0	1.8353988150312095
7.0	1.8278075995993242
8.0	1.8202893298634524
9.0	1.8101790563958737
10.0	1.8063858802031314
11.0	1.6191075317792787
12.0	1.5395602502757104
13.0	1.4761753034857052
14.0	1.4180132685303222
15.0	1.3502953473970691
16.0	1.2529298638804134
17.0	1.118398548244484
18.0	1.0783878339806534
19.0	1.0524848173259838
20.0	1.0043139112013564
21.0	0.9518392090118865
22.0	0.8857674290853552
23.0	0.8589550227537077
24.0	0.7896006865065343
25.0	0.724615797450616
26.0	0.6899155298566247
27.0	0.672442604138005
28.0	0.6030250482876193
29.0	0.537033508626704
30.0	0.4931104735333076
31.0	0.4622106767016602
32.0	0.39453895450921606
33.0	0.33042211923586756
34.0	0.27195857540362556
35.0	0.1960512841311696
36.0	0.189758502088338
37.0	0.1875215007439002
38.0	0.18570028986674378
39.0	0.18408575846162778
40.0	0.182957531696607
41.0	0.18215269751724947
42.0	0.18140865141790385
43.0	0.1805454606817349
44.0	0.17950720027513173
45.0	0.17859537907495326
46.0	0.17804099178524477
47.0	0.17730667177870105
48.0	0.1751328900374756
49.0	0.1746514484437814
50.0	0.1740751774452686
51.0	0.17310499968827872
52.0	0.16077717706186603
53.0	0.1462342367998198
54.0	0.14574306911332366
55.0	0.12941539082212816
56.0	0.1285035696219497
57.0	0.12774979742980216
58.0	0.12683797622962373
59.0	0.12622036933670283
60.0	0.11613197957792841
61.0	0.11536604976977853
62.0	0.1148943342688862
63.0	0.11449556446400816
64.0	0.10073557467251516
65.0	0.10029060592682809
66.0	0.09985050022754194
67.0	0.09945416194586437
68.0	0.09913076936020107
69.0	0.09878306154253304
70.0	0.08920772317905902
71.0	0.07060413917221807
72.0	0.06994519638488911
73.0	0.06928382207435968
74.0	0.06864919451903546
75.0	0.0682625823301598
76.0	0.06802186153331269
77.0	0.06756959821802418
78.0	0.06726565781796469
79.0	0.06700791635871425
80.0	0.0667015444354543
81.0	0.06653620085782194
82.0	0.06626143873616816
83.0	0.065974518998512
84.0	0.06551252959042159
85.0	0.06509430759993974
86.0	0.06470283236466312
87.0	0.06437943977899982
88.0	0.06402200586852988
89.0	0.06367916109726278
90.0	0.06337035765080234
91.0	0.06300076612433
92.0	0.06266278439946385
93.0	0.062380727708208655
94.0	0.06222024717697725
95.0	0.061891991544913004
96.0	0.06155887286644781
97.0	0.061274384651992135
98.0	0.06092667683432408
99.0	0.05958204450446092
100.0	0.059248925825995724
101.0	0.0589085125779291
102.0	0.0599370468917304
103.0	0.05929026172040382
104.0	0.059202726885186685
105.0	0.05947748900684045
106.0	0.05942399549642999
107.0	0.05922704211719144
108.0	0.05880395708030864
109.0	0.05847326992504392
110.0	0.05803559574895826
111.0	0.05793833482093923
112.0	0.0575784693872688
113.0	0.0573766529616293
114.0	0.05748850302885118
115.0	0.057862957601724475
116.0	0.05783377932331876
117.0	0.05776812819690591
118.0	0.05773165534889878
119.0	0.057775422766507344
120.0	0.05770734011689402
121.0	0.057678161838488305
122.0	0.057683024884889265
123.0	0.05754199653926166
124.0	0.05751038673765547
125.0	0.05738151600803025
126.0	0.05738881057763168
127.0	0.05725021375520455
128.0	0.05728425508001122
129.0	0.057230761569600754
130.0	0.057303707265615025
131.0	0.05731343335841693
132.0	0.05725993984800646
133.0	0.05725264527840503
134.0	0.057177268059190274
135.0	0.057070281038369336
136.0	0.05715052130398504
137.0	0.057143226734383615
138.0	0.05679551891671557
139.0	0.05680038196311652
140.0	0.05675904606870843
141.0	0.05682956024152222
142.0	0.05683685481112365
143.0	0.05685630699672746
144.0	0.056951136401546025
145.0	0.05701678752795887
146.0	0.05705326037596601
147.0	0.05680524500951747
148.0	0.05685873851992793
149.0	0.056914663553538886
150.0	0.05702894514396124
151.0	0.0572964126960136
152.0	0.05734504316002311
153.0	0.05735476925282501
154.0	0.057486071505650715
155.0	0.0586264558866739
156.0	0.05869697005948771
157.0	0.05879909403390769
158.0	0.05885501906751863
159.0	0.05900091045954719
160.0	0.05909330834116527
161.0	0.05914923337477622
162.0	0.05921731602438954
163.0	0.059299987813205716
164.0	0.05936807046281904
165.0	0.059530982517250926
166.0	0.059625811922069484
167.0	0.05978872397650137
168.0	0.05999783497174229
169.0	0.06018019921177799
170.0	0.060056191528553717
171.0	0.05999540344854182
172.0	0.059032520261153375
173.0	0.05860943522427057
174.0	0.058400324229029646
175.0	0.05802830117935683
176.0	0.05766114117608498
177.0	0.058213096942592996
178.0	0.05699976686555553
179.0	0.057471482366447856
180.0	0.07541855510916032
181.0	0.08460971280695914
182.0	0.08323103915228931
183.0	0.0829903183554422
184.0	0.08313864127067122
185.0	0.08210767543366945
186.0	0.08254778113295559
187.0	0.09573393144913628
188.0	0.09602571423319338
189.0	0.09622266761243194
190.0	0.09654119715169428
191.0	0.10591715061272927
192.0	0.10617975511838064
193.0	0.1069918838673396
194.0	0.10705996651695293
195.0	0.10804230188994517
196.0	0.1242581301139188
197.0	0.12536447317013533
198.0	0.14002898959220533
199.0	0.15214770122337712
200.0	0.15281393858030753
201.0	0.15324674970999222
202.0	0.1538035685229012
