#Insert size (bp)	insert size
1.0	320.0
2.0	85.0
3.0	77.0
4.0	35.0
5.0	166.0
6.0	37.0
7.0	38.0
8.0	33.0
9.0	33.0
10.0	29.0
11.0	25.0
12.0	36.0
13.0	72.0
14.0	12.0
15.0	25.0
16.0	28.0
17.0	36.0
18.0	16.0
19.0	16.0
20.0	14.0
21.0	12.0
22.0	8.0
23.0	14.0
24.0	10.0
25.0	10.0
26.0	5.0
27.0	5.0
28.0	15.0
29.0	22.0
30.0	6.0
31.0	7.0
32.0	26.0
33.0	20.0
34.0	17.0
35.0	13.0
36.0	10.0
37.0	21.0
38.0	18.0
39.0	18.0
40.0	10.0
41.0	13.0
42.0	11.0
43.0	7.0
44.0	9.0
45.0	15.0
46.0	8.0
47.0	35.0
48.0	28.0
49.0	13.0
50.0	18.0
51.0	13.0
52.0	18.0
53.0	13.0
54.0	21.0
55.0	14.0
56.0	16.0
57.0	16.0
58.0	14.0
59.0	17.0
60.0	14.0
61.0	16.0
62.0	13.0
63.0	23.0
64.0	13.0
65.0	13.0
66.0	14.0
67.0	13.0
68.0	21.0
69.0	20.0
70.0	19.0
71.0	12.0
72.0	21.0
73.0	13.0
74.0	14.0
75.0	9.0
76.0	8.0
77.0	13.0
78.0	9.0
79.0	12.0
80.0	10.0
81.0	9.0
82.0	8.0
83.0	20.0
84.0	9.0
85.0	10.0
86.0	11.0
87.0	17.0
88.0	17.0
89.0	19.0
90.0	9.0
91.0	16.0
92.0	12.0
93.0	15.0
94.0	21.0
95.0	24.0
96.0	17.0
97.0	36.0
98.0	19.0
99.0	166.0
100.0	65.0
101.0	35.0
102.0	25.0
103.0	56.0
104.0	91.0
105.0	42.0
106.0	42.0
107.0	42.0
108.0	28.0
109.0	23.0
110.0	29.0
111.0	28.0
112.0	27.0
113.0	39.0
114.0	159.0
115.0	24.0
116.0	66.0
117.0	42.0
118.0	60.0
119.0	41.0
120.0	52.0
121.0	54.0
122.0	65.0
123.0	27.0
124.0	38.0
125.0	34.0
126.0	69.0
127.0	28.0
128.0	32.0
129.0	24.0
130.0	31.0
131.0	57.0
132.0	50.0
133.0	32.0
134.0	27.0
135.0	48.0
136.0	76.0
137.0	49.0
138.0	51.0
139.0	73.0
140.0	51.0
141.0	34.0
142.0	30.0
143.0	27.0
144.0	56.0
145.0	16.0
146.0	21.0
147.0	38.0
148.0	63.0
149.0	33.0
150.0	48.0
151.0	106.0
152.0	42.0
153.0	32.0
154.0	26.0
155.0	476.0
156.0	35.0
157.0	22.0
158.0	39.0
159.0	68.0
160.0	23.0
161.0	26.0
162.0	40.0
163.0	47.0
164.0	35.0
165.0	36.0
166.0	34.0
167.0	28.0
168.0	43.0
169.0	140.0
170.0	27.0
171.0	62.0
172.0	26.0
173.0	54.0
174.0	113.0
175.0	35.0
176.0	28.0
177.0	46.0
178.0	35.0
179.0	77.0
180.0	7795.0
181.0	3932.0
182.0	35.0
183.0	20.0
184.0	38.0
185.0	64.0
186.0	48.0
187.0	5703.0
188.0	31.0
189.0	34.0
190.0	48.0
191.0	4248.0
192.0	32.0
193.0	55.0
194.0	33.0
195.0	43.0
