#GC Content (%)	Sample	HUMAN (hg19)
1.0	3.3049680855038345E-5	0.0
2.0	2.155413968806849E-5	3.0E-6
3.0	1.724331175045479E-5	3.0E-6
4.0	2.5864967625682188E-5	1.0E-5
5.0	3.304968085503835E-5	8.0E-6
6.0	2.5864967625682188E-5	1.2000000000000002E-5
7.0	2.4428024979810955E-5	6.999999999999999E-6
8.0	2.155413968806849E-5	9.999999999999999E-6
9.0	2.8738852917424654E-5	1.6E-5
10.0	1.2932483812841094E-5	1.5000000000000002E-5
11.0	7.184713229356163E-6	1.9999999999999998E-5
12.0	1.4369426458712327E-5	1.6E-5
13.0	8.621655875227395E-6	1.6E-5
14.0	7.184713229356163E-6	2.4999999999999998E-5
15.0	5.7477705834849306E-6	2.2000000000000003E-5
16.0	7.184713229356163E-6	2.6999999999999996E-5
17.0	1.4369426458712326E-6	3.3E-5
18.0	4.310827937613698E-6	3.7000000000000005E-5
19.0	1.4369426458712326E-6	4.7000000000000004E-5
20.0	5.7477705834849306E-6	5.4999999999999995E-5
21.0	8.621655875227395E-6	6.400000000000001E-5
22.0	2.0117197042197257E-5	9.3E-5
23.0	2.155413968806849E-5	1.66E-4
24.0	3.0175795563295886E-5	3.03E-4
25.0	1.365095513577671E-4	7.059999999999999E-4
26.0	4.152764246567862E-4	0.0016020000000000001
27.0	9.958012535887643E-4	0.0033690000000000005
28.0	0.0025520101390673097	0.006167999999999999
29.0	0.0015289069752069916	0.010352
30.0	0.006367092863855432	0.015647
31.0	0.011578883840430392	0.022148
32.0	0.010703785769094813	0.028808
33.0	0.01955822635295335	0.035106000000000005
34.0	0.020722149896109047	0.041161
35.0	0.026383703920841703	0.047408
36.0	0.03316751015199979	0.052698999999999996
37.0	0.042453033529619696	0.057517000000000006
38.0	0.040291871790229354	0.061487999999999994
39.0	0.043352559625935094	0.063321
40.0	0.05566428421575981	0.060248
41.0	0.04613735447363354	0.055508
42.0	0.04122588451004567	0.051446000000000006
43.0	0.04077612146188797	0.048194
44.0	0.02168633841148864	0.044423
45.0	0.013688315644569364	0.040655000000000004
46.0	0.01405904684720414	0.03652
47.0	0.01489391052445533	0.032315
48.0	0.012482720764683397	0.028137999999999996
49.0	0.020406022514017377	0.02458
50.0	0.024455326890082514	0.020810000000000002
51.0	0.023041375326545217	0.017532
52.0	0.03381269739999597	0.014506999999999997
53.0	0.02763384402274968	0.012007
54.0	0.01791436396607666	0.010018
55.0	0.022376070881506834	0.008414999999999999
56.0	0.021650414845341862	0.007258
57.0	0.03606582346872207	0.006174999999999999
58.0	0.03884630748848291	0.005363000000000001
59.0	0.028419851650041243	0.0046159999999999994
60.0	0.03473665152129118	0.003946
61.0	0.03373510249711893	0.0034579999999999993
62.0	0.028461522986771504	0.002915
63.0	0.019122832731254365	0.0024610000000000005
64.0	0.016723138512649408	0.0019950000000000002
65.0	0.010641997235322349	0.0016779999999999998
66.0	0.01170389785062119	0.0013500000000000003
67.0	0.009597339931773963	0.001069
68.0	0.007025212595664456	8.119999999999999E-4
69.0	0.003731740051327591	6.4E-4
70.0	0.0021151795747224545	5.05E-4
71.0	0.0018335388161316928	4.0299999999999993E-4
72.0	5.18736295159515E-4	3.2E-4
73.0	1.66685346921063E-4	2.79E-4
74.0	3.1612738209167116E-5	2.0700000000000002E-4
75.0	4.310827937613698E-6	2.0099999999999998E-4
76.0	2.8738852917424653E-6	1.54E-4
77.0	5.7477705834849306E-6	1.12E-4
78.0	1.4369426458712326E-6	7.699999999999999E-5
79.0	1.4369426458712326E-6	6.3E-5
80.0	2.8738852917424653E-6	3.7E-5
81.0	1.4369426458712326E-6	2.8000000000000003E-5
82.0	1.4369426458712326E-6	1.6E-5
83.0	1.4369426458712326E-6	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	4.310827937613698E-6	0.0
91.0	0.0	0.0
92.0	1.4369426458712326E-6	0.0
93.0	0.0	0.0
94.0	4.310827937613698E-6	0.0
95.0	1.5806369104583558E-5	0.0
96.0	4.5982164667879444E-5	0.0
97.0	1.638114616293205E-4	0.0
98.0	3.304968085503835E-4	0.0
99.0	5.201732378053862E-4	0.0
100.0	0.0029141196858268595	0.0
