#Position (bp)	insert size
4011823.0	11403.588554456372
1.2035468E7	11280.10152396835
2.0059113E7	6363.774426247028
2.8082758E7	2759913.1395348837
3.6106403E7	207.08333333333334
4.4130048E7	233.27272727272728
5.2153693E7	297.85714285714283
6.0177338E7	197.21428571428572
6.8200983E7	100.0
7.6224628E7	0.0
8.4248273E7	3531.86646282931
9.2271918E7	310.0
1.00295563E8	196.0
1.08319208E8	328.6666666666667
1.16342853E8	410.0
1.24366498E8	0.0
1.32390143E8	0.0
1.40413788E8	254.42785207645244
1.48437433E8	958.820898145707
1.56461078E8	297.8
1.64484723E8	446.17247710855014
1.72508368E8	265.5
1.80532013E8	166.2
1.88555658E8	88.0
1.96579303E8	398.0
2.04602948E8	248.8
2.12626593E8	0.0
2.20650238E8	190.6
2.28673883E8	226.07142857142858
2.36697528E8	0.0
2.44721173E8	174.0
2.48844709E8	0.0
2.528565315E8	205.57142857142858
2.60768463E8	8816124.6
2.68792108E8	7903184.222222222
2.76815753E8	229.41176470588235
2.84839398E8	6.660997544528302E7
2.92863043E8	508.0
3.00886688E8	1.0794852E7
3.08910333E8	3.462181E7
3.16933978E8	199.0
3.24957623E8	270.94444444444446
3.32981268E8	333.0
3.41004913E8	254.32686975161752
3.49028558E8	337.2
3.57052203E8	200.6
3.65075848E8	1.7521042E7
3.73099493E8	5839.5691209616825
3.81123138E8	180.76923076923077
3.89146783E8	0.0
3.97170428E8	350.0
4.05194073E8	228.4
4.13217718E8	0.0
4.21241363E8	498.27272727272725
4.29265008E8	0.0
4.37288653E8	0.0
4.45312298E8	0.0
4.53335943E8	0.0
4.61359588E8	414.0
4.69383233E8	231.14285714285714
4.77406878E8	215.2051282051282
4.85430523E8	239.45454545454547
4.902961485E8	301.9230769230769
4.94307971E8	0.0
5.01477813E8	234.91304347826087
5.09501458E8	157.0
5.17525103E8	0.0
5.25548748E8	236.85714285714286
5.33572393E8	195.25
5.41596038E8	3327.1529188309173
5.49619683E8	0.0
5.57643328E8	232.0
5.65666973E8	361.0
5.73690618E8	0.0
5.81714263E8	0.0
5.89737908E8	113.0
5.97761553E8	278.0
6.05785198E8	366.0
6.13808843E8	1.07567745E7
6.21832488E8	290.4842004189944
6.29856133E8	162.0
6.37879778E8	211.66666666666666
6.45903423E8	566.5456532490946
6.53927068E8	190.0
6.61950713E8	141.0
6.69974358E8	0.0
6.77998003E8	455.0
6.85727668E8	260.42857142857144
6.897394905E8	0.0
6.94045293E8	8938.536370378382
7.02068938E8	390.3333333333333
7.10092583E8	0.0
7.18116228E8	266.0
7.26139873E8	144.0
7.34163518E8	289.6666666666667
7.42187163E8	169.0
7.50210808E8	337.0
7.58234453E8	271.0
7.66258098E8	240.0
7.74281743E8	0.0
7.82305388E8	0.0
7.90329033E8	0.0
7.98352678E8	2.4615715666666668E7
8.06376323E8	169.5
8.14399968E8	0.0
8.22423613E8	0.0
8.30447258E8	0.0
8.38470903E8	153.0
8.46494548E8	159.5
8.54518193E8	0.0
8.62541838E8	214.0
8.70565483E8	211.33333333333334
8.771186855E8	244.19230769230768
8.81130508E8	259.5217391304348
8.86612773E8	334.08870845731
8.94636418E8	0.0
9.02660063E8	0.0
9.10683708E8	138.0
9.18707353E8	0.0
9.26730998E8	403.0
9.34754643E8	293.3125
9.42778288E8	8642067.5
9.50801933E8	248.0
9.58825578E8	323.0
9.66849223E8	217.0
9.74872868E8	121.0
9.82896513E8	0.0
9.90920158E8	225.33333333333334
9.98943803E8	373.0
1.006967448E9	0.0
1.014991093E9	273.07142857142856
1.023014738E9	421.0
1.031038383E9	404.0
1.039062028E9	115.0
1.047085673E9	414.75
1.055109318E9	246.4
1.0601597325E9	0.0
1.064171555E9	3.0878527E7
1.071156608E9	147.0
1.079180253E9	285.5
1.087203898E9	7048.9457397123115
1.095227543E9	4234599.730769231
1.103251188E9	234.9090909090909
1.111274833E9	197.0
1.119298478E9	0.0
1.127322123E9	288.25
1.135345768E9	172.0
1.143369413E9	0.0
1.151393058E9	286.0
1.159416703E9	0.0
1.167440348E9	212.0
1.175463993E9	281.0
1.183487638E9	0.0
1.191511283E9	416.0
1.199534928E9	1725.9507959479015
1.207558573E9	720.4873242926874
1.215582218E9	305.5
1.223605863E9	167.16666666666666
1.2298109945E9	149.65714285714284
1.233822817E9	6368306.636363637
1.239653153E9	38629.52809944987
1.247676798E9	240.0
1.255700443E9	0.0
1.263724088E9	192.0
1.271747733E9	3.9918576E7
1.279771378E9	169.33333333333334
1.287795023E9	323.0
