#Coverage	Number of genomic locations
196.0	157.0
197.0	128.0
198.0	362.0
199.0	254.0
200.0	474.0
201.0	183.0
202.0	573.0
203.0	177.0
204.0	141.0
205.0	211.0
206.0	283.0
207.0	328.0
208.0	554.0
209.0	223.0
210.0	328.0
211.0	134.0
212.0	236.0
213.0	227.0
214.0	329.0
215.0	131.0
216.0	301.0
217.0	346.0
218.0	106.0
219.0	174.0
220.0	417.0
221.0	227.0
222.0	230.0
223.0	113.0
224.0	281.0
225.0	114.0
226.0	53.0
227.0	117.0
228.0	234.0
229.0	285.0
230.0	155.0
231.0	124.0
232.0	406.0
233.0	95.0
234.0	221.0
235.0	293.0
236.0	195.0
237.0	230.0
238.0	30.0
239.0	166.0
240.0	212.0
241.0	14.0
242.0	68.0
243.0	49.0
244.0	212.0
245.0	20.0
246.0	176.0
247.0	213.0
248.0	111.0
249.0	152.0
250.0	414.0
251.0	5.0
252.0	60.0
253.0	64.0
254.0	276.0
255.0	49.0
256.0	351.0
257.0	91.0
258.0	116.0
259.0	59.0
260.0	200.0
261.0	13.0
262.0	9.0
263.0	111.0
264.0	210.0
265.0	143.0
266.0	94.0
267.0	90.0
268.0	95.0
269.0	52.0
270.0	80.0
271.0	95.0
272.0	205.0
273.0	84.0
274.0	206.0
275.0	119.0
276.0	91.0
277.0	39.0
278.0	119.0
279.0	64.0
280.0	126.0
281.0	32.0
282.0	55.0
283.0	94.0
284.0	67.0
285.0	124.0
286.0	156.0
287.0	108.0
288.0	196.0
289.0	248.0
290.0	171.0
291.0	13.0
292.0	7.0
293.0	30.0
294.0	57.0
295.0	13.0
296.0	43.0
297.0	59.0
298.0	22.0
299.0	186.0
300.0	33.0
301.0	213.0
302.0	101.0
303.0	20.0
304.0	22.0
305.0	17.0
306.0	141.0
307.0	56.0
308.0	245.0
309.0	53.0
310.0	97.0
311.0	94.0
312.0	51.0
313.0	65.0
314.0	89.0
315.0	45.0
316.0	51.0
317.0	75.0
318.0	116.0
319.0	70.0
320.0	67.0
321.0	29.0
322.0	92.0
323.0	44.0
324.0	106.0
325.0	156.0
326.0	123.0
327.0	37.0
328.0	23.0
329.0	184.0
330.0	156.0
331.0	116.0
332.0	81.0
333.0	14.0
334.0	51.0
335.0	99.0
336.0	153.0
337.0	172.0
338.0	103.0
339.0	19.0
340.0	20.0
341.0	15.0
342.0	61.0
343.0	9.0
345.0	1.0
346.0	3.0
347.0	4.0
348.0	5.0
349.0	9.0
350.0	122.0
351.0	8.0
352.0	75.0
353.0	13.0
354.0	98.0
355.0	16.0
356.0	18.0
357.0	30.0
358.0	25.0
359.0	47.0
360.0	111.0
361.0	22.0
362.0	28.0
363.0	3.0
364.0	53.0
365.0	62.0
366.0	94.0
367.0	102.0
368.0	9.0
369.0	8.0
370.0	15.0
371.0	50.0
372.0	220.0
373.0	138.0
374.0	5.0
375.0	5.0
376.0	17.0
377.0	74.0
378.0	85.0
379.0	41.0
380.0	84.0
381.0	9.0
382.0	20.0
383.0	38.0
384.0	18.0
385.0	119.0
386.0	64.0
387.0	36.0
388.0	3.0
389.0	7.0
390.0	21.0
391.0	84.0
392.0	29.0
393.0	21.0
394.0	2.0
395.0	15.0
396.0	25.0
397.0	203.0
398.0	28.0
399.0	104.0
400.0	169.0
401.0	185.0
402.0	17.0
403.0	4.0
404.0	17.0
405.0	3.0
406.0	15.0
407.0	28.0
408.0	31.0
409.0	24.0
410.0	17.0
411.0	3.0
412.0	2.0
413.0	22.0
414.0	57.0
415.0	100.0
416.0	17.0
417.0	65.0
418.0	95.0
419.0	70.0
420.0	4.0
421.0	16.0
422.0	11.0
423.0	7.0
424.0	3.0
425.0	10.0
426.0	79.0
427.0	3.0
428.0	2.0
429.0	4.0
430.0	27.0
431.0	160.0
432.0	5.0
433.0	5.0
434.0	2.0
435.0	1.0
436.0	1.0
437.0	4.0
438.0	37.0
439.0	12.0
440.0	19.0
441.0	89.0
442.0	38.0
443.0	184.0
447.0	1.0
449.0	1.0
451.0	4.0
452.0	8.0
453.0	37.0
454.0	38.0
455.0	3.0
456.0	8.0
457.0	6.0
458.0	30.0
459.0	157.0
460.0	34.0
461.0	8.0
462.0	16.0
463.0	15.0
464.0	83.0
465.0	29.0
466.0	45.0
467.0	29.0
468.0	19.0
469.0	26.0
470.0	44.0
471.0	39.0
472.0	17.0
479.0	5.0
480.0	27.0
482.0	7.0
483.0	13.0
484.0	10.0
485.0	19.0
503.0	1.0
504.0	9.0
505.0	3.0
506.0	1.0
507.0	2.0
508.0	1.0
509.0	43.0
510.0	32.0
522.0	1.0
525.0	3.0
526.0	3.0
527.0	6.0
528.0	2.0
529.0	87.0
552.0	1.0
553.0	43.0
554.0	46.0
555.0	2.0
556.0	15.0
558.0	2.0
559.0	1.0
561.0	1.0
563.0	2.0
564.0	3.0
565.0	2.0
566.0	3.0
567.0	12.0
568.0	13.0
573.0	1.0
574.0	1.0
577.0	4.0
578.0	1.0
580.0	1.0
581.0	2.0
583.0	9.0
596.0	1.0
597.0	1.0
599.0	2.0
600.0	1.0
601.0	5.0
602.0	2.0
603.0	5.0
604.0	7.0
605.0	7.0
606.0	1.0
607.0	11.0
608.0	3.0
609.0	3.0
610.0	46.0
614.0	4.0
615.0	2.0
618.0	2.0
619.0	2.0
620.0	6.0
621.0	78.0
622.0	35.0
