#Insert size (bp)	insert size
1.0	865.0
2.0	79.0
3.0	125.0
4.0	34.0
5.0	446.0
6.0	31.0
7.0	48.0
8.0	38.0
9.0	11.0
10.0	24.0
11.0	12.0
12.0	19.0
13.0	14.0
14.0	15.0
15.0	15.0
16.0	12.0
17.0	16.0
18.0	15.0
19.0	9.0
20.0	5.0
21.0	8.0
22.0	8.0
23.0	11.0
24.0	11.0
25.0	8.0
26.0	1.0
27.0	6.0
28.0	2.0
29.0	11.0
30.0	11.0
31.0	11.0
32.0	11.0
33.0	8.0
34.0	13.0
35.0	8.0
36.0	15.0
37.0	9.0
38.0	10.0
39.0	15.0
40.0	8.0
41.0	12.0
42.0	12.0
43.0	14.0
44.0	17.0
45.0	19.0
46.0	11.0
47.0	28.0
48.0	23.0
49.0	16.0
50.0	14.0
51.0	18.0
52.0	17.0
53.0	17.0
54.0	24.0
55.0	20.0
56.0	28.0
57.0	39.0
58.0	23.0
59.0	24.0
60.0	26.0
61.0	33.0
62.0	32.0
63.0	27.0
64.0	32.0
65.0	27.0
66.0	26.0
67.0	37.0
68.0	40.0
69.0	35.0
70.0	21.0
71.0	21.0
72.0	35.0
73.0	18.0
74.0	17.0
75.0	20.0
76.0	14.0
77.0	26.0
78.0	16.0
79.0	22.0
80.0	22.0
81.0	24.0
82.0	24.0
83.0	15.0
84.0	12.0
85.0	19.0
86.0	23.0
87.0	25.0
88.0	18.0
89.0	16.0
90.0	29.0
91.0	27.0
92.0	20.0
93.0	16.0
94.0	23.0
95.0	41.0
96.0	41.0
97.0	51.0
98.0	35.0
99.0	279.0
100.0	147.0
101.0	45.0
102.0	38.0
103.0	82.0
104.0	124.0
105.0	54.0
106.0	50.0
107.0	47.0
108.0	70.0
109.0	48.0
110.0	49.0
111.0	54.0
112.0	62.0
113.0	69.0
114.0	208.0
115.0	29.0
116.0	131.0
117.0	70.0
118.0	91.0
119.0	44.0
120.0	55.0
121.0	79.0
122.0	93.0
123.0	48.0
124.0	47.0
125.0	36.0
126.0	82.0
127.0	43.0
128.0	82.0
129.0	51.0
130.0	55.0
131.0	77.0
132.0	34.0
133.0	45.0
134.0	53.0
135.0	66.0
136.0	165.0
137.0	88.0
138.0	100.0
139.0	101.0
140.0	60.0
141.0	81.0
142.0	72.0
143.0	62.0
144.0	66.0
145.0	46.0
146.0	35.0
147.0	66.0
148.0	87.0
149.0	88.0
150.0	84.0
151.0	129.0
152.0	74.0
153.0	69.0
154.0	50.0
155.0	527.0
156.0	75.0
157.0	30.0
158.0	90.0
159.0	124.0
160.0	46.0
161.0	38.0
162.0	48.0
163.0	62.0
164.0	73.0
165.0	73.0
166.0	69.0
167.0	50.0
168.0	73.0
169.0	265.0
170.0	43.0
171.0	65.0
172.0	57.0
173.0	89.0
174.0	171.0
175.0	100.0
176.0	73.0
177.0	113.0
178.0	45.0
179.0	79.0
180.0	11678.0
181.0	5550.0
182.0	60.0
183.0	45.0
184.0	67.0
185.0	106.0
186.0	94.0
187.0	8020.0
188.0	87.0
189.0	43.0
190.0	89.0
191.0	6475.0
192.0	64.0
193.0	94.0
194.0	69.0
195.0	130.0
196.0	10012.0
197.0	82.0
198.0	6139.0
199.0	8656.0
200.0	152.0
201.0	68.0
202.0	54.0
203.0	826.0
204.0	49.0
205.0	67.0
206.0	83.0
207.0	223.0
208.0	279.0
209.0	86.0
210.0	123.0
211.0	133.0
212.0	161.0
213.0	194.0
214.0	188.0
215.0	441.0
216.0	47098.0
217.0	36859.0
218.0	38780.0
219.0	35035.0
220.0	23177.0
221.0	28396.0
222.0	44443.0
223.0	48656.0
224.0	10796.0
225.0	24837.0
226.0	32390.0
227.0	38508.0
228.0	15157.0
229.0	45199.0
230.0	37346.0
231.0	24529.0
232.0	12847.0
233.0	33299.0
234.0	74248.0
235.0	61918.0
236.0	52922.0
237.0	30143.0
238.0	50532.0
239.0	53382.0
240.0	124379.0
241.0	827.0
242.0	3850.0
243.0	53.0
244.0	5644.0
245.0	4447.0
246.0	314.0
247.0	54.0
248.0	51.0
249.0	5906.0
250.0	7044.0
251.0	177.0
252.0	336.0
253.0	7920.0
254.0	59.0
255.0	1470.0
256.0	4998.0
257.0	458.0
258.0	6247.0
259.0	66.0
260.0	74.0
261.0	139.0
262.0	91.0
263.0	7847.0
264.0	154.0
265.0	104.0
266.0	260.0
267.0	4177.0
268.0	103.0
269.0	253.0
270.0	39834.0
271.0	14149.0
272.0	21517.0
273.0	3442.0
274.0	25019.0
275.0	22337.0
276.0	19947.0
277.0	9877.0
278.0	12362.0
279.0	21202.0
280.0	5869.0
281.0	9510.0
282.0	2515.0
283.0	23331.0
284.0	17013.0
285.0	18562.0
286.0	29117.0
287.0	17301.0
288.0	5749.0
289.0	11696.0
290.0	9048.0
291.0	22070.0
292.0	5010.0
293.0	14110.0
294.0	18182.0
295.0	14825.0
296.0	20658.0
297.0	19417.0
298.0	17232.0
299.0	23629.0
300.0	44747.0
301.0	155.0
302.0	77.0
303.0	46.0
304.0	79.0
305.0	39.0
306.0	127.0
307.0	5671.0
308.0	3613.0
309.0	219.0
310.0	2985.0
311.0	476.0
312.0	130.0
313.0	251.0
314.0	292.0
315.0	21248.0
316.0	13907.0
317.0	8005.0
318.0	9007.0
319.0	2164.0
320.0	11270.0
321.0	9909.0
322.0	10199.0
323.0	3575.0
324.0	6217.0
325.0	13148.0
326.0	28216.0
327.0	27490.0
328.0	20305.0
329.0	12281.0
330.0	6547.0
331.0	18624.0
332.0	3423.0
333.0	659.0
334.0	26132.0
335.0	32414.0
336.0	6590.0
337.0	6417.0
338.0	10848.0
339.0	24683.0
340.0	12579.0
341.0	2572.0
342.0	16067.0
343.0	6137.0
344.0	6407.0
345.0	15668.0
346.0	20481.0
347.0	14163.0
348.0	14462.0
349.0	18436.0
350.0	39760.0
351.0	2686.0
352.0	179.0
353.0	3.0
354.0	66.0
355.0	153.0
356.0	122.0
357.0	54.0
358.0	84.0
359.0	134.0
360.0	36.0
361.0	22.0
362.0	373.0
363.0	35.0
364.0	64.0
365.0	10.0
366.0	135.0
367.0	44.0
368.0	136.0
369.0	65.0
370.0	15.0
371.0	107.0
372.0	17.0
373.0	19.0
374.0	47.0
375.0	11.0
