#Position (bp)	Coverage
4011823.0	3.986234809740461
1.2035468E7	1.8722475882220613
2.0059113E7	0.8840588036983191
2.8082758E7	0.001937772670650309
3.6106403E7	0.0011391331495847585
4.4130048E7	0.0014004856894840188
5.2153693E7	4.621341048862456E-4
6.0177338E7	6.194192290411651E-5
6.8200983E7	7.914108861994766E-5
7.6224628E7	3.6267805965991764E-5
8.4248273E7	0.6272755088242313
9.2271918E7	2.664624369597608E-4
1.00295563E8	9.596635942891291E-6
1.08319208E8	6.480845052342172E-5
1.16342853E8	6.3811397438446E-5
1.24366498E8	1.126669986022562E-4
1.32390143E8	0.0
1.40413788E8	0.7693234184712808
1.48437433E8	0.5479438584334178
1.56461078E8	1.9592093119772872E-4
1.64484723E8	1.8785443523485896
1.72508368E8	3.240422526171086E-5
1.80532013E8	2.449011639971609E-4
1.88555658E8	1.0045309831130366E-4
1.96579303E8	1.0194867793876724E-4
2.04602948E8	8.53726704010459E-4
2.12626593E8	2.4677063853149037E-5
2.20650238E8	3.093357196137167E-4
2.28673883E8	6.146832268875306E-4
2.36697528E8	2.859049721167873E-4
2.44721173E8	5.7704447292969714E-5
2.48844709E8	7.02690364190541E-4
2.528565315E8	1.6384157468419473E-4
2.60768463E8	3.43734051045379E-4
2.68792108E8	1.9978451190200963E-4
2.76815753E8	8.370260648371158E-4
2.84839398E8	0.3777417869310021
2.92863043E8	1.4831164639013815E-4
3.00886688E8	4.399496737455358E-5
3.08910333E8	7.702235081437426E-5
3.16933978E8	2.2496010229764652E-4
3.24957623E8	2.7979802197131105E-4
3.32981268E8	4.2362292947905846E-4
3.41004913E8	2.108145861388434
3.49028558E8	4.1340313535805735E-4
3.57052203E8	3.4921784301274547E-4
3.65075848E8	3.396212070698542E-4
3.73099493E8	0.37194217839896954
3.81123138E8	4.2162882330910704E-4
3.89146783E8	1.1117141897479263E-4
3.97170428E8	3.7514122322211415E-5
4.05194073E8	8.889974568914752E-4
4.13217718E8	3.041011909175942E-5
4.21241363E8	7.350773868983485E-4
4.29265008E8	9.384762162333951E-5
4.37288653E8	1.6912512953900626E-4
4.45312298E8	4.5241283730773234E-5
4.53335943E8	9.135498891090022E-5
4.61359588E8	2.143664132697795E-5
4.69383233E8	4.315993541588642E-4
4.77406878E8	0.0024972440829573095
4.85430523E8	3.5171047572518476E-4
4.902961485E8	0.0032923285582271322
4.94307971E8	3.673188211789066E-5
5.01477813E8	9.028315684455132E-4
5.09501458E8	2.370493709529771E-4
5.17525103E8	1.2375921417261108E-4
5.25548748E8	7.439262330275081E-4
5.33572393E8	2.0202788134320498E-4
5.41596038E8	0.5949621400248889
5.49619683E8	2.683319114940903E-4
5.57643328E8	4.2997914289577866E-5
5.65666973E8	2.544977999400522E-4
5.73690618E8	6.692718832899512E-5
5.81714263E8	3.439833143166229E-5
5.89737908E8	5.2719181868091125E-5
5.97761553E8	3.975749176340678E-5
6.05785198E8	1.0531373210056028E-4
6.13808843E8	1.3447753483610006E-4
6.21832488E8	1.2787170917955617
6.29856133E8	9.197814708901005E-5
6.37879778E8	2.1598662453286505E-4
6.45903423E8	1.2659529428333383
6.53927068E8	3.502148960977212E-5
6.61950713E8	3.40244365247964E-5
6.69974358E8	1.5952849359611497E-4
6.77998003E8	2.0352346097066856E-4
6.85727668E8	3.190022170116136E-4
6.897394905E8	5.1023879175454114E-5
6.94045293E8	2.346347202549465
7.02068938E8	1.8906619123852065E-4
7.10092583E8	4.5278673221459825E-4
7.18116228E8	1.4831164639013815E-5
7.26139873E8	1.27622794876892E-4
7.34163518E8	1.0481520555807243E-4
7.42187163E8	3.184338290141201E-4
7.50210808E8	9.658951760702275E-5
7.58234453E8	1.5005648928884566E-4
7.66258098E8	1.328573235730145E-4
7.74281743E8	1.6700639173343286E-4
7.82305388E8	3.439833143166229E-5
7.90329033E8	5.42147614955547E-5
7.98352678E8	3.552001615225998E-4
8.06376323E8	4.411959901017555E-5
8.14399968E8	3.3401278346686575E-5
8.22423613E8	1.3510069301420988E-4
8.30447258E8	4.1128439755248394E-5
8.38470903E8	4.935412770629807E-4
8.46494548E8	4.2013324368164344E-4
8.54518193E8	4.1190755573059374E-4
8.62541838E8	1.3834111554038097E-5
8.70565483E8	1.5541564962059015E-4
8.771186855E8	6.433512501082089E-4
8.81130508E8	0.0036230590451513745
8.86612773E8	0.4513152064928097
8.94636418E8	3.01234663298289E-4
9.02660063E8	2.218443114070974E-5
9.10683708E8	7.590066609377659E-5
9.18707353E8	4.611370518012699E-5
9.26730998E8	2.0389735587753448E-4
9.34754643E8	0.0026810757454997073
9.42778288E8	2.193516786946581E-5
9.50801933E8	1.424539595159058E-4
9.58825578E8	5.45886564024206E-5
9.66849223E8	2.1810536233843845E-4
9.74872868E8	2.1025356929425468E-4
9.82896513E8	2.193516786946581E-5
9.90920158E8	9.783583396324239E-5
9.98943803E8	5.708128911485989E-5
1.006967448E9	1.5915459868924908E-4
1.014991093E9	9.812248672517291E-4
1.023014738E9	2.7830244234384744E-4
1.031038383E9	5.898815313987595E-4
1.039062028E9	5.0600444062517724E-5
1.047085673E9	1.5092891073819942E-4
1.055109318E9	0.0019612034181472385
1.0601597325E9	2.0604818831649002E-4
1.064171555E9	2.699084379768067E-4
1.071156608E9	9.347372671647362E-5
1.079180253E9	6.41354396910631E-4
1.087203898E9	3.4510598362714204
1.095227543E9	0.0010125074077928422
1.103251188E9	8.25684585995517E-4
1.111274833E9	3.813728050032124E-5
1.119298478E9	1.2039416001081803E-4
1.127322123E9	1.835823992711542E-4
1.135345768E9	9.970530849757186E-6
1.143369413E9	1.06310785185536E-4
1.151393058E9	1.0045309831130366E-4
1.159416703E9	7.839329880621587E-5
1.167440348E9	5.1971392054359335E-5
1.175463993E9	7.502824464442283E-5
1.183487638E9	6.430992398093385E-5
1.191511283E9	1.7448428987075077E-5
1.199534928E9	0.2877466537963731
1.207558573E9	6.72544535557094
1.215582218E9	1.0780636481299958E-4
1.223605863E9	2.0065693335136338E-4
1.2298109945E9	0.0033292162663810707
1.233822817E9	0.003134153252092987
1.239653153E9	1.3534250331364361
1.247676798E9	1.857011370767276E-4
1.255700443E9	1.2201437127390356E-4
1.263724088E9	2.601062235430406E-4
1.271747733E9	9.9206781955084E-5
1.279771378E9	2.538746417619424E-4
1.287795023E9	9.223987352381617E-4
1.295818668E9	1.870720850685692E-4
1.303842313E9	0.0014948318376498463
1.311865958E9	1.225957280014258
1.319889603E9	0.012525604011643087
1.327913248E9	6.219118617536045E-5
1.335936893E9	8.373999597439817E-4
1.343960538E9	6.667792505775118E-5
1.351984183E9	13.134293204647015
1.360007828E9	0.0016643308620957183
1.368031473E9	4.745972684484421E-4
1.376055118E9	2.8945342173039807
1.384078763E9	2.912641324485318E-4
1.389720431E9	0.12804158430967844
1.3937322535E9	0.0012304904707308257
1.400126053E9	0.0014598103480400742
1.408149698E9	2.6197569807737006E-4
1.416173343E9	2.3655084441048923E-4
1.424196988E9	2.0614072531872983E-4
1.432220633E9	1.5005648928884566E-4
1.440244278E9	2.6795801658722437E-5
1.448267923E9	1.6700639173343288E-5
1.456291568E9	2.83412339404348E-4
1.464315213E9	1.0992510261857298E-4
1.472338858E9	5.321770841057898E-4
1.480362503E9	2.898931844566902E-4
1.488386148E9	3.803757519182367E-4
1.496409793E9	2.5398406833801843
1.504433438E9	3.591883738625026E-4
1.512457083E9	1.0431667901558456E-4
1.520480728E9	3.475976317496599E-4
1.528504373E9	0.0011221832471401713
1.534502554E9	0.0030253853974496546
1.5385143765E9	0.0
1.544551663E9	3.3152015075442644E-4
1.552575308E9	2.8204139141250643E-4
1.560598953E9	4.137770302649232E-5
1.568622598E9	1.7772471239692184E-4
1.576646243E9	0.020479844260308126
1.584669888E9	0.0
1.592693533E9	0.0
1.600717178E9	0.007506064886968454
1.608740823E9	7.565140282253265E-5
1.616764468E9	0.816570523745754
1.624788113E9	0.0016506213821773023
1.632811758E9	1.3210953375928272E-4
1.640835403E9	8.836382965597307E-5
1.648859048E9	7.557662384115948E-4
1.656882693E9	0.001066472906017153
1.664906338E9	2.816575882906086
1.671900895E9	0.00222463648708928
1.6759127175E9	0.003893738922230169
1.680953628E9	2.6870580640095615E-4
1.688977273E9	2.1249693873545003E-4
1.697000918E9	1.5005648928884566E-4
1.705024563E9	8.099809999071495E-4
1.713048208E9	8.051203661178927E-5
1.721071853E9	0.0018970181258019267
1.729095498E9	1.2837058469062377E-5
1.737119143E9	1.222636345451475E-4
1.745142788E9	6.029678531390658E-4
1.753166433E9	0.0021881576266148364
1.761190078E9	8.50735544755532E-4
