#Insert size (bp)	insert size
1.0	873.0
2.0	71.0
3.0	129.0
4.0	26.0
5.0	671.0
6.0	18.0
7.0	41.0
8.0	20.0
9.0	5.0
10.0	10.0
11.0	6.0
12.0	15.0
13.0	11.0
14.0	10.0
15.0	5.0
16.0	5.0
17.0	12.0
18.0	8.0
19.0	5.0
20.0	15.0
21.0	12.0
22.0	8.0
23.0	12.0
24.0	11.0
25.0	2.0
26.0	4.0
27.0	4.0
28.0	3.0
29.0	5.0
30.0	5.0
31.0	4.0
32.0	5.0
33.0	1.0
34.0	5.0
35.0	6.0
36.0	3.0
37.0	7.0
38.0	2.0
39.0	3.0
40.0	5.0
41.0	3.0
42.0	11.0
43.0	6.0
44.0	9.0
45.0	17.0
46.0	3.0
47.0	12.0
48.0	26.0
49.0	12.0
50.0	4.0
51.0	7.0
52.0	14.0
53.0	8.0
54.0	13.0
55.0	16.0
56.0	14.0
57.0	27.0
58.0	20.0
59.0	17.0
60.0	11.0
61.0	31.0
62.0	26.0
63.0	22.0
64.0	15.0
65.0	14.0
66.0	13.0
67.0	12.0
68.0	58.0
69.0	40.0
70.0	10.0
71.0	10.0
72.0	15.0
73.0	8.0
74.0	6.0
75.0	10.0
76.0	11.0
77.0	11.0
78.0	16.0
79.0	8.0
80.0	6.0
81.0	8.0
82.0	4.0
83.0	2.0
84.0	12.0
85.0	4.0
86.0	2.0
87.0	5.0
88.0	6.0
89.0	2.0
90.0	4.0
91.0	7.0
92.0	11.0
93.0	12.0
94.0	12.0
95.0	16.0
96.0	21.0
97.0	22.0
98.0	16.0
99.0	316.0
100.0	136.0
101.0	41.0
102.0	22.0
103.0	76.0
104.0	66.0
105.0	38.0
106.0	9.0
107.0	17.0
108.0	31.0
109.0	27.0
110.0	20.0
111.0	23.0
112.0	25.0
113.0	21.0
114.0	69.0
115.0	22.0
116.0	36.0
117.0	25.0
118.0	26.0
119.0	24.0
120.0	20.0
121.0	26.0
122.0	26.0
123.0	14.0
124.0	10.0
125.0	18.0
126.0	24.0
127.0	15.0
128.0	15.0
129.0	18.0
130.0	20.0
131.0	13.0
132.0	18.0
133.0	17.0
134.0	20.0
135.0	21.0
136.0	70.0
137.0	18.0
138.0	56.0
139.0	24.0
140.0	17.0
141.0	23.0
142.0	15.0
143.0	10.0
144.0	18.0
145.0	5.0
146.0	9.0
147.0	16.0
148.0	22.0
149.0	13.0
150.0	37.0
