#Coverage	Number of genomic locations
1687.0	40.0
1688.0	3.0
1689.0	2.0
1690.0	1.0
1691.0	7.0
1692.0	2.0
1693.0	22.0
1695.0	2.0
1696.0	5.0
1697.0	3.0
1699.0	4.0
1700.0	5.0
1701.0	3.0
1702.0	95.0
1703.0	15.0
1704.0	7.0
1705.0	1.0
1706.0	5.0
1707.0	16.0
1708.0	18.0
1709.0	7.0
1710.0	5.0
1712.0	6.0
1713.0	18.0
1714.0	58.0
1715.0	16.0
1716.0	17.0
1717.0	3.0
1718.0	5.0
1719.0	10.0
1720.0	4.0
1721.0	5.0
1722.0	8.0
1723.0	3.0
1724.0	3.0
1725.0	4.0
1726.0	6.0
1727.0	2.0
1728.0	5.0
1729.0	10.0
1730.0	5.0
1731.0	8.0
1732.0	15.0
1733.0	11.0
1734.0	34.0
1735.0	55.0
1736.0	43.0
1737.0	72.0
1738.0	23.0
1739.0	6.0
1740.0	50.0
1741.0	28.0
1742.0	3.0
1743.0	4.0
1744.0	8.0
1745.0	3.0
1746.0	4.0
1747.0	6.0
1748.0	23.0
1749.0	8.0
1750.0	3.0
1751.0	3.0
1752.0	3.0
1753.0	6.0
1754.0	4.0
1755.0	7.0
1756.0	5.0
1757.0	6.0
1758.0	8.0
1759.0	35.0
1760.0	24.0
1761.0	25.0
1762.0	2.0
1763.0	28.0
1764.0	13.0
1765.0	8.0
1766.0	2.0
1767.0	67.0
1768.0	4.0
1769.0	7.0
1770.0	5.0
1771.0	7.0
1772.0	5.0
1773.0	3.0
1775.0	3.0
1776.0	3.0
1777.0	6.0
1778.0	5.0
1779.0	17.0
1780.0	38.0
1781.0	16.0
1782.0	5.0
1784.0	3.0
1785.0	8.0
1786.0	3.0
1787.0	2.0
1788.0	4.0
1789.0	8.0
1790.0	21.0
1791.0	10.0
1792.0	3.0
1793.0	2.0
1794.0	4.0
1795.0	2.0
1796.0	11.0
1797.0	27.0
1798.0	31.0
1799.0	42.0
1800.0	7.0
1801.0	50.0
1802.0	24.0
1803.0	52.0
1804.0	12.0
1805.0	15.0
1806.0	21.0
1807.0	2.0
1808.0	2.0
1809.0	3.0
1810.0	7.0
1811.0	8.0
1812.0	14.0
1813.0	18.0
1814.0	29.0
1815.0	3.0
1816.0	5.0
1817.0	6.0
1818.0	6.0
1819.0	7.0
1820.0	3.0
1821.0	1.0
1822.0	5.0
1824.0	5.0
1825.0	2.0
1826.0	5.0
1827.0	5.0
1828.0	11.0
1829.0	6.0
1830.0	6.0
1831.0	17.0
1832.0	15.0
1833.0	19.0
1834.0	53.0
1835.0	53.0
1836.0	55.0
1837.0	69.0
1838.0	42.0
1839.0	8.0
1840.0	2.0
1842.0	3.0
1843.0	3.0
1844.0	65.0
1845.0	38.0
1849.0	1.0
1851.0	1.0
1852.0	1.0
1853.0	2.0
1854.0	1.0
1857.0	2.0
1858.0	10.0
1859.0	2.0
1861.0	5.0
1862.0	9.0
1863.0	8.0
1864.0	3.0
1865.0	5.0
1866.0	5.0
1867.0	10.0
1868.0	14.0
1869.0	17.0
1870.0	14.0
1871.0	12.0
1872.0	10.0
1873.0	1.0
1874.0	9.0
1875.0	8.0
1876.0	12.0
1877.0	18.0
1878.0	12.0
1879.0	26.0
1880.0	24.0
1881.0	30.0
1882.0	30.0
1883.0	19.0
1884.0	7.0
1885.0	27.0
1886.0	39.0
1887.0	100.0
1888.0	43.0
1889.0	24.0
1890.0	17.0
1891.0	7.0
1892.0	43.0
1893.0	24.0
1894.0	29.0
1895.0	33.0
1896.0	18.0
1897.0	12.0
1898.0	8.0
1899.0	8.0
1900.0	1.0
1901.0	3.0
1907.0	1.0
1908.0	5.0
1909.0	9.0
1910.0	3.0
1911.0	17.0
1912.0	6.0
1913.0	5.0
1914.0	3.0
1915.0	2.0
1916.0	3.0
1917.0	1.0
1918.0	3.0
1919.0	1.0
1920.0	7.0
1921.0	4.0
1922.0	2.0
1924.0	6.0
1925.0	4.0
1926.0	11.0
1927.0	7.0
1928.0	14.0
1929.0	116.0
1930.0	63.0
1931.0	7.0
1932.0	38.0
1933.0	4.0
1934.0	2.0
1935.0	11.0
1936.0	4.0
1937.0	9.0
1938.0	25.0
1939.0	15.0
1940.0	9.0
1941.0	10.0
1942.0	10.0
1943.0	20.0
1944.0	25.0
1945.0	16.0
1946.0	26.0
1947.0	25.0
1948.0	60.0
1949.0	95.0
1950.0	54.0
1951.0	25.0
1952.0	54.0
1953.0	32.0
1954.0	105.0
1955.0	89.0
1956.0	67.0
1957.0	39.0
1958.0	36.0
1959.0	44.0
1960.0	34.0
1961.0	5.0
1962.0	1.0
1963.0	1.0
1964.0	3.0
1965.0	13.0
1966.0	17.0
1967.0	43.0
1968.0	39.0
1969.0	10.0
1970.0	2.0
1971.0	4.0
1972.0	5.0
1973.0	3.0
1974.0	5.0
1975.0	9.0
1976.0	6.0
1977.0	3.0
1978.0	7.0
1979.0	31.0
1980.0	17.0
1981.0	4.0
1982.0	3.0
1983.0	4.0
1984.0	9.0
1985.0	40.0
1986.0	32.0
1987.0	60.0
1988.0	54.0
1989.0	15.0
1990.0	10.0
1991.0	12.0
1992.0	45.0
1993.0	18.0
1994.0	5.0
1995.0	46.0
1996.0	7.0
1997.0	29.0
1998.0	17.0
1999.0	21.0
2000.0	10.0
2002.0	4.0
2003.0	7.0
2004.0	10.0
2005.0	13.0
2006.0	19.0
2007.0	14.0
2008.0	10.0
2009.0	14.0
2010.0	8.0
2011.0	11.0
2012.0	78.0
2013.0	47.0
2014.0	11.0
2015.0	3.0
2016.0	1.0
2017.0	4.0
2018.0	5.0
2019.0	8.0
2020.0	8.0
2021.0	13.0
2022.0	12.0
2023.0	21.0
2024.0	7.0
2025.0	7.0
2026.0	23.0
2027.0	29.0
2028.0	5.0
2029.0	10.0
2030.0	10.0
2031.0	4.0
2032.0	17.0
2033.0	1.0
2037.0	3.0
2038.0	1.0
2039.0	1.0
2044.0	2.0
2045.0	2.0
2046.0	1.0
2047.0	1.0
2048.0	2.0
2049.0	4.0
2050.0	1.0
2051.0	1.0
2052.0	5.0
2053.0	17.0
2054.0	37.0
2055.0	11.0
2056.0	18.0
2057.0	34.0
2058.0	42.0
2059.0	32.0
2060.0	15.0
2061.0	5.0
2062.0	6.0
2063.0	22.0
2064.0	4.0
2066.0	4.0
2067.0	9.0
2068.0	3.0
2069.0	7.0
2070.0	10.0
2071.0	3.0
2072.0	14.0
2073.0	13.0
2074.0	10.0
2075.0	14.0
2076.0	25.0
2077.0	11.0
2078.0	77.0
2079.0	104.0
2080.0	62.0
2081.0	21.0
2082.0	24.0
2083.0	3.0
2084.0	9.0
2085.0	3.0
2086.0	1.0
2087.0	10.0
2088.0	1.0
2089.0	5.0
2090.0	8.0
2091.0	16.0
2092.0	11.0
2099.0	4.0
2100.0	1.0
2101.0	2.0
2102.0	4.0
2104.0	3.0
2105.0	5.0
2106.0	2.0
2107.0	7.0
2108.0	4.0
2109.0	23.0
2110.0	38.0
2111.0	10.0
2115.0	1.0
2116.0	1.0
2117.0	1.0
2118.0	2.0
2119.0	14.0
2120.0	22.0
2121.0	10.0
2122.0	31.0
2123.0	12.0
2124.0	4.0
2125.0	1.0
2128.0	1.0
2131.0	1.0
2132.0	1.0
2134.0	1.0
2135.0	2.0
2136.0	2.0
2137.0	1.0
2138.0	2.0
2139.0	1.0
2140.0	1.0
2142.0	1.0
2143.0	2.0
2144.0	4.0
2146.0	3.0
2147.0	1.0
2149.0	1.0
2150.0	3.0
2151.0	1.0
2152.0	6.0
2153.0	5.0
2154.0	4.0
2155.0	2.0
2156.0	25.0
2157.0	2.0
2158.0	10.0
2159.0	10.0
2160.0	1.0
2161.0	1.0
2162.0	5.0
2163.0	2.0
2165.0	9.0
2166.0	4.0
2167.0	14.0
2168.0	12.0
2169.0	29.0
2170.0	45.0
2171.0	22.0
2172.0	52.0
2173.0	17.0
2174.0	35.0
2175.0	2.0
2176.0	3.0
2177.0	9.0
2178.0	14.0
2179.0	2.0
2180.0	14.0
2181.0	3.0
2182.0	4.0
2183.0	5.0
2184.0	9.0
2185.0	2.0
2186.0	4.0
2187.0	1.0
2188.0	46.0
2189.0	40.0
2190.0	7.0
2191.0	35.0
2192.0	6.0
2193.0	2.0
2195.0	4.0
2196.0	12.0
2197.0	5.0
2198.0	15.0
2199.0	9.0
2200.0	3.0
2201.0	1.0
2202.0	3.0
2203.0	3.0
2204.0	8.0
2206.0	2.0
2207.0	6.0
2209.0	15.0
2210.0	12.0
2211.0	27.0
2212.0	12.0
2213.0	3.0
2214.0	23.0
2215.0	8.0
2216.0	11.0
2217.0	1.0
2218.0	2.0
2220.0	2.0
2221.0	2.0
2222.0	4.0
2223.0	5.0
2224.0	3.0
2225.0	3.0
2226.0	4.0
2227.0	5.0
2228.0	14.0
2229.0	36.0
2230.0	41.0
2231.0	33.0
2232.0	59.0
2233.0	37.0
2234.0	79.0
2235.0	4.0
2236.0	21.0
2237.0	13.0
2239.0	7.0
2240.0	2.0
2241.0	1.0
2242.0	3.0
2243.0	5.0
2244.0	15.0
2245.0	24.0
2246.0	9.0
2247.0	7.0
2248.0	2.0
2249.0	25.0
2250.0	63.0
2251.0	29.0
2252.0	17.0
2254.0	4.0
2259.0	1.0
2262.0	2.0
2264.0	2.0
2267.0	3.0
2268.0	6.0
2269.0	1.0
2270.0	3.0
2271.0	6.0
2272.0	11.0
2273.0	21.0
2274.0	5.0
2275.0	3.0
2276.0	37.0
2277.0	12.0
2278.0	1.0
2281.0	8.0
2282.0	9.0
2283.0	4.0
2285.0	6.0
2286.0	2.0
2287.0	3.0
2288.0	1.0
2289.0	6.0
2290.0	5.0
2291.0	1.0
2292.0	3.0
2293.0	4.0
2294.0	16.0
2295.0	17.0
2296.0	24.0
2297.0	23.0
2298.0	32.0
2299.0	3.0
2300.0	3.0
2311.0	1.0
2312.0	2.0
2313.0	4.0
2316.0	8.0
2317.0	1.0
2318.0	6.0
2319.0	5.0
2321.0	6.0
2322.0	5.0
2323.0	7.0
2324.0	2.0
2325.0	32.0
2326.0	2.0
2327.0	17.0
2328.0	40.0
2329.0	33.0
2330.0	14.0
2331.0	11.0
2332.0	13.0
2333.0	3.0
2334.0	4.0
2335.0	5.0
2336.0	7.0
2337.0	9.0
2338.0	16.0
2339.0	25.0
2340.0	16.0
2341.0	19.0
2342.0	21.0
2343.0	25.0
2344.0	6.0
2345.0	5.0
2346.0	3.0
2349.0	1.0
2352.0	1.0
2353.0	1.0
2354.0	1.0
2355.0	2.0
2356.0	4.0
2357.0	1.0
2359.0	4.0
2360.0	3.0
2361.0	5.0
2362.0	4.0
2363.0	21.0
2364.0	1.0
2365.0	9.0
2366.0	2.0
2367.0	43.0
2368.0	15.0
2369.0	99.0
2370.0	14.0
2373.0	2.0
2376.0	1.0
2377.0	1.0
2380.0	1.0
2381.0	1.0
2382.0	1.0
2384.0	1.0
2386.0	1.0
2387.0	1.0
2389.0	4.0
2390.0	6.0
2391.0	5.0
2392.0	3.0
2393.0	12.0
2394.0	8.0
2395.0	5.0
2396.0	9.0
2397.0	3.0
2398.0	7.0
2399.0	7.0
2400.0	6.0
2401.0	3.0
2402.0	4.0
2403.0	1.0
2404.0	8.0
2405.0	8.0
2406.0	13.0
2407.0	8.0
2408.0	13.0
2409.0	10.0
2410.0	28.0
2411.0	63.0
2412.0	7.0
2413.0	3.0
2414.0	19.0
2415.0	12.0
2416.0	10.0
2417.0	9.0
2418.0	9.0
2419.0	14.0
2420.0	12.0
2421.0	5.0
2422.0	1.0
2423.0	1.0
2425.0	1.0
2426.0	8.0
2427.0	6.0
2428.0	3.0
2429.0	14.0
2430.0	2.0
2431.0	3.0
2432.0	3.0
2433.0	8.0
2434.0	6.0
2435.0	6.0
2436.0	3.0
2437.0	9.0
2438.0	13.0
2439.0	22.0
2440.0	58.0
2441.0	29.0
2442.0	70.0
2443.0	46.0
2444.0	35.0
2445.0	4.0
2446.0	3.0
2447.0	4.0
2448.0	8.0
2449.0	1.0
2450.0	3.0
2451.0	12.0
2452.0	36.0
2453.0	10.0
2455.0	1.0
2456.0	1.0
2463.0	1.0
2464.0	1.0
2467.0	1.0
2468.0	1.0
2473.0	1.0
2474.0	2.0
2475.0	1.0
2476.0	1.0
2477.0	4.0
2478.0	2.0
2479.0	1.0
2480.0	6.0
2482.0	3.0
2483.0	1.0
2484.0	1.0
2486.0	2.0
2487.0	2.0
2491.0	1.0
2501.0	1.0
2503.0	1.0
2505.0	1.0
2506.0	1.0
2512.0	1.0
2513.0	1.0
2514.0	1.0
2515.0	1.0
2516.0	1.0
2517.0	1.0
2518.0	1.0
2519.0	1.0
2520.0	1.0
2521.0	1.0
2522.0	1.0
2523.0	1.0
2525.0	6.0
2526.0	2.0
2527.0	1.0
2529.0	1.0
2530.0	1.0
2531.0	1.0
2532.0	2.0
2533.0	5.0
2534.0	2.0
2535.0	2.0
2536.0	7.0
2537.0	1.0
2538.0	19.0
2539.0	2.0
2541.0	2.0
2542.0	1.0
2543.0	1.0
2544.0	1.0
2545.0	8.0
2546.0	5.0
2547.0	1.0
2548.0	1.0
2549.0	5.0
2550.0	3.0
2551.0	1.0
2560.0	2.0
2565.0	1.0
2567.0	2.0
2568.0	6.0
2569.0	10.0
2570.0	2.0
2571.0	9.0
2572.0	5.0
2576.0	1.0
2578.0	1.0
2579.0	4.0
2580.0	4.0
2581.0	3.0
2582.0	5.0
2583.0	5.0
2584.0	4.0
2585.0	3.0
2586.0	18.0
2587.0	24.0
2588.0	57.0
2589.0	6.0
2590.0	6.0
2591.0	22.0
2592.0	12.0
2593.0	2.0
2594.0	5.0
2595.0	15.0
2596.0	12.0
2597.0	12.0
2598.0	1.0
2599.0	1.0
2600.0	2.0
2610.0	1.0
2613.0	3.0
2614.0	2.0
2617.0	2.0
2618.0	1.0
2619.0	2.0
2620.0	1.0
2628.0	2.0
2629.0	3.0
2630.0	3.0
2631.0	1.0
2633.0	4.0
2635.0	4.0
2636.0	5.0
2637.0	22.0
2638.0	7.0
2639.0	13.0
2640.0	9.0
2641.0	18.0
2642.0	13.0
2643.0	25.0
2644.0	69.0
2645.0	17.0
2646.0	23.0
2647.0	13.0
2648.0	19.0
2649.0	56.0
2650.0	14.0
2651.0	35.0
2652.0	13.0
2653.0	2.0
2656.0	1.0
2657.0	2.0
2658.0	10.0
2659.0	6.0
2660.0	19.0
2661.0	27.0
2662.0	36.0
2663.0	1.0
2665.0	1.0
2666.0	3.0
2668.0	1.0
2671.0	2.0
2672.0	2.0
2673.0	1.0
2674.0	1.0
2676.0	5.0
2677.0	3.0
2678.0	3.0
2679.0	4.0
2680.0	6.0
2681.0	13.0
2682.0	19.0
2683.0	31.0
2684.0	61.0
2685.0	78.0
2686.0	64.0
2687.0	10.0
2688.0	18.0
2689.0	34.0
2690.0	5.0
2691.0	27.0
2692.0	31.0
2693.0	34.0
2695.0	1.0
2697.0	1.0
2700.0	1.0
2765.0	1.0
2768.0	1.0
2769.0	1.0
2770.0	16.0
2771.0	17.0
2772.0	15.0
2773.0	13.0
2774.0	17.0
2811.0	2.0
2817.0	1.0
2835.0	1.0
2836.0	1.0
2851.0	1.0
2854.0	1.0
2863.0	1.0
2866.0	1.0
2867.0	1.0
2868.0	1.0
2870.0	2.0
2871.0	1.0
2872.0	11.0
2873.0	14.0
2874.0	9.0
2876.0	1.0
2882.0	1.0
2884.0	2.0
2885.0	2.0
2886.0	6.0
2888.0	1.0
2889.0	1.0
2891.0	2.0
2892.0	1.0
2893.0	1.0
2897.0	1.0
2898.0	1.0
2901.0	3.0
2904.0	1.0
2905.0	1.0
2906.0	1.0
2910.0	2.0
2911.0	2.0
2912.0	3.0
2913.0	6.0
2914.0	5.0
2916.0	12.0
2917.0	5.0
2918.0	10.0
2919.0	1.0
2920.0	9.0
2921.0	5.0
2923.0	3.0
2924.0	5.0
2925.0	7.0
2926.0	6.0
2927.0	10.0
2928.0	8.0
2929.0	28.0
2930.0	7.0
2931.0	2.0
2933.0	2.0
2935.0	1.0
2936.0	1.0
2940.0	1.0
2943.0	1.0
2945.0	1.0
2946.0	3.0
2948.0	1.0
2949.0	2.0
2950.0	3.0
2951.0	1.0
2952.0	1.0
2953.0	2.0
2954.0	6.0
2955.0	1.0
2956.0	10.0
2957.0	2.0
2958.0	4.0
2959.0	15.0
2960.0	3.0
2961.0	2.0
2962.0	25.0
2963.0	6.0
2965.0	1.0
2967.0	2.0
2971.0	1.0
2972.0	1.0
2973.0	2.0
2975.0	2.0
2976.0	8.0
2977.0	6.0
2978.0	3.0
2979.0	6.0
2980.0	1.0
2981.0	3.0
2982.0	1.0
2983.0	7.0
2984.0	5.0
2985.0	4.0
2986.0	8.0
2987.0	17.0
2988.0	22.0
2989.0	13.0
2990.0	52.0
2991.0	33.0
2992.0	17.0
2993.0	28.0
2994.0	29.0
2995.0	8.0
2996.0	2.0
2997.0	2.0
2998.0	1.0
2999.0	6.0
3000.0	11.0
3001.0	6.0
3002.0	4.0
3003.0	7.0
3004.0	2.0
3005.0	14.0
3006.0	2.0
3008.0	3.0
3009.0	5.0
3010.0	2.0
3011.0	1.0
3012.0	1.0
3013.0	1.0
3014.0	2.0
3015.0	16.0
3016.0	5.0
3017.0	1.0
3018.0	1.0
3070.0	1.0
3082.0	1.0
3085.0	1.0
3105.0	1.0
3106.0	1.0
3116.0	1.0
3117.0	1.0
3118.0	1.0
3125.0	1.0
3129.0	1.0
3130.0	1.0
3131.0	2.0
3133.0	1.0
3135.0	2.0
3136.0	2.0
3139.0	1.0
3140.0	2.0
3142.0	3.0
3143.0	3.0
3144.0	2.0
3145.0	3.0
3147.0	1.0
3148.0	1.0
3149.0	3.0
3150.0	2.0
3151.0	15.0
3153.0	6.0
3154.0	3.0
3155.0	4.0
3156.0	4.0
3157.0	2.0
3158.0	8.0
3159.0	5.0
3160.0	4.0
3161.0	6.0
3162.0	28.0
3163.0	39.0
3164.0	7.0
3165.0	22.0
3166.0	19.0
3167.0	7.0
3168.0	11.0
3169.0	1.0
3170.0	2.0
3171.0	9.0
3172.0	6.0
3173.0	2.0
3174.0	3.0
3175.0	10.0
3176.0	23.0
3177.0	26.0
3178.0	50.0
3179.0	56.0
3180.0	12.0
3202.0	1.0
3205.0	1.0
3213.0	1.0
3243.0	1.0
3250.0	1.0
3255.0	1.0
3256.0	1.0
3259.0	2.0
3260.0	2.0
3261.0	3.0
3262.0	4.0
3263.0	3.0
3264.0	5.0
3265.0	27.0
3266.0	33.0
3267.0	53.0
3370.0	1.0
3400.0	1.0
3420.0	1.0
3430.0	2.0
3435.0	2.0
3436.0	1.0
3438.0	1.0
3446.0	2.0
3448.0	1.0
3450.0	2.0
3451.0	1.0
3452.0	1.0
3456.0	1.0
3458.0	1.0
3461.0	2.0
3462.0	1.0
3463.0	4.0
3465.0	4.0
3466.0	4.0
3467.0	2.0
3468.0	8.0
3469.0	1.0
3470.0	5.0
3471.0	11.0
3472.0	15.0
3473.0	20.0
3474.0	6.0
3476.0	2.0
3480.0	2.0
3481.0	2.0
3483.0	1.0
3484.0	1.0
3485.0	2.0
3486.0	3.0
3487.0	2.0
3488.0	2.0
3489.0	1.0
3493.0	1.0
3496.0	3.0
3497.0	20.0
3499.0	10.0
3500.0	2.0
3501.0	5.0
3502.0	1.0
3503.0	1.0
3504.0	2.0
3505.0	6.0
3506.0	6.0
3507.0	7.0
3518.0	1.0
3519.0	3.0
3520.0	4.0
3521.0	6.0
3532.0	1.0
3541.0	1.0
3546.0	1.0
3547.0	1.0
3548.0	4.0
3553.0	1.0
3554.0	2.0
3556.0	1.0
3557.0	3.0
3558.0	3.0
3560.0	1.0
3562.0	1.0
3563.0	7.0
3564.0	4.0
3565.0	43.0
3566.0	4.0
3567.0	16.0
3584.0	3.0
3586.0	15.0
3799.0	1.0
3808.0	1.0
3813.0	1.0
3818.0	1.0
3821.0	1.0
3830.0	1.0
3831.0	2.0
3834.0	1.0
3836.0	1.0
3837.0	2.0
3838.0	1.0
3839.0	4.0
3840.0	2.0
3841.0	2.0
3842.0	5.0
3843.0	8.0
3844.0	3.0
3845.0	10.0
3846.0	8.0
3847.0	12.0
3848.0	18.0
3849.0	10.0
3850.0	2.0
3862.0	3.0
3863.0	20.0
3864.0	9.0
4425.0	1.0
4431.0	1.0
4439.0	1.0
4441.0	1.0
4443.0	1.0
4447.0	1.0
4453.0	1.0
4459.0	1.0
4469.0	2.0
4473.0	1.0
4474.0	3.0
4475.0	2.0
4477.0	2.0
4478.0	1.0
4480.0	2.0
4483.0	2.0
4484.0	1.0
4485.0	2.0
4486.0	10.0
4487.0	4.0
4488.0	13.0
4489.0	2.0
4490.0	3.0
4491.0	6.0
4492.0	22.0
4493.0	1.0
4538.0	1.0
4560.0	1.0
4571.0	1.0
4580.0	1.0
4590.0	1.0
4610.0	1.0
4612.0	2.0
4614.0	1.0
4617.0	1.0
4618.0	1.0
4621.0	1.0
4623.0	2.0
4626.0	1.0
4627.0	1.0
4629.0	2.0
4633.0	2.0
4634.0	3.0
4635.0	1.0
4636.0	2.0
4637.0	2.0
4638.0	1.0
4639.0	2.0
4640.0	8.0
4641.0	2.0
4642.0	8.0
4643.0	10.0
4644.0	5.0
4645.0	19.0
4646.0	13.0
4647.0	25.0
4732.0	1.0
4764.0	1.0
4807.0	1.0
4985.0	1.0
5124.0	1.0
5159.0	1.0
5184.0	1.0
5208.0	1.0
5229.0	1.0
5239.0	2.0
5245.0	1.0
5246.0	1.0
5268.0	2.0
5272.0	1.0
5273.0	1.0
5280.0	1.0
5282.0	1.0
5285.0	1.0
5286.0	1.0
5290.0	1.0
5295.0	1.0
5296.0	1.0
5302.0	2.0
5306.0	1.0
5307.0	2.0
5308.0	1.0
5309.0	1.0
5310.0	2.0
5313.0	1.0
5314.0	3.0
5316.0	1.0
5317.0	5.0
5318.0	3.0
5320.0	3.0
5321.0	5.0
5322.0	3.0
5323.0	8.0
5324.0	1.0
5325.0	3.0
5326.0	1.0
5327.0	3.0
5328.0	4.0
5329.0	2.0
5331.0	1.0
5332.0	2.0
5333.0	3.0
5334.0	6.0
5335.0	3.0
5336.0	1.0
5337.0	7.0
5338.0	5.0
5339.0	2.0
5340.0	26.0
5341.0	6.0
5342.0	6.0
5343.0	4.0
5344.0	11.0
5345.0	13.0
5346.0	3.0
5347.0	3.0
5348.0	4.0
5349.0	17.0
5350.0	7.0
5351.0	10.0
5352.0	1.0
5354.0	1.0
5355.0	4.0
5356.0	3.0
5376.0	1.0
5382.0	1.0
5388.0	2.0
5397.0	2.0
5398.0	2.0
5402.0	1.0
5404.0	2.0
5405.0	2.0
5406.0	1.0
5409.0	1.0
5410.0	5.0
5411.0	3.0
5413.0	2.0
5414.0	3.0
5415.0	12.0
5416.0	8.0
5417.0	3.0
5418.0	1.0
5419.0	3.0
5420.0	2.0
5421.0	21.0
5422.0	3.0
5423.0	2.0
5424.0	3.0
5425.0	6.0
5426.0	11.0
5427.0	23.0
5428.0	29.0
5429.0	37.0
5430.0	23.0
5431.0	7.0
6355.0	1.0
6374.0	1.0
6384.0	1.0
6386.0	2.0
6388.0	1.0
6392.0	1.0
6395.0	1.0
6401.0	1.0
6427.0	1.0
6429.0	1.0
6430.0	1.0
6437.0	1.0
6439.0	1.0
6440.0	1.0
6441.0	1.0
6442.0	1.0
6443.0	2.0
6447.0	1.0
6448.0	1.0
6450.0	1.0
6451.0	1.0
6452.0	3.0
6453.0	2.0
6454.0	1.0
6455.0	2.0
6456.0	5.0
6457.0	6.0
6458.0	7.0
6459.0	4.0
6460.0	11.0
6461.0	7.0
6462.0	8.0
6463.0	4.0
6464.0	1.0
6465.0	8.0
6466.0	14.0
6467.0	8.0
6468.0	7.0
6469.0	1.0
6470.0	4.0
6902.0	1.0
6919.0	1.0
7068.0	1.0
7105.0	1.0
7137.0	1.0
7140.0	1.0
7146.0	1.0
7147.0	1.0
7148.0	1.0
7150.0	1.0
7151.0	1.0
7153.0	2.0
7154.0	2.0
7155.0	3.0
7156.0	20.0
7157.0	15.0
7158.0	15.0
7159.0	1.0
7172.0	8.0
7173.0	8.0
7260.0	1.0
7274.0	1.0
7364.0	1.0
7379.0	1.0
7394.0	1.0
7395.0	1.0
7396.0	1.0
7400.0	2.0
7401.0	1.0
7404.0	2.0
7407.0	1.0
7408.0	2.0
7410.0	3.0
7411.0	1.0
