#Insert size (bp)	insert size
1.0	57.0
2.0	5.0
3.0	4.0
4.0	2.0
5.0	119.0
6.0	5.0
7.0	11.0
8.0	5.0
9.0	2.0
10.0	2.0
14.0	2.0
15.0	2.0
17.0	1.0
19.0	1.0
21.0	2.0
24.0	1.0
27.0	1.0
28.0	2.0
30.0	2.0
31.0	2.0
32.0	1.0
33.0	1.0
34.0	1.0
35.0	1.0
36.0	2.0
37.0	2.0
39.0	1.0
41.0	1.0
42.0	2.0
43.0	2.0
44.0	1.0
45.0	3.0
46.0	2.0
47.0	3.0
48.0	7.0
49.0	4.0
50.0	3.0
52.0	3.0
53.0	1.0
54.0	1.0
55.0	1.0
56.0	1.0
57.0	2.0
58.0	3.0
59.0	4.0
60.0	4.0
61.0	1.0
62.0	2.0
63.0	3.0
65.0	2.0
66.0	2.0
67.0	3.0
68.0	3.0
69.0	1.0
70.0	2.0
72.0	6.0
73.0	1.0
74.0	4.0
75.0	1.0
76.0	2.0
77.0	2.0
79.0	1.0
80.0	1.0
81.0	4.0
82.0	1.0
84.0	3.0
85.0	3.0
86.0	1.0
88.0	2.0
89.0	1.0
90.0	4.0
91.0	2.0
92.0	1.0
93.0	5.0
95.0	5.0
96.0	2.0
97.0	4.0
98.0	1.0
99.0	16.0
100.0	2.0
101.0	7.0
102.0	6.0
103.0	14.0
104.0	29.0
105.0	9.0
106.0	10.0
107.0	7.0
108.0	3.0
109.0	3.0
110.0	4.0
111.0	2.0
112.0	2.0
113.0	1.0
114.0	8.0
115.0	1.0
116.0	12.0
117.0	3.0
118.0	8.0
119.0	4.0
120.0	6.0
121.0	7.0
122.0	12.0
123.0	4.0
124.0	2.0
125.0	2.0
126.0	4.0
127.0	3.0
128.0	4.0
129.0	3.0
130.0	4.0
131.0	6.0
132.0	17.0
133.0	4.0
134.0	2.0
135.0	5.0
136.0	7.0
137.0	7.0
138.0	5.0
139.0	5.0
140.0	7.0
141.0	5.0
142.0	9.0
143.0	8.0
144.0	7.0
145.0	1.0
146.0	1.0
147.0	4.0
148.0	5.0
149.0	7.0
150.0	6.0
151.0	16.0
152.0	4.0
153.0	7.0
154.0	3.0
155.0	235.0
156.0	13.0
157.0	1.0
158.0	11.0
159.0	9.0
160.0	2.0
161.0	4.0
162.0	5.0
163.0	9.0
164.0	8.0
165.0	6.0
166.0	8.0
167.0	3.0
168.0	3.0
169.0	16.0
170.0	9.0
171.0	6.0
172.0	2.0
173.0	19.0
174.0	11.0
175.0	4.0
176.0	3.0
177.0	9.0
178.0	1.0
179.0	5.0
180.0	604.0
181.0	139.0
182.0	7.0
183.0	4.0
184.0	3.0
185.0	12.0
186.0	5.0
187.0	133.0
188.0	2.0
189.0	2.0
190.0	3.0
191.0	186.0
192.0	3.0
193.0	7.0
194.0	9.0
195.0	7.0
196.0	1579.0
197.0	13.0
198.0	1216.0
199.0	235.0
200.0	4.0
201.0	2.0
202.0	6.0
203.0	104.0
204.0	8.0
205.0	13.0
206.0	4.0
207.0	15.0
208.0	33.0
209.0	9.0
210.0	3.0
211.0	8.0
212.0	7.0
213.0	11.0
214.0	13.0
215.0	26.0
216.0	1999.0
217.0	2623.0
218.0	3539.0
219.0	6119.0
220.0	794.0
221.0	2902.0
222.0	3173.0
223.0	2563.0
224.0	310.0
225.0	847.0
226.0	4293.0
227.0	2655.0
228.0	1594.0
229.0	5050.0
230.0	2014.0
231.0	2882.0
232.0	653.0
233.0	3702.0
234.0	8674.0
235.0	2698.0
236.0	7485.0
237.0	2885.0
238.0	4499.0
239.0	3722.0
240.0	5557.0
241.0	31.0
242.0	673.0
243.0	6.0
244.0	774.0
245.0	985.0
246.0	6.0
247.0	4.0
248.0	6.0
249.0	686.0
250.0	943.0
251.0	6.0
252.0	31.0
253.0	1434.0
254.0	3.0
255.0	146.0
256.0	895.0
257.0	37.0
258.0	165.0
259.0	3.0
260.0	4.0
261.0	6.0
262.0	11.0
263.0	593.0
264.0	7.0
265.0	13.0
266.0	6.0
267.0	134.0
268.0	2.0
269.0	12.0
270.0	2662.0
271.0	984.0
272.0	759.0
273.0	424.0
274.0	2435.0
275.0	2790.0
276.0	2303.0
277.0	726.0
278.0	1648.0
279.0	2777.0
280.0	257.0
281.0	881.0
282.0	62.0
283.0	1566.0
284.0	1590.0
285.0	1299.0
286.0	2157.0
287.0	1270.0
288.0	169.0
289.0	1192.0
290.0	637.0
291.0	1426.0
292.0	119.0
293.0	798.0
294.0	1210.0
295.0	1001.0
296.0	2523.0
297.0	1057.0
298.0	2034.0
299.0	1645.0
300.0	3991.0
301.0	18.0
302.0	3.0
303.0	4.0
304.0	4.0
305.0	2.0
306.0	8.0
307.0	935.0
308.0	130.0
309.0	7.0
310.0	146.0
311.0	17.0
312.0	14.0
313.0	20.0
314.0	14.0
315.0	2286.0
316.0	653.0
317.0	559.0
318.0	1305.0
319.0	128.0
320.0	542.0
321.0	784.0
322.0	1041.0
323.0	197.0
324.0	829.0
325.0	692.0
326.0	1905.0
327.0	1783.0
328.0	1727.0
329.0	1672.0
330.0	613.0
331.0	2109.0
332.0	136.0
333.0	30.0
334.0	2269.0
335.0	1537.0
336.0	731.0
337.0	480.0
338.0	357.0
339.0	3108.0
340.0	844.0
341.0	160.0
342.0	1454.0
343.0	663.0
344.0	591.0
345.0	894.0
346.0	1335.0
347.0	1771.0
348.0	1102.0
349.0	1449.0
350.0	3903.0
351.0	63.0
352.0	4.0
354.0	8.0
355.0	9.0
356.0	12.0
357.0	1.0
358.0	2.0
359.0	6.0
360.0	4.0
361.0	2.0
362.0	18.0
363.0	2.0
364.0	2.0
365.0	1.0
366.0	8.0
368.0	21.0
369.0	6.0
370.0	2.0
371.0	8.0
372.0	2.0
374.0	1.0
376.0	4.0
378.0	6.0
379.0	4.0
380.0	4.0
381.0	21.0
382.0	21.0
383.0	15.0
384.0	5.0
386.0	1.0
387.0	2.0
389.0	4.0
390.0	8.0
391.0	2.0
392.0	1.0
393.0	2.0
394.0	2.0
395.0	5.0
398.0	9.0
399.0	3.0
400.0	1.0
403.0	6.0
404.0	6.0
406.0	2.0
407.0	1.0
408.0	5.0
409.0	13.0
410.0	9.0
411.0	4.0
413.0	1.0
414.0	4.0
419.0	2.0
421.0	15.0
423.0	1.0
426.0	13.0
427.0	1.0
428.0	2.0
430.0	1.0
431.0	10.0
432.0	9.0
436.0	1.0
437.0	1.0
439.0	16.0
443.0	15.0
444.0	2.0
446.0	8.0
447.0	2.0
448.0	8.0
449.0	13.0
451.0	1.0
452.0	26.0
454.0	12.0
455.0	2.0
458.0	10.0
459.0	5.0
460.0	1.0
461.0	21.0
463.0	1.0
467.0	4.0
468.0	1.0
470.0	1.0
471.0	10.0
476.0	2.0
481.0	1.0
484.0	1.0
486.0	1.0
487.0	4.0
488.0	2.0
491.0	5.0
495.0	2.0
496.0	1.0
