#Coverage	Number of genomic locations
515.0	142.0
516.0	5.0
517.0	1.0
518.0	13.0
519.0	6.0
520.0	80.0
521.0	14.0
522.0	44.0
523.0	70.0
524.0	28.0
525.0	107.0
526.0	22.0
527.0	16.0
528.0	33.0
529.0	84.0
530.0	98.0
531.0	159.0
532.0	73.0
533.0	262.0
534.0	33.0
535.0	75.0
536.0	51.0
537.0	115.0
538.0	35.0
539.0	100.0
540.0	57.0
541.0	82.0
542.0	35.0
543.0	3.0
544.0	49.0
545.0	20.0
546.0	192.0
547.0	76.0
548.0	47.0
549.0	84.0
550.0	66.0
551.0	21.0
552.0	2.0
553.0	41.0
554.0	51.0
555.0	147.0
556.0	23.0
557.0	30.0
558.0	24.0
559.0	16.0
560.0	24.0
561.0	23.0
562.0	76.0
563.0	9.0
564.0	53.0
565.0	116.0
566.0	50.0
567.0	45.0
568.0	16.0
569.0	14.0
570.0	12.0
571.0	74.0
572.0	67.0
573.0	118.0
574.0	3.0
575.0	9.0
576.0	60.0
577.0	19.0
578.0	17.0
579.0	7.0
580.0	39.0
581.0	64.0
582.0	43.0
583.0	14.0
584.0	42.0
585.0	74.0
586.0	187.0
587.0	13.0
588.0	5.0
589.0	25.0
590.0	15.0
591.0	116.0
592.0	57.0
593.0	42.0
594.0	36.0
595.0	143.0
596.0	190.0
597.0	93.0
598.0	106.0
599.0	26.0
600.0	7.0
601.0	4.0
602.0	2.0
603.0	9.0
604.0	77.0
605.0	81.0
606.0	105.0
607.0	24.0
608.0	80.0
609.0	77.0
610.0	45.0
611.0	28.0
612.0	139.0
613.0	79.0
614.0	96.0
615.0	22.0
616.0	69.0
617.0	59.0
618.0	1.0
619.0	37.0
620.0	4.0
621.0	4.0
622.0	8.0
623.0	12.0
624.0	17.0
625.0	6.0
626.0	9.0
627.0	30.0
628.0	28.0
629.0	26.0
630.0	14.0
631.0	7.0
633.0	6.0
634.0	7.0
635.0	42.0
636.0	31.0
637.0	9.0
638.0	34.0
639.0	68.0
640.0	57.0
641.0	40.0
642.0	40.0
643.0	4.0
644.0	6.0
645.0	8.0
646.0	14.0
647.0	56.0
648.0	16.0
649.0	11.0
650.0	2.0
651.0	24.0
652.0	18.0
653.0	201.0
654.0	7.0
655.0	2.0
656.0	7.0
657.0	7.0
658.0	23.0
659.0	29.0
660.0	2.0
661.0	41.0
662.0	20.0
663.0	60.0
664.0	8.0
665.0	11.0
666.0	9.0
667.0	12.0
668.0	15.0
669.0	41.0
670.0	69.0
671.0	20.0
672.0	28.0
673.0	134.0
674.0	7.0
675.0	9.0
676.0	3.0
677.0	1.0
679.0	4.0
680.0	4.0
681.0	70.0
682.0	2.0
683.0	3.0
684.0	3.0
685.0	3.0
686.0	10.0
687.0	20.0
688.0	88.0
689.0	26.0
690.0	13.0
691.0	116.0
692.0	71.0
693.0	24.0
694.0	33.0
695.0	62.0
696.0	111.0
697.0	41.0
700.0	21.0
701.0	7.0
702.0	2.0
703.0	12.0
704.0	26.0
705.0	38.0
706.0	65.0
707.0	48.0
708.0	28.0
709.0	1.0
710.0	3.0
711.0	4.0
712.0	16.0
713.0	8.0
714.0	54.0
715.0	3.0
716.0	3.0
717.0	35.0
718.0	20.0
719.0	26.0
720.0	18.0
721.0	9.0
722.0	28.0
723.0	23.0
724.0	1.0
725.0	5.0
726.0	2.0
727.0	34.0
728.0	26.0
729.0	4.0
730.0	8.0
731.0	12.0
732.0	24.0
733.0	28.0
734.0	1.0
735.0	4.0
736.0	8.0
737.0	1.0
738.0	2.0
739.0	3.0
740.0	10.0
741.0	10.0
742.0	52.0
743.0	30.0
744.0	2.0
745.0	3.0
746.0	1.0
747.0	6.0
748.0	15.0
749.0	25.0
750.0	29.0
751.0	8.0
752.0	41.0
753.0	4.0
754.0	1.0
755.0	1.0
756.0	3.0
757.0	6.0
758.0	7.0
759.0	8.0
760.0	93.0
761.0	50.0
762.0	3.0
763.0	14.0
764.0	4.0
766.0	2.0
767.0	1.0
768.0	4.0
769.0	2.0
770.0	5.0
771.0	38.0
772.0	5.0
773.0	4.0
774.0	55.0
775.0	9.0
777.0	9.0
778.0	8.0
779.0	6.0
780.0	12.0
781.0	42.0
782.0	31.0
783.0	1.0
784.0	9.0
785.0	13.0
786.0	4.0
787.0	1.0
788.0	28.0
789.0	59.0
790.0	28.0
791.0	4.0
792.0	9.0
793.0	2.0
794.0	5.0
795.0	25.0
796.0	2.0
797.0	8.0
799.0	8.0
800.0	13.0
801.0	8.0
802.0	6.0
803.0	19.0
804.0	8.0
805.0	2.0
807.0	7.0
808.0	2.0
809.0	2.0
810.0	3.0
811.0	1.0
812.0	18.0
813.0	32.0
814.0	23.0
815.0	18.0
816.0	24.0
817.0	6.0
818.0	6.0
819.0	2.0
820.0	36.0
821.0	4.0
822.0	23.0
823.0	26.0
824.0	7.0
825.0	2.0
826.0	22.0
827.0	30.0
828.0	9.0
829.0	133.0
830.0	17.0
831.0	27.0
832.0	67.0
833.0	50.0
834.0	36.0
835.0	20.0
836.0	8.0
837.0	38.0
838.0	86.0
839.0	16.0
840.0	18.0
841.0	26.0
842.0	22.0
843.0	7.0
844.0	7.0
845.0	40.0
846.0	60.0
847.0	7.0
848.0	3.0
849.0	11.0
850.0	4.0
851.0	88.0
852.0	4.0
853.0	18.0
854.0	9.0
855.0	95.0
858.0	2.0
859.0	5.0
860.0	16.0
861.0	92.0
862.0	2.0
863.0	3.0
864.0	1.0
865.0	2.0
866.0	1.0
867.0	5.0
868.0	5.0
869.0	22.0
870.0	13.0
871.0	45.0
872.0	5.0
873.0	50.0
874.0	5.0
875.0	2.0
876.0	4.0
877.0	5.0
878.0	2.0
879.0	1.0
880.0	4.0
881.0	9.0
882.0	8.0
883.0	19.0
884.0	26.0
885.0	11.0
886.0	20.0
888.0	1.0
890.0	6.0
891.0	12.0
892.0	14.0
893.0	71.0
894.0	25.0
895.0	36.0
896.0	17.0
897.0	8.0
898.0	30.0
899.0	59.0
900.0	2.0
901.0	2.0
902.0	32.0
903.0	5.0
904.0	7.0
905.0	28.0
906.0	20.0
907.0	21.0
908.0	10.0
909.0	10.0
910.0	7.0
911.0	5.0
912.0	33.0
913.0	7.0
914.0	50.0
915.0	19.0
916.0	31.0
917.0	80.0
918.0	4.0
919.0	10.0
921.0	5.0
922.0	4.0
923.0	3.0
924.0	25.0
925.0	63.0
926.0	3.0
927.0	2.0
928.0	2.0
929.0	6.0
930.0	10.0
931.0	10.0
932.0	55.0
933.0	9.0
934.0	107.0
935.0	3.0
937.0	2.0
938.0	1.0
939.0	1.0
940.0	4.0
941.0	22.0
942.0	52.0
943.0	1.0
944.0	2.0
945.0	6.0
946.0	10.0
947.0	21.0
948.0	44.0
949.0	27.0
950.0	51.0
951.0	143.0
952.0	28.0
953.0	2.0
954.0	8.0
955.0	12.0
956.0	7.0
957.0	11.0
958.0	19.0
959.0	42.0
963.0	4.0
964.0	1.0
965.0	2.0
966.0	4.0
967.0	5.0
968.0	12.0
969.0	3.0
970.0	6.0
971.0	3.0
972.0	41.0
973.0	44.0
974.0	29.0
975.0	73.0
976.0	60.0
977.0	10.0
978.0	38.0
979.0	33.0
981.0	1.0
982.0	4.0
983.0	2.0
984.0	2.0
985.0	2.0
986.0	3.0
987.0	10.0
988.0	1.0
989.0	14.0
990.0	9.0
991.0	6.0
992.0	57.0
993.0	30.0
994.0	28.0
995.0	45.0
996.0	2.0
997.0	2.0
998.0	1.0
999.0	2.0
1000.0	6.0
1001.0	3.0
1002.0	7.0
1003.0	9.0
1004.0	13.0
1005.0	19.0
1006.0	50.0
1007.0	43.0
1008.0	163.0
1009.0	56.0
1010.0	1.0
1011.0	19.0
1012.0	13.0
1013.0	2.0
1014.0	5.0
1015.0	51.0
1016.0	19.0
1017.0	85.0
1018.0	3.0
1019.0	9.0
1020.0	60.0
1021.0	25.0
1022.0	10.0
1023.0	43.0
1024.0	5.0
1025.0	4.0
1026.0	3.0
1027.0	7.0
1028.0	2.0
1029.0	3.0
1030.0	5.0
1031.0	68.0
1032.0	32.0
1033.0	28.0
1034.0	2.0
1035.0	139.0
1036.0	5.0
1037.0	6.0
1038.0	5.0
1039.0	13.0
1040.0	29.0
1041.0	56.0
1042.0	39.0
1043.0	14.0
1044.0	28.0
1045.0	8.0
1046.0	29.0
1047.0	26.0
1048.0	10.0
1049.0	32.0
1050.0	48.0
1051.0	13.0
1052.0	4.0
1053.0	9.0
1054.0	9.0
1055.0	1.0
1056.0	8.0
1057.0	12.0
1058.0	58.0
1059.0	16.0
1060.0	33.0
1061.0	1.0
1062.0	1.0
1063.0	2.0
1064.0	10.0
1065.0	17.0
1066.0	16.0
1067.0	58.0
1068.0	76.0
1069.0	8.0
1070.0	1.0
1071.0	2.0
1072.0	15.0
1073.0	18.0
1075.0	2.0
1076.0	2.0
1077.0	2.0
1078.0	1.0
1079.0	12.0
1080.0	19.0
1082.0	1.0
1085.0	2.0
1086.0	2.0
1087.0	4.0
1088.0	5.0
1089.0	2.0
1090.0	3.0
1092.0	4.0
1093.0	10.0
1094.0	4.0
1095.0	23.0
1096.0	92.0
1097.0	33.0
1098.0	7.0
1099.0	36.0
1100.0	7.0
1101.0	16.0
1102.0	5.0
1103.0	52.0
1104.0	2.0
1106.0	4.0
1107.0	18.0
1108.0	4.0
1109.0	11.0
1110.0	5.0
1111.0	2.0
1112.0	6.0
1113.0	34.0
1114.0	1.0
1117.0	2.0
1119.0	6.0
1120.0	35.0
1121.0	56.0
1122.0	10.0
1123.0	6.0
1124.0	10.0
1125.0	25.0
1126.0	2.0
1127.0	1.0
1128.0	2.0
1130.0	1.0
1131.0	2.0
1132.0	6.0
1133.0	3.0
1134.0	4.0
1135.0	3.0
1137.0	14.0
1138.0	2.0
1140.0	5.0
1141.0	2.0
1142.0	1.0
1143.0	1.0
1144.0	2.0
1145.0	13.0
1146.0	69.0
1147.0	13.0
1148.0	4.0
1149.0	2.0
1154.0	1.0
1155.0	3.0
1156.0	2.0
1157.0	2.0
1158.0	4.0
1159.0	14.0
1160.0	8.0
1161.0	16.0
1162.0	40.0
1163.0	16.0
1164.0	35.0
1165.0	72.0
1166.0	155.0
1167.0	49.0
1168.0	28.0
1169.0	43.0
1170.0	7.0
1171.0	5.0
1172.0	29.0
1176.0	3.0
1177.0	1.0
1179.0	1.0
1183.0	2.0
1184.0	18.0
1185.0	21.0
1189.0	1.0
1196.0	3.0
1197.0	1.0
1198.0	14.0
1199.0	35.0
1203.0	2.0
1204.0	4.0
1205.0	3.0
1206.0	2.0
1207.0	5.0
1208.0	1.0
1210.0	1.0
1211.0	1.0
1214.0	2.0
1215.0	1.0
1217.0	5.0
1218.0	5.0
1219.0	12.0
1220.0	18.0
1221.0	23.0
1222.0	18.0
1223.0	4.0
1224.0	61.0
1225.0	23.0
1226.0	4.0
1228.0	7.0
1229.0	1.0
1230.0	1.0
1231.0	1.0
1232.0	9.0
1233.0	2.0
1234.0	4.0
1235.0	25.0
1236.0	5.0
1237.0	6.0
1238.0	3.0
1239.0	17.0
1240.0	6.0
1241.0	12.0
1242.0	19.0
1243.0	3.0
1244.0	6.0
1245.0	53.0
1246.0	1.0
1249.0	1.0
1251.0	2.0
1252.0	2.0
1253.0	2.0
1255.0	4.0
1256.0	3.0
1257.0	2.0
1258.0	2.0
1259.0	11.0
1260.0	3.0
1261.0	2.0
1262.0	2.0
1264.0	2.0
1265.0	1.0
1266.0	5.0
1267.0	2.0
1269.0	1.0
1270.0	6.0
1271.0	5.0
1272.0	12.0
1273.0	23.0
1274.0	3.0
1275.0	5.0
1276.0	1.0
1277.0	24.0
1278.0	11.0
1279.0	48.0
1280.0	41.0
1281.0	5.0
1282.0	5.0
1283.0	41.0
1285.0	1.0
1287.0	1.0
1288.0	13.0
1289.0	16.0
1290.0	1.0
1293.0	3.0
1294.0	1.0
1296.0	1.0
1297.0	2.0
1298.0	3.0
1299.0	1.0
1300.0	1.0
1301.0	2.0
1302.0	1.0
1307.0	3.0
1308.0	3.0
1309.0	4.0
1310.0	2.0
1311.0	2.0
1312.0	2.0
1313.0	7.0
1314.0	6.0
1315.0	35.0
1316.0	3.0
1318.0	2.0
1319.0	2.0
1320.0	5.0
1321.0	33.0
1324.0	1.0
1326.0	1.0
1327.0	1.0
1328.0	3.0
1329.0	6.0
1330.0	1.0
1331.0	1.0
1333.0	1.0
1340.0	1.0
1348.0	1.0
1349.0	1.0
1354.0	1.0
1362.0	1.0
1364.0	3.0
1365.0	1.0
1367.0	2.0
1368.0	2.0
1369.0	22.0
1370.0	56.0
1380.0	1.0
1381.0	1.0
1421.0	1.0
1423.0	1.0
1424.0	1.0
1427.0	1.0
1429.0	1.0
1431.0	2.0
1434.0	2.0
1435.0	4.0
1436.0	6.0
1437.0	43.0
1439.0	4.0
1500.0	1.0
1502.0	2.0
1503.0	5.0
1504.0	4.0
1505.0	2.0
1506.0	1.0
1507.0	1.0
1508.0	1.0
1509.0	1.0
1510.0	5.0
1511.0	4.0
1512.0	9.0
1513.0	12.0
1514.0	14.0
1515.0	23.0
1516.0	34.0
1517.0	30.0
1518.0	12.0
1519.0	1.0
1520.0	11.0
1521.0	9.0
1522.0	25.0
1523.0	24.0
1524.0	4.0
1533.0	1.0
1534.0	1.0
1535.0	35.0
1536.0	36.0
1537.0	23.0
1538.0	39.0
1539.0	3.0
1540.0	1.0
1541.0	1.0
1551.0	1.0
1583.0	1.0
1584.0	1.0
1586.0	4.0
1587.0	1.0
1588.0	1.0
1589.0	2.0
1590.0	1.0
1591.0	1.0
1594.0	2.0
1596.0	1.0
1597.0	3.0
1598.0	8.0
1599.0	25.0
1602.0	1.0
1603.0	1.0
1605.0	3.0
1606.0	2.0
1607.0	6.0
1608.0	11.0
1609.0	63.0
1610.0	6.0
1616.0	3.0
1617.0	2.0
1618.0	4.0
1619.0	3.0
1620.0	12.0
1621.0	19.0
1622.0	86.0
1623.0	15.0
1624.0	29.0
1625.0	11.0
1626.0	32.0
1627.0	1.0
1628.0	44.0
1629.0	3.0
1630.0	9.0
1631.0	2.0
1632.0	2.0
1633.0	11.0
1634.0	31.0
1635.0	5.0
1636.0	9.0
1637.0	11.0
1638.0	1.0
1639.0	1.0
1640.0	4.0
1641.0	6.0
1642.0	4.0
1643.0	5.0
1654.0	1.0
1659.0	1.0
1665.0	12.0
1666.0	15.0
1667.0	5.0
1675.0	1.0
1690.0	2.0
1692.0	2.0
1694.0	2.0
1695.0	8.0
1696.0	4.0
1697.0	1.0
1698.0	7.0
1699.0	20.0
1700.0	26.0
1701.0	11.0
1702.0	62.0
1703.0	22.0
1704.0	6.0
1706.0	1.0
1707.0	1.0
1708.0	2.0
1726.0	1.0
1728.0	1.0
1730.0	1.0
1733.0	3.0
1734.0	2.0
1735.0	2.0
1736.0	3.0
1739.0	1.0
1740.0	6.0
1741.0	10.0
1742.0	14.0
1753.0	1.0
1754.0	1.0
1755.0	7.0
1756.0	3.0
1757.0	26.0
1758.0	35.0
1759.0	8.0
1760.0	9.0
1761.0	21.0
1762.0	3.0
1776.0	3.0
1777.0	1.0
1779.0	1.0
1780.0	1.0
1781.0	3.0
1784.0	1.0
1791.0	2.0
1810.0	1.0
1811.0	1.0
1813.0	3.0
1814.0	4.0
1815.0	2.0
1816.0	2.0
1817.0	1.0
1819.0	1.0
1821.0	3.0
1822.0	1.0
1823.0	2.0
1824.0	1.0
1826.0	4.0
1827.0	5.0
1828.0	18.0
1829.0	16.0
1830.0	22.0
1849.0	1.0
1868.0	5.0
1869.0	9.0
1870.0	9.0
1880.0	22.0
1881.0	19.0
1886.0	1.0
1887.0	1.0
1889.0	6.0
1890.0	4.0
1891.0	4.0
1894.0	1.0
1896.0	1.0
1897.0	3.0
1898.0	1.0
1902.0	1.0
1913.0	1.0
1914.0	1.0
1915.0	1.0
1916.0	2.0
1917.0	17.0
1932.0	3.0
1934.0	7.0
1935.0	24.0
1936.0	40.0
1940.0	2.0
1971.0	2.0
1972.0	5.0
1973.0	8.0
1974.0	8.0
1975.0	1.0
1977.0	1.0
1980.0	2.0
1982.0	1.0
1983.0	3.0
1986.0	1.0
1987.0	2.0
1988.0	1.0
1990.0	7.0
1991.0	3.0
1992.0	10.0
1993.0	20.0
1994.0	14.0
1995.0	9.0
1996.0	47.0
1997.0	4.0
1998.0	5.0
2000.0	4.0
2019.0	4.0
2020.0	1.0
2021.0	1.0
2023.0	2.0
2024.0	1.0
2025.0	3.0
2027.0	5.0
2029.0	4.0
2030.0	4.0
2032.0	4.0
2033.0	8.0
2034.0	2.0
2035.0	20.0
2036.0	6.0
2037.0	34.0
2038.0	17.0
2039.0	5.0
2040.0	12.0
2041.0	44.0
2042.0	10.0
2043.0	2.0
2044.0	1.0
2045.0	4.0
2046.0	6.0
2047.0	56.0
2048.0	4.0
2049.0	1.0
2050.0	2.0
2051.0	1.0
2052.0	1.0
2053.0	1.0
2054.0	1.0
2056.0	1.0
2057.0	2.0
2059.0	1.0
2060.0	1.0
2062.0	1.0
2064.0	1.0
2065.0	3.0
2066.0	10.0
2067.0	4.0
2068.0	1.0
2070.0	4.0
2071.0	3.0
2072.0	37.0
2079.0	4.0
2080.0	3.0
2081.0	11.0
2092.0	1.0
2102.0	1.0
2104.0	1.0
2106.0	4.0
2107.0	1.0
2108.0	2.0
2109.0	3.0
2111.0	2.0
2112.0	1.0
2114.0	1.0
2115.0	1.0
2116.0	2.0
2117.0	6.0
2118.0	4.0
2119.0	1.0
2120.0	1.0
2122.0	5.0
2123.0	5.0
2124.0	52.0
2125.0	13.0
2131.0	1.0
2133.0	1.0
2134.0	2.0
2135.0	6.0
2136.0	1.0
2138.0	2.0
2140.0	1.0
2141.0	1.0
2144.0	1.0
2148.0	1.0
2151.0	1.0
2157.0	4.0
2158.0	2.0
2159.0	3.0
2163.0	2.0
2165.0	1.0
2166.0	1.0
2168.0	1.0
2169.0	2.0
2171.0	15.0
2172.0	24.0
2173.0	3.0
2174.0	23.0
2175.0	1.0
2179.0	2.0
2180.0	2.0
2181.0	6.0
2182.0	9.0
2183.0	5.0
2189.0	1.0
2190.0	1.0
2192.0	2.0
2193.0	2.0
2195.0	4.0
2197.0	1.0
2198.0	1.0
2199.0	1.0
2201.0	3.0
2202.0	2.0
2203.0	1.0
2204.0	9.0
2205.0	1.0
2206.0	16.0
2207.0	8.0
2208.0	6.0
2209.0	1.0
2210.0	7.0
2211.0	17.0
2212.0	9.0
2213.0	10.0
2214.0	20.0
2215.0	12.0
2216.0	3.0
2217.0	4.0
2218.0	9.0
2219.0	10.0
2223.0	1.0
2225.0	8.0
2226.0	2.0
2229.0	1.0
2248.0	1.0
2263.0	1.0
2284.0	2.0
2302.0	1.0
2311.0	1.0
2312.0	4.0
2313.0	3.0
2314.0	1.0
2315.0	1.0
2316.0	1.0
2317.0	1.0
2318.0	3.0
2319.0	3.0
2320.0	8.0
2321.0	6.0
2322.0	4.0
2323.0	5.0
2324.0	15.0
2325.0	16.0
2326.0	12.0
2327.0	46.0
2328.0	27.0
2329.0	1.0
2334.0	3.0
2335.0	1.0
2337.0	1.0
2338.0	2.0
2339.0	4.0
2340.0	1.0
2341.0	2.0
2343.0	8.0
2344.0	6.0
2345.0	25.0
2346.0	13.0
2347.0	12.0
2348.0	2.0
2349.0	1.0
2350.0	3.0
2353.0	2.0
2354.0	3.0
2355.0	3.0
2356.0	6.0
2357.0	3.0
2358.0	20.0
2359.0	33.0
2360.0	19.0
2361.0	32.0
2362.0	4.0
2367.0	1.0
2381.0	1.0
2383.0	3.0
2384.0	3.0
2385.0	11.0
2386.0	16.0
