#Insert size (bp)	insert size
1.0	55.0
2.0	5.0
3.0	12.0
4.0	1.0
5.0	15.0
7.0	5.0
8.0	2.0
9.0	2.0
10.0	2.0
11.0	1.0
12.0	1.0
13.0	3.0
14.0	2.0
17.0	2.0
21.0	1.0
24.0	1.0
26.0	2.0
29.0	1.0
30.0	1.0
32.0	2.0
34.0	1.0
35.0	1.0
37.0	1.0
38.0	2.0
41.0	1.0
42.0	2.0
43.0	1.0
44.0	2.0
47.0	1.0
50.0	2.0
51.0	4.0
52.0	3.0
53.0	1.0
54.0	5.0
55.0	1.0
56.0	5.0
57.0	3.0
58.0	1.0
59.0	2.0
60.0	2.0
61.0	1.0
64.0	1.0
65.0	2.0
66.0	5.0
67.0	4.0
68.0	3.0
69.0	3.0
71.0	3.0
72.0	2.0
74.0	2.0
75.0	3.0
77.0	2.0
78.0	2.0
79.0	1.0
81.0	3.0
84.0	2.0
85.0	1.0
87.0	5.0
89.0	2.0
90.0	2.0
91.0	3.0
92.0	3.0
93.0	2.0
95.0	3.0
96.0	4.0
97.0	3.0
98.0	5.0
99.0	15.0
100.0	7.0
101.0	3.0
102.0	2.0
103.0	4.0
104.0	6.0
105.0	4.0
106.0	3.0
107.0	6.0
108.0	4.0
109.0	1.0
110.0	4.0
111.0	5.0
112.0	5.0
113.0	6.0
114.0	4.0
115.0	2.0
116.0	14.0
117.0	9.0
118.0	2.0
119.0	2.0
120.0	3.0
121.0	7.0
122.0	5.0
123.0	5.0
124.0	4.0
125.0	2.0
126.0	3.0
127.0	6.0
128.0	11.0
129.0	6.0
130.0	11.0
131.0	6.0
132.0	2.0
133.0	2.0
135.0	4.0
136.0	14.0
137.0	5.0
138.0	9.0
139.0	10.0
140.0	1.0
141.0	16.0
142.0	12.0
143.0	8.0
144.0	7.0
145.0	1.0
146.0	4.0
147.0	1.0
148.0	5.0
149.0	6.0
150.0	7.0
151.0	8.0
152.0	3.0
153.0	5.0
154.0	2.0
155.0	944.0
