#GC Content (%)	Sample	HUMAN (hg19)
1.0	3.449642848862098E-5	0.0
2.0	1.6399941412623092E-5	3.0E-6
3.0	1.3006850085873485E-5	3.0E-6
4.0	1.753097185487296E-5	1.0E-5
5.0	1.470339574924829E-5	8.0E-6
6.0	5.655152211249341E-6	1.2000000000000002E-5
7.0	5.089636990124407E-6	6.999999999999999E-6
8.0	9.048243537998947E-6	9.999999999999999E-6
9.0	8.482728316874012E-6	1.6E-5
10.0	4.524121768999473E-6	1.5000000000000002E-5
11.0	3.9586065478745385E-6	1.9999999999999998E-5
12.0	6.786182653499209E-6	1.6E-5
13.0	2.2620608844997366E-6	1.6E-5
14.0	4.524121768999472E-6	2.4999999999999998E-5
15.0	4.524121768999472E-6	2.2000000000000003E-5
16.0	3.9586065478745385E-6	2.6999999999999996E-5
17.0	4.524121768999473E-6	3.3E-5
18.0	5.655152211249341E-6	3.7000000000000005E-5
19.0	7.351697874624144E-6	4.7000000000000004E-5
20.0	6.78618265349921E-6	5.4999999999999995E-5
21.0	1.0744789201373747E-5	6.400000000000001E-5
22.0	1.5834426191498157E-5	9.3E-5
23.0	2.8841276277371637E-5	1.66E-4
24.0	4.976533945899421E-5	3.03E-4
25.0	1.7474420332760468E-4	7.059999999999999E-4
26.0	8.997347168097703E-4	0.0016020000000000001
27.0	0.001700504269922677	0.0033690000000000005
28.0	0.0029010930843709126	0.006167999999999999
29.0	0.0012079405123228595	0.010352
30.0	0.0043753912658436155	0.015647
31.0	0.010711989318548503	0.022148
32.0	0.01063225167236989	0.028808
33.0	0.018698760786495947	0.035106000000000005
34.0	0.02293503530794283	0.041161
35.0	0.02470905655661175	0.047408
36.0	0.028070479030978358	0.052698999999999996
37.0	0.038941378126662964	0.057517000000000006
38.0	0.03726405998080641	0.061487999999999994
39.0	0.0433150728468432	0.063321
40.0	0.05229884764963391	0.060248
41.0	0.04555112003117119	0.055508
42.0	0.04430698654469635	0.051446000000000006
43.0	0.0420494497819656	0.048194
44.0	0.025011041684692464	0.044423
45.0	0.013761247390854148	0.040655000000000004
46.0	0.014467010386818066	0.03652
47.0	0.014677947564297668	0.032315
48.0	0.014946001779110886	0.028137999999999996
49.0	0.025408033369922166	0.02458
50.0	0.02498898659106859	0.020810000000000002
51.0	0.025754694200471755	0.017532
52.0	0.033522611277843846	0.014506999999999997
53.0	0.02870102850253266	0.012007
54.0	0.017566599313803832	0.010018
55.0	0.0242702167450188	0.008414999999999999
56.0	0.022496195496349878	0.007258
57.0	0.03253691824742309	0.006174999999999999
58.0	0.03427531203716113	0.005363000000000001
59.0	0.026012003626083594	0.0046159999999999994
60.0	0.03145112902286322	0.003946
61.0	0.03224567790854375	0.0034579999999999993
62.0	0.025672694493408636	0.002915
63.0	0.016178259445942117	0.0024610000000000005
64.0	0.02097835264285056	0.0019950000000000002
65.0	0.01311033937133935	0.0016779999999999998
66.0	0.011925019467861488	0.0013500000000000003
67.0	0.009407911218634405	0.001069
68.0	0.009005829896414574	8.119999999999999E-4
69.0	0.006353563509338635	6.4E-4
70.0	0.00467172124171308	5.05E-4
71.0	0.004257198584628504	4.0299999999999993E-4
72.0	0.0010179273980248816	3.2E-4
73.0	6.215012280163026E-4	2.79E-4
74.0	8.991692015886455E-5	2.0700000000000002E-4
75.0	1.9227517518247763E-5	2.0099999999999998E-4
76.0	1.1875819643623619E-5	1.54E-4
77.0	6.786182653499209E-6	1.12E-4
78.0	3.958606547874539E-6	7.699999999999999E-5
79.0	2.2620608844997366E-6	6.3E-5
80.0	2.8275761056246706E-6	3.7E-5
81.0	1.1310304422498683E-6	2.8000000000000003E-5
82.0	1.6965456633748025E-6	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	5.655152211249342E-7	0.0
86.0	1.1310304422498683E-6	1.0E-6
87.0	5.655152211249342E-7	0.0
88.0	5.655152211249342E-7	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	2.2620608844997366E-6	0.0
93.0	2.2620608844997366E-6	0.0
94.0	5.089636990124406E-6	0.0
95.0	2.14895784027475E-5	0.0
96.0	5.994461343924301E-5	0.0
97.0	1.538201401459821E-4	0.0
98.0	3.1555749338771323E-4	0.0
99.0	5.977495887290554E-4	0.0
100.0	0.002377991504830348	0.0
