#Position (bp)	Coverage
4011823.0	6.97433286243347
1.2035468E7	3.602239131965584
2.0059113E7	1.2785459725598527
2.8082758E7	0.001236844351912379
3.6106403E7	5.443909843967424E-4
4.4130048E7	6.230335464742022E-4
5.2153693E7	2.399158985722823E-4
6.0177338E7	7.004297921954424E-5
6.8200983E7	1.0157478303190134E-4
7.6224628E7	6.480845052342172E-5
8.4248273E7	0.8665468125770769
9.2271918E7	2.1336936018480379E-4
1.00295563E8	1.9355293012091138E-4
1.08319208E8	7.577603445815462E-5
1.16342853E8	2.664624369597608E-4
1.24366498E8	3.0285487456137455E-5
1.32390143E8	0.0
1.40413788E8	1.0812393868372792
1.48437433E8	0.6365585715718978
1.56461078E8	2.2832515645943957E-4
1.64484723E8	2.697973178025698
1.72508368E8	1.5965312523173695E-4
1.80532013E8	5.644566777318787E-4
1.88555658E8	1.3136174394555092E-4
1.96579303E8	1.484362780257601E-4
2.04602948E8	3.9894586562590944E-4
2.12626593E8	1.432017493296376E-4
2.20650238E8	6.578057728127304E-4
2.28673883E8	0.0013978684251359575
2.36697528E8	1.2114194982454982E-4
2.44721173E8	8.325393259547251E-5
2.48844709E8	1.835051269542177E-4
2.528565315E8	4.6985866292454905E-4
2.60768463E8	3.0784013998625315E-4
2.68792108E8	7.251068560485914E-4
2.76815753E8	3.4061826015482986E-4
2.84839398E8	0.6784001535461751
2.92863043E8	7.502824464442283E-5
3.00886688E8	2.189777837877922E-4
3.08910333E8	3.103327726986924E-5
3.16933978E8	1.6040091504546873E-4
3.24957623E8	7.386917043313855E-4
3.32981268E8	1.857011370767276E-4
3.41004913E8	3.2091879688096867
3.49028558E8	3.5731889932817315E-4
3.57052203E8	8.003843639642582E-4
3.65075848E8	1.9803966900330212E-4
3.73099493E8	0.6301576153979893
3.81123138E8	6.974386329405152E-4
3.89146783E8	1.2749816324127003E-4
3.97170428E8	7.614992936502051E-5
4.05194073E8	4.7970716550894266E-4
4.13217718E8	6.0321711641030976E-5
4.21241363E8	7.040441096284793E-4
4.29265008E8	5.3591603317444874E-5
4.37288653E8	2.1561272962599917E-4
4.45312298E8	1.2949226941122145E-4
4.53335943E8	6.94198210414344E-5
4.61359588E8	9.534320125080309E-5
4.69383233E8	4.792086389664548E-4
4.77406878E8	0.002874379412349375
4.85430523E8	5.98979640799163E-4
4.902961485E8	4.720058374121431E-4
4.94307971E8	1.8413439182373638E-4
5.01477813E8	0.0010611137456854086
5.09501458E8	3.618056382105639E-4
5.17525103E8	1.0331962593060885E-4
5.25548748E8	2.5923380209368684E-5
5.33572393E8	4.273618785477174E-4
5.41596038E8	0.931881956392637
5.49619683E8	8.437561731607019E-5
5.57643328E8	4.8606337892566285E-5
5.65666973E8	0.0025174344079280674
5.73690618E8	1.1353942005160996E-4
5.81714263E8	2.8889613137171447E-4
5.89737908E8	6.181729126849456E-5
5.97761553E8	3.0534750727381386E-5
6.05785198E8	1.962948261045946E-4
6.13808843E8	8.200761623925285E-5
6.21832488E8	2.2184640521857584
6.29856133E8	2.3468136987615977E-4
6.37879778E8	2.2097188995774363E-4
6.45903423E8	1.9497999973827356
6.53927068E8	1.3273269193739254E-4
6.61950713E8	5.8202973835457576E-5
6.69974358E8	9.297520017398577E-5
6.77998003E8	9.322446344522969E-5
6.85727668E8	2.1598548082658154E-4
6.897394905E8	0.0017671270154432275
6.94045293E8	4.3527147574450265
7.02068938E8	6.356213416720206E-5
7.10092583E8	0.0010107625648941348
7.18116228E8	3.103327726986924E-5
7.26139873E8	6.131876472600669E-5
7.34163518E8	9.172888381776611E-5
7.42187163E8	3.583159524131489E-4
7.50210808E8	2.4901400797268576E-4
7.58234453E8	8.325393259547251E-5
7.66258098E8	1.0244720448125509E-4
7.74281743E8	3.108312992411803E-4
7.82305388E8	9.372298998771756E-5
7.90329033E8	5.296844513933505E-5
7.98352678E8	2.5175590395636895E-4
8.06376323E8	7.789477226372802E-5
8.14399968E8	3.7015595779723554E-5
8.22423613E8	3.2591172715143804E-4
8.30447258E8	1.3634700937042952E-4
8.38470903E8	8.53851335646081E-4
8.46494548E8	1.34602166471722E-4
8.54518193E8	2.456489538108927E-4
8.62541838E8	1.2625184688505036E-4
8.70565483E8	7.814403553497195E-5
8.771186855E8	2.6009490906515355E-4
8.81130508E8	9.03809567528142E-4
8.86612773E8	0.5562002057668304
8.94636418E8	1.5142743728068726E-4
9.02660063E8	6.917055777019048E-5
9.10683708E8	8.836382965597307E-5
9.18707353E8	3.36505416179305E-5
9.26730998E8	2.5424853666880826E-5
9.34754643E8	6.293897598909224E-4
9.42778288E8	5.583497275864024E-5
9.50801933E8	8.213224787487482E-5
9.58825578E8	1.0406741574434064E-4
9.66849223E8	2.856557088455434E-4
9.74872868E8	9.521856961518114E-5
9.82896513E8	5.782907892859168E-5
9.90920158E8	4.28732826539559E-5
9.98943803E8	2.26829576831976E-4
1.006967448E9	9.023330419030253E-5
1.014991093E9	7.419321268575566E-4
1.023014738E9	3.738949068658945E-4
1.031038383E9	4.6412821105619705E-4
1.039062028E9	7.01676108551662E-5
1.047085673E9	2.6671170023100473E-5
1.055109318E9	9.914446613727302E-4
1.0601597325E9	1.1072683017007641E-4
1.064171555E9	1.794344568979768E-4
1.071156608E9	3.269087802364138E-4
1.079180253E9	8.32913220861591E-4
1.087203898E9	5.468616071623308
1.095227543E9	0.0026596391041727296
1.103251188E9	7.596298191158757E-4
1.111274833E9	5.5585709487396314E-5
1.119298478E9	1.3983669516784455E-4
1.127322123E9	1.5354617508626066E-4
1.135345768E9	2.8291381286186015E-5
1.143369413E9	1.1640594767091515E-4
1.151393058E9	7.627456100064247E-5
1.159416703E9	5.708128911485989E-5
1.167440348E9	5.5336446216152386E-5
1.175463993E9	1.7597986949821433E-4
1.183487638E9	5.720592075048186E-5
1.191511283E9	5.234528696122523E-5
1.199534928E9	0.4659023423892757
1.207558573E9	9.337139292678078
1.215582218E9	3.2454077915959644E-4
1.223605863E9	8.68433237013851E-4
1.2298109945E9	0.002219477510920714
1.233822817E9	0.002436880452083529
1.239653153E9	1.8572347106583105
1.247676798E9	8.462488058731412E-5
1.255700443E9	6.219118617536045E-5
1.263724088E9	2.672102267734926E-4
1.271747733E9	2.2595715538262223E-4
1.279771378E9	6.293897598909224E-4
1.287795023E9	7.147624302919683E-4
1.295818668E9	1.9043713923036227E-4
1.303842313E9	0.0019851326921866558
1.311865958E9	1.6016407754829631
1.319889603E9	0.0190038317996372
1.327913248E9	1.4694069839829652E-4
1.335936893E9	0.0013410363992923415
1.343960538E9	1.6314281102915195E-4
1.351984183E9	20.039142310009975
1.360007828E9	0.0014092099039775562
1.368031473E9	4.706090561085392E-4
1.376055118E9	4.097054019712986
1.384078763E9	5.493762498216209E-4
1.389720431E9	0.2252406746529042
1.3937322535E9	0.0029355866996196855
1.400126053E9	0.0015018112092446763
1.408149698E9	2.2084725832212168E-4
1.416173343E9	1.4980722601760173E-4
1.424196988E9	4.618848416150017E-4
1.432220633E9	1.7211628879393342E-4
1.440244278E9	3.938359685654089E-5
1.448267923E9	2.0364809260629054E-4
1.456291568E9	3.1407172176735137E-4
1.464315213E9	1.2213900290952554E-4
1.472338858E9	2.578628541018452E-4
1.480362503E9	3.975749176340678E-5
1.488386148E9	9.834682366929245E-4
1.496409793E9	3.4007479144453674
1.504433438E9	3.676633250847963E-4
1.512457083E9	1.1515963131469551E-4
1.520480728E9	7.887936218514154E-4
1.528504373E9	7.403119155944711E-4
1.534502554E9	0.0021197079983296067
1.5385143765E9	4.0509236402128107E-4
1.544551663E9	2.1312009691355985E-4
1.552575308E9	7.889182534870374E-5
1.560598953E9	7.801940389934999E-5
1.568622598E9	9.197814708901005E-5
1.576646243E9	0.014290512603685732
1.584669888E9	0.0
1.592693533E9	0.0
1.600717178E9	0.004065483953988493
1.608740823E9	4.623833681574895E-5
1.616764468E9	1.0186462636370377
1.624788113E9	0.0020061954386067678
1.632811758E9	3.9271428384481116E-4
1.640835403E9	1.2637647852067234E-4
1.648859048E9	1.8345776763553222E-4
1.656882693E9	5.896322681275156E-4
1.664906338E9	4.00387043544424
1.671900895E9	0.0031269963853638332
1.6759127175E9	0.010934439037283498
1.680953628E9	2.556194846606499E-4
1.688977273E9	5.4837919673664525E-5
1.697000918E9	9.845899214135221E-5
1.705024563E9	4.171420844267163E-4
1.713048208E9	3.452296306728426E-5
1.721071853E9	0.0012104224451605224
1.729095498E9	8.798993474910717E-5
1.737119143E9	1.0693394336364583E-4
1.745142788E9	0.002644683307898094
1.753166433E9	0.0012752308956839441
1.761190078E9	5.831514230751735E-4
1.769213723E9	2.6056992800653567
1.777237368E9	8.916147212395364E-4
1.785261013E9	4.139016619005452E-4
1.793284658E9	6.904592613456852E-5
1.801308303E9	0.0012995340646302274
1.8070005885E9	0.00142936797775375
1.811012411E9	9.035500530913401E-4
1.817355593E9	1.0431667901558456E-4
1.825379238E9	4.891791698162119E-4
1.833402883E9	1.293676377755995E-4
1.841426528E9	5.184676041873737E-5
1.849450173E9	9.260130526711987E-5
1.857473818E9	0.0019012556014130736
1.865497463E9	2.1523883471913325E-4
1.873521108E9	9.548029604998726E-4
1.881544753E9	0.002729806715027896
1.889568398E9	1.034442575662308E-4
1.897592043E9	0.002763457256645826
1.905615688E9	3.327664671106461E-5
1.913639333E9	5.310553993851921E-4
1.921662978E9	0.0013967467404153598
1.929686623E9	0.0012875694276105187
1.937710268E9	0.0013724435714690768
1.942744882E9	2.8011574206473165E-4
1.9467567045E9	7.044088870272674E-4
1.953757558E9	17.63591684328008
1.961781203E9	1.2139121309579374E-4
1.969804848E9	0.0018571360024028979
1.977828493E9	3.146948799454612E-4
1.985852138E9	7.117712710370412E-4
1.993875783E9	0.0010361874185610155
2.001899428E9	3.738949068658945E-6
2.009923073E9	0.004425295486029105
2.017946718E9	4.9229496070676106E-5
2.025970363E9	1.2999079595370932E-4
2.033994008E9	7.01676108551662E-5
2.042017653E9	1.1578278949280533E-4
2.050041298E9	6.106950145476277E-5
2.058064943E9	0.0015971544104954793
2.066088588E9	0.0017443443721650198
2.0735716965E9	0.002620498570270499
2.077583519E9	0.0
2.082135878E9	0.0
2.090159523E9	0.0
