#Insert size (bp)	insert size
1.0	686.0
2.0	77.0
3.0	88.0
4.0	16.0
5.0	492.0
6.0	20.0
7.0	45.0
8.0	14.0
9.0	12.0
10.0	15.0
11.0	12.0
12.0	22.0
13.0	14.0
14.0	12.0
15.0	14.0
16.0	7.0
17.0	14.0
18.0	5.0
19.0	10.0
20.0	11.0
21.0	10.0
22.0	5.0
23.0	8.0
24.0	7.0
25.0	2.0
26.0	2.0
27.0	3.0
28.0	3.0
29.0	1.0
30.0	3.0
31.0	6.0
32.0	3.0
33.0	6.0
34.0	5.0
35.0	2.0
36.0	4.0
37.0	3.0
38.0	7.0
39.0	9.0
40.0	8.0
41.0	2.0
42.0	12.0
43.0	14.0
44.0	5.0
45.0	15.0
46.0	12.0
47.0	130.0
48.0	18.0
49.0	18.0
50.0	14.0
51.0	14.0
52.0	10.0
53.0	16.0
54.0	14.0
55.0	14.0
56.0	15.0
57.0	29.0
58.0	22.0
59.0	12.0
60.0	18.0
61.0	19.0
62.0	17.0
63.0	17.0
64.0	21.0
65.0	14.0
66.0	14.0
67.0	27.0
68.0	15.0
69.0	17.0
70.0	10.0
71.0	16.0
72.0	16.0
73.0	20.0
74.0	12.0
75.0	13.0
76.0	5.0
77.0	12.0
78.0	6.0
79.0	11.0
80.0	13.0
81.0	7.0
82.0	13.0
83.0	12.0
84.0	10.0
85.0	13.0
86.0	8.0
87.0	13.0
88.0	22.0
89.0	15.0
90.0	12.0
91.0	15.0
92.0	15.0
93.0	27.0
94.0	17.0
95.0	60.0
96.0	26.0
97.0	36.0
98.0	24.0
99.0	200.0
100.0	117.0
101.0	52.0
102.0	29.0
103.0	58.0
104.0	156.0
105.0	48.0
106.0	39.0
107.0	24.0
108.0	35.0
109.0	22.0
110.0	35.0
111.0	27.0
112.0	35.0
113.0	45.0
114.0	216.0
115.0	28.0
116.0	63.0
117.0	37.0
118.0	58.0
119.0	25.0
120.0	30.0
121.0	56.0
122.0	35.0
123.0	36.0
124.0	31.0
125.0	36.0
126.0	77.0
127.0	27.0
128.0	52.0
129.0	24.0
130.0	42.0
131.0	53.0
132.0	216.0
133.0	25.0
134.0	16.0
135.0	34.0
136.0	106.0
137.0	93.0
138.0	65.0
139.0	48.0
140.0	48.0
141.0	35.0
142.0	48.0
143.0	25.0
144.0	46.0
145.0	27.0
146.0	24.0
147.0	48.0
148.0	90.0
149.0	34.0
150.0	68.0
151.0	99.0
152.0	42.0
153.0	56.0
154.0	19.0
155.0	52.0
156.0	57.0
157.0	15.0
158.0	52.0
159.0	83.0
160.0	35.0
161.0	25.0
162.0	26.0
163.0	55.0
164.0	35.0
165.0	35.0
166.0	35.0
167.0	19.0
168.0	44.0
169.0	178.0
170.0	42.0
171.0	65.0
172.0	31.0
173.0	61.0
174.0	87.0
175.0	53.0
176.0	97.0
177.0	33.0
178.0	30.0
179.0	64.0
180.0	11751.0
181.0	4697.0
182.0	39.0
183.0	29.0
184.0	33.0
185.0	97.0
186.0	55.0
187.0	6578.0
188.0	58.0
189.0	41.0
190.0	32.0
191.0	6651.0
192.0	33.0
193.0	77.0
194.0	44.0
195.0	50.0
196.0	9908.0
197.0	46.0
198.0	8731.0
199.0	8277.0
200.0	98.0
201.0	35.0
202.0	25.0
203.0	660.0
204.0	39.0
205.0	43.0
206.0	44.0
207.0	123.0
208.0	147.0
209.0	51.0
210.0	84.0
211.0	83.0
212.0	84.0
213.0	124.0
214.0	98.0
215.0	255.0
216.0	39401.0
217.0	28304.0
218.0	30907.0
219.0	35942.0
220.0	15359.0
221.0	21757.0
222.0	34168.0
223.0	35376.0
224.0	7594.0
225.0	18166.0
226.0	24928.0
227.0	33375.0
228.0	11033.0
229.0	40237.0
230.0	29684.0
231.0	23166.0
232.0	8942.0
233.0	17520.0
234.0	67359.0
235.0	47365.0
236.0	33245.0
237.0	25203.0
238.0	33553.0
239.0	38883.0
240.0	89188.0
241.0	428.0
242.0	3753.0
243.0	30.0
244.0	2700.0
245.0	4938.0
246.0	175.0
247.0	23.0
248.0	45.0
249.0	3243.0
250.0	7761.0
251.0	112.0
252.0	276.0
253.0	7449.0
254.0	48.0
255.0	306.0
256.0	3991.0
257.0	203.0
258.0	4810.0
259.0	43.0
260.0	29.0
261.0	52.0
262.0	50.0
263.0	7397.0
264.0	90.0
265.0	96.0
266.0	161.0
267.0	828.0
268.0	55.0
269.0	177.0
270.0	33934.0
271.0	7810.0
272.0	15985.0
273.0	1830.0
274.0	23213.0
275.0	18740.0
276.0	18208.0
277.0	7393.0
278.0	9420.0
279.0	14704.0
280.0	3975.0
281.0	5051.0
282.0	2471.0
283.0	21572.0
284.0	11783.0
285.0	12240.0
286.0	20523.0
287.0	12132.0
288.0	5049.0
289.0	10095.0
290.0	5229.0
291.0	14836.0
292.0	4292.0
293.0	10367.0
294.0	10878.0
295.0	9941.0
296.0	15307.0
297.0	13600.0
298.0	9580.0
299.0	17913.0
300.0	35874.0
301.0	116.0
302.0	27.0
303.0	36.0
304.0	47.0
305.0	26.0
306.0	74.0
307.0	9561.0
308.0	2814.0
309.0	152.0
310.0	2056.0
311.0	456.0
312.0	99.0
313.0	256.0
314.0	183.0
315.0	19730.0
316.0	8767.0
317.0	5989.0
318.0	6348.0
319.0	1159.0
320.0	7681.0
321.0	8933.0
322.0	8507.0
323.0	2044.0
324.0	3675.0
325.0	8622.0
326.0	22857.0
327.0	20937.0
328.0	14161.0
329.0	11357.0
330.0	3955.0
331.0	13997.0
332.0	2489.0
333.0	761.0
334.0	19813.0
335.0	26859.0
336.0	3458.0
337.0	4287.0
338.0	7082.0
339.0	19004.0
340.0	7531.0
341.0	1899.0
342.0	11827.0
343.0	4847.0
344.0	5583.0
345.0	10818.0
346.0	17180.0
347.0	9640.0
348.0	8612.0
349.0	13701.0
350.0	27011.0
351.0	1971.0
352.0	119.0
353.0	2.0
354.0	27.0
355.0	37.0
356.0	65.0
357.0	23.0
358.0	72.0
359.0	70.0
360.0	16.0
361.0	18.0
362.0	180.0
363.0	34.0
364.0	44.0
365.0	4.0
366.0	44.0
367.0	36.0
368.0	52.0
369.0	45.0
370.0	8.0
371.0	16.0
372.0	8.0
373.0	5.0
374.0	3.0
375.0	2.0
376.0	32.0
377.0	5.0
378.0	3.0
379.0	9.0
380.0	28.0
381.0	25.0
382.0	88.0
383.0	16.0
384.0	98.0
385.0	2.0
386.0	6.0
387.0	11.0
389.0	7.0
390.0	3.0
391.0	6.0
392.0	3.0
393.0	45.0
394.0	51.0
395.0	10.0
397.0	7.0
398.0	20.0
399.0	13.0
400.0	3.0
403.0	73.0
404.0	24.0
406.0	12.0
407.0	2.0
408.0	80.0
409.0	35.0
410.0	15.0
411.0	49.0
412.0	3.0
413.0	2.0
414.0	32.0
415.0	9.0
418.0	2.0
419.0	29.0
420.0	4.0
421.0	80.0
422.0	1.0
423.0	11.0
424.0	2.0
425.0	2.0
426.0	56.0
427.0	2.0
428.0	38.0
429.0	1.0
431.0	35.0
432.0	54.0
433.0	1.0
435.0	28.0
436.0	30.0
437.0	13.0
438.0	2.0
439.0	61.0
440.0	14.0
441.0	2.0
442.0	13.0
443.0	29.0
444.0	15.0
445.0	1.0
446.0	15.0
447.0	7.0
448.0	80.0
449.0	27.0
450.0	1.0
451.0	34.0
452.0	639.0
454.0	55.0
455.0	27.0
456.0	37.0
457.0	12.0
458.0	41.0
459.0	35.0
460.0	14.0
461.0	131.0
462.0	18.0
463.0	4.0
464.0	1.0
465.0	2.0
467.0	28.0
470.0	3.0
471.0	136.0
472.0	24.0
473.0	2.0
