#GC Content (%)	Sample	HUMAN (hg19)
1.0	3.39552808950612E-5	0.0
2.0	1.212688603395043E-5	3.0E-6
3.0	3.1529903688271115E-5	3.0E-6
4.0	2.425377206790086E-5	1.0E-5
5.0	3.638065810185129E-5	8.0E-6
6.0	2.425377206790086E-5	1.2000000000000002E-5
7.0	2.1828394861110773E-5	6.999999999999999E-6
8.0	1.69776404475306E-5	9.999999999999999E-6
9.0	1.9403017654320687E-5	1.6E-5
10.0	1.69776404475306E-5	1.5000000000000002E-5
11.0	1.2126886033950428E-5	1.9999999999999998E-5
12.0	9.701508827160343E-6	1.6E-5
13.0	2.425377206790086E-6	1.6E-5
14.0	2.425377206790086E-6	2.4999999999999998E-5
15.0	4.850754413580172E-6	2.2000000000000003E-5
16.0	2.425377206790086E-6	2.6999999999999996E-5
17.0	4.850754413580172E-6	3.3E-5
18.0	4.850754413580172E-6	3.7000000000000005E-5
19.0	7.276131620370257E-6	4.7000000000000004E-5
20.0	9.701508827160343E-6	5.4999999999999995E-5
21.0	2.425377206790086E-6	6.400000000000001E-5
22.0	2.910452648148103E-5	9.3E-5
23.0	1.2126886033950428E-5	1.66E-4
24.0	3.638065810185129E-5	3.03E-4
25.0	2.0615706257715732E-4	7.059999999999999E-4
26.0	0.001093845120262329	0.0016020000000000001
27.0	0.0022192201442129285	0.0033690000000000005
28.0	0.003577431380015377	0.006167999999999999
29.0	0.0013679127446296084	0.010352
30.0	0.006252622439104842	0.015647
31.0	0.012660469019444249	0.022148
32.0	0.012340319228147958	0.028808
33.0	0.02143790913081757	0.035106000000000005
34.0	0.025798737348626144	0.041161
35.0	0.02897355611231437	0.047408
36.0	0.031566284346372965	0.052698999999999996
37.0	0.04116107657643455	0.057517000000000006
38.0	0.040615366704906786	0.061487999999999994
39.0	0.04608216692901163	0.063321
40.0	0.055492630491357164	0.060248
41.0	0.04889075373447456	0.055508
42.0	0.04448384334973697	0.051446000000000006
43.0	0.044137014409165995	0.048194
44.0	0.02616739468405824	0.044423
45.0	0.013383231427067694	0.040655000000000004
46.0	0.013101887671080044	0.03652
47.0	0.014152076001620151	0.032315
48.0	0.014127822229552252	0.028137999999999996
49.0	0.021874477028039782	0.02458
50.0	0.02198361900234534	0.020810000000000002
51.0	0.024231943673039748	0.017532
52.0	0.03453252067027725	0.014506999999999997
53.0	0.028122248712731054	0.012007
54.0	0.016201519741357775	0.010018
55.0	0.022670000751866932	0.008414999999999999
56.0	0.021808991843456457	0.007258
57.0	0.030283259803981014	0.006174999999999999
58.0	0.03223811383265382	0.005363000000000001
59.0	0.022446866048842246	0.0046159999999999994
60.0	0.02858792113643474	0.003946
61.0	0.029720572292005715	0.0034579999999999993
62.0	0.02192298457217559	0.002915
63.0	0.01603659409129605	0.0024610000000000005
64.0	0.020416825326758946	0.0019950000000000002
65.0	0.01079292857021588	0.0016779999999999998
66.0	0.01177278096175908	0.0013500000000000003
67.0	0.00904180622691344	0.001069
68.0	0.008862328313610977	8.119999999999999E-4
69.0	0.004748888570894988	6.4E-4
70.0	0.002842542086357981	5.05E-4
71.0	0.0026970194539505756	4.0299999999999993E-4
72.0	8.367551363425797E-4	3.2E-4
73.0	2.4011234347221848E-4	2.79E-4
74.0	6.79105617901224E-5	2.0700000000000002E-4
75.0	2.9104526481481032E-5	2.0099999999999998E-4
76.0	1.69776404475306E-5	1.54E-4
77.0	1.4552263240740516E-5	1.12E-4
78.0	1.212688603395043E-5	7.699999999999999E-5
79.0	1.212688603395043E-5	6.3E-5
80.0	4.850754413580172E-6	3.7E-5
81.0	0.0	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	0.0	9.0E-6
84.0	2.425377206790086E-6	4.0E-6
85.0	0.0	0.0
86.0	2.425377206790086E-6	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	0.0	0.0
93.0	4.850754413580172E-6	0.0
94.0	0.0	0.0
95.0	2.1828394861110773E-5	0.0
96.0	5.578367575617198E-5	0.0
97.0	1.7947791330246636E-4	0.0
98.0	3.39552808950612E-4	0.0
99.0	5.845159068364107E-4	0.0
100.0	0.004069782952993765	0.0
