#GC Content (%)	Sample	HUMAN (hg19)
1.0	4.421881152468568E-5	0.0
2.0	2.526789229982039E-5	3.0E-6
3.0	2.3162234608168693E-5	3.0E-6
4.0	4.421881152468568E-5	1.0E-5
5.0	5.053578459964078E-5	8.0E-6
6.0	4.000749614138228E-5	1.2000000000000002E-5
7.0	3.579618075807888E-5	6.999999999999999E-6
8.0	1.8950919224865293E-5	9.999999999999999E-6
9.0	2.526789229982039E-5	1.6E-5
10.0	1.8950919224865293E-5	1.5000000000000002E-5
11.0	1.6845261533213592E-5	1.9999999999999998E-5
12.0	1.0528288458258495E-5	1.6E-5
13.0	6.316973074955098E-6	1.6E-5
14.0	1.0528288458258495E-5	2.4999999999999998E-5
15.0	2.105657691651699E-6	2.2000000000000003E-5
16.0	6.316973074955098E-6	2.6999999999999996E-5
17.0	1.0528288458258495E-5	3.3E-5
18.0	6.316973074955098E-6	3.7000000000000005E-5
19.0	6.316973074955098E-6	4.7000000000000004E-5
20.0	8.422630766606796E-6	5.4999999999999995E-5
21.0	8.422630766606796E-6	6.400000000000001E-5
22.0	2.9479207683123788E-5	9.3E-5
23.0	2.7373549991472087E-5	1.66E-4
24.0	4.421881152468568E-5	3.03E-4
25.0	2.5478458068985555E-4	7.059999999999999E-4
26.0	0.0012423380380745025	0.0016020000000000001
27.0	0.002328857406966779	0.0033690000000000005
28.0	0.0034785465066086065	0.006167999999999999
29.0	0.0014844886726144478	0.010352
30.0	0.006422255959537682	0.015647
31.0	0.012113848700072222	0.022148
32.0	0.012124376988530482	0.028808
33.0	0.021418750039481085	0.035106000000000005
34.0	0.026034351699581605	0.041161
35.0	0.027236682241514727	0.047408
36.0	0.03210496282461345	0.052698999999999996
37.0	0.04283539442127051	0.057517000000000006
38.0	0.03723434496147699	0.061487999999999994
39.0	0.04223317632145813	0.063321
40.0	0.050504199734265995	0.060248
41.0	0.046467653939369684	0.055508
42.0	0.0428185491597373	0.051446000000000006
43.0	0.041331954829431194	0.048194
44.0	0.02531421676903672	0.044423
45.0	0.014063687722541698	0.040655000000000004
46.0	0.012836089288308757	0.03652
47.0	0.014710124633878769	0.032315
48.0	0.012330731442312353	0.028137999999999996
49.0	0.020656501955103167	0.02458
50.0	0.024248753977060965	0.020810000000000002
51.0	0.027520946029887704	0.017532
52.0	0.03859249417259234	0.014506999999999997
53.0	0.028167382941224776	0.012007
54.0	0.016055639898844204	0.010018
55.0	0.02314960066201878	0.008414999999999999
56.0	0.02190936828163593	0.007258
57.0	0.030597311917390835	0.006174999999999999
58.0	0.034934966762193334	0.005363000000000001
59.0	0.024783591030740494	0.0046159999999999994
60.0	0.03181438206316552	0.003946
61.0	0.031216375278736438	0.0034579999999999993
62.0	0.026781860180117956	0.002915
63.0	0.015202848533725265	0.0024610000000000005
64.0	0.01905830776713953	0.0019950000000000002
65.0	0.011551638096401223	0.0016779999999999998
66.0	0.012259139080796191	0.0013500000000000003
67.0	0.010054515477636864	0.001069
68.0	0.006927613805534089	8.119999999999999E-4
69.0	0.005706332344376104	6.4E-4
70.0	0.002886856695254479	5.05E-4
71.0	0.00218146136855116	4.0299999999999993E-4
72.0	6.822330920951505E-4	3.2E-4
73.0	2.1056576916516988E-4	2.79E-4
74.0	5.895841536624757E-5	2.0700000000000002E-4
75.0	8.422630766606796E-6	2.0099999999999998E-4
76.0	2.316223460816869E-5	1.54E-4
77.0	1.2633946149910195E-5	1.12E-4
78.0	6.316973074955098E-6	7.699999999999999E-5
79.0	8.422630766606796E-6	6.3E-5
80.0	0.0	3.7E-5
81.0	4.211315383303398E-6	2.8000000000000003E-5
82.0	2.105657691651699E-6	1.6E-5
83.0	2.105657691651699E-6	9.0E-6
84.0	0.0	4.0E-6
85.0	2.105657691651699E-6	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	2.105657691651699E-6	0.0
91.0	0.0	0.0
92.0	0.0	0.0
93.0	0.0	0.0
94.0	4.211315383303398E-6	0.0
95.0	1.6845261533213592E-5	0.0
96.0	6.738104613285437E-5	0.0
97.0	1.3897340764901212E-4	0.0
98.0	2.779468152980243E-4	0.0
99.0	5.411540267544866E-4	0.0
100.0	0.0022277858377674977	0.0
