#Insert size (bp)	insert size
1.0	47.0
2.0	3.0
3.0	14.0
4.0	1.0
5.0	20.0
6.0	2.0
7.0	5.0
8.0	3.0
9.0	1.0
10.0	3.0
11.0	1.0
13.0	1.0
14.0	2.0
15.0	1.0
17.0	1.0
18.0	1.0
19.0	1.0
20.0	1.0
22.0	1.0
29.0	2.0
31.0	1.0
33.0	1.0
36.0	2.0
39.0	1.0
40.0	2.0
46.0	1.0
47.0	1.0
48.0	1.0
51.0	3.0
54.0	6.0
55.0	2.0
56.0	1.0
57.0	1.0
58.0	3.0
60.0	1.0
61.0	4.0
62.0	1.0
63.0	3.0
64.0	1.0
65.0	1.0
66.0	3.0
67.0	2.0
68.0	1.0
69.0	4.0
70.0	1.0
71.0	2.0
72.0	3.0
75.0	2.0
76.0	1.0
77.0	2.0
78.0	1.0
79.0	1.0
81.0	1.0
82.0	1.0
83.0	1.0
84.0	4.0
85.0	2.0
86.0	2.0
87.0	2.0
88.0	1.0
89.0	2.0
90.0	3.0
91.0	3.0
92.0	5.0
93.0	4.0
94.0	3.0
95.0	4.0
96.0	1.0
97.0	5.0
98.0	2.0
99.0	24.0
100.0	14.0
101.0	1.0
103.0	5.0
104.0	3.0
105.0	4.0
106.0	4.0
107.0	13.0
108.0	1.0
109.0	3.0
110.0	2.0
111.0	2.0
112.0	7.0
113.0	2.0
114.0	8.0
116.0	24.0
117.0	1.0
118.0	2.0
119.0	3.0
120.0	1.0
121.0	2.0
122.0	5.0
124.0	3.0
125.0	2.0
126.0	2.0
127.0	11.0
128.0	4.0
129.0	1.0
130.0	9.0
131.0	5.0
132.0	3.0
133.0	1.0
135.0	9.0
136.0	24.0
137.0	5.0
138.0	12.0
139.0	4.0
140.0	1.0
141.0	16.0
142.0	2.0
143.0	3.0
144.0	3.0
145.0	2.0
146.0	2.0
147.0	4.0
148.0	5.0
149.0	3.0
151.0	11.0
152.0	2.0
153.0	2.0
154.0	2.0
155.0	257.0
156.0	7.0
157.0	2.0
158.0	1.0
159.0	6.0
160.0	1.0
161.0	1.0
162.0	4.0
163.0	5.0
164.0	1.0
166.0	13.0
167.0	3.0
168.0	2.0
169.0	30.0
170.0	4.0
171.0	3.0
172.0	3.0
173.0	5.0
174.0	6.0
175.0	8.0
176.0	5.0
177.0	17.0
178.0	5.0
180.0	117.0
181.0	63.0
182.0	7.0
183.0	3.0
184.0	27.0
185.0	7.0
187.0	80.0
188.0	4.0
189.0	6.0
190.0	1.0
191.0	57.0
192.0	4.0
193.0	5.0
194.0	5.0
195.0	3.0
196.0	102.0
197.0	5.0
198.0	85.0
199.0	130.0
200.0	1.0
201.0	5.0
202.0	4.0
203.0	7.0
204.0	5.0
205.0	3.0
207.0	26.0
208.0	5.0
209.0	7.0
210.0	4.0
211.0	4.0
212.0	6.0
213.0	9.0
214.0	16.0
215.0	12.0
216.0	705.0
217.0	5440.0
218.0	2244.0
219.0	1908.0
220.0	398.0
221.0	3012.0
222.0	5182.0
223.0	828.0
224.0	153.0
225.0	802.0
226.0	8617.0
227.0	3636.0
228.0	4119.0
229.0	4328.0
230.0	4419.0
231.0	4655.0
232.0	206.0
233.0	691.0
234.0	14816.0
235.0	5071.0
236.0	16577.0
237.0	521.0
238.0	3697.0
239.0	2144.0
240.0	8962.0
241.0	39.0
242.0	79.0
