#GC Content (%)	Sample	HUMAN (hg19)
1.0	3.484199156823804E-5	0.0
2.0	7.839448102853558E-5	3.0E-6
3.0	1.3936796627295216E-4	3.0E-6
4.0	1.2194697048883315E-4	1.0E-5
5.0	7.839448102853559E-5	8.0E-6
6.0	6.097348524441656E-5	1.2000000000000002E-5
7.0	1.2194697048883315E-4	6.999999999999999E-6
8.0	5.226298735235706E-5	9.999999999999999E-6
9.0	8.71049789205951E-5	1.6E-5
10.0	9.581547681265462E-5	1.5000000000000002E-5
11.0	8.71049789205951E-6	1.9999999999999998E-5
12.0	7.839448102853559E-5	1.6E-5
13.0	4.355248946029755E-5	1.6E-5
14.0	1.742099578411902E-5	2.4999999999999998E-5
15.0	8.71049789205951E-6	2.2000000000000003E-5
16.0	8.71049789205951E-6	2.6999999999999996E-5
17.0	3.484199156823804E-5	3.3E-5
18.0	0.0	3.7000000000000005E-5
19.0	0.0	4.7000000000000004E-5
20.0	1.742099578411902E-5	5.4999999999999995E-5
21.0	0.0	6.400000000000001E-5
22.0	0.0	9.3E-5
23.0	8.71049789205951E-6	1.66E-4
24.0	8.71049789205951E-6	3.03E-4
25.0	3.484199156823804E-5	7.059999999999999E-4
26.0	1.4807846416501166E-4	0.0016020000000000001
27.0	3.135779241141424E-4	0.0033690000000000005
28.0	6.271558482282847E-4	0.006167999999999999
29.0	2.874464304379638E-4	0.010352
30.0	0.0010626807428312604	0.015647
31.0	0.0021689139751228177	0.022148
32.0	0.00873662938573569	0.028808
33.0	0.019276331835127697	0.035106000000000005
34.0	0.008597261419462736	0.041161
35.0	0.020034145151736873	0.047408
36.0	0.013806139158914323	0.052698999999999996
37.0	0.030399637643287687	0.057517000000000006
38.0	0.027385805372635103	0.061487999999999994
39.0	0.043116964565694575	0.063321
40.0	0.044475802236855856	0.060248
41.0	0.030965820006271565	0.055508
42.0	0.03607888226891049	0.051446000000000006
43.0	0.07118218877391032	0.048194
44.0	0.04648792724992161	0.044423
45.0	0.02401484268840807	0.040655000000000004
46.0	0.014442005505034668	0.03652
47.0	0.03789937632835092	0.032315
48.0	0.02275182049405944	0.028137999999999996
49.0	0.008240131005888296	0.02458
50.0	0.018936622417337373	0.020810000000000002
51.0	0.022516637050973835	0.017532
52.0	0.03852653217657922	0.014506999999999997
53.0	0.028544301592279015	0.012007
54.0	0.014476847496602907	0.010018
55.0	0.013928086129403156	0.008414999999999999
56.0	0.029267272917319953	0.007258
57.0	0.060372460889864456	0.006174999999999999
58.0	0.050634124246541935	0.005363000000000001
59.0	0.030660952580049472	0.0046159999999999994
60.0	0.02692414898435595	0.003946
61.0	0.03755095641266854	0.0034579999999999993
62.0	0.031915264276506046	0.002915
63.0	0.0076391066513361895	0.0024610000000000005
64.0	0.030800320546322427	0.0019950000000000002
65.0	0.018239782585972617	0.0016779999999999998
66.0	0.005095641266854814	0.0013500000000000003
67.0	0.0030312532664367097	0.001069
68.0	0.00763039615344413	8.119999999999999E-4
69.0	0.0031009372495731853	6.4E-4
70.0	0.003249015713738197	5.05E-4
71.0	5.923138566600466E-4	4.0299999999999993E-4
72.0	2.1776244730148777E-4	3.2E-4
73.0	2.264729451935473E-4	2.79E-4
74.0	1.1323647259677362E-4	2.0700000000000002E-4
75.0	0.0	2.0099999999999998E-4
76.0	0.0	1.54E-4
77.0	8.71049789205951E-6	1.12E-4
78.0	0.0	7.699999999999999E-5
79.0	0.0	6.3E-5
80.0	8.71049789205951E-6	3.7E-5
81.0	0.0	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	8.71049789205951E-6	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	0.0	0.0
93.0	0.0	0.0
94.0	8.71049789205951E-6	0.0
95.0	0.0	0.0
96.0	3.484199156823804E-5	0.0
97.0	7.839448102853559E-5	0.0
98.0	2.874464304379638E-4	0.0
99.0	3.397094177903209E-4	0.0
100.0	0.0013936796627295215	0.0
