#GC Content (%)	Sample	HUMAN (hg19)
1.0	4.2792146825968924E-5	0.0
2.0	1.732063085813028E-5	3.0E-6
3.0	1.4773479261346413E-5	3.0E-6
4.0	1.6301770219416734E-5	1.0E-5
5.0	1.3245188303276093E-5	8.0E-6
6.0	1.426404894198964E-5	1.2000000000000002E-5
7.0	9.679176067778683E-6	6.999999999999999E-6
8.0	1.1716897345205777E-5	9.999999999999999E-6
9.0	7.132024470994821E-6	1.6E-5
10.0	9.169745748421911E-6	1.5000000000000002E-5
11.0	1.5282909580703188E-6	1.9999999999999998E-5
12.0	3.56601223549741E-6	1.6E-5
13.0	4.5848728742109565E-6	1.6E-5
14.0	4.0754425548541836E-6	2.4999999999999998E-5
15.0	4.5848728742109565E-6	2.2000000000000003E-5
16.0	3.0565819161406377E-6	2.6999999999999996E-5
17.0	4.5848728742109565E-6	3.3E-5
18.0	3.5660122354974106E-6	3.7000000000000005E-5
19.0	4.0754425548541836E-6	4.7000000000000004E-5
20.0	6.113163832281275E-6	5.4999999999999995E-5
21.0	1.0188606387135457E-5	6.400000000000001E-5
22.0	1.6301770219416734E-5	9.3E-5
23.0	3.056581916140637E-5	1.66E-4
24.0	5.858448672602887E-5	3.03E-4
25.0	1.991872548684982E-4	7.059999999999999E-4
26.0	0.0011064826536429106	0.0016020000000000001
27.0	0.0023902470584219785	0.0033690000000000005
28.0	0.0033291271369965112	0.006167999999999999
29.0	0.001063181076497585	0.010352
30.0	0.005113152115383929	0.015647
31.0	0.011963461619774452	0.022148
32.0	0.011581388880256876	0.028808
33.0	0.01886573301673937	0.035106000000000005
34.0	0.022699705600218445	0.041161
35.0	0.02643433927142295	0.047408
36.0	0.027498539208559245	0.052698999999999996
37.0	0.0377508243856143	0.057517000000000006
38.0	0.03668917160007479	0.061487999999999994
39.0	0.04337951998418728	0.063321
40.0	0.056932404200354864	0.060248
41.0	0.047466170006067315	0.055508
42.0	0.04638515886839224	0.051446000000000006
43.0	0.04119304505350801	0.048194
44.0	0.025366063891731797	0.044423
45.0	0.013472903656028575	0.040655000000000004
46.0	0.012225818234243192	0.03652
47.0	0.014582442891587624	0.032315
48.0	0.015103080677970247	0.028137999999999996
49.0	0.023544850500031328	0.02458
50.0	0.023429719247856702	0.020810000000000002
51.0	0.02619083157877041	0.017532
52.0	0.035811423159823066	0.014506999999999997
53.0	0.02883579379687077	0.012007
54.0	0.017998173182874787	0.010018
55.0	0.023200985034465507	0.008414999999999999
56.0	0.022294199066010455	0.007258
57.0	0.03146037880219686	0.006174999999999999
58.0	0.032938745588970225	0.005363000000000001
59.0	0.024904520022394554	0.0046159999999999994
60.0	0.030171520094224236	0.003946
61.0	0.03349606235834653	0.0034579999999999993
62.0	0.02347811512819559	0.002915
63.0	0.015212098766312594	0.0024610000000000005
64.0	0.0205188344030521	0.0019950000000000002
65.0	0.013434186951757458	0.0016779999999999998
66.0	0.012496835164140997	0.0013500000000000003
67.0	0.009757628336959628	0.001069
68.0	0.008953237862695284	8.119999999999999E-4
69.0	0.006143220221123324	6.4E-4
70.0	0.004350025496987484	5.05E-4
71.0	0.003969990478747331	4.0299999999999993E-4
72.0	8.252771173579721E-4	3.2E-4
73.0	5.262415198955465E-4	2.79E-4
74.0	7.692397822287272E-5	2.0700000000000002E-4
75.0	2.2414934051698006E-5	2.0099999999999998E-4
76.0	1.6811200538773506E-5	1.54E-4
77.0	7.132024470994821E-6	1.12E-4
78.0	5.0943031935677295E-6	7.699999999999999E-5
79.0	1.0188606387135459E-6	6.3E-5
80.0	2.0377212774270918E-6	3.7E-5
81.0	5.094303193567729E-7	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	5.094303193567729E-7	9.0E-6
84.0	1.0188606387135459E-6	4.0E-6
85.0	1.0188606387135459E-6	0.0
86.0	0.0	1.0E-6
87.0	1.5282909580703188E-6	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	5.094303193567729E-7	0.0
92.0	5.094303193567729E-7	0.0
93.0	3.0565819161406377E-6	0.0
94.0	7.132024470994821E-6	0.0
95.0	1.8848921816200598E-5	0.0
96.0	5.552790480988825E-5	0.0
97.0	1.4264048941989638E-4	0.0
98.0	2.990355974624257E-4	0.0
99.0	4.569589964630253E-4	0.0
100.0	0.0018339491496843824	0.0
