#Read position (bp)	Clipping profile
0.0	1.8467416565711423
1.0	1.830075276146172
2.0	1.8117829073870582
3.0	1.8063460088947658
4.0	1.800985328605637
5.0	1.7947100298785519
6.0	1.784207161482694
7.0	1.7717226198045988
8.0	1.7649087124418288
9.0	1.7542381639990126
10.0	1.7486234230326736
11.0	1.5924828120330046
12.0	1.5213559848413172
13.0	1.4558083301211595
14.0	1.3843308991949224
15.0	1.3028434775866147
16.0	1.2169658874761196
17.0	1.0951031430456124
18.0	1.046374305156751
19.0	1.0163799016053485
20.0	0.9612030037288993
21.0	0.916884659196402
22.0	0.8596295449803759
23.0	0.835133014483796
24.0	0.7738688227813973
25.0	0.7055773127473726
26.0	0.6711012788499873
27.0	0.6546889591022268
28.0	0.5885468023973979
29.0	0.5287002692738306
30.0	0.48398050887134153
31.0	0.4517656150011245
32.0	0.3875492382295466
33.0	0.3358783776985944
34.0	0.2890245076075421
35.0	0.21086019965714003
36.0	0.20374650069526246
37.0	0.2013227618346799
38.0	0.1998339662662298
39.0	0.1985738253072686
40.0	0.1974457959004566
41.0	0.19670393872300365
42.0	0.1959011069830203
43.0	0.1950881128159486
44.0	0.19424463136761166
45.0	0.19306578982535766
46.0	0.1923747447833467
47.0	0.19173451187677773
48.0	0.1894530469954327
49.0	0.1888382201565847
50.0	0.18822847453128091
51.0	0.1871055263380131
52.0	0.16975826329812016
53.0	0.15790379209950559
54.0	0.1576446502087515
55.0	0.14071912789302704
56.0	0.1399112149394995
57.0	0.13920492625685596
58.0	0.1384224193710494
59.0	0.13771613068840585
60.0	0.12519093930195713
61.0	0.12479460464550965
62.0	0.12449481304640195
63.0	0.1240679911086893
64.0	0.11094321652402514
65.0	0.11032838968517715
66.0	0.11005400415379045
67.0	0.10967799435151979
68.0	0.1093273906169701
69.0	0.10894121838761102
70.0	0.10183768185282184
71.0	0.08579120948024369
72.0	0.08430241391179359
73.0	0.08300162324447882
74.0	0.08112665544666967
75.0	0.08053723467554266
76.0	0.08019171215453719
77.0	0.07975980900328034
78.0	0.07935839313328866
79.0	0.07903827668000417
80.0	0.07858604867457053
81.0	0.0783523128515374
82.0	0.0780474400388855
83.0	0.07768667387724744
84.0	0.07706168461131105
85.0	0.07670599966321717
86.0	0.07617755345462054
87.0	0.07561861996475874
88.0	0.07529850351147424
89.0	0.0748462755060406
90.0	0.07447026570376993
91.0	0.07411458075567603
92.0	0.07383003279720095
93.0	0.07357089090644683
94.0	0.07328126173442753
95.0	0.07297638892177563
96.0	0.07250383606216519
97.0	0.07200079592128956
98.0	0.07158413641066531
99.0	0.0692264533261573
100.0	0.06870308833110488
101.0	0.06804761178390331
102.0	0.06847443372161595
103.0	0.0671380745594918
104.0	0.0668738514551935
105.0	0.06723969883037577
106.0	0.06696023208544487
107.0	0.06688401388228189
108.0	0.06533424375130142
109.0	0.0645466556519507
110.0	0.06402329065689827
111.0	0.06403853429753087
112.0	0.06358122507855302
113.0	0.06327635226590113
114.0	0.06379971726095354
115.0	0.06428751376119658
116.0	0.06418588949031262
117.0	0.06417572706322422
118.0	0.06438913803208055
119.0	0.06465844234992306
120.0	0.06457206171967168
121.0	0.06470417327182083
122.0	0.06474990419371862
123.0	0.06463303628220207
124.0	0.06457206171967168
125.0	0.06441454409980153
126.0	0.06455173686549488
127.0	0.06441454409980153
128.0	0.06453141201131811
129.0	0.06453141201131811
130.0	0.06476006662080702
131.0	0.06467368599055565
132.0	0.06460254900093687
133.0	0.06455173686549488
134.0	0.06449076230296451
135.0	0.06441454409980153
136.0	0.06459746778739268
137.0	0.06461779264156947
