#Insert size (bp)	insert size
1.0	508.0
2.0	89.0
3.0	92.0
4.0	28.0
5.0	282.0
6.0	13.0
7.0	23.0
8.0	16.0
9.0	13.0
10.0	17.0
11.0	12.0
12.0	13.0
13.0	11.0
14.0	8.0
15.0	7.0
16.0	8.0
17.0	11.0
18.0	11.0
19.0	4.0
20.0	2.0
21.0	5.0
22.0	2.0
23.0	8.0
24.0	10.0
25.0	1.0
26.0	2.0
27.0	10.0
28.0	7.0
29.0	9.0
30.0	4.0
31.0	7.0
32.0	7.0
33.0	4.0
34.0	8.0
35.0	5.0
36.0	5.0
37.0	6.0
38.0	8.0
39.0	2.0
40.0	5.0
41.0	5.0
42.0	5.0
43.0	8.0
44.0	5.0
45.0	5.0
46.0	10.0
47.0	7.0
48.0	13.0
49.0	12.0
50.0	7.0
51.0	14.0
52.0	15.0
53.0	17.0
54.0	14.0
55.0	22.0
56.0	15.0
57.0	32.0
58.0	27.0
59.0	10.0
60.0	25.0
61.0	20.0
62.0	16.0
63.0	17.0
64.0	28.0
65.0	13.0
66.0	13.0
67.0	29.0
68.0	28.0
69.0	27.0
70.0	13.0
71.0	6.0
72.0	8.0
73.0	13.0
74.0	9.0
75.0	10.0
76.0	15.0
77.0	9.0
78.0	12.0
79.0	9.0
80.0	6.0
81.0	8.0
82.0	6.0
83.0	9.0
84.0	13.0
85.0	7.0
86.0	12.0
87.0	15.0
88.0	9.0
89.0	6.0
90.0	10.0
91.0	10.0
92.0	14.0
93.0	14.0
94.0	14.0
95.0	19.0
96.0	21.0
97.0	29.0
98.0	27.0
99.0	192.0
100.0	88.0
101.0	29.0
102.0	16.0
103.0	37.0
104.0	77.0
105.0	40.0
106.0	31.0
107.0	34.0
108.0	36.0
109.0	16.0
110.0	32.0
111.0	29.0
112.0	24.0
113.0	29.0
114.0	139.0
115.0	62.0
116.0	57.0
117.0	31.0
118.0	35.0
119.0	23.0
120.0	22.0
121.0	40.0
122.0	41.0
123.0	42.0
124.0	23.0
125.0	22.0
126.0	38.0
127.0	59.0
128.0	56.0
129.0	24.0
130.0	30.0
131.0	48.0
132.0	31.0
133.0	30.0
134.0	17.0
135.0	29.0
136.0	66.0
137.0	82.0
138.0	34.0
139.0	51.0
140.0	34.0
141.0	29.0
142.0	24.0
143.0	42.0
144.0	22.0
145.0	23.0
146.0	12.0
147.0	22.0
148.0	26.0
149.0	18.0
150.0	54.0
151.0	53.0
152.0	33.0
153.0	33.0
154.0	19.0
155.0	495.0
156.0	51.0
157.0	41.0
158.0	34.0
159.0	79.0
160.0	27.0
161.0	32.0
162.0	31.0
163.0	27.0
164.0	49.0
165.0	38.0
166.0	36.0
167.0	28.0
168.0	31.0
169.0	92.0
170.0	32.0
171.0	54.0
172.0	31.0
173.0	30.0
174.0	54.0
175.0	47.0
176.0	53.0
177.0	58.0
178.0	30.0
179.0	49.0
180.0	5886.0
181.0	3391.0
182.0	25.0
183.0	21.0
184.0	29.0
185.0	99.0
186.0	45.0
187.0	3466.0
188.0	73.0
189.0	31.0
190.0	34.0
191.0	3569.0
192.0	32.0
193.0	49.0
194.0	47.0
195.0	49.0
196.0	4777.0
197.0	28.0
198.0	3884.0
199.0	3938.0
200.0	64.0
201.0	35.0
202.0	39.0
203.0	161.0
204.0	48.0
205.0	32.0
206.0	42.0
207.0	105.0
208.0	113.0
209.0	45.0
210.0	60.0
211.0	80.0
212.0	95.0
213.0	102.0
214.0	109.0
215.0	204.0
216.0	22539.0
217.0	17052.0
218.0	15994.0
219.0	20808.0
220.0	11737.0
221.0	13927.0
222.0	21004.0
223.0	23735.0
224.0	5963.0
225.0	10108.0
226.0	15295.0
227.0	21393.0
228.0	7243.0
229.0	26767.0
230.0	17813.0
231.0	11791.0
232.0	5731.0
233.0	11107.0
234.0	41052.0
235.0	33589.0
236.0	22115.0
237.0	15110.0
238.0	27792.0
239.0	25404.0
240.0	67246.0
241.0	558.0
242.0	2397.0
243.0	23.0
244.0	1762.0
245.0	2723.0
246.0	99.0
247.0	26.0
248.0	24.0
249.0	2379.0
250.0	4053.0
251.0	72.0
252.0	90.0
253.0	3197.0
254.0	84.0
255.0	383.0
256.0	2944.0
257.0	232.0
258.0	3955.0
259.0	67.0
260.0	34.0
261.0	64.0
262.0	50.0
263.0	4339.0
264.0	57.0
265.0	54.0
266.0	83.0
267.0	2904.0
268.0	47.0
269.0	160.0
270.0	23623.0
271.0	6578.0
272.0	10967.0
273.0	922.0
274.0	14601.0
275.0	10751.0
