#Read position (bp)	Clipping profile
0.0	1.8696047683604458
1.0	1.8555516687997289
2.0	1.8461796890400104
3.0	1.8425144676893739
4.0	1.8385239250708367
5.0	1.8329476847752237
6.0	1.8238922601414571
7.0	1.8155780615103039
8.0	1.8103982456339596
9.0	1.80007854852793
10.0	1.795712035821339
11.0	1.6261329678410577
12.0	1.54339032799611
13.0	1.4769381019405297
14.0	1.415393941360861
15.0	1.3431132049246781
16.0	1.2585072729075897
17.0	1.1256856121370624
18.0	1.0831659276192127
19.0	1.0557055009547205
20.0	1.0050742130863266
21.0	0.9535848173226601
22.0	0.8893533472276035
23.0	0.8616270142573117
24.0	0.7924095574245705
25.0	0.7238807297427463
26.0	0.688650579263738
27.0	0.6704958992864575
28.0	0.5981635400143503
29.0	0.5259763090922951
30.0	0.4811745056202755
31.0	0.4496797056274988
32.0	0.3828670937362195
33.0	0.32435894031837187
34.0	0.2819824361190295
35.0	0.20433584679402025
36.0	0.1979463033286541
37.0	0.1954206804314446
38.0	0.19365186778920296
39.0	0.19226292129810355
40.0	0.19123630867424746
41.0	0.19039962912596248
42.0	0.18963015666595648
43.0	0.1887184779032152
44.0	0.1876899172478148
45.0	0.18653960462089444
46.0	0.18580617074445838
47.0	0.18506397072607286
48.0	0.18246140058286273
49.0	0.18189549741923805
50.0	0.18128089346700543
51.0	0.18015103517130046
52.0	0.16292654025643225
53.0	0.14694878552992818
54.0	0.1465134004797729
55.0	0.12856910790927883
56.0	0.12768859765124668
57.0	0.12690743700197477
58.0	0.12604251099629715
59.0	0.12545810153300146
60.0	0.11280855869996635
61.0	0.1120595405711757
62.0	0.1116173374106153
63.0	0.11121506889671343
64.0	0.09516621101884173
65.0	0.09455550312969774
66.0	0.09415323461579587
67.0	0.0937801865750588
68.0	0.09344609916520809
69.0	0.09317240073323128
70.0	0.08283711937484707
71.0	0.06165130231460627
72.0	0.06100065977880374
73.0	0.060319822754064265
74.0	0.05968671250216061
75.0	0.05936139123425934
76.0	0.059095484928459806
77.0	0.05865425578367156
78.0	0.05831724632650438
79.0	0.05808737860427475
80.0	0.05780199198303202
81.0	0.05762179906518252
82.0	0.05737732110637049
83.0	0.05714453133682437
84.0	0.0566750557346435
85.0	0.056406227381527486
86.0	0.05606824390858815
87.0	0.05581402579205453
88.0	0.055552989565115785
89.0	0.0553075375905316
90.0	0.05504357931627638
91.0	0.05478741316819844
92.0	0.05446209190029717
93.0	0.054283847013991984
94.0	0.05410073204882601
95.0	0.05390885094171059
96.0	0.053618594241607066
97.0	0.053352687935807525
98.0	0.05314522257633756
99.0	0.052762434377878885
100.0	0.05243613909420546
101.0	0.05209718160549396
102.0	0.053069249346109126
103.0	0.05269133122651125
104.0	0.052630942248637354
105.0	0.053126716276666534
106.0	0.052989380052792044
107.0	0.05295041942190566
108.0	0.05255691704995324
109.0	0.052360165863977015
110.0	0.052197505230026385
111.0	0.05247509972509184
112.0	0.05219847924579855
113.0	0.05194620916080925
114.0	0.05222769971896333
115.0	0.05283840760810732
