#Position (bp)	Coverage
4011823.0	8.770228368777532
1.2035468E7	4.255235619222934
2.0059113E7	2.3690954672097284
2.8082758E7	0.005346946431453535
3.6106403E7	0.002405764462410787
4.4130048E7	0.0011953420172502646
5.2153693E7	0.0020711285207658118
6.0177338E7	6.434731347162044E-4
6.8200983E7	5.10366547871946E-4
7.6224628E7	4.848170625694432E-4
8.4248273E7	1.467635719177506
9.2271918E7	6.642866178650725E-5
1.00295563E8	3.560725829719535E-4
1.08319208E8	5.66949310444318E-4
1.16342853E8	4.4107135846613353E-4
1.24366498E8	9.409688489458345E-5
1.32390143E8	0.0
1.40413788E8	2.2092109010306413
1.48437433E8	0.9834459276301482
1.56461078E8	5.780415260146728E-4
1.64484723E8	4.211185564665436
1.72508368E8	2.285744197306835E-4
1.80532013E8	6.605476687964136E-4
1.88555658E8	3.9670249618471405E-4
1.96579303E8	2.4390411091218517E-4
2.04602948E8	0.002370992236072259
2.12626593E8	1.2675037342753823E-4
2.20650238E8	7.51279499529204E-4
2.28673883E8	0.002024142394136331
2.36697528E8	3.2865362313512123E-4
2.44721173E8	1.1353942005160996E-4
2.48844709E8	5.549911156664145E-4
2.528565315E8	0.0011581727587613576
2.60768463E8	0.0018733381150337534
2.68792108E8	0.0014610566643962937
2.76815753E8	0.0022868658820274328
2.84839398E8	0.9572391350813751
2.92863043E8	1.6002702013860284E-4
3.00886688E8	6.206655453973849E-4
3.08910333E8	2.9824350404336186E-4
3.16933978E8	0.0010532619526412248
3.24957623E8	6.384878692913259E-4
3.32981268E8	2.359276862323794E-4
3.41004913E8	4.3522684515578645
3.49028558E8	0.0015853144051113926
3.57052203E8	6.177990177780796E-4
3.65075848E8	0.004785605544612205
3.73099493E8	1.0092573886307283
3.81123138E8	0.0011502253651551133
3.89146783E8	1.27622794876892E-4
3.97170428E8	2.536253784906984E-4
4.05194073E8	0.0010591196395154572
4.13217718E8	9.24766736314979E-5
4.21241363E8	0.0020504396692525655
4.29265008E8	6.879666286332458E-5
4.37288653E8	9.771120232762042E-5
4.45312298E8	1.55914176163078E-4
4.53335943E8	2.2084725832212168E-4
4.61359588E8	2.7232012383399313E-4
4.69383233E8	0.002029626186103697
4.77406878E8	0.006402451753535955
4.85430523E8	0.0014655434032786845
4.902961485E8	0.014287253617052176
4.94307971E8	7.267212884530954E-5
5.01477813E8	0.0030430060153458934
5.09501458E8	1.4220469624466188E-4
5.17525103E8	5.043842293620917E-4
5.25548748E8	5.002713853865668E-4
5.33572393E8	0.00194923878112753
5.41596038E8	1.5533840293283165
