#GC Content (%)	Sample	HUMAN (hg19)
1.0	5.327772154018281E-5	0.0
2.0	3.551848102678854E-5	3.0E-6
3.0	3.5518481026788545E-5	3.0E-6
4.0	4.0592549744901186E-5	1.0E-5
5.0	4.059254974490119E-5	8.0E-6
6.0	4.8203652822070164E-5	1.2000000000000002E-5
7.0	6.849992769452075E-5	6.999999999999999E-6
8.0	2.0296274872450596E-5	9.999999999999999E-6
9.0	4.312958410395751E-5	1.6E-5
10.0	3.044441230867589E-5	1.5000000000000002E-5
11.0	3.5518481026788545E-5	1.9999999999999998E-5
12.0	7.611103077168974E-6	1.6E-5
13.0	2.5370343590563246E-6	1.6E-5
14.0	1.5222206154337946E-5	2.4999999999999998E-5
15.0	0.0	2.2000000000000003E-5
16.0	5.074068718112649E-6	2.6999999999999996E-5
17.0	0.0	3.3E-5
18.0	7.611103077168974E-6	3.7000000000000005E-5
19.0	5.074068718112649E-6	4.7000000000000004E-5
20.0	5.074068718112649E-6	5.4999999999999995E-5
21.0	5.074068718112649E-6	6.400000000000001E-5
22.0	1.5222206154337946E-5	9.3E-5
23.0	1.2685171795281622E-5	1.66E-4
24.0	4.3129584103957517E-5	3.03E-4
25.0	2.0803681744261863E-4	7.059999999999999E-4
26.0	8.321472697704744E-4	0.0016020000000000001
27.0	0.001973812731345821	0.0033690000000000005
28.0	0.0034579778313937703	0.006167999999999999
29.0	0.001514609512356626	0.010352
30.0	0.0075806586648602976	0.015647
31.0	0.01304035660554951	0.022148
32.0	0.012147320511161682	0.028808
33.0	0.02244768000893036	0.035106000000000005
34.0	0.025527639720824738	0.041161
35.0	0.03234211400925002	0.047408
36.0	0.037685108369422654	0.052698999999999996
37.0	0.044408249420921905	0.057517000000000006
38.0	0.043378213471145045	0.061487999999999994
39.0	0.046963043020491625	0.063321
40.0	0.06397132136360523	0.060248
41.0	0.05336144367403168	0.055508
42.0	0.05109079792267626	0.051446000000000006
43.0	0.04908400374466272	0.048194
44.0	0.02618219458546127	0.044423
45.0	0.01170080246396777	0.040655000000000004
46.0	0.010127841161352846	0.03652
47.0	0.012134635339366403	0.032315
48.0	0.01101072911830445	0.028137999999999996
49.0	0.019431146156012394	0.02458
50.0	0.024614307351564464	0.020810000000000002
51.0	0.02244768000893036	0.017532
52.0	0.03384657538417042	0.014506999999999997
53.0	0.028290470137837077	0.012007
54.0	0.01533129863177737	0.010018
55.0	0.022564383589446953	0.008414999999999999
56.0	0.022221883950974346	0.007258
57.0	0.03044187527431684	0.006174999999999999
58.0	0.03177381831282141	0.005363000000000001
59.0	0.01887299859702	0.0046159999999999994
60.0	0.0255707693049287	0.003946
61.0	0.02775515588807619	0.0034579999999999993
62.0	0.022193976573024726	0.002915
63.0	0.01414396655173901	0.0024610000000000005
64.0	0.016523704780533843	0.0019950000000000002
65.0	0.008948120184391657	0.0016779999999999998
66.0	0.009714304560826666	0.0013500000000000003
67.0	0.0070402703463813025	0.001069
68.0	0.006520178302774755	8.119999999999999E-4
69.0	0.00264358980213669	6.4E-4
70.0	0.0015120724779975696	5.05E-4
71.0	0.0011289802897800647	4.0299999999999993E-4
72.0	2.7399971077808307E-4	3.2E-4
73.0	6.342585897640812E-5	2.79E-4
74.0	2.5370343590563244E-5	2.0700000000000002E-4
75.0	2.283330923150692E-5	2.0099999999999998E-4
76.0	1.7759240513394273E-5	1.54E-4
77.0	0.0	1.12E-4
78.0	2.5370343590563246E-6	7.699999999999999E-5
79.0	2.5370343590563246E-6	6.3E-5
80.0	0.0	3.7E-5
81.0	0.0	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	2.5370343590563246E-6	9.0E-6
84.0	2.5370343590563246E-6	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	0.0	0.0
93.0	2.5370343590563246E-6	0.0
94.0	5.074068718112649E-6	0.0
95.0	1.0148137436225298E-5	0.0
96.0	5.835179025829546E-5	0.0
97.0	1.547590959024358E-4	0.0
98.0	2.866848825733647E-4	0.0
99.0	4.414439784758005E-4	0.0
100.0	0.0023492938164861566	0.0
