#Insert size (bp)	insert size
1.0	216.0
2.0	19.0
3.0	35.0
4.0	4.0
5.0	150.0
6.0	7.0
7.0	14.0
8.0	3.0
9.0	5.0
10.0	3.0
11.0	4.0
12.0	3.0
13.0	7.0
14.0	6.0
15.0	3.0
16.0	4.0
17.0	4.0
18.0	7.0
20.0	4.0
21.0	4.0
22.0	2.0
23.0	1.0
24.0	2.0
26.0	2.0
27.0	3.0
29.0	1.0
30.0	1.0
31.0	3.0
32.0	1.0
33.0	5.0
35.0	3.0
36.0	1.0
38.0	2.0
39.0	4.0
40.0	2.0
41.0	5.0
42.0	5.0
43.0	3.0
44.0	7.0
45.0	5.0
46.0	3.0
47.0	27.0
48.0	6.0
49.0	3.0
50.0	3.0
51.0	5.0
52.0	4.0
53.0	12.0
54.0	6.0
55.0	5.0
56.0	5.0
57.0	10.0
58.0	13.0
59.0	10.0
60.0	10.0
61.0	15.0
62.0	12.0
63.0	11.0
64.0	8.0
65.0	8.0
66.0	9.0
67.0	5.0
68.0	9.0
69.0	7.0
70.0	13.0
71.0	8.0
72.0	10.0
73.0	8.0
74.0	5.0
75.0	2.0
76.0	4.0
77.0	3.0
78.0	7.0
79.0	10.0
80.0	8.0
81.0	4.0
82.0	6.0
83.0	9.0
84.0	8.0
85.0	8.0
86.0	7.0
87.0	9.0
88.0	12.0
89.0	6.0
90.0	9.0
91.0	4.0
92.0	9.0
93.0	11.0
94.0	2.0
95.0	20.0
96.0	12.0
97.0	10.0
98.0	16.0
99.0	75.0
100.0	33.0
101.0	5.0
102.0	5.0
103.0	26.0
104.0	45.0
105.0	23.0
106.0	9.0
107.0	15.0
108.0	9.0
109.0	6.0
110.0	5.0
111.0	22.0
112.0	22.0
113.0	18.0
114.0	144.0
115.0	18.0
116.0	43.0
117.0	14.0
118.0	25.0
119.0	12.0
120.0	14.0
121.0	26.0
122.0	20.0
123.0	16.0
124.0	13.0
125.0	27.0
126.0	21.0
127.0	10.0
128.0	18.0
129.0	8.0
130.0	12.0
131.0	32.0
132.0	36.0
133.0	9.0
134.0	8.0
135.0	20.0
136.0	37.0
137.0	16.0
138.0	24.0
139.0	38.0
140.0	9.0
141.0	24.0
142.0	16.0
143.0	13.0
144.0	17.0
145.0	20.0
146.0	13.0
147.0	12.0
148.0	23.0
149.0	15.0
150.0	19.0
151.0	26.0
152.0	17.0
153.0	9.0
154.0	14.0
155.0	156.0
156.0	26.0
157.0	7.0
158.0	24.0
159.0	39.0
160.0	21.0
161.0	7.0
162.0	14.0
163.0	15.0
164.0	15.0
165.0	11.0
166.0	13.0
167.0	20.0
168.0	26.0
169.0	26.0
170.0	13.0
171.0	19.0
172.0	10.0
173.0	38.0
174.0	34.0
175.0	16.0
176.0	19.0
177.0	53.0
178.0	16.0
179.0	25.0
180.0	5218.0
181.0	1497.0
182.0	18.0
183.0	11.0
184.0	12.0
185.0	38.0
186.0	27.0
187.0	3853.0
188.0	22.0
189.0	11.0
190.0	22.0
191.0	3809.0
192.0	11.0
193.0	23.0
194.0	26.0
195.0	15.0
196.0	4437.0
197.0	25.0
198.0	3329.0
199.0	4506.0
200.0	39.0
201.0	22.0
202.0	16.0
203.0	194.0
204.0	24.0
205.0	22.0
206.0	22.0
207.0	44.0
208.0	52.0
209.0	27.0
210.0	34.0
211.0	40.0
212.0	31.0
213.0	48.0
214.0	45.0
215.0	115.0
216.0	16030.0
217.0	10226.0
218.0	12820.0
219.0	21348.0
220.0	3514.0
221.0	9337.0
222.0	13421.0
223.0	18604.0
224.0	4249.0
225.0	4966.0
226.0	9746.0
227.0	16772.0
228.0	4724.0
229.0	15846.0
230.0	10217.0
231.0	11536.0
232.0	2886.0
233.0	10020.0
234.0	34960.0
235.0	24330.0
236.0	18611.0
237.0	11542.0
238.0	19094.0
239.0	15234.0
240.0	45506.0
241.0	297.0
242.0	2213.0
243.0	17.0
244.0	2381.0
245.0	2168.0
246.0	38.0
247.0	17.0
248.0	17.0
249.0	1302.0
250.0	5200.0
251.0	37.0
252.0	101.0
253.0	5072.0
254.0	17.0
255.0	170.0
256.0	2021.0
257.0	86.0
258.0	2119.0
259.0	16.0
260.0	14.0
261.0	26.0
262.0	24.0
263.0	3753.0
264.0	43.0
265.0	17.0
266.0	46.0
267.0	1149.0
268.0	35.0
269.0	90.0
270.0	17518.0
271.0	3853.0
272.0	9940.0
273.0	469.0
274.0	12452.0
275.0	10138.0
276.0	9191.0
277.0	3489.0
278.0	4653.0
279.0	7266.0
280.0	1084.0
281.0	2680.0
282.0	1527.0
283.0	14329.0
284.0	4384.0
285.0	4376.0
286.0	9504.0
287.0	4194.0
288.0	1849.0
289.0	4534.0
290.0	2474.0
291.0	9376.0
292.0	2626.0
293.0	6603.0
294.0	5939.0
295.0	5479.0
296.0	8499.0
297.0	7547.0
298.0	4270.0
299.0	7278.0
300.0	16509.0
301.0	26.0
302.0	13.0
303.0	7.0
304.0	34.0
305.0	12.0
306.0	45.0
307.0	3186.0
308.0	1228.0
309.0	53.0
310.0	984.0
311.0	121.0
312.0	32.0
313.0	85.0
314.0	75.0
315.0	10094.0
316.0	5787.0
317.0	3239.0
318.0	3644.0
319.0	276.0
320.0	2696.0
321.0	4069.0
322.0	3971.0
323.0	1219.0
324.0	1528.0
325.0	4329.0
326.0	11521.0
327.0	12164.0
328.0	5213.0
329.0	5062.0
330.0	2129.0
331.0	7745.0
332.0	1117.0
333.0	465.0
334.0	8497.0
335.0	16581.0
336.0	2130.0
337.0	2429.0
338.0	4236.0
339.0	9994.0
340.0	3262.0
341.0	758.0
342.0	5099.0
343.0	2634.0
344.0	2402.0
345.0	4325.0
346.0	6528.0
347.0	4044.0
348.0	5599.0
349.0	5025.0
350.0	10869.0
351.0	1236.0
352.0	15.0
353.0	3.0
354.0	18.0
355.0	28.0
356.0	14.0
357.0	7.0
358.0	9.0
359.0	14.0
360.0	3.0
361.0	4.0
362.0	107.0
363.0	3.0
364.0	8.0
366.0	23.0
367.0	8.0
368.0	11.0
369.0	21.0
370.0	1.0
371.0	15.0
372.0	4.0
373.0	1.0
374.0	1.0
375.0	2.0
376.0	4.0
377.0	3.0
378.0	9.0
379.0	2.0
380.0	6.0
381.0	10.0
382.0	24.0
383.0	15.0
384.0	33.0
386.0	4.0
387.0	6.0
389.0	2.0
390.0	15.0
391.0	1.0
392.0	1.0
393.0	13.0
394.0	13.0
395.0	4.0
396.0	1.0
398.0	5.0
399.0	24.0
400.0	1.0
403.0	32.0
404.0	19.0
405.0	2.0
406.0	1.0
407.0	1.0
408.0	25.0
409.0	25.0
410.0	5.0
411.0	30.0
412.0	1.0
413.0	1.0
414.0	21.0
415.0	3.0
416.0	1.0
418.0	1.0
419.0	14.0
420.0	4.0
421.0	22.0
422.0	1.0
423.0	4.0
424.0	1.0
426.0	41.0
427.0	3.0
428.0	5.0
430.0	2.0
431.0	18.0
432.0	17.0
433.0	3.0
435.0	10.0
436.0	4.0
437.0	9.0
438.0	2.0
439.0	24.0
442.0	16.0
443.0	8.0
444.0	7.0
446.0	6.0
447.0	3.0
448.0	72.0
449.0	86.0
451.0	13.0
452.0	534.0
454.0	15.0
455.0	6.0
456.0	32.0
457.0	3.0
458.0	11.0
459.0	9.0
460.0	4.0
461.0	51.0
462.0	9.0
463.0	1.0
464.0	1.0
466.0	1.0
467.0	2.0
468.0	1.0
470.0	1.0
471.0	50.0
472.0	4.0
473.0	2.0
475.0	4.0
476.0	27.0
480.0	1.0
483.0	2.0
484.0	1.0
486.0	7.0
487.0	4.0
488.0	3.0
489.0	1.0
491.0	5.0
492.0	1.0
493.0	9.0
495.0	6.0
496.0	3.0
497.0	6.0
499.0	5.0
502.0	1.0
505.0	13.0
506.0	20.0
507.0	1.0
509.0	3.0
510.0	1.0
511.0	4.0
515.0	2.0
516.0	2.0
517.0	5.0
518.0	4.0
519.0	2.0
523.0	3.0
525.0	2.0
526.0	1.0
528.0	2.0
529.0	9.0
530.0	2.0
532.0	7.0
534.0	6.0
535.0	4.0
536.0	14.0
540.0	1.0
542.0	1.0
544.0	5.0
545.0	2.0
546.0	1.0
547.0	13.0
548.0	3.0
550.0	8.0
552.0	1.0
555.0	3.0
556.0	7.0
557.0	2.0
558.0	2.0
560.0	3.0
562.0	5.0
563.0	1.0
566.0	1.0
567.0	6.0
568.0	7.0
569.0	2.0
570.0	2.0
571.0	1.0
573.0	2.0
574.0	4.0
575.0	4.0
577.0	2.0
578.0	2.0
579.0	4.0
580.0	2.0
583.0	1.0
584.0	6.0
585.0	10.0
587.0	2.0
588.0	12.0
589.0	1.0
593.0	1.0
596.0	1.0
599.0	1.0
