#Position (bp)	Coverage
4011823.0	7.345441005926857
1.2035468E7	3.5611621650758476
2.0059113E7	1.251308850279393
2.8082758E7	0.0013697016754853934
3.6106403E7	9.223987352381617E-4
4.4130048E7	1.230114243588793E-4
5.2153693E7	2.151142030835113E-4
6.0177338E7	1.4893480456824797E-4
6.8200983E7	1.4045985334595437E-4
7.6224628E7	1.4208006460903991E-5
8.4248273E7	0.8096937239870408
9.2271918E7	3.681618516272841E-4
1.00295563E8	3.86358070428091E-6
1.08319208E8	8.396433291851771E-4
1.16342853E8	2.3804642403795284E-5
1.24366498E8	1.694990244458722E-5
1.32390143E8	0.0
1.40413788E8	1.1542952112163487
1.48437433E8	0.7883550431256617
1.56461078E8	2.2869905136630546E-4
1.64484723E8	2.8972174117872864
1.72508368E8	1.832085043642883E-5
1.80532013E8	4.308515643451324E-4
1.88555658E8	1.424539595159058E-4
1.96579303E8	1.1877394874773249E-4
2.04602948E8	3.950822849216285E-4
2.12626593E8	3.327664671106461E-5
2.20650238E8	3.0285487456137455E-5
2.28673883E8	0.0010161217252258792
2.36697528E8	1.7448428987075077E-5
2.44721173E8	2.654653838747851E-5
2.48844709E8	0.0
2.528565315E8	2.657618030675553E-4
2.60768463E8	3.1494414321670515E-4
2.68792108E8	4.337180919644376E-5
2.76815753E8	4.6013999871629416E-4
2.84839398E8	0.4277010012282448
2.92863043E8	2.0302493442818072E-4
3.00886688E8	6.692718832899511E-4
3.08910333E8	2.699521227571758E-4
3.16933978E8	2.1922704705903615E-4
3.24957623E8	2.3256263207058637E-4
3.32981268E8	1.0680931172802386E-4
3.41004913E8	3.3198386768108508
3.49028558E8	0.001112461979561658
3.57052203E8	4.6462673759868487E-4
3.65075848E8	2.3056852590063495E-4
3.73099493E8	0.541051105825345
3.81123138E8	4.967816995891519E-4
3.89146783E8	2.193516786946581E-5
3.97170428E8	4.07545448483825E-5
4.05194073E8	3.7377027523027254E-4
4.13217718E8	3.277812016857675E-5
4.21241363E8	7.93778887276294E-4
4.29265008E8	1.2961690104684342E-5
4.37288653E8	1.2837058469062377E-5
4.45312298E8	1.0593689027867011E-5
4.53335943E8	4.5116652095151266E-5
4.61359588E8	2.0701314676808359E-4
4.69383233E8	7.064121107052966E-4
4.77406878E8	0.0019999638568256694
4.85430523E8	3.54327740073246E-4
4.902961485E8	0.0010382957192701361
4.94307971E8	1.694099735609612E-5
5.01477813E8	8.968492499356589E-4
5.09501458E8	1.318602704880388E-4
5.17525103E8	8.113519478989911E-5
5.25548748E8	4.9104864435054146E-5
5.33572393E8	4.000675503465071E-5
5.41596038E8	0.8975360948795715
5.49619683E8	1.0581225864304814E-4
5.57643328E8	2.650914889679192E-4
5.65666973E8	4.043050259576539E-4
5.73690618E8	4.187622956898018E-5
5.81714263E8	2.3056852590063495E-5
5.89737908E8	4.2997914289577866E-5
5.97761553E8	1.931790352140455E-5
6.05785198E8	1.3834111554038097E-5
6.13808843E8	1.3522532464983183E-4
6.21832488E8	2.2084703398517758
6.29856133E8	1.5117817400944335E-4
6.37879778E8	5.5311519889028E-4
6.45903423E8	1.6724560969484568
6.53927068E8	3.103327726986924E-5
6.61950713E8	2.0439588242002233E-5
6.69974358E8	2.4303168946283142E-5
6.77998003E8	1.2774742651251394E-4
6.85727668E8	2.684352551244438E-4
6.897394905E8	3.571671542281788E-5
6.94045293E8	4.186295505347009
7.02068938E8	5.396549822431077E-5
7.10092583E8	2.6808264822284633E-4
7.18116228E8	7.228634866073961E-5
7.26139873E8	7.565140282253265E-5
7.34163518E8	1.2188973963828161E-4
7.42187163E8	1.5828217723989533E-4
7.50210808E8	1.4980722601760173E-4
7.58234453E8	6.991834758392227E-5
7.66258098E8	4.125307139087036E-5
7.74281743E8	2.0888262130241305E-4
7.82305388E8	1.1466110477220764E-5
7.90329033E8	6.281434435347027E-5
7.98352678E8	4.150233466211429E-5
8.06376323E8	6.742571487148297E-5
8.14399968E8	2.1561272962599917E-5
8.22423613E8	1.1453647313658569E-4
8.30447258E8	3.6267805965991764E-5
8.38470903E8	6.87218838819514E-4
8.46494548E8	1.2039416001081803E-4
8.54518193E8	2.2072262668649972E-4
8.62541838E8	6.879666286332458E-5
8.70565483E8	1.2064342328206195E-4
8.771186855E8	2.569470130401593E-4
8.81130508E8	0.001773275731625004
8.86612773E8	0.490275678946414
8.94636418E8	1.9255587703593567E-4
9.02660063E8	1.1840005384086658E-5
9.10683708E8	1.555402812562121E-4
9.18707353E8	1.5080427910257744E-5
9.26730998E8	1.0307036265936491E-4
9.34754643E8	0.0010961352352951807
9.42778288E8	3.788801722907731E-5
9.50801933E8	1.5703586088367568E-5
9.58825578E8	5.708128911485989E-5
9.66849223E8	2.5923380209368684E-5
9.74872868E8	4.6487600086992884E-5
9.82896513E8	1.782232389394097E-5
9.90920158E8	2.2558326047575633E-5
9.98943803E8	2.9786960913649593E-5
1.006967448E9	3.40244365247964E-5
1.014991093E9	5.263193972315575E-4
1.023014738E9	3.8822754496242045E-4
1.031038383E9	1.3310658684425843E-4
1.039062028E9	4.0879176484004466E-5
1.047085673E9	0.0013131189129130215
1.055109318E9	5.561063581452071E-4
1.0601597325E9	5.199346807986197E-5
1.064171555E9	7.113474720510233E-5
1.071156608E9	4.299791428957787E-4
1.079180253E9	2.8864686810047056E-4
1.087203898E9	5.202471819229291
1.095227543E9	7.428045483069104E-4
1.103251188E9	6.933257889649903E-4
1.111274833E9	2.417853731066118E-5
1.119298478E9	5.42147614955547E-5
1.127322123E9	8.911161946970486E-5
1.135345768E9	2.2059799505087775E-5
1.143369413E9	3.4647594702906226E-5
1.151393058E9	3.452296306728426E-5
1.159416703E9	1.620211263085543E-5
1.167440348E9	1.1216847205976835E-5
1.175463993E9	3.227959362608889E-5
1.183487638E9	1.7448428987075077E-5
1.191511283E9	2.94130660067837E-5
1.199534928E9	0.3003122645630508
1.207558573E9	8.478392426384767
1.215582218E9	1.5142743728068726E-4
1.223605863E9	1.9617019446897265E-4
1.2298109945E9	0.0016789699946519164
1.233822817E9	0.0022089470328375345
1.239653153E9	1.745174792753169
1.247676798E9	2.218443114070974E-5
1.255700443E9	7.889182534870374E-5
