#GC Content (%)	Sample	HUMAN (hg19)
1.0	4.19017404187181E-5	0.0
2.0	1.596256777855928E-5	3.0E-6
3.0	1.795788875087919E-5	3.0E-6
4.0	2.3943851667838915E-5	1.0E-5
5.0	2.0950870209359047E-5	8.0E-6
6.0	1.6960228264719233E-5	1.2000000000000002E-5
7.0	2.1948530695519004E-5	6.999999999999999E-6
8.0	1.2969586320079416E-5	9.999999999999999E-6
9.0	1.596256777855928E-5	1.6E-5
10.0	8.978944375439595E-6	1.5000000000000002E-5
11.0	3.99064194463982E-6	1.9999999999999998E-5
12.0	5.98596291695973E-6	1.6E-5
13.0	4.988302430799774E-6	1.6E-5
14.0	3.99064194463982E-6	2.4999999999999998E-5
15.0	1.99532097231991E-6	2.2000000000000003E-5
16.0	1.99532097231991E-6	2.6999999999999996E-5
17.0	5.98596291695973E-6	3.3E-5
18.0	5.9859629169597295E-6	3.7000000000000005E-5
19.0	3.99064194463982E-6	4.7000000000000004E-5
20.0	9.976604861599549E-6	5.4999999999999995E-5
21.0	9.97660486159955E-6	6.400000000000001E-5
22.0	1.9953209723199097E-5	9.3E-5
23.0	2.4941512153998868E-5	1.66E-4
24.0	3.392045652943847E-5	3.03E-4
25.0	1.705999431333523E-4	7.059999999999999E-4
26.0	8.120956357342032E-4	0.0016020000000000001
27.0	0.0018686180905775956	0.0033690000000000005
28.0	0.003203487821059615	0.006167999999999999
29.0	0.001375773810414578	0.010352
30.0	0.00574452907930902	0.015647
31.0	0.012899750086048215	0.022148
32.0	0.011977911796836419	0.028808
33.0	0.021509560081608627	0.035106000000000005
34.0	0.02353979917094414	0.041161
35.0	0.02847821857743591	0.047408
36.0	0.03141533104869082	0.052698999999999996
37.0	0.04139393123126269	0.057517000000000006
38.0	0.04012590475335339	0.061487999999999994
39.0	0.04625553078032016	0.063321
40.0	0.056468581177139605	0.060248
41.0	0.048002434291586224	0.055508
42.0	0.04644309095171822	0.051446000000000006
43.0	0.045979178825653846	0.048194
44.0	0.024981418573445272	0.044423
45.0	0.013109258788141807	0.040655000000000004
46.0	0.01367792526525298	0.03652
47.0	0.014485032598556387	0.032315
48.0	0.015193371543729952	0.028137999999999996
49.0	0.024195262110351227	0.02458
50.0	0.025215868787692858	0.020810000000000002
51.0	0.024613281854052246	0.017532
52.0	0.03219949219081255	0.014506999999999997
53.0	0.027387775666063083	0.012007
54.0	0.01700512298659643	0.010018
55.0	0.022467314148322187	0.008414999999999999
56.0	0.021897650010724853	0.007258
57.0	0.030141318607864554	0.006174999999999999
58.0	0.029041896752116287	0.005363000000000001
59.0	0.026001027590300745	0.0046159999999999994
60.0	0.028962083913223493	0.003946
61.0	0.02939107792227227	0.0034579999999999993
62.0	0.025538113124722525	0.002915
63.0	0.015518608862218097	0.0024610000000000005
64.0	0.020370231806413962	0.0019950000000000002
65.0	0.01016416503299762	0.0016779999999999998
66.0	0.01083459287969711	0.0013500000000000003
67.0	0.008525008854236816	0.001069
68.0	0.006806039836583212	8.119999999999999E-4
69.0	0.004443579805356439	6.4E-4
70.0	0.0027904563797893937	5.05E-4
71.0	0.002316567648863415	4.0299999999999993E-4
72.0	5.367413415540556E-4	3.2E-4
73.0	2.6038938688774827E-4	2.79E-4
74.0	3.192513555711856E-5	2.0700000000000002E-4
75.0	8.978944375439595E-6	2.0099999999999998E-4
76.0	6.983623403119685E-6	1.54E-4
77.0	4.988302430799775E-6	1.12E-4
78.0	1.99532097231991E-6	7.699999999999999E-5
79.0	2.9929814584798648E-6	6.3E-5
80.0	9.97660486159955E-7	3.7E-5
81.0	9.97660486159955E-7	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	0.0	9.0E-6
84.0	1.99532097231991E-6	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	9.97660486159955E-7	0.0
91.0	0.0	0.0
92.0	0.0	0.0
93.0	1.99532097231991E-6	0.0
94.0	4.988302430799775E-6	0.0
95.0	1.4964907292399325E-5	0.0
96.0	4.589238236335793E-5	0.0
97.0	1.306935236869541E-4	0.0
98.0	3.192513555711856E-4	0.0
99.0	4.928442801630178E-4	0.0
100.0	0.002856301971875951	0.0
