#Insert size (bp)	insert size
1.0	1784.0
2.0	353.0
3.0	183.0
4.0	62.0
5.0	648.0
6.0	62.0
7.0	70.0
8.0	46.0
9.0	38.0
10.0	51.0
11.0	37.0
12.0	31.0
13.0	42.0
14.0	35.0
15.0	41.0
16.0	28.0
17.0	24.0
18.0	21.0
19.0	22.0
20.0	12.0
21.0	18.0
22.0	18.0
23.0	25.0
24.0	13.0
25.0	12.0
26.0	4.0
27.0	11.0
28.0	9.0
29.0	12.0
30.0	6.0
31.0	5.0
32.0	8.0
33.0	6.0
34.0	7.0
35.0	5.0
36.0	5.0
37.0	9.0
38.0	11.0
39.0	3.0
40.0	10.0
41.0	17.0
42.0	15.0
43.0	14.0
44.0	17.0
45.0	9.0
46.0	3.0
47.0	160.0
48.0	18.0
49.0	17.0
50.0	14.0
51.0	28.0
52.0	22.0
53.0	19.0
54.0	27.0
55.0	14.0
56.0	16.0
57.0	25.0
58.0	26.0
59.0	25.0
60.0	19.0
61.0	22.0
62.0	19.0
63.0	22.0
64.0	17.0
65.0	27.0
66.0	32.0
67.0	23.0
68.0	26.0
69.0	31.0
70.0	26.0
71.0	22.0
72.0	22.0
73.0	23.0
74.0	21.0
75.0	24.0
76.0	17.0
77.0	23.0
78.0	28.0
79.0	20.0
80.0	24.0
81.0	19.0
82.0	25.0
83.0	12.0
84.0	18.0
85.0	23.0
86.0	27.0
87.0	26.0
88.0	19.0
89.0	22.0
90.0	19.0
91.0	31.0
92.0	28.0
93.0	23.0
94.0	33.0
95.0	60.0
96.0	49.0
97.0	58.0
98.0	49.0
99.0	264.0
100.0	184.0
101.0	75.0
102.0	46.0
103.0	76.0
104.0	194.0
105.0	67.0
106.0	50.0
107.0	53.0
108.0	52.0
109.0	42.0
110.0	53.0
111.0	64.0
112.0	50.0
113.0	60.0
114.0	202.0
115.0	42.0
116.0	127.0
117.0	51.0
118.0	81.0
119.0	33.0
120.0	47.0
121.0	68.0
122.0	82.0
123.0	65.0
124.0	44.0
125.0	35.0
126.0	72.0
127.0	54.0
128.0	65.0
129.0	43.0
130.0	46.0
131.0	68.0
132.0	246.0
133.0	52.0
134.0	45.0
135.0	71.0
136.0	197.0
137.0	104.0
138.0	103.0
139.0	83.0
140.0	74.0
141.0	64.0
142.0	38.0
143.0	42.0
144.0	79.0
145.0	74.0
146.0	28.0
147.0	46.0
148.0	91.0
149.0	78.0
150.0	77.0
151.0	164.0
152.0	62.0
153.0	63.0
154.0	35.0
155.0	81.0
156.0	57.0
157.0	37.0
158.0	41.0
159.0	105.0
160.0	46.0
161.0	40.0
162.0	38.0
163.0	74.0
164.0	35.0
165.0	64.0
166.0	67.0
167.0	52.0
168.0	58.0
169.0	253.0
170.0	29.0
171.0	52.0
172.0	58.0
173.0	102.0
174.0	114.0
175.0	82.0
176.0	84.0
177.0	89.0
178.0	46.0
179.0	124.0
180.0	13620.0
181.0	6960.0
182.0	62.0
183.0	28.0
184.0	45.0
185.0	159.0
186.0	96.0
187.0	9445.0
188.0	90.0
189.0	47.0
190.0	85.0
191.0	7459.0
192.0	43.0
193.0	98.0
194.0	66.0
195.0	98.0
196.0	12242.0
197.0	76.0
198.0	8546.0
199.0	10037.0
200.0	154.0
201.0	52.0
202.0	62.0
203.0	703.0
204.0	75.0
205.0	50.0
206.0	131.0
207.0	212.0
208.0	290.0
209.0	113.0
210.0	114.0
211.0	158.0
212.0	198.0
213.0	221.0
214.0	236.0
215.0	481.0
216.0	51768.0
217.0	42004.0
218.0	44856.0
219.0	40593.0
220.0	25673.0
221.0	27312.0
222.0	44695.0
223.0	50172.0
224.0	11383.0
225.0	23342.0
226.0	33663.0
227.0	42974.0
228.0	18676.0
229.0	45161.0
230.0	35529.0
231.0	32306.0
232.0	13649.0
233.0	27784.0
234.0	74157.0
235.0	67158.0
236.0	53784.0
237.0	37033.0
238.0	54274.0
239.0	57582.0
240.0	105250.0
241.0	649.0
242.0	4726.0
243.0	57.0
244.0	4980.0
245.0	5377.0
246.0	181.0
247.0	40.0
248.0	60.0
249.0	6628.0
250.0	6809.0
251.0	120.0
252.0	331.0
253.0	8008.0
254.0	50.0
255.0	512.0
256.0	5648.0
257.0	365.0
258.0	6014.0
259.0	49.0
260.0	39.0
261.0	130.0
262.0	69.0
263.0	8140.0
264.0	109.0
265.0	74.0
266.0	154.0
267.0	9037.0
268.0	77.0
269.0	241.0
270.0	41426.0
271.0	12916.0
272.0	22361.0
273.0	3553.0
274.0	24740.0
275.0	22105.0
276.0	19871.0
277.0	8406.0
278.0	12841.0
279.0	21321.0
280.0	6444.0
281.0	7230.0
282.0	2644.0
283.0	26494.0
284.0	18551.0
285.0	17866.0
286.0	27565.0
287.0	17411.0
288.0	6714.0
289.0	11248.0
290.0	9734.0
291.0	20895.0
292.0	3897.0
293.0	12265.0
294.0	17535.0
295.0	14670.0
296.0	20157.0
297.0	16430.0
298.0	16973.0
299.0	22910.0
300.0	43051.0
301.0	142.0
302.0	79.0
303.0	48.0
304.0	79.0
305.0	42.0
306.0	148.0
307.0	8083.0
308.0	2933.0
309.0	178.0
310.0	2344.0
311.0	798.0
312.0	124.0
313.0	286.0
314.0	234.0
315.0	22270.0
316.0	12520.0
317.0	7144.0
318.0	8299.0
319.0	2081.0
320.0	10131.0
321.0	9453.0
322.0	10911.0
323.0	3117.0
324.0	5154.0
325.0	10894.0
326.0	24403.0
327.0	26734.0
328.0	18717.0
329.0	12583.0
330.0	5538.0
331.0	16940.0
332.0	3136.0
333.0	686.0
334.0	24222.0
335.0	31851.0
336.0	5187.0
337.0	7061.0
338.0	9637.0
339.0	21294.0
340.0	11247.0
341.0	2785.0
342.0	14624.0
343.0	6536.0
344.0	6246.0
345.0	15353.0
346.0	20624.0
347.0	12369.0
348.0	11988.0
349.0	17590.0
350.0	36256.0
351.0	2528.0
352.0	146.0
353.0	4.0
354.0	61.0
355.0	73.0
356.0	127.0
357.0	75.0
358.0	73.0
359.0	108.0
360.0	30.0
361.0	13.0
362.0	308.0
363.0	38.0
364.0	86.0
365.0	6.0
366.0	72.0
367.0	19.0
368.0	145.0
369.0	64.0
370.0	15.0
371.0	55.0
372.0	12.0
373.0	9.0
374.0	29.0
375.0	9.0
376.0	42.0
377.0	12.0
378.0	24.0
379.0	11.0
380.0	34.0
381.0	58.0
382.0	104.0
383.0	47.0
384.0	130.0
385.0	1.0
386.0	10.0
387.0	13.0
388.0	3.0
389.0	16.0
390.0	59.0
391.0	27.0
392.0	4.0
393.0	54.0
394.0	65.0
395.0	14.0
396.0	1.0
398.0	19.0
399.0	22.0
400.0	4.0
401.0	1.0
403.0	62.0
404.0	50.0
405.0	5.0
406.0	29.0
407.0	4.0
408.0	91.0
409.0	67.0
410.0	39.0
411.0	30.0
412.0	4.0
413.0	3.0
414.0	30.0
415.0	9.0
416.0	3.0
417.0	3.0
418.0	2.0
419.0	43.0
420.0	14.0
421.0	90.0
422.0	1.0
423.0	16.0
424.0	7.0
426.0	75.0
427.0	2.0
428.0	69.0
429.0	3.0
430.0	3.0
431.0	52.0
432.0	103.0
433.0	3.0
434.0	8.0
435.0	116.0
436.0	31.0
437.0	18.0
438.0	1.0
439.0	62.0
440.0	11.0
442.0	18.0
443.0	61.0
444.0	36.0
445.0	3.0
446.0	9.0
447.0	50.0
448.0	120.0
449.0	224.0
450.0	2.0
451.0	37.0
452.0	1294.0
454.0	61.0
455.0	29.0
456.0	31.0
457.0	20.0
458.0	46.0
459.0	36.0
460.0	20.0
461.0	129.0
462.0	23.0
463.0	4.0
464.0	1.0
467.0	32.0
468.0	5.0
470.0	7.0
471.0	157.0
472.0	43.0
473.0	3.0
475.0	23.0
476.0	92.0
478.0	1.0
479.0	1.0
480.0	2.0
481.0	7.0
483.0	7.0
484.0	3.0
486.0	19.0
487.0	26.0
488.0	17.0
489.0	41.0
491.0	26.0
492.0	3.0
493.0	29.0
494.0	8.0
495.0	29.0
496.0	10.0
497.0	36.0
498.0	3.0
499.0	12.0
500.0	4.0
501.0	2.0
502.0	1.0
505.0	20.0
506.0	51.0
507.0	2.0
509.0	26.0
511.0	13.0
514.0	13.0
515.0	2.0
517.0	8.0
518.0	13.0
519.0	2.0
523.0	9.0
525.0	5.0
526.0	1.0
527.0	1.0
528.0	9.0
529.0	22.0
530.0	5.0
531.0	4.0
532.0	44.0
533.0	1.0
534.0	13.0
535.0	6.0
536.0	28.0
537.0	1.0
539.0	2.0
540.0	1.0
543.0	10.0
544.0	5.0
545.0	4.0
546.0	3.0
547.0	45.0
548.0	9.0
549.0	4.0
550.0	41.0
552.0	4.0
553.0	1.0
554.0	4.0
555.0	3.0
556.0	24.0
557.0	6.0
558.0	8.0
559.0	27.0
560.0	5.0
561.0	2.0
562.0	7.0
563.0	18.0
567.0	7.0
568.0	20.0
569.0	7.0
570.0	59.0
571.0	4.0
572.0	1.0
573.0	8.0
574.0	4.0
575.0	2.0
577.0	12.0
578.0	16.0
579.0	9.0
580.0	7.0
582.0	2.0
583.0	8.0
584.0	8.0
585.0	20.0
587.0	8.0
588.0	39.0
589.0	6.0
590.0	2.0
591.0	7.0
596.0	9.0
597.0	5.0
