#Insert size (bp)	insert size
1.0	397.0
2.0	87.0
3.0	75.0
4.0	21.0
5.0	246.0
6.0	30.0
7.0	26.0
8.0	24.0
9.0	18.0
10.0	30.0
11.0	16.0
12.0	22.0
13.0	28.0
14.0	13.0
15.0	13.0
16.0	17.0
17.0	10.0
18.0	8.0
19.0	5.0
20.0	9.0
21.0	6.0
22.0	11.0
23.0	4.0
24.0	6.0
25.0	4.0
26.0	10.0
27.0	1.0
28.0	3.0
29.0	4.0
30.0	8.0
31.0	4.0
32.0	9.0
33.0	8.0
34.0	4.0
35.0	5.0
36.0	4.0
37.0	10.0
38.0	10.0
39.0	7.0
40.0	3.0
41.0	3.0
42.0	6.0
43.0	8.0
44.0	7.0
45.0	12.0
46.0	9.0
47.0	33.0
48.0	19.0
49.0	18.0
50.0	3.0
51.0	15.0
52.0	12.0
53.0	11.0
54.0	10.0
55.0	10.0
56.0	11.0
57.0	13.0
58.0	11.0
59.0	13.0
60.0	17.0
61.0	11.0
62.0	9.0
63.0	19.0
64.0	18.0
65.0	15.0
66.0	13.0
67.0	7.0
68.0	13.0
69.0	11.0
70.0	7.0
71.0	9.0
72.0	9.0
73.0	5.0
74.0	5.0
75.0	8.0
76.0	11.0
77.0	8.0
78.0	8.0
79.0	8.0
80.0	10.0
81.0	4.0
82.0	6.0
83.0	8.0
84.0	11.0
85.0	6.0
86.0	1.0
87.0	12.0
88.0	11.0
89.0	4.0
90.0	3.0
91.0	10.0
92.0	9.0
93.0	15.0
94.0	17.0
95.0	25.0
96.0	13.0
97.0	27.0
98.0	16.0
99.0	134.0
100.0	74.0
101.0	23.0
102.0	19.0
103.0	66.0
104.0	70.0
105.0	27.0
106.0	24.0
107.0	18.0
108.0	21.0
109.0	21.0
110.0	19.0
111.0	23.0
112.0	27.0
113.0	21.0
114.0	77.0
115.0	16.0
116.0	51.0
117.0	18.0
118.0	27.0
119.0	21.0
120.0	25.0
121.0	35.0
122.0	37.0
123.0	28.0
124.0	13.0
125.0	16.0
126.0	35.0
127.0	20.0
128.0	27.0
129.0	10.0
130.0	18.0
131.0	29.0
132.0	65.0
133.0	17.0
134.0	8.0
135.0	22.0
136.0	56.0
137.0	21.0
138.0	25.0
139.0	37.0
140.0	32.0
141.0	26.0
142.0	16.0
143.0	11.0
144.0	35.0
145.0	16.0
146.0	13.0
147.0	27.0
148.0	24.0
149.0	26.0
150.0	30.0
151.0	53.0
152.0	18.0
153.0	36.0
154.0	16.0
155.0	40.0
156.0	23.0
157.0	14.0
158.0	27.0
159.0	28.0
160.0	10.0
161.0	14.0
162.0	17.0
163.0	21.0
164.0	14.0
165.0	29.0
166.0	18.0
167.0	24.0
168.0	39.0
169.0	91.0
170.0	16.0
171.0	27.0
172.0	25.0
173.0	33.0
174.0	56.0
175.0	41.0
176.0	24.0
177.0	21.0
178.0	17.0
179.0	28.0
180.0	3651.0
181.0	2569.0
182.0	17.0
183.0	22.0
184.0	19.0
185.0	35.0
186.0	31.0
187.0	3911.0
188.0	56.0
189.0	19.0
190.0	26.0
191.0	2352.0
192.0	24.0
193.0	49.0
194.0	29.0
195.0	42.0
196.0	3885.0
197.0	28.0
198.0	2524.0
199.0	3429.0
200.0	52.0
201.0	27.0
202.0	17.0
203.0	319.0
204.0	14.0
205.0	13.0
206.0	40.0
207.0	53.0
208.0	101.0
209.0	32.0
210.0	43.0
211.0	44.0
212.0	46.0
213.0	82.0
214.0	66.0
215.0	140.0
216.0	17516.0
217.0	15108.0
218.0	14960.0
219.0	13219.0
220.0	8969.0
221.0	12165.0
222.0	19397.0
223.0	15104.0
224.0	3757.0
225.0	8468.0
226.0	11061.0
227.0	15541.0
228.0	6121.0
229.0	18229.0
230.0	12522.0
231.0	10967.0
232.0	4412.0
233.0	10380.0
234.0	26278.0
235.0	25137.0
236.0	17855.0
237.0	12212.0
238.0	18313.0
239.0	18781.0
240.0	47299.0
241.0	242.0
242.0	1743.0
243.0	17.0
244.0	1541.0
245.0	1941.0
246.0	75.0
247.0	27.0
248.0	30.0
249.0	3050.0
250.0	3055.0
251.0	44.0
252.0	113.0
253.0	2870.0
254.0	15.0
255.0	239.0
256.0	1609.0
257.0	160.0
258.0	1637.0
259.0	17.0
260.0	22.0
261.0	56.0
262.0	28.0
263.0	2721.0
264.0	50.0
265.0	41.0
266.0	55.0
267.0	279.0
268.0	37.0
269.0	77.0
270.0	15342.0
271.0	4287.0
272.0	7485.0
273.0	1065.0
274.0	8685.0
275.0	7894.0
276.0	6925.0
277.0	3129.0
278.0	3926.0
279.0	7341.0
280.0	1849.0
281.0	2772.0
282.0	617.0
283.0	8512.0
284.0	5159.0
285.0	5087.0
286.0	9198.0
287.0	5885.0
288.0	2233.0
289.0	3601.0
290.0	2483.0
291.0	7277.0
292.0	1523.0
293.0	4285.0
294.0	5158.0
295.0	4889.0
296.0	7118.0
297.0	6204.0
298.0	5283.0
299.0	8695.0
300.0	15640.0
301.0	48.0
302.0	16.0
303.0	11.0
304.0	32.0
305.0	19.0
306.0	53.0
307.0	3037.0
308.0	1007.0
309.0	60.0
310.0	839.0
311.0	243.0
312.0	43.0
313.0	122.0
314.0	108.0
315.0	7824.0
316.0	4211.0
317.0	2646.0
318.0	2961.0
319.0	684.0
320.0	3304.0
321.0	2995.0
322.0	3713.0
323.0	1136.0
324.0	1841.0
325.0	4320.0
326.0	9343.0
327.0	8953.0
328.0	6183.0
329.0	3715.0
330.0	1345.0
331.0	5237.0
332.0	1087.0
333.0	219.0
334.0	8004.0
335.0	10468.0
336.0	1868.0
337.0	2311.0
338.0	3353.0
339.0	8428.0
340.0	3905.0
341.0	981.0
342.0	4636.0
343.0	1892.0
344.0	2061.0
345.0	4617.0
346.0	6874.0
347.0	4289.0
348.0	3875.0
349.0	5239.0
350.0	11790.0
351.0	850.0
352.0	56.0
353.0	1.0
354.0	26.0
355.0	33.0
356.0	31.0
357.0	12.0
358.0	26.0
359.0	45.0
360.0	16.0
361.0	12.0
362.0	97.0
363.0	12.0
364.0	16.0
365.0	3.0
366.0	23.0
367.0	19.0
368.0	61.0
369.0	24.0
370.0	2.0
371.0	18.0
372.0	8.0
374.0	8.0
375.0	4.0
376.0	12.0
377.0	1.0
378.0	2.0
379.0	4.0
380.0	10.0
381.0	14.0
382.0	26.0
383.0	7.0
384.0	38.0
386.0	7.0
387.0	5.0
388.0	1.0
389.0	7.0
390.0	5.0
391.0	16.0
392.0	1.0
393.0	24.0
394.0	18.0
395.0	6.0
398.0	8.0
399.0	17.0
400.0	1.0
