#GC Content (%)	Sample	HUMAN (hg19)
1.0	3.480020665968877E-5	0.0
2.0	2.141551179057771E-5	3.0E-6
3.0	2.1415511790577712E-5	3.0E-6
4.0	4.818490152879985E-5	1.0E-5
5.0	4.5507962554977635E-5	8.0E-6
6.0	6.156959639791091E-5	1.2000000000000002E-5
7.0	4.0154084607333206E-5	6.999999999999999E-6
8.0	4.550796255497763E-5	9.999999999999999E-6
9.0	3.7477145633510995E-5	1.6E-5
10.0	2.4092450764399926E-5	1.5000000000000002E-5
11.0	4.0154084607333206E-5	1.9999999999999998E-5
12.0	1.8738572816755498E-5	1.6E-5
13.0	1.0707755895288854E-5	1.6E-5
14.0	8.03081692146664E-6	2.4999999999999998E-5
15.0	1.0707755895288854E-5	2.2000000000000003E-5
16.0	8.03081692146664E-6	2.6999999999999996E-5
17.0	1.3384694869111069E-5	3.3E-5
18.0	2.6769389738222136E-6	3.7000000000000005E-5
19.0	5.353877947644427E-6	4.7000000000000004E-5
20.0	2.6769389738222136E-6	5.4999999999999995E-5
21.0	5.353877947644427E-6	6.400000000000001E-5
22.0	2.4092450764399923E-5	9.3E-5
23.0	2.4092450764399926E-5	1.66E-4
24.0	4.550796255497763E-5	3.03E-4
25.0	2.2486287380106594E-4	7.059999999999999E-4
26.0	0.001062744772607419	0.0016020000000000001
27.0	0.0019193652442305274	0.0033690000000000005
28.0	0.003137372477319634	0.006167999999999999
29.0	0.0011912378433508852	0.010352
30.0	0.005431509177885273	0.015647
31.0	0.009827042972901346	0.022148
32.0	0.00877768289516304	0.028808
33.0	0.01730373352678679	0.035106000000000005
34.0	0.022269455323226994	0.041161
35.0	0.023334877034808233	0.047408
36.0	0.02521141125545761	0.052698999999999996
37.0	0.033595584121468784	0.057517000000000006
38.0	0.031403171101908385	0.061487999999999994
39.0	0.03866035265994041	0.063321
40.0	0.049978450641260726	0.060248
41.0	0.04307730196674706	0.055508
42.0	0.04062254892775209	0.051446000000000006
43.0	0.03823471936310268	0.048194
44.0	0.02403891198492348	0.044423
45.0	0.012886784219980138	0.040655000000000004
46.0	0.013644357949571825	0.03652
47.0	0.014594671285278712	0.032315
48.0	0.012669952163100538	0.028137999999999996
49.0	0.020743600108148335	0.02458
50.0	0.024552884267897344	0.020810000000000002
51.0	0.025784276195855566	0.017532
52.0	0.03575855081231713	0.014506999999999997
53.0	0.032479300569384924	0.012007
54.0	0.017065485958116612	0.010018
55.0	0.02201782305968771	0.008414999999999999
56.0	0.023704294613195703	0.007258
57.0	0.03342961390509181	0.006174999999999999
58.0	0.039238571478286015	0.005363000000000001
59.0	0.03125593945834817	0.0046159999999999994
60.0	0.038831676754265035	0.003946
61.0	0.03670351027007637	0.0034579999999999993
62.0	0.030110209577552265	0.002915
63.0	0.018042568683561716	0.0024610000000000005
64.0	0.02300829048000193	0.0019950000000000002
65.0	0.013007246473802138	0.0016779999999999998
66.0	0.015081874178514353	0.0013500000000000003
67.0	0.01199804048067116	0.001069
68.0	0.011532253099226097	8.119999999999999E-4
69.0	0.00801743222659753	6.4E-4
70.0	0.004408918489885187	5.05E-4
71.0	0.0032230345244819458	4.0299999999999993E-4
72.0	7.334812788272866E-4	3.2E-4
73.0	2.6234001943457695E-4	2.79E-4
74.0	6.692347434555534E-5	2.0700000000000002E-4
75.0	3.480020665968878E-5	2.0099999999999998E-4
76.0	1.6061633842933283E-5	1.54E-4
77.0	5.353877947644427E-6	1.12E-4
78.0	0.0	7.699999999999999E-5
79.0	0.0	6.3E-5
80.0	0.0	3.7E-5
81.0	5.353877947644427E-6	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	5.353877947644427E-6	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	2.6769389738222136E-6	1.0E-6
87.0	0.0	0.0
88.0	2.6769389738222136E-6	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	0.0	0.0
93.0	0.0	0.0
94.0	5.353877947644427E-6	0.0
95.0	2.1415511790577712E-5	0.0
96.0	5.8892657424088704E-5	0.0
97.0	2.3557062969635484E-4	0.0
98.0	3.6406370043982113E-4	0.0
99.0	7.575737295916865E-4	0.0
100.0	0.0037289759905343436	0.0
