#Insert size (bp)	insert size
1.0	790.0
2.0	65.0
3.0	101.0
4.0	24.0
5.0	1683.0
6.0	58.0
7.0	101.0
8.0	47.0
9.0	13.0
10.0	11.0
11.0	5.0
12.0	15.0
13.0	17.0
14.0	12.0
15.0	11.0
16.0	7.0
17.0	9.0
18.0	7.0
19.0	7.0
20.0	8.0
21.0	5.0
22.0	1.0
23.0	8.0
24.0	3.0
25.0	2.0
26.0	5.0
27.0	4.0
28.0	4.0
29.0	4.0
30.0	3.0
31.0	5.0
32.0	2.0
33.0	2.0
34.0	6.0
35.0	1.0
36.0	5.0
37.0	2.0
38.0	6.0
39.0	5.0
40.0	6.0
41.0	4.0
42.0	3.0
43.0	6.0
44.0	9.0
45.0	17.0
46.0	4.0
47.0	26.0
48.0	36.0
49.0	36.0
50.0	56.0
51.0	57.0
52.0	74.0
53.0	129.0
54.0	51.0
55.0	36.0
56.0	37.0
57.0	28.0
58.0	19.0
59.0	20.0
60.0	26.0
61.0	20.0
62.0	14.0
63.0	20.0
64.0	20.0
65.0	23.0
66.0	19.0
67.0	33.0
68.0	41.0
69.0	31.0
70.0	13.0
71.0	8.0
72.0	12.0
73.0	8.0
74.0	4.0
75.0	4.0
76.0	6.0
77.0	12.0
78.0	15.0
79.0	11.0
80.0	8.0
81.0	8.0
82.0	14.0
83.0	11.0
84.0	7.0
85.0	2.0
86.0	10.0
87.0	8.0
88.0	14.0
89.0	12.0
90.0	12.0
91.0	9.0
92.0	7.0
93.0	7.0
94.0	5.0
95.0	20.0
96.0	32.0
97.0	36.0
98.0	31.0
99.0	250.0
100.0	108.0
101.0	41.0
102.0	20.0
103.0	81.0
104.0	79.0
105.0	31.0
106.0	27.0
107.0	11.0
108.0	27.0
109.0	17.0
110.0	14.0
111.0	45.0
112.0	39.0
113.0	22.0
114.0	289.0
115.0	39.0
116.0	48.0
117.0	23.0
118.0	28.0
119.0	26.0
120.0	38.0
121.0	31.0
122.0	46.0
123.0	26.0
124.0	17.0
125.0	40.0
126.0	60.0
127.0	22.0
128.0	27.0
129.0	10.0
130.0	27.0
131.0	39.0
132.0	50.0
133.0	69.0
134.0	13.0
135.0	24.0
136.0	89.0
137.0	37.0
138.0	39.0
139.0	24.0
140.0	20.0
141.0	17.0
142.0	17.0
143.0	26.0
144.0	32.0
145.0	16.0
146.0	15.0
147.0	12.0
148.0	29.0
149.0	25.0
150.0	20.0
151.0	30.0
152.0	25.0
153.0	25.0
154.0	12.0
155.0	222.0
156.0	21.0
157.0	7.0
158.0	18.0
159.0	51.0
160.0	23.0
161.0	24.0
162.0	20.0
163.0	18.0
164.0	24.0
165.0	52.0
166.0	18.0
167.0	19.0
168.0	21.0
169.0	106.0
170.0	16.0
171.0	29.0
172.0	17.0
173.0	20.0
174.0	18.0
175.0	25.0
176.0	17.0
177.0	36.0
178.0	22.0
179.0	28.0
180.0	3009.0
181.0	2013.0
182.0	15.0
183.0	15.0
184.0	21.0
185.0	46.0
186.0	15.0
187.0	2039.0
188.0	14.0
189.0	24.0
190.0	12.0
191.0	2007.0
192.0	26.0
193.0	23.0
194.0	12.0
195.0	18.0
196.0	2526.0
197.0	21.0
198.0	970.0
199.0	3115.0
200.0	37.0
201.0	7.0
202.0	11.0
203.0	97.0
204.0	29.0
205.0	32.0
206.0	24.0
207.0	30.0
208.0	78.0
209.0	24.0
210.0	31.0
211.0	35.0
212.0	59.0
213.0	66.0
214.0	37.0
215.0	98.0
216.0	11492.0
217.0	3583.0
218.0	5468.0
219.0	8735.0
220.0	3166.0
221.0	5714.0
222.0	9716.0
223.0	10308.0
224.0	2395.0
225.0	2939.0
226.0	5338.0
227.0	6960.0
228.0	2977.0
229.0	7299.0
230.0	5173.0
231.0	4960.0
232.0	6750.0
233.0	8571.0
234.0	11810.0
235.0	10231.0
236.0	10815.0
237.0	5112.0
238.0	13698.0
239.0	8991.0
240.0	25294.0
241.0	579.0
242.0	695.0
243.0	22.0
244.0	911.0
245.0	519.0
246.0	52.0
247.0	7.0
248.0	14.0
249.0	1053.0
250.0	1211.0
251.0	64.0
252.0	54.0
253.0	1418.0
254.0	11.0
255.0	105.0
256.0	668.0
257.0	48.0
258.0	95.0
259.0	9.0
260.0	12.0
261.0	16.0
262.0	12.0
263.0	561.0
264.0	18.0
265.0	12.0
266.0	70.0
267.0	304.0
268.0	7.0
269.0	47.0
270.0	7483.0
271.0	3274.0
272.0	4353.0
273.0	992.0
274.0	5445.0
275.0	4045.0
276.0	3728.0
277.0	1059.0
278.0	1794.0
279.0	3121.0
280.0	1144.0
281.0	1981.0
282.0	58.0
283.0	4901.0
284.0	3802.0
285.0	5368.0
286.0	3992.0
287.0	2690.0
288.0	1277.0
289.0	1925.0
290.0	1405.0
291.0	3561.0
292.0	1380.0
293.0	2717.0
294.0	3470.0
295.0	2298.0
296.0	3725.0
297.0	3339.0
298.0	4419.0
299.0	5948.0
300.0	7921.0
301.0	22.0
302.0	5.0
303.0	4.0
304.0	15.0
305.0	2.0
306.0	22.0
307.0	805.0
308.0	584.0
309.0	28.0
310.0	755.0
311.0	46.0
312.0	11.0
313.0	25.0
314.0	63.0
315.0	4348.0
316.0	2565.0
317.0	1497.0
318.0	1705.0
319.0	319.0
320.0	2630.0
321.0	1237.0
322.0	2244.0
323.0	449.0
324.0	1463.0
325.0	2038.0
326.0	8462.0
327.0	5430.0
328.0	2122.0
329.0	2284.0
330.0	1968.0
331.0	1846.0
332.0	921.0
333.0	283.0
334.0	5719.0
335.0	6518.0
336.0	1311.0
337.0	800.0
338.0	1708.0
339.0	4966.0
340.0	2272.0
341.0	344.0
342.0	3394.0
343.0	1459.0
344.0	1049.0
345.0	2014.0
346.0	4602.0
347.0	2083.0
348.0	2686.0
349.0	1960.0
350.0	7166.0
351.0	572.0
352.0	20.0
354.0	3.0
355.0	14.0
356.0	3.0
357.0	5.0
358.0	39.0
359.0	7.0
360.0	3.0
361.0	1.0
362.0	45.0
363.0	4.0
364.0	7.0
366.0	13.0
367.0	5.0
