#Read position (bp)	Clipping profile
0.0	1.868568650864982
1.0	1.854624517543773
2.0	1.8402615009509848
3.0	1.8351698435272383
4.0	1.8305472897128077
5.0	1.8240608765455464
6.0	1.8137097801151592
7.0	1.8029831725230563
8.0	1.794358970888035
9.0	1.783934826693666
10.0	1.7789173584052131
11.0	1.5935152851932513
12.0	1.5177042612652807
13.0	1.449748154707905
14.0	1.3902039547214804
15.0	1.3151781942563068
16.0	1.2227625004783773
17.0	1.1067341169935498
18.0	1.0640068819211543
19.0	1.036237317895206
20.0	0.9928127049510529
21.0	0.9376981670272961
22.0	0.874753821901813
23.0	0.848652942734308
24.0	0.7860281815762423
25.0	0.7248609515838621
26.0	0.6872938562139456
27.0	0.6721763931837899
28.0	0.6035594326366476
29.0	0.5368497035521997
30.0	0.4943849838816114
31.0	0.46196319038711514
32.0	0.3950571454369682
33.0	0.33257619706424
34.0	0.2750214072749889
35.0	0.20085281666528126
36.0	0.1948583345335804
37.0	0.19249569591731597
38.0	0.19081788008837455
39.0	0.1894687791973482
40.0	0.1884746447844176
41.0	0.18758665790352208
42.0	0.1868858559178282
43.0	0.18607776502878703
44.0	0.18519091951920374
45.0	0.1840780824898038
46.0	0.1834571764959643
47.0	0.18273012297008967
48.0	0.18059804135889065
49.0	0.1800581727282177
50.0	0.17946694238849548
51.0	0.17844769780669636
52.0	0.16547601284348615
53.0	0.153067023937193
54.0	0.15282961870425432
55.0	0.13271180795532836
56.0	0.13173136999814425
57.0	0.13111959497480236
58.0	0.1302989490013269
59.0	0.1297305460878488
60.0	0.11831797433711065
61.0	0.11763429292109984
62.0	0.11729872975531157
63.0	0.11689126019685436
64.0	0.10449482637499546
65.0	0.10392642346151737
66.0	0.10360798086541216
67.0	0.10321534913401362
68.0	0.10284326208623477
69.0	0.10255791925818353
70.0	0.0918130497250853
71.0	0.07420511449169821
72.0	0.07334337915098342
73.0	0.07243941307171703
74.0	0.07114395663236432
75.0	0.07076844547064885
76.0	0.07046598207291452
77.0	0.07004938154395969
78.0	0.06975262500278637
79.0	0.06954261268134064
80.0	0.06917965660405945
81.0	0.06898105799573577
82.0	0.06877789390216327
83.0	0.06850624752985847
84.0	0.06799263043936621
85.0	0.06762054339158736
86.0	0.06725872868561837
87.0	0.06682386621566824
88.0	0.06653281653105597
89.0	0.06625774604481456
90.0	0.06600322024219282
91.0	0.06571331192889275
92.0	0.065364052307358
93.0	0.06517458466953198
94.0	0.06496457234808625
95.0	0.0647511359127039
96.0	0.06446807582727705
97.0	0.06414620911723523
98.0	0.06389624879986233
99.0	0.062242401768477236
100.0	0.06189200077563029
101.0	0.061495944930295136
102.0	0.06212255778069571
103.0	0.06137039408595259
104.0	0.061199188389121834
105.0	0.06156556858033965
106.0	0.06144572459255812
107.0	0.06132245649083998
108.0	0.06039566298532949
109.0	0.05997107285718921
110.0	0.05970170922750882
111.0	0.0598101395021683
112.0	0.05949740376262413
113.0	0.05921434367719727
114.0	0.05943234559782843
115.0	0.05993797308913527
116.0	0.05990829743501793
117.0	0.05994025583175967
118.0	0.059883187266149426
119.0	0.06000188988261875
120.0	0.05994482131700849
121.0	0.06002928279411167
122.0	0.06003841376460931
123.0	0.05997677971375023
124.0	0.059917428405515574
125.0	0.05981927047266594
126.0	0.05989003549402266
127.0	0.059799867160358455
128.0	0.05986606669646635
129.0	0.05981356361610492
130.0	0.05992541800470101
131.0	0.05994824543094511
132.0	0.059941397203071886
133.0	0.05991058017764234
134.0	0.05984209789891004
135.0	0.05977932247673876
136.0	0.059901449207144714
137.0	0.059886611380086045
138.0	0.059385549374028034
139.0	0.05939924582977449
140.0	0.059382125260091415
141.0	0.059524796674117045
142.0	0.05958528935366391
143.0	0.059521372560180426
144.0	0.059571592897917455
145.0	0.05950425199049735
146.0	0.05950425199049735
147.0	0.05919379899357759
148.0	0.05925200893050004
149.0	0.059327339437105574
150.0	0.059476859079004435
151.0	0.05959670306678596
152.0	0.05969143688569898
153.0	0.05975078819393364
154.0	0.05986834943909076
155.0	0.06126995341047854
156.0	0.061396645626133305
157.0	0.061421755795001816
158.0	0.061547306639344365
159.0	0.06169340216730661
160.0	0.06184292180920547
161.0	0.06195249345517716
162.0	0.0620757615568953
163.0	0.06228691524965323
164.0	0.06243186940630328
165.0	0.06267269875317853
166.0	0.0629386382689223
167.0	0.06323197069615899
168.0	0.06353329272258113
169.0	0.0637992322383249
170.0	0.0639099452556088
171.0	0.0640023963318974
172.0	0.06370107430547528
173.0	0.06334382508475508
174.0	0.0629820103787861
175.0	0.06271378812041792
176.0	0.06268525383761278
177.0	0.06346252770122442
178.0	0.06221500885698431
179.0	0.06281308742457976
180.0	0.07995191904865058
181.0	0.0902242608584959
182.0	0.08968210948519852
183.0	0.08977684330411154
184.0	0.0899069596337029
185.0	0.08889456327977704
186.0	0.08944356288094765
187.0	0.10144508222878362
188.0	0.10192217543728531
189.0	0.10229654522768857
190.0	0.10286038265591786
191.0	0.11391912929987245
192.0	0.1144738357576041
193.0	0.11533214698438228
194.0	0.11565173095179969
195.0	0.11688669471160555
196.0	0.13684243073419838
197.0	0.13795526776359832
198.0	0.1503756703830135
199.0	0.1629307548172689
200.0	0.16357905372260137
201.0	0.163994512880244
202.0	0.16457775362078078
203.0	0.16669613877623332
204.0	0.16749053320952803
205.0	0.1678477824302482
206.0	0.1685896737831815
207.0	0.1697550138929428
208.0	0.171013946450305
209.0	0.17205145297309934
210.0	0.17320880348367526
211.0	0.17510690397587225
212.0	0.17769781685457767
213.0	0.18157505520213818
214.0	0.18633114946009655
215.0	0.20106739447197577
216.0	0.27569367497787767
217.0	0.3306039074367498
218.0	0.39075759970389173
219.0	0.45639215701224234
220.0	0.4855245183849637
221.0	0.5310606682566958
222.0	0.5984072825333541
223.0	0.6654571402688388
224.0	0.6799845143305845
225.0	0.717695422485839
226.0	0.7843823241440426
227.0	0.8469956715889864
228.0	0.8744296724491467
229.0	0.9301890851642992
230.0	0.988047479722597
231.0	1.0637534974898448
232.0	1.0939108103009263
233.0	1.1569145067346445
234.0	1.2419968898316565
235.0	1.3112187771742676
236.0	1.3888845294845713
237.0	1.4405932154127083
238.0	1.5120270803583726
239.0	1.5867149949151338
240.0	1.7691689060276696
241.0	1.77616208805755
242.0	1.7874502503352578
243.0	1.7981232134756873
244.0	1.8087790560464334
245.0	1.820696113917166
246.0	1.8298841529804166
247.0	1.84308525357738
248.0	1.8493525234526982
249.0	1.8660313824379504
250.0	1.8780842634948354
