#Insert size (bp)	insert size
1.0	1093.0
2.0	124.0
3.0	182.0
4.0	51.0
5.0	716.0
6.0	30.0
7.0	66.0
8.0	42.0
9.0	20.0
10.0	9.0
11.0	14.0
12.0	12.0
13.0	19.0
14.0	8.0
15.0	11.0
16.0	13.0
17.0	11.0
18.0	12.0
19.0	13.0
20.0	18.0
21.0	7.0
22.0	11.0
23.0	8.0
24.0	29.0
25.0	5.0
26.0	9.0
27.0	11.0
28.0	11.0
29.0	10.0
30.0	8.0
31.0	10.0
32.0	3.0
33.0	8.0
34.0	12.0
35.0	10.0
36.0	5.0
37.0	9.0
38.0	13.0
39.0	7.0
40.0	6.0
41.0	9.0
42.0	5.0
43.0	9.0
44.0	15.0
45.0	22.0
46.0	2.0
47.0	15.0
48.0	26.0
49.0	25.0
50.0	16.0
51.0	17.0
52.0	26.0
53.0	13.0
54.0	31.0
55.0	21.0
56.0	28.0
57.0	34.0
58.0	38.0
59.0	39.0
60.0	36.0
61.0	37.0
62.0	35.0
63.0	41.0
64.0	40.0
65.0	25.0
66.0	23.0
67.0	33.0
68.0	41.0
69.0	42.0
70.0	12.0
71.0	16.0
72.0	21.0
73.0	10.0
74.0	18.0
75.0	10.0
76.0	15.0
77.0	10.0
78.0	16.0
79.0	24.0
80.0	18.0
81.0	13.0
82.0	11.0
83.0	15.0
84.0	13.0
85.0	12.0
86.0	20.0
87.0	10.0
88.0	21.0
89.0	19.0
90.0	14.0
91.0	15.0
92.0	24.0
93.0	11.0
94.0	17.0
95.0	25.0
96.0	36.0
97.0	63.0
98.0	33.0
99.0	487.0
100.0	213.0
101.0	76.0
102.0	28.0
103.0	99.0
104.0	127.0
105.0	69.0
106.0	38.0
107.0	36.0
108.0	47.0
109.0	26.0
110.0	46.0
111.0	47.0
112.0	51.0
113.0	40.0
114.0	328.0
115.0	41.0
116.0	76.0
117.0	41.0
118.0	43.0
119.0	30.0
120.0	41.0
121.0	56.0
122.0	54.0
123.0	32.0
124.0	29.0
125.0	32.0
126.0	64.0
127.0	37.0
128.0	66.0
129.0	41.0
130.0	56.0
131.0	84.0
132.0	33.0
133.0	36.0
134.0	32.0
135.0	49.0
136.0	120.0
137.0	71.0
138.0	102.0
139.0	51.0
140.0	61.0
141.0	61.0
142.0	27.0
143.0	53.0
144.0	52.0
145.0	26.0
146.0	33.0
147.0	56.0
148.0	73.0
149.0	52.0
150.0	66.0
151.0	103.0
152.0	41.0
153.0	47.0
154.0	35.0
155.0	404.0
156.0	65.0
157.0	29.0
158.0	56.0
159.0	82.0
160.0	42.0
161.0	33.0
162.0	60.0
163.0	45.0
164.0	67.0
165.0	54.0
166.0	55.0
167.0	53.0
168.0	66.0
169.0	404.0
170.0	37.0
171.0	62.0
172.0	48.0
173.0	77.0
174.0	170.0
175.0	214.0
176.0	101.0
177.0	51.0
178.0	37.0
179.0	74.0
180.0	6348.0
181.0	3317.0
182.0	36.0
183.0	39.0
184.0	42.0
185.0	94.0
186.0	59.0
187.0	5088.0
188.0	78.0
189.0	45.0
190.0	84.0
191.0	3917.0
192.0	30.0
193.0	86.0
194.0	22.0
195.0	63.0
196.0	6578.0
197.0	62.0
198.0	5462.0
199.0	5276.0
200.0	121.0
201.0	36.0
202.0	42.0
203.0	642.0
204.0	45.0
205.0	45.0
206.0	64.0
207.0	108.0
208.0	177.0
209.0	55.0
210.0	59.0
211.0	64.0
212.0	114.0
213.0	139.0
214.0	119.0
215.0	259.0
216.0	27387.0
217.0	19305.0
218.0	21838.0
219.0	25586.0
220.0	11165.0
221.0	17060.0
222.0	24794.0
223.0	26765.0
224.0	5797.0
225.0	10742.0
226.0	23643.0
227.0	24762.0
228.0	9363.0
229.0	25919.0
230.0	21711.0
231.0	16544.0
232.0	7897.0
233.0	16701.0
234.0	55436.0
235.0	35133.0
236.0	35055.0
237.0	22005.0
238.0	29108.0
239.0	29134.0
240.0	68417.0
241.0	689.0
242.0	3054.0
243.0	46.0
244.0	2924.0
245.0	4201.0
246.0	179.0
247.0	47.0
248.0	59.0
249.0	6758.0
250.0	6578.0
251.0	107.0
252.0	228.0
253.0	5221.0
254.0	60.0
255.0	498.0
256.0	3277.0
257.0	490.0
258.0	4048.0
259.0	59.0
260.0	26.0
261.0	86.0
262.0	62.0
263.0	6463.0
264.0	112.0
265.0	61.0
266.0	122.0
267.0	3218.0
268.0	54.0
269.0	180.0
270.0	27686.0
271.0	8823.0
272.0	14206.0
273.0	1979.0
274.0	16863.0
275.0	18639.0
276.0	15670.0
277.0	6329.0
278.0	9599.0
279.0	12734.0
280.0	2924.0
281.0	5902.0
282.0	1899.0
283.0	19449.0
284.0	10691.0
285.0	12078.0
286.0	16399.0
287.0	11364.0
288.0	3695.0
289.0	8885.0
290.0	4206.0
291.0	12232.0
292.0	3617.0
293.0	7815.0
294.0	8370.0
295.0	8588.0
296.0	14712.0
297.0	11910.0
298.0	10400.0
299.0	17733.0
300.0	32517.0
301.0	145.0
302.0	46.0
303.0	43.0
304.0	110.0
305.0	22.0
306.0	73.0
307.0	6023.0
308.0	2791.0
309.0	171.0
310.0	1044.0
311.0	259.0
312.0	66.0
313.0	187.0
314.0	214.0
315.0	16735.0
316.0	9319.0
317.0	6883.0
318.0	6709.0
319.0	1887.0
320.0	7280.0
321.0	8219.0
322.0	8741.0
323.0	1664.0
324.0	4480.0
325.0	8136.0
326.0	17307.0
327.0	20535.0
328.0	14110.0
329.0	10634.0
330.0	5954.0
331.0	15634.0
332.0	1575.0
333.0	821.0
334.0	20123.0
335.0	26482.0
336.0	3576.0
337.0	3069.0
338.0	5411.0
339.0	19448.0
340.0	7967.0
341.0	1473.0
342.0	11182.0
343.0	5610.0
344.0	4764.0
345.0	9105.0
346.0	16315.0
347.0	9980.0
348.0	10235.0
349.0	12450.0
350.0	29506.0
351.0	2114.0
352.0	69.0
353.0	3.0
354.0	42.0
355.0	158.0
356.0	71.0
357.0	32.0
358.0	85.0
359.0	56.0
360.0	17.0
361.0	12.0
362.0	179.0
363.0	37.0
364.0	35.0
365.0	15.0
366.0	63.0
367.0	40.0
368.0	92.0
369.0	36.0
370.0	7.0
371.0	72.0
372.0	7.0
373.0	12.0
374.0	30.0
375.0	13.0
376.0	36.0
377.0	1.0
378.0	24.0
379.0	9.0
380.0	34.0
381.0	38.0
382.0	57.0
383.0	27.0
384.0	77.0
385.0	2.0
386.0	13.0
387.0	36.0
388.0	10.0
389.0	6.0
390.0	92.0
391.0	17.0
392.0	7.0
393.0	66.0
394.0	43.0
395.0	14.0
396.0	10.0
397.0	6.0
398.0	20.0
399.0	87.0
400.0	10.0
401.0	1.0
403.0	85.0
404.0	32.0
405.0	8.0
406.0	17.0
407.0	2.0
408.0	44.0
409.0	31.0
410.0	17.0
411.0	106.0
412.0	2.0
413.0	11.0
414.0	34.0
415.0	8.0
416.0	1.0
417.0	3.0
418.0	2.0
419.0	35.0
420.0	13.0
421.0	84.0
422.0	3.0
423.0	24.0
424.0	14.0
426.0	133.0
427.0	22.0
428.0	28.0
429.0	4.0
430.0	1.0
431.0	37.0
432.0	48.0
433.0	15.0
434.0	6.0
435.0	24.0
436.0	22.0
437.0	13.0
438.0	2.0
439.0	66.0
440.0	20.0
441.0	3.0
442.0	8.0
443.0	52.0
444.0	9.0
445.0	3.0
446.0	28.0
447.0	26.0
448.0	114.0
449.0	213.0
450.0	11.0
451.0	46.0
452.0	1796.0
453.0	2.0
454.0	44.0
455.0	21.0
456.0	34.0
457.0	55.0
458.0	45.0
459.0	30.0
460.0	5.0
461.0	148.0
462.0	33.0
463.0	5.0
464.0	6.0
465.0	1.0
466.0	6.0
467.0	21.0
469.0	4.0
470.0	4.0
471.0	114.0
472.0	23.0
473.0	5.0
474.0	1.0
475.0	34.0
476.0	71.0
477.0	5.0
479.0	5.0
480.0	13.0
481.0	2.0
482.0	1.0
483.0	2.0
484.0	9.0
485.0	1.0
486.0	10.0
487.0	10.0
488.0	18.0
489.0	12.0
490.0	2.0
491.0	16.0
492.0	1.0
493.0	32.0
494.0	6.0
495.0	21.0
496.0	3.0
497.0	29.0
498.0	1.0
499.0	6.0
500.0	6.0
504.0	4.0
505.0	14.0
506.0	22.0
507.0	5.0
508.0	1.0
509.0	14.0
510.0	1.0
511.0	8.0
512.0	2.0
514.0	10.0
515.0	1.0
516.0	6.0
517.0	2.0
518.0	11.0
519.0	1.0
521.0	2.0
523.0	9.0
524.0	2.0
525.0	6.0
527.0	3.0
528.0	4.0
529.0	13.0
530.0	13.0
531.0	3.0
532.0	24.0
533.0	3.0
534.0	9.0
535.0	11.0
536.0	67.0
537.0	3.0
539.0	5.0
540.0	3.0
542.0	1.0
543.0	17.0
544.0	3.0
545.0	2.0
546.0	1.0
547.0	31.0
548.0	8.0
549.0	3.0
550.0	33.0
552.0	1.0
554.0	3.0
555.0	12.0
556.0	12.0
557.0	5.0
558.0	4.0
559.0	14.0
560.0	10.0
562.0	6.0
563.0	4.0
564.0	1.0
565.0	4.0
567.0	9.0
568.0	19.0
569.0	3.0
570.0	5.0
571.0	7.0
573.0	6.0
574.0	5.0
575.0	1.0
577.0	9.0
578.0	6.0
579.0	9.0
580.0	1.0
581.0	1.0
582.0	3.0
583.0	5.0
584.0	8.0
585.0	16.0
586.0	1.0
587.0	4.0
588.0	89.0
589.0	5.0
590.0	1.0
591.0	2.0
596.0	1.0
597.0	2.0
599.0	1.0
600.0	4.0
602.0	3.0
603.0	1.0
606.0	3.0
610.0	6.0
614.0	1.0
616.0	2.0
617.0	1.0
624.0	4.0
625.0	2.0
627.0	1.0
629.0	2.0
630.0	1.0
