#GC Content (%)	Sample	HUMAN (hg19)
1.0	2.5757521554037135E-5	0.0
2.0	7.154867098343649E-6	3.0E-6
3.0	2.289557471469968E-5	3.0E-6
4.0	2.1464601295030944E-5	1.0E-5
5.0	1.8602654455693488E-5	8.0E-6
6.0	1.4309734196687297E-5	1.2000000000000002E-5
7.0	3.0050441813043323E-5	6.999999999999999E-6
8.0	1.2878760777018568E-5	9.999999999999999E-6
9.0	7.154867098343649E-6	1.6E-5
10.0	8.585840518012378E-6	1.5000000000000002E-5
11.0	1.4309734196687297E-6	1.9999999999999998E-5
12.0	5.723893678674919E-6	1.6E-5
13.0	1.0016813937681108E-5	1.6E-5
14.0	2.8619468393374595E-6	2.4999999999999998E-5
15.0	4.292920259006189E-6	2.2000000000000003E-5
16.0	1.4309734196687297E-6	2.6999999999999996E-5
17.0	2.8619468393374595E-6	3.3E-5
18.0	1.4309734196687297E-6	3.7000000000000005E-5
19.0	1.2878760777018568E-5	4.7000000000000004E-5
20.0	7.154867098343649E-6	5.4999999999999995E-5
21.0	1.0016813937681108E-5	6.400000000000001E-5
22.0	2.1464601295030944E-5	9.3E-5
23.0	2.0033627875362216E-5	1.66E-4
24.0	5.437698994741173E-5	3.03E-4
25.0	2.160769863699782E-4	7.059999999999999E-4
26.0	8.743247594175937E-4	0.0016020000000000001
27.0	0.0016599291668157265	0.0033690000000000005
28.0	0.0027689335670589912	0.006167999999999999
29.0	0.0014896433298751473	0.010352
30.0	0.005685257396343862	0.015647
31.0	0.01073516259435481	0.022148
32.0	0.011393410367402426	0.028808
33.0	0.01906199692340715	0.035106000000000005
34.0	0.02274246055879512	0.041161
35.0	0.026631846313454728	0.047408
36.0	0.030070475440918686	0.052698999999999996
37.0	0.03926447966229027	0.057517000000000006
38.0	0.03921010267234286	0.061487999999999994
39.0	0.04626337065789003	0.063321
40.0	0.05567058991879226	0.060248
41.0	0.04881193431832004	0.055508
42.0	0.044559081315064565	0.051446000000000006
43.0	0.0450384574106536	0.048194
44.0	0.0245326083068007	0.044423
45.0	0.01394626694809144	0.040655000000000004
46.0	0.013611419167888958	0.03652
47.0	0.016474796980646085	0.032315
48.0	0.014206704110471148	0.028137999999999996
49.0	0.020368475655564697	0.02458
50.0	0.02269094551568705	0.020810000000000002
51.0	0.02544556934854935	0.017532
52.0	0.03305405502092798	0.014506999999999997
53.0	0.02602797553035453	0.012007
54.0	0.016719493435409436	0.010018
55.0	0.021048188029907346	0.008414999999999999
56.0	0.02262368976496262	0.007258
57.0	0.029136049797875006	0.006174999999999999
58.0	0.030826029406503773	0.005363000000000001
59.0	0.024926125997209603	0.0046159999999999994
60.0	0.02961256394662469	0.003946
61.0	0.03162737452151826	0.0034579999999999993
62.0	0.0278138303581011	0.002915
63.0	0.016713769541730764	0.0024610000000000005
64.0	0.020037920795621222	0.0019950000000000002
65.0	0.012503845741065358	0.0016779999999999998
66.0	0.010995599756734519	0.0013500000000000003
67.0	0.01064644224233535	0.001069
68.0	0.008726075913139912	8.119999999999999E-4
69.0	0.006644009587521911	6.4E-4
70.0	0.005041319357492934	5.05E-4
71.0	0.005158659177905771	4.0299999999999993E-4
72.0	0.0012578256358888134	3.2E-4
73.0	7.04038922477015E-4	2.79E-4
74.0	1.4882123564554785E-4	2.0700000000000002E-4
75.0	2.0033627875362216E-5	2.0099999999999998E-4
76.0	1.574070761635603E-5	1.54E-4
77.0	1.2878760777018568E-5	1.12E-4
78.0	4.292920259006189E-6	7.699999999999999E-5
79.0	5.723893678674919E-6	6.3E-5
80.0	4.292920259006189E-6	3.7E-5
81.0	0.0	2.8000000000000003E-5
82.0	1.4309734196687297E-6	1.6E-5
83.0	1.4309734196687297E-6	9.0E-6
84.0	0.0	4.0E-6
85.0	1.4309734196687297E-6	0.0
86.0	1.4309734196687297E-6	1.0E-6
87.0	1.4309734196687297E-6	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	1.4309734196687297E-6	0.0
92.0	1.4309734196687297E-6	0.0
93.0	0.0	0.0
94.0	7.154867098343649E-6	0.0
95.0	2.0033627875362216E-5	0.0
96.0	7.154867098343648E-5	0.0
97.0	1.3880442170786678E-4	0.0
98.0	3.2912388652380783E-4	0.0
99.0	6.138875970378849E-4	0.0
100.0	0.003003613207884664	0.0
