#Position (bp)	Coverage
4011823.0	3.716832561759649
1.2035468E7	1.6613411984204187
2.0059113E7	1.0065077654856365
2.8082758E7	0.0031533050128713324
3.6106403E7	4.99772858844079E-4
4.4130048E7	6.894622082607094E-4
5.2153693E7	8.062420508384905E-4
6.0177338E7	6.040895378596635E-4
6.8200983E7	2.141171499985356E-4
7.6224628E7	9.322446344522969E-5
8.4248273E7	0.5872729912651918
9.2271918E7	5.932465855605526E-5
1.00295563E8	2.697028594859319E-4
1.08319208E8	4.4992020459529305E-4
1.16342853E8	5.283135034015089E-4
1.24366498E8	1.3123711230992897E-4
1.32390143E8	0.0
1.40413788E8	0.8053749885494684
1.48437433E8	0.536220258997002
1.56461078E8	7.047918994422111E-4
1.64484723E8	1.8068247037350231
1.72508368E8	8.636972348602163E-5
1.80532013E8	1.8794450651792296E-4
1.88555658E8	2.0713777840370554E-4
1.96579303E8	1.6114870485920053E-4
2.04602948E8	0.001073701540883227
2.12626593E8	6.59301352440194E-5
2.20650238E8	5.151025500255807E-4
2.28673883E8	7.79446249179768E-4
2.36697528E8	1.768522909475681E-4
2.44721173E8	1.2675037342753823E-4
2.48844709E8	4.162433367498109E-4
2.528565315E8	9.962542072542075E-4
2.60768463E8	7.186260109962493E-4
2.68792108E8	7.189999059031151E-4
2.76815753E8	0.0012876940592461406
2.84839398E8	0.3650201373565256
2.92863043E8	0.001041920473799626
3.00886688E8	4.6126168343689185E-4
3.08910333E8	2.665870685953828E-4
3.16933978E8	5.224558165272766E-4
3.24957623E8	5.834006863464174E-4
3.32981268E8	0.0011418750455684417
3.41004913E8	1.9707892111378307
3.49028558E8	9.63776438264654E-4
3.57052203E8	4.0667302703447126E-4
3.65075848E8	0.0010474042657669924
3.73099493E8	0.48414168373600774
3.81123138E8	0.0016503721189060584
3.89146783E8	1.0992510261857298E-4
3.97170428E8	9.434614816582738E-5
4.05194073E8	3.2192351481153515E-4
4.13217718E8	4.9229496070676106E-5
4.21241363E8	0.0010927701811333877
4.29265008E8	8.686825002850949E-5
4.37288653E8	2.076363049461934E-4
4.45312298E8	2.3879421385168462E-4
4.53335943E8	1.059368902786701E-4
4.61359588E8	1.1964637019708624E-5
4.69383233E8	6.013476418759803E-4
4.77406878E8	0.0051753286692020894
4.85430523E8	0.0011397563077628684
4.902961485E8	0.00484128071698038
4.94307971E8	7.355876048263793E-4
5.01477813E8	0.00203548387297793
5.09501458E8	1.1453647313658569E-4
5.17525103E8	1.0331962593060885E-4
5.25548748E8	3.1743677592914444E-4
5.33572393E8	1.304893224961972E-4
5.41596038E8	0.6053855822384964
5.49619683E8	3.487193164702576E-4
5.57643328E8	3.86358070428091E-5
5.65666973E8	1.2799668978375788E-4
5.73690618E8	9.683878087826667E-5
5.81714263E8	1.016994146675233E-4
5.89737908E8	9.45954114370713E-5
5.97761553E8	2.7668223108076193E-5
6.05785198E8	1.505550158313335E-4
6.13808843E8	3.986966023546655E-4
6.21832488E8	1.2328401867231165
6.29856133E8	4.355875664987671E-4
6.37879778E8	1.80715871651849E-4
6.45903423E8	1.3397789907205515
6.53927068E8	4.1003808119626426E-5
6.61950713E8	2.0177861807196105E-4
6.69974358E8	2.024017762500709E-4
6.77998003E8	7.51528762800448E-5
6.85727668E8	9.173331038095347E-4
6.897394905E8	0.0
6.94045293E8	2.3111521010712712
7.02068938E8	4.0604986885636144E-4
7.10092583E8	4.92668855613627E-4
7.18116228E8	5.3466971681822914E-5
7.26139873E8	2.1187378055734022E-5
7.34163518E8	1.0045309831130366E-4
7.42187163E8	6.151817534300184E-4
7.50210808E8	8.711751329975342E-5
7.58234453E8	6.331287089595814E-5
7.66258098E8	3.560725829719535E-4
7.74281743E8	7.353266501695925E-5
7.82305388E8	2.7418959836832262E-5
7.90329033E8	2.476430599808441E-4
7.98352678E8	2.3056852590063495E-4
8.06376323E8	5.496255130928649E-5
8.14399968E8	7.870487789527079E-4
8.22423613E8	1.7735081749005596E-4
8.30447258E8	1.4332638096525955E-5
8.38470903E8	6.834798897508551E-4
8.46494548E8	5.045088609977136E-4
8.54518193E8	1.3921353698973473E-4
8.62541838E8	1.757306062269704E-5
8.70565483E8	1.3946280026097863E-4
8.771186855E8	0.0016494975170970104
8.81130508E8	0.003319748987124624
8.86612773E8	0.506742010644788
8.94636418E8	4.124060822730816E-4
9.02660063E8	1.5703586088367568E-5
9.10683708E8	4.168928211554724E-4
9.18707353E8	9.359835835209559E-5
9.26730998E8	3.733963803234066E-4
9.34754643E8	0.006293523704002358
9.42778288E8	1.0818025971986547E-4
9.50801933E8	1.537954383575046E-4
9.58825578E8	5.920002692043329E-5
9.66849223E8	5.6832025843615965E-5
9.74872868E8	1.339790082936122E-4
9.82896513E8	1.3310658684425843E-4
9.90920158E8	2.6870580640095615E-4
9.98943803E8	3.315201507544265E-5
1.006967448E9	1.5691122924805373E-4
1.014991093E9	0.0013473926127090619
1.023014738E9	1.726148153364213E-4
1.031038383E9	1.8968934941663047E-4
1.039062028E9	6.667792505775118E-5
1.047085673E9	1.0867878626235333E-4
1.055109318E9	0.0013265791295601936
1.0601597325E9	5.030849457727384E-4
1.064171555E9	2.9765603440432887E-4
1.071156608E9	1.0394278410871867E-4
1.079180253E9	7.153855884700781E-4
1.087203898E9	3.4955378758656446
1.095227543E9	0.002455243221752707
1.103251188E9	0.0010788114379437276
1.111274833E9	3.776338559345534E-5
1.119298478E9	4.561517863763913E-5
1.127322123E9	2.8291381286186015E-5
1.135345768E9	2.3804642403795284E-5
1.143369413E9	0.0
1.151393058E9	5.5336446216152386E-5
1.159416703E9	5.022654915565183E-5
1.167440348E9	2.2458620739078064E-4
1.175463993E9	7.378192828820317E-5
1.183487638E9	6.879666286332458E-5
1.191511283E9	2.6172643480612615E-5
1.199534928E9	0.2478660259769718
1.207558573E9	6.834406681751249
1.215582218E9	6.106950145476277E-5
1.223605863E9	2.598569602717967E-4
1.2298109945E9	9.788862399233305E-4
1.233822817E9	0.005827286957176837
1.239653153E9	1.2959905379662235
1.247676798E9	1.2961690104684342E-5
1.255700443E9	4.411959901017555E-5
1.263724088E9	2.6247422461985793E-4
1.271747733E9	2.581121173730892E-4
1.279771378E9	9.575448564835558E-4
1.287795023E9	0.0010720813296201414
1.295818668E9	2.2844978809506152E-4
1.303842313E9	0.003859841755212251
1.311865958E9	1.4624048047988165
1.319889603E9	0.017032907113911446
1.327913248E9	2.4004053020790426E-4
1.335936893E9	0.0013364250287743289
1.343960538E9	7.241098029636156E-5
1.351984183E9	11.648220104453774
1.360007828E9	4.155218731636307E-4
1.368031473E9	4.995235955728351E-4
1.376055118E9	3.124549877268997
1.384078763E9	5.227050797985205E-4
1.389720431E9	0.008865257473791228
1.3937322535E9	0.004285935590477994
1.400126053E9	0.002767943995528217
1.408149698E9	3.905955460392378E-4
1.416173343E9	2.1536346635475523E-4
1.424196988E9	0.002076363049461934
1.432220633E9	3.6841111489852805E-4
1.440244278E9	1.303646908605752E-4
1.448267923E9	8.78653031134852E-4
1.456291568E9	0.0017839772322928045
1.464315213E9	1.513028056450653E-4
1.472338858E9	2.660885420528949E-4
1.480362503E9	3.752658548577361E-4
1.488386148E9	4.1277997717994753E-4
1.496409793E9	2.3099153813509945
1.504433438E9	2.639698042473215E-4
1.512457083E9	4.561517863763913E-5
1.520480728E9	0.0011665521094215909
1.528504373E9	0.0021775639375869694
1.534502554E9	0.004889600744276524
1.5385143765E9	2.737644312611826E-4
1.544551663E9	5.31304662656436E-4
1.552575308E9	9.9206781955084E-5
1.560598953E9	1.4980722601760173E-4
1.568622598E9	9.771120232762042E-5
1.576646243E9	0.024494977033505345
1.584669888E9	3.86358070428091E-6
1.592693533E9	0.0
1.600717178E9	7.993873108792824E-4
1.608740823E9	3.377517325355247E-5
1.616764468E9	0.8776802812188226
1.624788113E9	0.00543605805092324
1.632811758E9	0.0015013126827021883
1.640835403E9	2.16111256168487E-4
1.648859048E9	3.0771550835063114E-4
1.656882693E9	0.0011153285071809633
1.664906338E9	3.0818731387044167
1.671900895E9	0.0018273500373566605
1.6759127175E9	0.02310443810441867
1.680953628E9	7.927818341913182E-4
1.688977273E9	9.60660647374105E-4
1.697000918E9	2.176068357959506E-4
1.705024563E9	0.001069962591814568
1.713048208E9	1.2712426833440413E-5
1.721071853E9	6.859725224632944E-4
1.729095498E9	2.093811478449009E-5
1.737119143E9	4.387033573893162E-5
1.745142788E9	0.0012562868870694055
1.753166433E9	0.0035030213824265655
1.761190078E9	1.814636614655808E-4
1.769213723E9	1.671363077504052
1.777237368E9	0.0018408092581364206
1.785261013E9	4.955353832329321E-4
1.793284658E9	2.3231336879934243E-4
1.801308303E9	0.001428029280956473
1.8070005885E9	0.0034603558662106813
1.811012411E9	0.0011358179637245994
1.817355593E9	9.786076029036678E-4
1.825379238E9	1.6002702013860284E-4
1.833402883E9	5.6084236029884175E-5
1.841426528E9	2.7406496673270064E-4
1.849450173E9	5.109897060500558E-5
1.857473818E9	2.1735757252470665E-4
1.865497463E9	3.8000185701137076E-4
1.873521108E9	0.0010491491086657
1.881544753E9	0.008735929867286003
1.889568398E9	1.4208006460903991E-5
1.897592043E9	0.00444274391501618
1.905615688E9	7.988887843367945E-5
1.913639333E9	3.40244365247964E-5
1.921662978E9	3.0808940325749705E-4
1.929686623E9	0.0016924976117462824
1.937710268E9	0.001204440126650668
1.942744882E9	4.24328907700152E-4
1.9467567045E9	0.0012880428473307905
1.953757558E9	13.182680814019065
1.961781203E9	1.0182404630314527E-4
1.969804848E9	7.022992667297718E-4
1.977828493E9	0.001222262450544609
1.985852138E9	0.002229036803098841
1.993875783E9	8.64445024673948E-4
2.001899428E9	4.28732826539559E-5
2.009923073E9	0.0021460321337746125
2.017946718E9	3.165643544797907E-5
2.025970363E9	2.9051634263480003E-4
2.033994008E9	4.947875934192004E-5
2.042017653E9	2.1125062237923039E-4
2.050041298E9	1.545432281712364E-4
2.058064943E9	0.0015802045080508921
2.066088588E9	0.0031909437668291656
2.0735716965E9	0.0048712494447302815
2.077583519E9	0.0
2.082135878E9	0.0
2.090159523E9	0.0
2.098183168E9	4.25367772377766E-4
2.106206813E9	1.1441184150096372E-4
2.114230458E9	1.6526154883472538E-4
2.122254103E9	3.64921429101113E-4
2.130277748E9	1.9604556283335067E-4
2.138301393E9	4.262401938271197E-5
2.146325038E9	1.9380219339215532E-4
2.154348683E9	2.9537697642405666E-5
2.162372328E9	4.71232214286649E-4
2.170395973E9	4.1128439755248394E-5
2.178419618E9	1.0331962593060885E-4
2.186443263E9	3.333896252887559E-4
2.190931198E9	0.0030591509359657646
2.1949430205E9	0.0
2.202490553E9	0.0
2.210514198E9	6.310099711540079E-4
2.218537843E9	1.6326744266477393E-4
2.226561488E9	2.892700262785804E-4
2.234585133E9	6.175497545068357E-4
2.242608778E9	2.068885151324616E-5
2.250632423E9	3.104574043343144E-4
2.258656068E9	0.0023155311582204845
2.266679713E9	1.070585749992678E-4
2.274703358E9	7.141392721138585E-5
2.282727003E9	0.0652010401756309
2.290750648E9	0.003101333620816973
2.2966067495E9	0.012962518143946767
2.300618572E9	0.0
2.306797938E9	0.0
2.314821583E9	6.3811397438446E-5
2.322845228E9	4.213795600378631E-4
2.330868873E9	0.0014343854943731933
2.338892518E9	1.7145456958776217
2.346916163E9	4.4705367697598784E-4
2.354939808E9	0.0032172410419454003
2.362963453E9	0.0029920316763765095
2.370987098E9	5.096187580582142E-4
2.379010743E9	3.2192351481153515E-4
2.387034388E9	2.3792179240233086E-4
2.395058033E9	1.6700639173343288E-5
2.3997560365E9	0.001496689648941023
2.403767859E9	0.005012566748400271
2.411105323E9	3.646721658298691E-4
2.419128968E9	0.013506081089081084
2.427152613E9	6.124295753363963
2.435176258E9	0.003681992411179707
2.443199903E9	6.331287089595814E-5
2.451223548E9	4.089163964756666E-4
2.459247193E9	2.2000417515979334
2.467270838E9	1.0142781740717592
2.475294483E9	6.742571487148297E-5
2.483318128E9	0.002412993097276861
2.4890552565E9	0.0054199081206464245
2.493067079E9	0.0037106664220441883
2.499365418E9	0.006285547279322552
2.507389063E9	8.120997377127229E-4
2.515412708E9	6.219118617536045E-4
2.523436353E9	0.0010722059612557635
2.531459998E9	0.014632127916925537
2.539483643E9	0.007251940981935268
2.547507288E9	1.255040570713186E-4
2.555530933E9	3.0746624507938723E-4
2.563554578E9	1.0992510261857298E-4
2.570802202E9	0.0036972292645268876
2.5748140245E9	4.316893486129886E-5
2.579601868E9	3.919664940310794E-4
2.587625513E9	0.0014441067619517065
2.595649158E9	3.9632860127784815E-5
2.603672803E9	1.6576007537721324E-5
2.611696448E9	1.693743928102502E-4
2.619720093E9	5.412751935061933E-4
2.627743738E9	3.110805625124242E-4
2.635767383E9	5.046334926333356E-4
2.643791028E9	1.8944008614538653E-4
2.6511070695E9	0.002304780645592801
2.655118892E9	3.45532491006616E-4
2.659838318E9	0.02461449877206681
2.667861963E9	0.002310047366253118
2.675885608E9	0.002791997901203256
2.683909253E9	0.00224798081171338
2.691932898E9	3.620736336166418
2.699956543E9	0.001392758528075457
2.707980188E9	0.001244446881685319
2.7125104575E9	3.606926069588598E-4
2.71652228E9	4.053386187657181E-4
2.724027478E9	9.970530849757187E-5
2.732051123E9	4.591429456313184E-4
2.740074768E9	0.06336907976362365
2.748098413E9	0.0015726019782779522
2.756122058E9	3.1170372069053403E-4
2.764145703E9	4.540330485708179E-4
2.772169348E9	1.1546727204406475
2.776827121E9	0.02788061933538251
2.7808389435E9	5.736997723026901E-4
2.788216638E9	1.891908228741426E-4
2.796240283E9	1.5354617508626066E-4
2.804263928E9	1.034442575662308E-4
2.812287573E9	0.0010090177219954273
2.820241225E9	0.0023410449386509487
2.8242530475E9	0.0
2.828334863E9	0.0
2.836358508E9	7.425552850356665E-4
2.844382153E9	0.0028085739087409774
2.852405798E9	0.0011818818006030926
2.860429443E9	9.139237840158681E-4
2.868453088E9	0.004089662491299154
2.8737332165E9	0.03794313044328419
2.877745039E9	9.591704660788444E-4
2.884500378E9	2.0863335803116912E-4
2.892524023E9	1.374686940910272E-4
2.900547668E9	8.213224787487482E-5
2.908571313E9	2.2558326047575633E-5
2.916594958E9	4.211302967666192E-4
2.924618603E9	2.16235887804109E-4
2.932642248E9	2.2720347173884188E-4
2.940665893E9	7.527750791566675E-5
2.948689538E9	1.5354617508626066E-4
2.956713183E9	3.851117540718713E-5
2.964736828E9	4.970309628603958E-4
2.972760473E9	1.7174239388706753E-4
2.980784118E9	3.4647594702906226E-5
2.988807763E9	1.3734406245540523E-4
2.996831408E9	9.49693063439372E-5
3.004855053E9	1.2961690104684343E-4
3.012878698E9	0.0023727370789709662
3.020902343E9	1.2488089889320877E-4
3.0279782915E9	0.017551823913246386
3.031990114E9	0.0
3.036949633E9	4.810781135007842E-5
3.044973278E9	8.476197538649828E-4
3.052996923E9	2.143664132697795E-5
3.061020568E9	7.22863486607396E-6
3.069044213E9	0.0
3.077067858E9	0.0
3.0846747565E9	0.0
3.088278117E9	0.0
3.088373929E9	0.0017365970694924453
3.0884774725E9	0.0
3.0885573295E9	3.602700458952711E-4
3.0886546005E9	0.0
3.0887081185E9	0.0
3.0887493115E9	0.017152333570244017
3.088858438E9	23.452099771078657
3.088966832E9	0.0
3.089008063E9	0.0
3.0890661235E9	0.0
3.089146859E9	0.0
3.089267292E9	0.0
3.08942189E9	3.4106192526239245E-4
3.089604443E9	0.0
3.089755642E9	3.4524053555438076E-4
3.0898220175E9	0.0
3.0898610755E9	0.0
3.089968525E9	0.0
3.0900764725E9	0.0
3.0901461555E9	0.0
3.090297168E9	0.0
3.090503609E9	0.003698389472138957
3.0907062205E9	0.0
3.09089898E9	0.0
3.091013772E9	0.02109405745769382
3.091052607E9	0.010997345468335229
3.0911587895E9	0.0
3.091267064E9	0.0
3.0915130575E9	9.637522085988114E-4
3.092673561E9	2.632479673038549E-4
3.093702736E9	0.0
3.093935951E9	0.0
3.094132646E9	9.24025552860481E-4
3.0942642985E9	0.0
3.094360447E9	0.0
3.0944711045E9	0.0
3.0946435155E9	0.00293850348379279
3.094747446E9	0.0
3.0948598115E9	9.124890061565523E-4
3.0950026905E9	0.0
3.095104297E9	0.0
3.095190977E9	0.0
3.0952465895E9	0.0
3.0952663465E9	0.0
3.095268566E9	0.0
3.0952706195E9	0.0
3.0952723265E9	0.0
3.0952838005E9	0.0
3.0952967465E9	0.0
3.095299555E9	0.0
3.0953008775E9	0.0
3.0953027375E9	0.0
3.0953043745E9	0.0
3.095311073E9	0.0
3.0953361175E9	0.0
3.095355552E9	0.0
3.0953574645E9	0.0
3.095360032E9	0.0
3.095361791E9	0.0
3.095363378E9	0.0
3.095365611E9	0.0
3.0953678415E9	0.0
3.095369933E9	0.0
3.095371677E9	0.0
3.09537289E9	0.0
3.0953743225E9	0.0
3.095375945E9	0.0
3.095572656E9	0.0
3.095769303E9	0.0
3.0957708065E9	0.0
3.0957736535E9	0.0
3.095822105E9	0.0
3.095924849E9	0.0
3.095983129E9	0.0
3.095986364E9	0.0
3.0959887305E9	0.0
3.0959909825E9	0.0
3.095993051E9	0.0
3.0959946765E9	0.0
3.096006671E9	0.0
3.0960870785E9	0.0
3.0961589785E9	0.0
3.096165879E9	0.0
