#Position (bp)	insert size
4011823.0	11448.346896964731
1.2035468E7	5889.756256887767
2.0059113E7	335.61735504368545
2.8082758E7	166.58064516129033
3.6106403E7	241.3125
4.4130048E7	231.66666666666666
5.2153693E7	158.0
6.0177338E7	229.0
6.8200983E7	188.5
7.6224628E7	0.0
8.4248273E7	287.13746921182263
9.2271918E7	278.7142857142857
1.00295563E8	0.0
1.08319208E8	286.38461538461536
1.16342853E8	0.0
1.24366498E8	0.0
1.32390143E8	0.0
1.40413788E8	234.56007468335267
1.48437433E8	684.1687426729192
1.56461078E8	246.5
1.64484723E8	1946.2759632394184
1.72508368E8	0.0
1.80532013E8	224.75
1.88555658E8	95.0
1.96579303E8	0.0
2.04602948E8	136.88888888888889
2.12626593E8	0.0
2.20650238E8	0.0
2.28673883E8	169.5
2.36697528E8	144.0
2.44721173E8	0.0
2.48844709E8	0.0
2.528565315E8	217.4
2.60768463E8	316.2
2.68792108E8	0.0
2.76815753E8	270.6666666666667
2.84839398E8	6.3670868631736524E7
2.92863043E8	288.0
3.00886688E8	307.27272727272725
3.08910333E8	338.25
3.16933978E8	6.8541993E7
3.24957623E8	207.5
3.32981268E8	266.0
3.41004913E8	2602.688164893617
3.49028558E8	315.3125
3.57052203E8	232.0
3.65075848E8	234.25
3.73099493E8	12193.777983348751
3.81123138E8	306.8888888888889
3.89146783E8	0.0
3.97170428E8	0.0
4.05194073E8	0.0
4.13217718E8	0.0
4.21241363E8	478.7142857142857
4.29265008E8	0.0
4.37288653E8	0.0
4.45312298E8	0.0
4.53335943E8	0.0
4.61359588E8	315.0
4.69383233E8	201.55555555555554
4.77406878E8	209.39473684210526
4.85430523E8	266.75
4.902961485E8	342.0
4.94307971E8	0.0
5.01477813E8	270.5
5.09501458E8	232.5
5.17525103E8	0.0
5.25548748E8	0.0
5.33572393E8	236.0
5.41596038E8	328.94939106901217
5.49619683E8	832.0
5.57643328E8	257.0
5.65666973E8	265.3333333333333
5.73690618E8	0.0
5.81714263E8	0.0
5.89737908E8	0.0
5.97761553E8	0.0
6.05785198E8	0.0
6.13808843E8	520.5
6.21832488E8	289.61855961952216
6.29856133E8	274.0
6.37879778E8	166.69230769230768
6.45903423E8	291.0458609641606
6.53927068E8	0.0
6.61950713E8	328.0
6.69974358E8	0.0
6.77998003E8	316.0
6.85727668E8	276.75
6.897394905E8	0.0
6.94045293E8	7317.868687279632
7.02068938E8	165.0
7.10092583E8	0.0
7.18116228E8	491.0
7.26139873E8	765.0
7.34163518E8	200.0
7.42187163E8	319.0
7.50210808E8	272.0
7.58234453E8	227.0
7.66258098E8	0.0
7.74281743E8	274.6666666666667
7.82305388E8	0.0
7.90329033E8	0.0
7.98352678E8	0.0
8.06376323E8	304.0
8.14399968E8	0.0
8.22423613E8	0.0
8.30447258E8	0.0
8.38470903E8	140.89473684210526
8.46494548E8	145.0
8.54518193E8	173.0
8.62541838E8	329.0
8.70565483E8	104.0
8.771186855E8	311.0
8.81130508E8	305.5
8.86612773E8	332.3249299719888
8.94636418E8	282.0
9.02660063E8	0.0
9.10683708E8	138.4
9.18707353E8	106.0
9.26730998E8	393.0
9.34754643E8	256.7142857142857
9.42778288E8	0.0
9.50801933E8	0.0
9.58825578E8	0.0
9.66849223E8	0.0
9.74872868E8	0.0
9.82896513E8	0.0
9.90920158E8	0.0
9.98943803E8	351.0
1.006967448E9	234.0
1.014991093E9	244.22222222222223
1.023014738E9	216.0
1.031038383E9	347.5
1.039062028E9	0.0
1.047085673E9	196.92592592592592
1.055109318E9	292.3
1.0601597325E9	0.0
1.064171555E9	160.0
1.071156608E9	0.0
1.079180253E9	326.0
1.087203898E9	1712.2879045588481
1.095227543E9	7524492.142857143
1.103251188E9	234.8181818181818
1.111274833E9	161.0
1.119298478E9	0.0
1.127322123E9	260.0
1.135345768E9	0.0
1.143369413E9	6.0728577E7
1.151393058E9	0.0
1.159416703E9	0.0
1.167440348E9	0.0
1.175463993E9	0.0
1.183487638E9	0.0
1.191511283E9	0.0
1.199534928E9	288.33070702882026
1.207558573E9	610.7214709980201
1.215582218E9	278.0
1.223605863E9	372.6666666666667
1.2298109945E9	125.67857142857143
1.233822817E9	286.05882352941177
1.239653153E9	32813.6273902688
1.247676798E9	0.0
1.255700443E9	4.573081E7
1.263724088E9	8.1924904E7
1.271747733E9	259.1666666666667
1.279771378E9	199.0
1.287795023E9	363.0
1.295818668E9	286.375
1.303842313E9	300.02702702702703
1.311865958E9	2895.9091252835897
1.319889603E9	56563.19489981785
1.327913248E9	255.0
1.335936893E9	163.0
1.343960538E9	0.0
1.351984183E9	1314.842409109754
1.360007828E9	314.25
1.368031473E9	0.0
1.376055118E9	340.555868450166
1.384078763E9	249.35294117647058
1.389720431E9	199.84615384615384
1.3937322535E9	200.64705882352942
1.400126053E9	251.14285714285714
1.408149698E9	239.5
1.416173343E9	127.75
1.424196988E9	251.33333333333334
1.432220633E9	0.0
1.440244278E9	0.0
1.448267923E9	250.0
1.456291568E9	377.0
1.464315213E9	394.6666666666667
1.472338858E9	423.0
1.480362503E9	0.0
1.488386148E9	0.0
1.496409793E9	284.070278277431
1.504433438E9	436.5
1.512457083E9	138.0
1.520480728E9	0.0
1.528504373E9	186.63636363636363
1.534502554E9	230.74193548387098
1.5385143765E9	328.0
1.544551663E9	1.1847579333333334E7
1.552575308E9	234.0
1.560598953E9	0.0
1.568622598E9	188.0
1.576646243E9	409451.6788990826
1.584669888E9	0.0
1.592693533E9	0.0
1.600717178E9	335.0
1.608740823E9	0.0
1.616764468E9	326.7779278670809
1.624788113E9	459.1
1.632811758E9	350.0
1.640835403E9	0.0
1.648859048E9	450.5
1.656882693E9	292.0
1.664906338E9	273.64014659491556
1.671900895E9	172.0
1.6759127175E9	196.61818181818182
1.680953628E9	417.3333333333333
1.688977273E9	0.0
1.697000918E9	130.0
1.705024563E9	277.85714285714283
1.713048208E9	223.0
1.721071853E9	214.85714285714286
1.729095498E9	0.0
1.737119143E9	228.0
1.745142788E9	214.875
1.753166433E9	199.94736842105263
1.761190078E9	271.5
1.769213723E9	514.2197027483069
1.777237368E9	555.0
1.785261013E9	235.75
1.793284658E9	137.66666666666666
1.801308303E9	266.1666666666667
1.8070005885E9	272.9230769230769
1.811012411E9	262.6666666666667
