#Coverage (X)	Coverage
1.0	0.009891047246028961
2.0	0.0072686106262551675
3.0	0.006154746515804277
4.0	0.006019770451402451
5.0	0.005695665875691702
6.0	0.005604248568914727
7.0	0.005452945759870431
8.0	0.005414434583599359
9.0	0.0053074071641106
10.0	0.005294601263258869
11.0	0.005202903535291625
12.0	0.005194085846866869
13.0	0.005137970451670526
14.0	0.005112389807891304
15.0	0.005048484935286979
16.0	0.0050397295626822824
17.0	0.005007574599972031
18.0	0.005004178387821412
19.0	0.004976385532458494
20.0	0.0049641716318973295
21.0	0.004940616252241625
22.0	0.004929399404787205
23.0	0.0049164065564752946
24.0	0.004912075607037991
25.0	0.004898272653079516
26.0	0.004894097493192362
27.0	0.0048640924262457474
28.0	0.004853436421157653
29.0	0.004840287783309805
30.0	0.004834025043479073
31.0	0.0048115290327501725
32.0	0.004808413241789822
33.0	0.004800125237835573
34.0	0.004796168183318628
35.0	0.004789749653937747
36.0	0.004774544594056351
37.0	0.004763763957328138
38.0	0.004758186691503852
39.0	0.004750303740379991
40.0	0.00474880816071277
41.0	0.004746782896589252
42.0	0.0047436671056289015
43.0	0.004737560155348319
44.0	0.004733509627101284
45.0	0.004720205199703287
46.0	0.0047189277254062745
47.0	0.004717432145739053
48.0	0.004716933619178576
49.0	0.004708894878504566
50.0	0.004705374034713827
51.0	0.004704688560707382
