#GC Content (%)	Sample	HUMAN (hg19)
1.0	3.8200065598733334E-5	0.0
2.0	1.9758654620034486E-5	3.0E-6
3.0	1.8441410978698856E-5	3.0E-6
4.0	3.688282195739771E-5	1.0E-5
5.0	2.5027629185377016E-5	8.0E-6
6.0	2.8979360109383913E-5	1.2000000000000002E-5
7.0	1.580692369602759E-5	6.999999999999999E-6
8.0	1.9758654620034486E-5	9.999999999999999E-6
9.0	1.1855192772020691E-5	1.6E-5
10.0	1.580692369602759E-5	1.5000000000000002E-5
11.0	1.4489680054691955E-5	1.9999999999999998E-5
12.0	7.903461848013794E-6	1.6E-5
13.0	1.053794913068506E-5	1.6E-5
14.0	2.634487282671265E-6	2.4999999999999998E-5
15.0	5.26897456534253E-6	2.2000000000000003E-5
16.0	6.5862182066781624E-6	2.6999999999999996E-5
17.0	2.634487282671265E-6	3.3E-5
18.0	1.3172436413356324E-6	3.7000000000000005E-5
19.0	7.903461848013794E-6	4.7000000000000004E-5
20.0	3.951730924006897E-6	5.4999999999999995E-5
21.0	7.903461848013794E-6	6.400000000000001E-5
22.0	1.580692369602759E-5	9.3E-5
23.0	2.3710385544041383E-5	1.66E-4
24.0	5.0055258370754026E-5	3.03E-4
25.0	2.0022103348301616E-4	7.059999999999999E-4
26.0	9.866154873603887E-4	0.0016020000000000001
27.0	0.001745347824769713	0.0033690000000000005
28.0	0.003001998258603906	0.006167999999999999
29.0	0.001458188710958545	0.010352
30.0	0.0059275963860103455	0.015647
31.0	0.010933122223085751	0.022148
32.0	0.011184715758580856	0.028808
33.0	0.019849544431286646	0.035106000000000005
34.0	0.02082562196951635	0.041161
35.0	0.02618285185882837	0.047408
36.0	0.029553678337006246	0.052698999999999996
37.0	0.039040467041905474	0.057517000000000006
38.0	0.036691821629404035	0.061487999999999994
39.0	0.04223610011578571	0.063321
40.0	0.053235084520938246	0.060248
41.0	0.04537509171308853	0.055508
42.0	0.04171447163381681	0.051446000000000006
43.0	0.043595495553644094	0.048194
44.0	0.022962191155762743	0.044423
45.0	0.013579464698529034	0.040655000000000004
46.0	0.013273864173739169	0.03652
47.0	0.015567185353304501	0.032315
48.0	0.014384300563385103	0.028137999999999996
49.0	0.023914558308448405	0.02458
50.0	0.024703587249608448	0.020810000000000002
51.0	0.025179112204130612	0.017532
52.0	0.03446567987554682	0.014506999999999997
53.0	0.028879249592642403	0.012007
54.0	0.0162916693560391	0.010018
55.0	0.02353519213974374	0.008414999999999999
56.0	0.02215998977818934	0.007258
57.0	0.03240155908957388	0.006174999999999999
58.0	0.0367273872077201	0.005363000000000001
59.0	0.0277701304466378	0.0046159999999999994
60.0	0.03528368817681625	0.003946
61.0	0.03169551649781799	0.0034579999999999993
62.0	0.025524230038160546	0.002915
63.0	0.014647749291652232	0.0024610000000000005
64.0	0.021166788072622275	0.0019950000000000002
65.0	0.012304372853716144	0.0016779999999999998
66.0	0.012663980367800769	0.0013500000000000003
67.0	0.01064596310927458	0.001069
68.0	0.007736171905564169	8.119999999999999E-4
69.0	0.0065480181410794295	6.4E-4
70.0	0.0037462409159585387	5.05E-4
71.0	0.003563144049812885	4.0299999999999993E-4
72.0	8.272290067587772E-4	3.2E-4
73.0	3.925386051180185E-4	2.79E-4
74.0	7.376564391479541E-5	2.0700000000000002E-4
75.0	1.712416733736322E-5	2.0099999999999998E-4
76.0	1.1855192772020691E-5	1.54E-4
77.0	5.26897456534253E-6	1.12E-4
78.0	7.903461848013794E-6	7.699999999999999E-5
79.0	6.5862182066781624E-6	6.3E-5
80.0	1.3172436413356324E-6	3.7E-5
81.0	0.0	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	1.3172436413356324E-6	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	1.3172436413356324E-6	0.0
90.0	1.3172436413356324E-6	0.0
91.0	1.3172436413356324E-6	0.0
92.0	0.0	0.0
93.0	3.951730924006897E-6	0.0
94.0	9.220705489349428E-6	0.0
95.0	1.580692369602759E-5	0.0
96.0	4.346904016407587E-5	0.0
97.0	1.4753128782959082E-4	0.0
98.0	2.805728956044897E-4	0.0
99.0	5.01869827348876E-4	0.0
100.0	0.0021984796373891707	0.0
