#GC Content (%)	Sample	HUMAN (hg19)
1.0	4.124156412580608E-5	0.0
2.0	1.667212166787905E-5	3.0E-6
3.0	2.3691962370143917E-5	3.0E-6
4.0	2.281448228236081E-5	1.0E-5
5.0	2.8079362809059458E-5	8.0E-6
6.0	1.667212166787905E-5	1.2000000000000002E-5
7.0	1.9304561931228376E-5	6.999999999999999E-6
8.0	1.4917161492312837E-5	9.999999999999999E-6
9.0	1.4039681404529727E-5	1.6E-5
10.0	1.667212166787905E-5	1.5000000000000002E-5
11.0	7.897320790047972E-6	1.9999999999999998E-5
12.0	5.264880526698648E-6	1.6E-5
13.0	7.019840702264864E-6	1.6E-5
14.0	4.38740043891554E-6	2.4999999999999998E-5
15.0	3.5099203511324318E-6	2.2000000000000003E-5
16.0	3.5099203511324318E-6	2.6999999999999996E-5
17.0	5.264880526698648E-6	3.3E-5
18.0	7.0198407022648636E-6	3.7000000000000005E-5
19.0	7.897320790047972E-6	4.7000000000000004E-5
20.0	4.387400438915539E-6	5.4999999999999995E-5
21.0	7.0198407022648636E-6	6.400000000000001E-5
22.0	1.5794641580095943E-5	9.3E-5
23.0	2.4569442457927025E-5	1.66E-4
24.0	4.7383924740287834E-5	3.03E-4
25.0	1.6672121667879052E-4	7.059999999999999E-4
26.0	8.9502968953877E-4	0.0016020000000000001
27.0	0.001978717597950909	0.0033690000000000005
28.0	0.003243166404446367	0.006167999999999999
29.0	0.0012767335277244223	0.010352
30.0	0.005765044176735019	0.015647
31.0	0.009859366266331002	0.022148
32.0	0.010012047801605263	0.028808
33.0	0.017727730213482132	0.035106000000000005
34.0	0.021358742816728633	0.041161
35.0	0.02356560523750315	0.047408
36.0	0.026190148180062423	0.052698999999999996
37.0	0.03466572834795947	0.057517000000000006
38.0	0.03336267041760154	0.061487999999999994
39.0	0.03796944087846287	0.063321
40.0	0.045068254788628206	0.060248
41.0	0.03911279743284426	0.055508
42.0	0.03842573052411009	0.051446000000000006
43.0	0.03579153530058519	0.048194
44.0	0.023841133985067046	0.044423
45.0	0.013662364966782992	0.040655000000000004
46.0	0.012348777275371679	0.03652
47.0	0.014237991904368709	0.032315
48.0	0.013344717175005507	0.028137999999999996
49.0	0.021854519066326093	0.02458
50.0	0.023858683586822707	0.020810000000000002
51.0	0.025580299519053166	0.017532
52.0	0.036071451448588004	0.014506999999999997
53.0	0.030416969762913654	0.012007
54.0	0.01668352890902023	0.010018
55.0	0.023468204947759225	0.008414999999999999
56.0	0.023573502558293196	0.007258
57.0	0.033785615819913004	0.006174999999999999
58.0	0.0369910505805847	0.005363000000000001
59.0	0.029678131529000278	0.0046159999999999994
60.0	0.03616797425824415	0.003946
61.0	0.03704369938585169	0.0034579999999999993
62.0	0.027926681273785198	0.002915
63.0	0.017279337888624964	0.0024610000000000005
64.0	0.024406231161599366	0.0019950000000000002
65.0	0.015216382202246876	0.0016779999999999998
66.0	0.016614207982085367	0.0013500000000000003
67.0	0.012528660693367215	0.001069
68.0	0.013632530643798366	8.119999999999999E-4
69.0	0.011480071988466402	6.4E-4
70.0	0.007811327741445226	5.05E-4
71.0	0.007632321803537474	4.0299999999999993E-4
72.0	0.0017654899366196133	3.2E-4
73.0	0.0010196318620039713	2.79E-4
74.0	1.3776437378194796E-4	2.0700000000000002E-4
75.0	3.4221723423541215E-5	2.0099999999999998E-4
76.0	2.5446922545710133E-5	1.54E-4
77.0	1.1407241141180404E-5	1.12E-4
78.0	7.019840702264864E-6	7.699999999999999E-5
79.0	2.6324402633493236E-6	6.3E-5
80.0	7.0198407022648636E-6	3.7E-5
81.0	1.7549601755662159E-6	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	8.774800877831079E-7	9.0E-6
84.0	1.7549601755662159E-6	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	8.774800877831079E-7	0.0
88.0	8.774800877831079E-7	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	1.7549601755662159E-6	0.0
93.0	0.0	0.0
94.0	3.5099203511324318E-6	0.0
95.0	1.667212166787905E-5	0.0
96.0	3.948660395023986E-5	0.0
97.0	1.1670485167515337E-4	0.0
98.0	2.869359887050763E-4	0.0
99.0	4.6155452617391475E-4	0.0
100.0	0.002119991892083989	0.0
