#Insert size (bp)	insert size
1.0	430.0
2.0	82.0
3.0	105.0
4.0	40.0
5.0	166.0
6.0	27.0
7.0	22.0
8.0	20.0
9.0	12.0
10.0	17.0
11.0	30.0
12.0	18.0
13.0	25.0
14.0	23.0
15.0	10.0
16.0	10.0
17.0	13.0
18.0	8.0
19.0	15.0
20.0	7.0
21.0	7.0
22.0	9.0
23.0	11.0
24.0	9.0
25.0	5.0
26.0	6.0
27.0	3.0
28.0	5.0
29.0	2.0
30.0	8.0
31.0	5.0
32.0	7.0
33.0	10.0
34.0	6.0
35.0	5.0
36.0	10.0
37.0	12.0
38.0	8.0
39.0	15.0
40.0	11.0
41.0	12.0
42.0	16.0
43.0	12.0
44.0	14.0
45.0	15.0
46.0	6.0
47.0	26.0
48.0	17.0
49.0	17.0
50.0	14.0
51.0	34.0
52.0	15.0
53.0	16.0
54.0	17.0
55.0	20.0
56.0	11.0
57.0	23.0
58.0	13.0
59.0	21.0
60.0	21.0
61.0	15.0
62.0	25.0
63.0	22.0
64.0	20.0
65.0	16.0
66.0	29.0
67.0	17.0
68.0	40.0
69.0	14.0
70.0	18.0
71.0	16.0
72.0	29.0
73.0	16.0
74.0	15.0
75.0	16.0
76.0	13.0
77.0	14.0
78.0	25.0
79.0	20.0
80.0	18.0
81.0	7.0
82.0	11.0
83.0	11.0
84.0	16.0
85.0	9.0
86.0	17.0
87.0	19.0
88.0	16.0
89.0	9.0
90.0	18.0
91.0	16.0
92.0	31.0
93.0	24.0
94.0	15.0
95.0	30.0
96.0	33.0
97.0	43.0
98.0	38.0
99.0	196.0
100.0	127.0
101.0	61.0
102.0	32.0
103.0	62.0
104.0	84.0
105.0	34.0
106.0	46.0
107.0	27.0
108.0	29.0
109.0	32.0
110.0	51.0
111.0	43.0
112.0	45.0
113.0	55.0
114.0	183.0
115.0	42.0
116.0	109.0
117.0	54.0
118.0	61.0
119.0	46.0
120.0	41.0
121.0	54.0
122.0	72.0
123.0	61.0
124.0	33.0
125.0	24.0
126.0	63.0
127.0	36.0
128.0	55.0
129.0	23.0
130.0	46.0
131.0	61.0
132.0	52.0
133.0	32.0
134.0	28.0
135.0	46.0
136.0	117.0
137.0	73.0
138.0	87.0
139.0	42.0
140.0	50.0
141.0	50.0
142.0	34.0
143.0	33.0
144.0	65.0
145.0	35.0
146.0	25.0
147.0	57.0
148.0	72.0
149.0	57.0
150.0	112.0
151.0	132.0
152.0	52.0
153.0	48.0
154.0	24.0
155.0	317.0
156.0	78.0
157.0	27.0
158.0	58.0
159.0	90.0
160.0	35.0
161.0	21.0
162.0	75.0
163.0	54.0
164.0	40.0
165.0	63.0
166.0	45.0
167.0	39.0
168.0	38.0
169.0	165.0
170.0	35.0
171.0	43.0
172.0	49.0
173.0	68.0
174.0	127.0
175.0	120.0
176.0	82.0
177.0	57.0
178.0	32.0
179.0	79.0
180.0	12439.0
181.0	6409.0
182.0	67.0
183.0	28.0
184.0	44.0
185.0	89.0
186.0	93.0
187.0	7898.0
188.0	49.0
189.0	32.0
190.0	42.0
191.0	5206.0
192.0	41.0
193.0	98.0
194.0	48.0
195.0	45.0
196.0	10788.0
197.0	63.0
198.0	6141.0
199.0	7357.0
200.0	94.0
201.0	33.0
202.0	37.0
203.0	540.0
204.0	59.0
205.0	50.0
206.0	76.0
207.0	178.0
208.0	279.0
209.0	59.0
210.0	86.0
211.0	77.0
212.0	104.0
213.0	146.0
214.0	125.0
215.0	392.0
216.0	39985.0
217.0	32151.0
218.0	36413.0
219.0	34254.0
220.0	22853.0
221.0	28805.0
222.0	49276.0
223.0	41145.0
224.0	9863.0
225.0	22643.0
226.0	32629.0
227.0	33668.0
228.0	14442.0
229.0	42338.0
230.0	33394.0
231.0	25352.0
232.0	12146.0
233.0	24329.0
234.0	68455.0
235.0	51240.0
236.0	41748.0
237.0	31310.0
238.0	48565.0
239.0	48452.0
240.0	114514.0
241.0	532.0
242.0	3741.0
243.0	38.0
244.0	5020.0
245.0	4192.0
246.0	161.0
247.0	41.0
248.0	57.0
249.0	5538.0
250.0	6218.0
251.0	99.0
252.0	208.0
253.0	6986.0
254.0	54.0
255.0	445.0
256.0	4257.0
257.0	309.0
258.0	4563.0
259.0	33.0
260.0	42.0
261.0	77.0
262.0	59.0
263.0	6963.0
264.0	86.0
265.0	68.0
266.0	115.0
267.0	2834.0
268.0	79.0
269.0	187.0
270.0	34778.0
271.0	11578.0
272.0	14073.0
273.0	3152.0
274.0	21042.0
275.0	17475.0
276.0	17552.0
277.0	8519.0
278.0	9402.0
279.0	16449.0
280.0	4706.0
281.0	5643.0
282.0	1906.0
283.0	18950.0
284.0	15198.0
285.0	15558.0
286.0	22802.0
287.0	14584.0
288.0	4978.0
289.0	10472.0
290.0	7263.0
291.0	16262.0
292.0	4377.0
293.0	11176.0
294.0	14599.0
295.0	12383.0
296.0	17934.0
297.0	15619.0
298.0	12761.0
299.0	18201.0
300.0	35034.0
301.0	131.0
302.0	51.0
303.0	37.0
304.0	55.0
305.0	31.0
306.0	123.0
307.0	5224.0
308.0	2394.0
309.0	114.0
310.0	2457.0
311.0	520.0
312.0	80.0
313.0	177.0
314.0	212.0
315.0	17525.0
316.0	9931.0
317.0	6547.0
318.0	6107.0
319.0	1727.0
320.0	8012.0
321.0	7229.0
322.0	9284.0
323.0	2596.0
324.0	4482.0
325.0	8902.0
326.0	20007.0
327.0	19514.0
328.0	15631.0
329.0	11152.0
330.0	5259.0
331.0	14095.0
332.0	2766.0
333.0	362.0
334.0	20315.0
335.0	17831.0
336.0	4212.0
337.0	4917.0
338.0	7454.0
339.0	14956.0
340.0	8347.0
341.0	1929.0
342.0	11195.0
343.0	4118.0
344.0	5482.0
345.0	12351.0
346.0	15629.0
