#Position (bp)	Coverage
4011823.0	2.1162462945456832
1.2035468E7	0.856598590790096
2.0059113E7	0.521735321041746
2.8082758E7	0.0010000442442306458
3.6106403E7	8.330378524972129E-4
4.4130048E7	2.2383841757704883E-4
5.2153693E7	4.293559847176688E-4
6.0177338E7	1.251301621644527E-4
6.8200983E7	2.725693871052371E-4
7.6224628E7	2.7045064929966368E-5
8.4248273E7	0.18137018773886432
9.2271918E7	6.7301083235861E-5
1.00295563E8	2.147403081766454E-4
1.08319208E8	1.159074211284273E-5
1.16342853E8	8.063666824741124E-5
1.24366498E8	4.362107246768769E-6
1.32390143E8	0.0
1.40413788E8	0.46353546299717896
1.48437433E8	0.4238348032596158
1.56461078E8	1.112960506104146E-4
1.64484723E8	1.0991282640246423
1.72508368E8	5.508718294490845E-5
1.80532013E8	7.091540066889798E-5
1.88555658E8	4.424423064579752E-5
1.96579303E8	9.098109400403432E-5
2.04602948E8	4.845677992981993E-4
2.12626593E8	4.985265424878593E-6
2.20650238E8	5.010191752002986E-5
2.28673883E8	3.6691553527106444E-4
2.36697528E8	6.817350468521476E-5
2.44721173E8	1.0331962593060885E-4
2.48844709E8	0.0
2.528565315E8	3.2806775400379834E-4
2.60768463E8	4.99772858844079E-4
2.68792108E8	2.6446833078980935E-4
2.76815753E8	3.9495765328600654E-4
2.84839398E8	0.19634742065482708
2.92863043E8	1.0543836373618225E-4
3.00886688E8	2.264556819251101E-4
3.08910333E8	2.1312009691355986E-5
3.16933978E8	2.316902106212326E-4
3.24957623E8	3.5844058404877084E-4
3.32981268E8	9.982994013319382E-5
3.41004913E8	1.1592197810346794
3.49028558E8	2.4888937633706375E-4
3.57052203E8	2.6197569807737006E-4
3.65075848E8	4.669947386755022E-4
3.73099493E8	0.2267393435277857
3.81123138E8	2.193516786946581E-4
3.89146783E8	2.6920433294344404E-5
3.97170428E8	4.611370518012698E-6
4.05194073E8	3.2827972822825537E-4
4.13217718E8	2.8042118014942088E-5
4.21241363E8	4.7596821644028367E-4
4.29265008E8	1.8819376978916688E-5
4.37288653E8	6.343750253158009E-5
4.45312298E8	2.143664132697795E-5
4.53335943E8	2.26829576831976E-5
4.61359588E8	1.7323797351453113E-5
4.69383233E8	4.829475880351137E-4
4.77406878E8	8.173342664088454E-4
4.85430523E8	1.891908228741426E-4
4.902961485E8	0.004022005076112405
4.94307971E8	6.649737279962964E-6
5.01477813E8	7.960222567174894E-4
5.09501458E8	2.2982073608690315E-4
5.17525103E8	1.5828217723989535E-5
5.25548748E8	6.792424141397083E-5
5.33572393E8	1.8931545450976458E-4
5.41596038E8	0.3570307509866152
5.49619683E8	9.95806768619499E-5
5.57643328E8	2.5175590395636895E-5
5.65666973E8	1.3210953375928271E-5
5.73690618E8	2.168590459822188E-5
5.81714263E8	9.222741036025397E-6
5.89737908E8	3.0160855820515488E-5
5.97761553E8	8.599582857915573E-6
6.05785198E8	5.084970733376165E-5
6.13808843E8	1.2924300613997752E-4
6.21832488E8	0.5774174954151137
6.29856133E8	3.0160855820515488E-5
6.37879778E8	1.5828217723989535E-5
6.45903423E8	0.7966384355240044
6.53927068E8	6.480845052342171E-6
6.61950713E8	6.642866178650725E-5
6.69974358E8	7.1040032304519956E-6
6.77998003E8	2.2122115322898756E-4
6.85727668E8	7.749117936007241E-4
6.897394905E8	0.0
6.94045293E8	1.2548372965154864
