#Coverage	Number of genomic locations
1037.0	1.0
1040.0	1.0
1042.0	2.0
1043.0	2.0
1044.0	1.0
1045.0	4.0
1046.0	2.0
1047.0	2.0
1049.0	6.0
1050.0	4.0
1051.0	14.0
1052.0	13.0
1053.0	2.0
1054.0	4.0
1055.0	9.0
1056.0	31.0
1057.0	6.0
1059.0	10.0
1060.0	6.0
1061.0	14.0
1062.0	50.0
1063.0	1.0
1064.0	9.0
1065.0	13.0
1070.0	1.0
1076.0	1.0
1087.0	2.0
1098.0	1.0
1099.0	1.0
1100.0	1.0
1101.0	1.0
1106.0	2.0
1108.0	2.0
1109.0	1.0
1110.0	1.0
1112.0	2.0
1113.0	1.0
1114.0	5.0
1115.0	10.0
1116.0	18.0
1117.0	28.0
1118.0	10.0
1119.0	11.0
1120.0	66.0
1121.0	2.0
1122.0	8.0
1123.0	5.0
1124.0	24.0
1125.0	5.0
1126.0	14.0
1127.0	104.0
1128.0	34.0
1129.0	2.0
1130.0	7.0
1131.0	7.0
1132.0	2.0
1133.0	14.0
1134.0	1.0
1135.0	4.0
1136.0	2.0
1137.0	1.0
1138.0	51.0
1139.0	40.0
1140.0	3.0
1141.0	1.0
1145.0	2.0
1147.0	1.0
1151.0	2.0
1152.0	1.0
1155.0	1.0
1158.0	1.0
1159.0	2.0
1161.0	2.0
1163.0	1.0
1164.0	13.0
1165.0	1.0
1166.0	6.0
1167.0	14.0
1168.0	13.0
1169.0	21.0
1170.0	13.0
1171.0	40.0
1172.0	4.0
1178.0	1.0
1179.0	7.0
1180.0	64.0
1181.0	2.0
1193.0	1.0
1195.0	2.0
1198.0	1.0
1207.0	1.0
1221.0	1.0
1222.0	1.0
1223.0	2.0
1225.0	15.0
1226.0	56.0
1227.0	1.0
1237.0	1.0
1255.0	2.0
1256.0	1.0
1257.0	2.0
1259.0	2.0
1268.0	1.0
1270.0	1.0
1271.0	1.0
1275.0	3.0
1276.0	1.0
1277.0	1.0
1278.0	4.0
1279.0	1.0
1280.0	1.0
1282.0	1.0
1283.0	3.0
1284.0	1.0
1287.0	3.0
1288.0	6.0
1289.0	4.0
1290.0	2.0
1291.0	19.0
1292.0	49.0
1293.0	28.0
1294.0	3.0
1295.0	15.0
1296.0	8.0
1297.0	1.0
1298.0	6.0
1300.0	1.0
1302.0	1.0
1305.0	1.0
1306.0	1.0
1307.0	3.0
1308.0	1.0
1309.0	1.0
1310.0	5.0
1311.0	4.0
1312.0	15.0
1313.0	9.0
1314.0	12.0
1315.0	19.0
1316.0	26.0
1317.0	23.0
1318.0	22.0
1319.0	16.0
1328.0	1.0
1330.0	3.0
1331.0	9.0
1332.0	9.0
1347.0	1.0
1361.0	3.0
1362.0	9.0
1363.0	33.0
1364.0	31.0
1372.0	1.0
1373.0	1.0
1374.0	2.0
1375.0	8.0
1376.0	56.0
1386.0	1.0
1390.0	1.0
1432.0	4.0
1435.0	1.0
1441.0	1.0
1442.0	5.0
1443.0	15.0
1444.0	68.0
1445.0	1.0
1454.0	1.0
1458.0	2.0
1459.0	1.0
1463.0	1.0
1469.0	1.0
1470.0	1.0
1473.0	1.0
1495.0	3.0
1508.0	2.0
1510.0	3.0
1511.0	10.0
1512.0	5.0
1513.0	6.0
1514.0	40.0
1518.0	1.0
1519.0	1.0
1520.0	1.0
1521.0	2.0
1522.0	8.0
1523.0	57.0
1525.0	4.0
1526.0	7.0
1527.0	36.0
1528.0	28.0
1529.0	68.0
1530.0	41.0
1531.0	19.0
1542.0	1.0
1543.0	1.0
1544.0	2.0
1545.0	6.0
1546.0	14.0
1547.0	24.0
1548.0	1.0
1551.0	3.0
1552.0	13.0
1553.0	17.0
1554.0	9.0
1555.0	5.0
1556.0	24.0
1557.0	2.0
1558.0	1.0
1559.0	6.0
1560.0	2.0
1561.0	2.0
1562.0	16.0
1563.0	26.0
1570.0	1.0
1571.0	4.0
1572.0	10.0
1573.0	7.0
1574.0	32.0
1575.0	2.0
1583.0	1.0
1585.0	1.0
1586.0	1.0
1587.0	2.0
1589.0	1.0
1594.0	1.0
1595.0	1.0
1596.0	3.0
1597.0	41.0
1599.0	2.0
1603.0	4.0
1606.0	1.0
1624.0	2.0
1625.0	1.0
1626.0	1.0
1628.0	4.0
1629.0	13.0
1635.0	1.0
1644.0	1.0
1650.0	3.0
1651.0	1.0
1656.0	1.0
1657.0	2.0
1659.0	2.0
1660.0	10.0
1663.0	29.0
1664.0	16.0
1665.0	2.0
1680.0	2.0
1681.0	1.0
1682.0	1.0
1683.0	4.0
1684.0	25.0
1701.0	1.0
1712.0	2.0
1713.0	1.0
1714.0	3.0
1715.0	7.0
1716.0	21.0
1718.0	1.0
1724.0	1.0
1725.0	4.0
1726.0	2.0
1727.0	3.0
1728.0	5.0
1729.0	2.0
1730.0	28.0
1731.0	11.0
1733.0	1.0
1754.0	1.0
1756.0	1.0
1774.0	1.0
1852.0	1.0
1887.0	1.0
1890.0	1.0
1891.0	2.0
1892.0	18.0
1921.0	1.0
1924.0	2.0
1925.0	2.0
1926.0	2.0
1927.0	6.0
1928.0	6.0
1929.0	24.0
1930.0	4.0
1931.0	1.0
1932.0	3.0
1933.0	6.0
1971.0	1.0
1972.0	1.0
1979.0	1.0
1987.0	1.0
1990.0	1.0
1998.0	2.0
2000.0	1.0
2004.0	1.0
2005.0	3.0
2006.0	2.0
2008.0	1.0
2012.0	1.0
2013.0	4.0
2014.0	3.0
2015.0	4.0
2016.0	1.0
2018.0	4.0
2019.0	6.0
2020.0	30.0
2021.0	2.0
2023.0	6.0
2024.0	41.0
2025.0	1.0
2027.0	1.0
2029.0	1.0
2030.0	1.0
2032.0	2.0
2033.0	1.0
2035.0	2.0
2038.0	1.0
2039.0	2.0
2040.0	8.0
2041.0	1.0
2042.0	6.0
2043.0	2.0
2044.0	3.0
2045.0	16.0
2046.0	3.0
2059.0	1.0
2066.0	1.0
2073.0	1.0
2076.0	1.0
2078.0	1.0
2081.0	2.0
2083.0	3.0
2084.0	3.0
2085.0	1.0
2086.0	1.0
2088.0	2.0
2089.0	1.0
2090.0	3.0
2091.0	3.0
2092.0	7.0
2093.0	24.0
2094.0	1.0
2095.0	2.0
2096.0	2.0
2097.0	1.0
2098.0	4.0
2099.0	3.0
2100.0	1.0
2101.0	5.0
2102.0	2.0
2105.0	2.0
2107.0	5.0
2108.0	7.0
2109.0	5.0
2110.0	5.0
2111.0	7.0
2112.0	4.0
2133.0	1.0
2134.0	1.0
2136.0	2.0
2138.0	1.0
2139.0	2.0
2140.0	1.0
2141.0	4.0
2143.0	1.0
2144.0	5.0
2146.0	1.0
2148.0	3.0
2150.0	3.0
2151.0	1.0
2156.0	1.0
2158.0	1.0
2163.0	1.0
2166.0	1.0
2181.0	1.0
2184.0	1.0
2187.0	4.0
2188.0	2.0
2191.0	3.0
2197.0	1.0
2198.0	1.0
2200.0	3.0
2203.0	1.0
2204.0	1.0
2205.0	1.0
2208.0	2.0
2211.0	1.0
2213.0	2.0
2214.0	4.0
2215.0	3.0
2218.0	1.0
2219.0	1.0
2220.0	6.0
2221.0	5.0
2222.0	1.0
2290.0	1.0
2292.0	1.0
2300.0	1.0
2307.0	1.0
2312.0	1.0
2321.0	1.0
2322.0	3.0
2323.0	7.0
2326.0	11.0
2327.0	14.0
2328.0	5.0
2330.0	1.0
2331.0	1.0
2335.0	4.0
2337.0	1.0
2338.0	2.0
2339.0	3.0
2341.0	1.0
2342.0	1.0
2343.0	5.0
2344.0	6.0
2345.0	10.0
2346.0	12.0
2347.0	25.0
2348.0	32.0
2349.0	26.0
2350.0	27.0
2351.0	27.0
2352.0	23.0
2353.0	13.0
2354.0	1.0
2355.0	7.0
2356.0	1.0
2357.0	6.0
2358.0	3.0
2359.0	2.0
2360.0	1.0
2361.0	9.0
2362.0	14.0
2363.0	3.0
2364.0	1.0
2365.0	2.0
2366.0	1.0
2367.0	1.0
2372.0	2.0
2373.0	24.0
2374.0	1.0
2375.0	5.0
2376.0	1.0
2380.0	1.0
2382.0	1.0
2383.0	1.0
2384.0	1.0
2385.0	2.0
2386.0	15.0
2387.0	12.0
2388.0	15.0
2390.0	4.0
2391.0	1.0
2393.0	2.0
2394.0	1.0
2396.0	3.0
2398.0	1.0
2401.0	2.0
2402.0	1.0
2404.0	1.0
2405.0	1.0
2406.0	1.0
2407.0	2.0
2409.0	1.0
2413.0	2.0
2414.0	6.0
2417.0	1.0
2418.0	1.0
2419.0	10.0
2420.0	2.0
2421.0	9.0
2422.0	16.0
2423.0	38.0
2424.0	4.0
2425.0	6.0
2426.0	10.0
2449.0	1.0
2451.0	1.0
2454.0	1.0
2455.0	1.0
2457.0	1.0
2468.0	1.0
2469.0	1.0
2473.0	2.0
2474.0	2.0
2479.0	1.0
2484.0	2.0
2486.0	13.0
2488.0	2.0
2489.0	1.0
2491.0	6.0
2492.0	1.0
2493.0	2.0
2494.0	10.0
2495.0	11.0
2496.0	54.0
2497.0	8.0
2498.0	18.0
2510.0	1.0
2532.0	1.0
2533.0	1.0
2534.0	1.0
2536.0	1.0
2540.0	1.0
2543.0	2.0
2544.0	3.0
2545.0	1.0
2546.0	4.0
2547.0	2.0
2548.0	1.0
2549.0	1.0
2550.0	1.0
2551.0	1.0
2552.0	10.0
2553.0	7.0
2554.0	2.0
2555.0	4.0
2556.0	1.0
2557.0	7.0
2558.0	33.0
2559.0	37.0
2560.0	4.0
2561.0	10.0
2589.0	1.0
2592.0	1.0
2593.0	1.0
2594.0	9.0
2595.0	14.0
2596.0	32.0
2597.0	19.0
2598.0	12.0
2599.0	5.0
2615.0	1.0
2616.0	16.0
2617.0	19.0
2619.0	1.0
2620.0	2.0
2622.0	1.0
2624.0	1.0
2625.0	1.0
2626.0	2.0
2628.0	5.0
2629.0	6.0
2630.0	10.0
2631.0	25.0
2632.0	19.0
2633.0	1.0
2640.0	1.0
2641.0	2.0
2642.0	2.0
2643.0	3.0
2644.0	2.0
2645.0	9.0
2646.0	43.0
2655.0	1.0
2668.0	1.0
2677.0	1.0
2679.0	1.0
2681.0	2.0
2682.0	15.0
2683.0	5.0
2684.0	3.0
2685.0	5.0
2687.0	1.0
2690.0	4.0
2691.0	1.0
2692.0	10.0
2693.0	14.0
2694.0	18.0
2695.0	30.0
2696.0	2.0
2697.0	1.0
2698.0	1.0
2699.0	2.0
2700.0	5.0
2701.0	7.0
2702.0	45.0
2703.0	15.0
2704.0	2.0
2705.0	2.0
2707.0	1.0
2708.0	1.0
2709.0	1.0
2712.0	2.0
2713.0	4.0
2714.0	1.0
2715.0	3.0
2716.0	3.0
2717.0	8.0
2718.0	5.0
2719.0	4.0
2720.0	6.0
2721.0	6.0
2722.0	5.0
2723.0	14.0
2724.0	118.0
2725.0	18.0
2732.0	1.0
2739.0	2.0
2740.0	1.0
2741.0	5.0
2742.0	5.0
2743.0	30.0
2744.0	7.0
2745.0	1.0
2779.0	1.0
2781.0	1.0
2788.0	1.0
2792.0	1.0
2794.0	1.0
2807.0	1.0
2808.0	1.0
2810.0	1.0
2812.0	1.0
2815.0	3.0
2816.0	1.0
2817.0	1.0
2823.0	1.0
2824.0	1.0
2825.0	1.0
2826.0	4.0
2827.0	3.0
2828.0	5.0
2829.0	2.0
2830.0	1.0
2831.0	17.0
2832.0	17.0
2833.0	10.0
2834.0	20.0
2835.0	9.0
2836.0	30.0
2837.0	7.0
2838.0	11.0
2839.0	14.0
2840.0	18.0
2841.0	27.0
2842.0	14.0
2843.0	13.0
2844.0	7.0
2845.0	14.0
2846.0	21.0
2847.0	33.0
2848.0	21.0
2849.0	4.0
2850.0	5.0
2851.0	10.0
2852.0	12.0
2853.0	9.0
2854.0	1.0
2855.0	6.0
2856.0	9.0
2857.0	9.0
2859.0	1.0
2860.0	2.0
2861.0	3.0
2862.0	1.0
2863.0	8.0
2864.0	6.0
2865.0	22.0
2866.0	12.0
2867.0	7.0
2868.0	11.0
2869.0	13.0
2870.0	1.0
2875.0	1.0
2877.0	1.0
2881.0	1.0
2888.0	1.0
2907.0	1.0
2913.0	1.0
2919.0	2.0
2920.0	11.0
2921.0	2.0
2922.0	14.0
2923.0	17.0
2924.0	21.0
2925.0	5.0
2926.0	1.0
2950.0	1.0
2952.0	1.0
2955.0	2.0
2957.0	1.0
2961.0	1.0
2962.0	2.0
2963.0	1.0
2965.0	7.0
2966.0	2.0
2979.0	1.0
2981.0	1.0
2982.0	2.0
2983.0	4.0
2984.0	3.0
2985.0	7.0
2986.0	23.0
2987.0	16.0
2988.0	34.0
2989.0	25.0
2990.0	1.0
2992.0	1.0
2994.0	3.0
2995.0	5.0
2996.0	14.0
2997.0	10.0
2998.0	23.0
2999.0	72.0
3000.0	21.0
3001.0	5.0
3002.0	3.0
3003.0	2.0
3005.0	2.0
3007.0	2.0
3008.0	1.0
3009.0	1.0
3012.0	1.0
3014.0	3.0
3019.0	4.0
3022.0	1.0
3024.0	2.0
3026.0	2.0
3027.0	1.0
3028.0	2.0
3029.0	2.0
3030.0	1.0
3031.0	8.0
3032.0	5.0
3033.0	3.0
3034.0	15.0
3035.0	2.0
3036.0	2.0
3039.0	2.0
3040.0	1.0
3041.0	2.0
3042.0	2.0
3043.0	2.0
3044.0	3.0
3047.0	7.0
3048.0	6.0
3049.0	1.0
3050.0	18.0
3051.0	10.0
3052.0	1.0
3053.0	2.0
3054.0	5.0
3055.0	4.0
3056.0	3.0
3057.0	1.0
3059.0	1.0
3060.0	2.0
3062.0	1.0
3063.0	7.0
3064.0	1.0
3067.0	1.0
3068.0	2.0
3070.0	1.0
3071.0	3.0
3072.0	3.0
3073.0	4.0
3074.0	3.0
3076.0	6.0
3077.0	5.0
3078.0	11.0
3079.0	4.0
3080.0	2.0
3081.0	7.0
3082.0	2.0
3083.0	3.0
3084.0	9.0
3085.0	7.0
3086.0	24.0
3087.0	12.0
3088.0	29.0
3089.0	6.0
3093.0	3.0
3095.0	2.0
3098.0	1.0
3099.0	1.0
3100.0	1.0
3101.0	4.0
3102.0	1.0
3104.0	3.0
3105.0	1.0
3106.0	4.0
3108.0	6.0
3110.0	11.0
3111.0	13.0
3112.0	13.0
3113.0	11.0
3114.0	40.0
3115.0	19.0
3116.0	12.0
3117.0	36.0
3118.0	32.0
3119.0	5.0
3120.0	2.0
3121.0	1.0
3122.0	1.0
3123.0	2.0
3124.0	1.0
3125.0	8.0
3127.0	3.0
3128.0	8.0
3129.0	11.0
3130.0	23.0
3131.0	20.0
3132.0	33.0
3133.0	19.0
3134.0	30.0
3135.0	14.0
3136.0	25.0
3145.0	1.0
3150.0	23.0
3151.0	25.0
3159.0	2.0
3161.0	1.0
3162.0	5.0
3163.0	2.0
3164.0	13.0
3172.0	2.0
3174.0	3.0
3179.0	2.0
3180.0	2.0
3181.0	1.0
3182.0	3.0
3183.0	4.0
3184.0	5.0
3185.0	3.0
3186.0	11.0
3187.0	4.0
3188.0	8.0
3189.0	14.0
3190.0	3.0
3191.0	1.0
3192.0	2.0
3209.0	2.0
3210.0	1.0
3211.0	13.0
3212.0	15.0
3213.0	3.0
3214.0	4.0
3215.0	11.0
3216.0	15.0
3222.0	1.0
3224.0	1.0
3225.0	1.0
3233.0	1.0
3259.0	1.0
3261.0	5.0
3262.0	31.0
3263.0	8.0
3264.0	6.0
3265.0	8.0
3266.0	4.0
3267.0	13.0
3268.0	3.0
3269.0	5.0
3295.0	1.0
3298.0	1.0
3301.0	2.0
3302.0	1.0
3303.0	2.0
3304.0	4.0
3307.0	1.0
3308.0	1.0
3309.0	1.0
3310.0	2.0
3311.0	2.0
3312.0	1.0
3313.0	5.0
3314.0	4.0
3315.0	3.0
3316.0	3.0
3317.0	3.0
3318.0	4.0
3319.0	4.0
3321.0	11.0
3322.0	19.0
3323.0	1.0
3346.0	1.0
3348.0	1.0
3354.0	1.0
3356.0	2.0
3357.0	1.0
3360.0	2.0
3361.0	3.0
3362.0	5.0
3363.0	17.0
3364.0	9.0
3365.0	7.0
3366.0	8.0
3367.0	18.0
3368.0	18.0
3369.0	1.0
3370.0	1.0
3372.0	1.0
3373.0	1.0
3375.0	2.0
3376.0	2.0
3377.0	1.0
3378.0	6.0
3379.0	5.0
3380.0	20.0
3381.0	16.0
3383.0	3.0
3384.0	1.0
3385.0	3.0
3386.0	4.0
3387.0	21.0
3388.0	22.0
3390.0	4.0
3392.0	1.0
3393.0	9.0
3394.0	46.0
3395.0	13.0
3396.0	18.0
3400.0	1.0
3420.0	1.0
3430.0	2.0
3435.0	1.0
3440.0	1.0
3442.0	1.0
3443.0	2.0
3445.0	3.0
3447.0	2.0
3448.0	11.0
3449.0	8.0
3450.0	7.0
3454.0	2.0
3455.0	1.0
3456.0	17.0
3457.0	9.0
3458.0	17.0
3459.0	20.0
3460.0	4.0
3462.0	1.0
3467.0	1.0
3483.0	1.0
3528.0	1.0
3529.0	16.0
3530.0	5.0
3531.0	1.0
3553.0	1.0
3567.0	1.0
3574.0	1.0
3576.0	1.0
3584.0	2.0
3591.0	2.0
3592.0	3.0
3599.0	1.0
3600.0	10.0
3601.0	5.0
3603.0	1.0
3604.0	2.0
3605.0	4.0
3606.0	10.0
3607.0	10.0
3608.0	22.0
3610.0	1.0
3611.0	6.0
3612.0	2.0
3613.0	8.0
3614.0	4.0
3615.0	8.0
3627.0	1.0
