#Insert size (bp)	insert size
1.0	823.0
2.0	66.0
3.0	92.0
4.0	13.0
5.0	213.0
6.0	11.0
7.0	22.0
8.0	9.0
9.0	11.0
10.0	10.0
11.0	4.0
12.0	7.0
13.0	7.0
14.0	6.0
15.0	1.0
16.0	11.0
17.0	8.0
18.0	9.0
19.0	7.0
20.0	7.0
21.0	2.0
22.0	3.0
23.0	9.0
24.0	10.0
25.0	1.0
28.0	2.0
29.0	2.0
30.0	2.0
31.0	3.0
32.0	6.0
33.0	5.0
34.0	1.0
35.0	1.0
36.0	2.0
37.0	5.0
38.0	2.0
39.0	2.0
40.0	2.0
41.0	7.0
42.0	5.0
43.0	2.0
44.0	3.0
45.0	4.0
46.0	3.0
47.0	6.0
48.0	11.0
49.0	7.0
50.0	4.0
51.0	10.0
52.0	11.0
53.0	11.0
54.0	10.0
55.0	8.0
56.0	11.0
57.0	11.0
58.0	7.0
59.0	5.0
60.0	10.0
61.0	10.0
62.0	8.0
63.0	10.0
64.0	8.0
65.0	11.0
66.0	11.0
67.0	10.0
68.0	14.0
69.0	10.0
70.0	11.0
71.0	5.0
72.0	15.0
73.0	7.0
74.0	6.0
75.0	6.0
76.0	8.0
77.0	10.0
78.0	7.0
79.0	12.0
80.0	12.0
81.0	9.0
82.0	8.0
83.0	6.0
84.0	9.0
85.0	10.0
86.0	9.0
87.0	12.0
88.0	2.0
89.0	4.0
90.0	8.0
91.0	12.0
92.0	15.0
93.0	6.0
94.0	15.0
95.0	17.0
96.0	17.0
97.0	33.0
98.0	27.0
99.0	367.0
100.0	155.0
101.0	65.0
102.0	26.0
103.0	23.0
104.0	62.0
105.0	27.0
106.0	27.0
107.0	38.0
108.0	12.0
109.0	19.0
110.0	23.0
111.0	24.0
112.0	11.0
113.0	16.0
114.0	28.0
115.0	20.0
116.0	35.0
117.0	28.0
118.0	23.0
119.0	8.0
120.0	24.0
121.0	39.0
122.0	48.0
123.0	11.0
124.0	21.0
125.0	16.0
126.0	30.0
127.0	16.0
128.0	32.0
129.0	12.0
130.0	17.0
131.0	30.0
132.0	18.0
133.0	17.0
134.0	11.0
135.0	19.0
136.0	70.0
137.0	29.0
138.0	44.0
139.0	19.0
140.0	13.0
141.0	44.0
142.0	12.0
143.0	18.0
144.0	71.0
145.0	15.0
146.0	8.0
147.0	24.0
148.0	39.0
149.0	31.0
150.0	25.0
151.0	45.0
152.0	32.0
153.0	21.0
154.0	19.0
155.0	705.0
156.0	17.0
157.0	14.0
158.0	26.0
159.0	15.0
