#GC Content (%)	Sample	HUMAN (hg19)
1.0	4.303013694907271E-5	0.0
2.0	1.811795239960956E-5	3.0E-6
3.0	2.7176928599414338E-5	3.0E-6
4.0	4.52948809990239E-5	1.0E-5
5.0	4.755962504897508E-5	8.0E-6
6.0	4.3030136949072694E-5	1.2000000000000002E-5
7.0	4.30301369490727E-5	6.999999999999999E-6
8.0	2.9441672649365537E-5	9.999999999999999E-6
9.0	3.1706416699316726E-5	1.6E-5
10.0	1.3588464299707169E-5	1.5000000000000002E-5
11.0	1.358846429970717E-5	1.9999999999999998E-5
12.0	9.05897619980478E-6	1.6E-5
13.0	6.7942321498535845E-6	1.6E-5
14.0	2.264744049951195E-6	2.4999999999999998E-5
15.0	4.52948809990239E-6	2.2000000000000003E-5
16.0	6.7942321498535845E-6	2.6999999999999996E-5
17.0	2.264744049951195E-6	3.3E-5
18.0	1.5853208349658363E-5	3.7000000000000005E-5
19.0	0.0	4.7000000000000004E-5
20.0	2.264744049951195E-6	5.4999999999999995E-5
21.0	4.52948809990239E-6	6.400000000000001E-5
22.0	2.264744049951195E-5	9.3E-5
23.0	2.717692859941434E-5	1.66E-4
24.0	4.7559625048975085E-5	3.03E-4
25.0	2.128859406954123E-4	7.059999999999999E-4
26.0	0.0010236643105779402	0.0016020000000000001
27.0	0.0018208542161607607	0.0033690000000000005
28.0	0.002661074258692654	0.006167999999999999
29.0	0.0013882881026200827	0.010352
30.0	0.005781891559525401	0.015647
31.0	0.011346367690255484	0.022148
32.0	0.011056480451861733	0.028808
33.0	0.018806434590794723	0.035106000000000005
34.0	0.023474072077744136	0.041161
35.0	0.02457926717412032	0.047408
36.0	0.02955038036376319	0.052698999999999996
37.0	0.03828549816442495	0.057517000000000006
38.0	0.03797522822958163	0.061487999999999994
39.0	0.04224880025183953	0.063321
40.0	0.05419532511533209	0.060248
41.0	0.04789027768026796	0.055508
42.0	0.04548738424326974	0.051446000000000006
43.0	0.04451807378989064	0.048194
44.0	0.02543760516905182	0.044423
45.0	0.01406406055019692	0.040655000000000004
46.0	0.012469680739031277	0.03652
47.0	0.01529834605742032	0.032315
48.0	0.015255315920471246	0.028137999999999996
49.0	0.022174108993072147	0.02458
50.0	0.024370910721524808	0.020810000000000002
51.0	0.024413940858473877	0.017532
52.0	0.03330306125453232	0.014506999999999997
53.0	0.030571779930291174	0.012007
54.0	0.016840636755437087	0.010018
55.0	0.022815031559208335	0.008414999999999999
56.0	0.023256656648948815	0.007258
57.0	0.03135538137157429	0.006174999999999999
58.0	0.03352953565952744	0.005363000000000001
59.0	0.025165835883057673	0.0046159999999999994
60.0	0.0307099293173382	0.003946
61.0	0.03272102203369486	0.0034579999999999993
62.0	0.027149751670814924	0.002915
63.0	0.014838603015280229	0.0024610000000000005
64.0	0.020572934949756656	0.0019950000000000002
65.0	0.012580653197478886	0.0016779999999999998
66.0	0.012306619167434793	0.0013500000000000003
67.0	0.010238907849829355	0.001069
68.0	0.008320669639520691	8.119999999999999E-4
69.0	0.006175957024216908	6.4E-4
70.0	0.003157053205631965	5.05E-4
71.0	0.0025433075680951914	4.0299999999999993E-4
72.0	6.499815423359928E-4	3.2E-4
73.0	2.536513335945338E-4	2.79E-4
74.0	5.208911314887748E-5	2.0700000000000002E-4
75.0	1.358846429970717E-5	2.0099999999999998E-4
76.0	9.05897619980478E-6	1.54E-4
77.0	1.3588464299707169E-5	1.12E-4
78.0	9.05897619980478E-6	7.699999999999999E-5
79.0	0.0	6.3E-5
80.0	0.0	3.7E-5
81.0	4.52948809990239E-6	2.8000000000000003E-5
82.0	2.264744049951195E-6	1.6E-5
83.0	2.264744049951195E-6	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	2.264744049951195E-6	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	0.0	0.0
93.0	0.0	0.0
94.0	2.264744049951195E-6	0.0
95.0	2.0382696449560754E-5	0.0
96.0	3.1706416699316726E-5	0.0
97.0	1.0191348224780377E-4	0.0
98.0	3.147994229432161E-4	0.0
99.0	6.205398696866273E-4	0.0
100.0	0.0034492051880756695	0.0
