#Insert size (bp)	insert size
1.0	1262.0
2.0	133.0
3.0	235.0
4.0	45.0
5.0	888.0
6.0	31.0
7.0	89.0
8.0	42.0
9.0	20.0
10.0	15.0
11.0	15.0
12.0	20.0
13.0	25.0
14.0	16.0
15.0	16.0
16.0	14.0
17.0	18.0
18.0	12.0
19.0	9.0
20.0	15.0
21.0	9.0
22.0	10.0
23.0	13.0
24.0	14.0
25.0	5.0
26.0	3.0
27.0	10.0
28.0	9.0
29.0	2.0
30.0	9.0
31.0	5.0
32.0	7.0
33.0	12.0
34.0	11.0
35.0	23.0
36.0	15.0
37.0	13.0
38.0	16.0
39.0	15.0
40.0	15.0
41.0	16.0
42.0	16.0
43.0	10.0
44.0	12.0
45.0	27.0
46.0	21.0
47.0	56.0
48.0	45.0
49.0	26.0
50.0	23.0
51.0	23.0
52.0	32.0
53.0	33.0
54.0	32.0
55.0	32.0
56.0	39.0
57.0	35.0
58.0	41.0
59.0	42.0
60.0	30.0
61.0	37.0
62.0	49.0
63.0	48.0
64.0	35.0
65.0	43.0
66.0	31.0
67.0	37.0
68.0	67.0
69.0	41.0
70.0	25.0
71.0	23.0
72.0	35.0
73.0	26.0
74.0	29.0
75.0	21.0
76.0	24.0
77.0	27.0
78.0	24.0
79.0	28.0
80.0	25.0
81.0	27.0
82.0	24.0
83.0	18.0
84.0	18.0
85.0	30.0
86.0	28.0
87.0	19.0
88.0	27.0
89.0	27.0
90.0	21.0
91.0	39.0
92.0	44.0
93.0	31.0
94.0	31.0
95.0	68.0
96.0	59.0
97.0	77.0
98.0	54.0
99.0	461.0
100.0	238.0
101.0	115.0
102.0	48.0
103.0	98.0
104.0	211.0
105.0	87.0
106.0	66.0
107.0	53.0
108.0	67.0
109.0	45.0
110.0	65.0
111.0	47.0
112.0	67.0
113.0	60.0
114.0	309.0
115.0	66.0
116.0	131.0
117.0	86.0
118.0	77.0
119.0	47.0
120.0	60.0
121.0	78.0
122.0	87.0
123.0	75.0
124.0	49.0
125.0	51.0
126.0	101.0
127.0	71.0
128.0	88.0
129.0	45.0
130.0	67.0
131.0	87.0
132.0	90.0
133.0	45.0
134.0	47.0
135.0	66.0
136.0	173.0
137.0	100.0
138.0	127.0
139.0	94.0
140.0	64.0
141.0	70.0
142.0	62.0
143.0	86.0
144.0	91.0
145.0	35.0
146.0	44.0
147.0	98.0
148.0	128.0
149.0	68.0
150.0	132.0
151.0	174.0
152.0	71.0
153.0	95.0
154.0	45.0
155.0	639.0
156.0	119.0
157.0	30.0
158.0	84.0
159.0	163.0
160.0	70.0
161.0	51.0
162.0	77.0
163.0	82.0
164.0	87.0
165.0	101.0
166.0	63.0
167.0	71.0
168.0	80.0
169.0	395.0
170.0	57.0
171.0	78.0
172.0	83.0
173.0	133.0
174.0	189.0
175.0	113.0
176.0	89.0
177.0	139.0
178.0	44.0
179.0	125.0
180.0	15991.0
181.0	8885.0
182.0	137.0
183.0	61.0
184.0	55.0
185.0	189.0
186.0	120.0
187.0	9683.0
188.0	81.0
189.0	71.0
190.0	77.0
191.0	8785.0
192.0	48.0
193.0	102.0
194.0	60.0
195.0	154.0
196.0	12229.0
197.0	92.0
198.0	9808.0
199.0	12751.0
200.0	201.0
201.0	67.0
202.0	60.0
203.0	946.0
204.0	64.0
205.0	69.0
206.0	107.0
207.0	175.0
208.0	251.0
209.0	118.0
210.0	110.0
211.0	104.0
212.0	175.0
213.0	205.0
214.0	174.0
215.0	485.0
216.0	63258.0
217.0	43580.0
218.0	45660.0
219.0	55999.0
220.0	28465.0
221.0	37265.0
222.0	51669.0
223.0	53102.0
224.0	12330.0
225.0	29115.0
226.0	44803.0
227.0	54968.0
228.0	18388.0
229.0	63012.0
230.0	46689.0
231.0	35772.0
232.0	15636.0
233.0	30318.0
234.0	97668.0
235.0	78949.0
236.0	61095.0
237.0	43660.0
238.0	61061.0
239.0	66537.0
240.0	149084.0
241.0	1313.0
242.0	6146.0
243.0	57.0
244.0	5178.0
245.0	7387.0
246.0	299.0
247.0	53.0
248.0	117.0
249.0	8406.0
250.0	12066.0
251.0	166.0
252.0	369.0
253.0	10198.0
254.0	77.0
255.0	965.0
256.0	5579.0
257.0	580.0
258.0	6847.0
259.0	84.0
260.0	45.0
261.0	147.0
262.0	83.0
263.0	10200.0
264.0	169.0
265.0	96.0
266.0	239.0
267.0	4378.0
268.0	66.0
269.0	260.0
270.0	53120.0
271.0	14771.0
272.0	24038.0
273.0	3121.0
274.0	35736.0
275.0	32594.0
276.0	26850.0
277.0	12163.0
278.0	15840.0
279.0	26880.0
280.0	7348.0
281.0	8597.0
282.0	3719.0
283.0	32331.0
284.0	20433.0
285.0	21976.0
286.0	34901.0
287.0	21227.0
288.0	7651.0
289.0	15569.0
290.0	9608.0
291.0	26438.0
292.0	6168.0
293.0	13811.0
294.0	19896.0
295.0	17975.0
296.0	27221.0
297.0	22405.0
298.0	19347.0
299.0	29353.0
300.0	56852.0
301.0	260.0
302.0	109.0
303.0	49.0
304.0	143.0
305.0	52.0
306.0	105.0
307.0	10648.0
308.0	5057.0
309.0	218.0
310.0	3212.0
311.0	1021.0
312.0	121.0
313.0	263.0
314.0	360.0
315.0	29271.0
316.0	16516.0
317.0	11712.0
318.0	11953.0
319.0	2492.0
320.0	13018.0
321.0	12579.0
322.0	13470.0
323.0	3691.0
324.0	7333.0
325.0	12944.0
326.0	34433.0
327.0	36653.0
328.0	24646.0
329.0	18833.0
330.0	9971.0
331.0	22878.0
332.0	3740.0
333.0	1021.0
334.0	32761.0
335.0	42965.0
336.0	6117.0
337.0	6890.0
338.0	11108.0
339.0	29485.0
340.0	13034.0
341.0	3147.0
342.0	21118.0
343.0	8032.0
344.0	9184.0
345.0	18204.0
346.0	24978.0
347.0	17585.0
348.0	16752.0
349.0	20204.0
350.0	48885.0
351.0	3641.0
352.0	198.0
353.0	2.0
354.0	55.0
355.0	133.0
356.0	111.0
357.0	73.0
358.0	94.0
359.0	79.0
360.0	27.0
361.0	23.0
362.0	343.0
363.0	67.0
364.0	111.0
365.0	4.0
366.0	73.0
367.0	56.0
368.0	132.0
369.0	70.0
370.0	6.0
371.0	76.0
372.0	12.0
373.0	5.0
374.0	28.0
375.0	19.0
376.0	51.0
377.0	4.0
378.0	29.0
379.0	14.0
380.0	27.0
381.0	63.0
382.0	136.0
383.0	45.0
384.0	168.0
385.0	7.0
386.0	13.0
387.0	38.0
388.0	11.0
389.0	16.0
390.0	111.0
391.0	44.0
392.0	8.0
393.0	75.0
394.0	86.0
395.0	26.0
396.0	9.0
397.0	2.0
398.0	25.0
399.0	66.0
400.0	12.0
401.0	1.0
402.0	5.0
403.0	116.0
404.0	42.0
405.0	10.0
406.0	20.0
407.0	11.0
408.0	122.0
409.0	56.0
410.0	19.0
411.0	104.0
412.0	3.0
413.0	9.0
414.0	76.0
415.0	12.0
416.0	2.0
418.0	5.0
419.0	62.0
420.0	15.0
421.0	78.0
422.0	1.0
423.0	23.0
424.0	11.0
425.0	5.0
426.0	169.0
427.0	10.0
428.0	71.0
429.0	6.0
430.0	7.0
431.0	52.0
432.0	93.0
433.0	22.0
434.0	3.0
435.0	95.0
436.0	33.0
437.0	19.0
438.0	6.0
439.0	98.0
440.0	13.0
441.0	7.0
442.0	25.0
443.0	52.0
444.0	40.0
445.0	5.0
446.0	34.0
447.0	35.0
448.0	157.0
449.0	316.0
450.0	8.0
451.0	49.0
452.0	1807.0
453.0	2.0
454.0	63.0
455.0	42.0
456.0	62.0
457.0	29.0
458.0	58.0
459.0	58.0
460.0	20.0
461.0	134.0
462.0	41.0
463.0	5.0
464.0	6.0
467.0	40.0
469.0	1.0
470.0	4.0
471.0	165.0
472.0	31.0
473.0	11.0
475.0	44.0
476.0	82.0
477.0	3.0
480.0	4.0
481.0	2.0
482.0	2.0
483.0	9.0
484.0	1.0
485.0	1.0
486.0	28.0
487.0	19.0
488.0	12.0
489.0	23.0
490.0	2.0
491.0	32.0
492.0	1.0
493.0	22.0
494.0	5.0
495.0	26.0
496.0	8.0
497.0	29.0
498.0	4.0
499.0	9.0
500.0	4.0
501.0	1.0
505.0	22.0
506.0	61.0
507.0	5.0
509.0	16.0
510.0	3.0
511.0	11.0
512.0	1.0
514.0	25.0
516.0	2.0
517.0	5.0
518.0	18.0
523.0	3.0
524.0	1.0
525.0	3.0
527.0	1.0
528.0	4.0
529.0	16.0
530.0	7.0
531.0	5.0
532.0	18.0
533.0	1.0
534.0	17.0
535.0	9.0
536.0	67.0
541.0	1.0
543.0	19.0
544.0	12.0
545.0	2.0
546.0	6.0
547.0	57.0
548.0	14.0
550.0	48.0
551.0	2.0
552.0	3.0
554.0	2.0
555.0	19.0
556.0	13.0
557.0	7.0
558.0	9.0
559.0	27.0
560.0	10.0
561.0	1.0
562.0	1.0
563.0	11.0
567.0	1.0
568.0	34.0
569.0	2.0
570.0	43.0
571.0	4.0
573.0	5.0
574.0	11.0
575.0	8.0
577.0	14.0
578.0	6.0
579.0	7.0
580.0	4.0
581.0	2.0
582.0	4.0
583.0	10.0
584.0	10.0
585.0	5.0
587.0	2.0
588.0	59.0
590.0	1.0
591.0	3.0
596.0	14.0
597.0	9.0
599.0	4.0
600.0	1.0
