#Insert size (bp)	insert size
1.0	434.0
2.0	44.0
3.0	84.0
4.0	19.0
5.0	665.0
6.0	21.0
7.0	75.0
8.0	51.0
9.0	19.0
10.0	21.0
11.0	22.0
12.0	9.0
13.0	18.0
14.0	17.0
15.0	15.0
16.0	18.0
17.0	7.0
18.0	6.0
19.0	6.0
20.0	3.0
21.0	10.0
22.0	8.0
23.0	5.0
24.0	11.0
25.0	3.0
26.0	3.0
27.0	7.0
28.0	5.0
29.0	6.0
30.0	5.0
31.0	11.0
32.0	2.0
33.0	7.0
34.0	11.0
35.0	3.0
36.0	5.0
37.0	7.0
38.0	3.0
39.0	2.0
40.0	9.0
41.0	7.0
42.0	7.0
43.0	16.0
44.0	8.0
45.0	11.0
46.0	13.0
47.0	294.0
48.0	11.0
49.0	18.0
50.0	16.0
51.0	28.0
52.0	16.0
53.0	15.0
54.0	24.0
55.0	15.0
56.0	19.0
57.0	13.0
58.0	25.0
59.0	12.0
60.0	15.0
61.0	21.0
62.0	22.0
63.0	32.0
64.0	17.0
65.0	24.0
66.0	27.0
67.0	23.0
68.0	27.0
69.0	17.0
70.0	13.0
71.0	18.0
72.0	26.0
73.0	13.0
74.0	19.0
75.0	16.0
76.0	10.0
77.0	18.0
78.0	12.0
79.0	16.0
80.0	28.0
81.0	13.0
82.0	13.0
83.0	15.0
84.0	17.0
85.0	21.0
86.0	20.0
87.0	26.0
88.0	22.0
89.0	26.0
90.0	18.0
91.0	21.0
92.0	15.0
93.0	29.0
94.0	31.0
95.0	144.0
96.0	40.0
97.0	32.0
98.0	37.0
99.0	137.0
100.0	104.0
101.0	64.0
102.0	33.0
103.0	73.0
104.0	248.0
105.0	95.0
106.0	55.0
107.0	46.0
108.0	43.0
109.0	35.0
110.0	47.0
111.0	47.0
112.0	69.0
113.0	55.0
114.0	287.0
115.0	39.0
116.0	136.0
117.0	46.0
118.0	69.0
119.0	38.0
120.0	45.0
121.0	61.0
122.0	84.0
123.0	45.0
124.0	57.0
125.0	43.0
126.0	118.0
127.0	41.0
128.0	51.0
129.0	38.0
130.0	48.0
131.0	96.0
132.0	327.0
133.0	43.0
134.0	33.0
135.0	57.0
136.0	157.0
137.0	96.0
138.0	100.0
139.0	59.0
140.0	56.0
141.0	82.0
142.0	49.0
143.0	43.0
144.0	77.0
145.0	27.0
146.0	34.0
147.0	61.0
148.0	89.0
149.0	76.0
150.0	96.0
151.0	157.0
152.0	82.0
153.0	51.0
154.0	22.0
155.0	659.0
156.0	85.0
157.0	31.0
158.0	79.0
159.0	102.0
160.0	43.0
161.0	28.0
162.0	42.0
163.0	68.0
164.0	48.0
165.0	60.0
166.0	41.0
167.0	46.0
168.0	52.0
169.0	139.0
170.0	35.0
171.0	80.0
172.0	54.0
173.0	96.0
174.0	140.0
175.0	77.0
176.0	108.0
177.0	77.0
178.0	31.0
179.0	96.0
180.0	13677.0
181.0	7561.0
182.0	49.0
183.0	52.0
184.0	51.0
185.0	136.0
186.0	75.0
187.0	5443.0
188.0	58.0
189.0	35.0
