#Insert size (bp)	insert size
1.0	560.0
2.0	87.0
3.0	103.0
4.0	32.0
5.0	372.0
6.0	28.0
7.0	35.0
8.0	25.0
9.0	20.0
10.0	17.0
11.0	10.0
12.0	17.0
13.0	10.0
14.0	13.0
15.0	11.0
16.0	10.0
17.0	10.0
18.0	4.0
19.0	5.0
20.0	26.0
21.0	16.0
22.0	8.0
23.0	19.0
24.0	7.0
25.0	3.0
26.0	6.0
27.0	6.0
28.0	9.0
29.0	7.0
30.0	5.0
31.0	7.0
32.0	8.0
33.0	6.0
34.0	3.0
35.0	8.0
36.0	7.0
37.0	9.0
38.0	5.0
39.0	9.0
41.0	7.0
42.0	6.0
43.0	7.0
44.0	9.0
45.0	11.0
46.0	4.0
47.0	60.0
48.0	13.0
49.0	15.0
50.0	8.0
51.0	12.0
52.0	11.0
53.0	9.0
54.0	15.0
55.0	16.0
56.0	14.0
57.0	21.0
58.0	15.0
59.0	12.0
60.0	18.0
61.0	27.0
62.0	10.0
63.0	17.0
64.0	14.0
65.0	16.0
66.0	17.0
67.0	20.0
68.0	25.0
69.0	19.0
70.0	7.0
71.0	13.0
72.0	15.0
73.0	9.0
74.0	11.0
75.0	17.0
76.0	12.0
77.0	11.0
78.0	9.0
79.0	9.0
80.0	6.0
81.0	6.0
82.0	9.0
83.0	13.0
84.0	7.0
85.0	14.0
86.0	12.0
87.0	12.0
88.0	15.0
89.0	14.0
90.0	8.0
91.0	16.0
92.0	16.0
93.0	16.0
94.0	14.0
95.0	36.0
96.0	29.0
97.0	35.0
98.0	25.0
99.0	283.0
100.0	109.0
101.0	45.0
102.0	22.0
103.0	51.0
104.0	84.0
105.0	34.0
106.0	23.0
107.0	32.0
108.0	28.0
109.0	21.0
110.0	23.0
111.0	32.0
112.0	37.0
113.0	31.0
114.0	204.0
115.0	25.0
116.0	61.0
117.0	28.0
118.0	31.0
119.0	25.0
120.0	22.0
121.0	31.0
122.0	35.0
123.0	22.0
124.0	20.0
125.0	19.0
126.0	32.0
127.0	25.0
128.0	67.0
129.0	19.0
130.0	27.0
131.0	37.0
132.0	68.0
133.0	33.0
134.0	20.0
135.0	41.0
136.0	92.0
137.0	61.0
138.0	74.0
139.0	45.0
140.0	20.0
141.0	38.0
142.0	34.0
143.0	61.0
144.0	28.0
145.0	15.0
146.0	21.0
147.0	39.0
148.0	67.0
149.0	45.0
150.0	93.0
151.0	47.0
152.0	39.0
153.0	36.0
154.0	35.0
155.0	811.0
156.0	23.0
157.0	21.0
158.0	42.0
159.0	37.0
160.0	44.0
161.0	22.0
162.0	30.0
163.0	38.0
164.0	38.0
165.0	49.0
166.0	30.0
167.0	19.0
168.0	44.0
169.0	283.0
170.0	18.0
171.0	41.0
172.0	64.0
173.0	45.0
174.0	71.0
175.0	79.0
176.0	37.0
177.0	40.0
178.0	35.0
179.0	56.0
180.0	7165.0
181.0	5185.0
182.0	29.0
183.0	20.0
184.0	23.0
185.0	112.0
186.0	45.0
187.0	6007.0
188.0	28.0
189.0	26.0
190.0	49.0
191.0	5307.0
192.0	29.0
193.0	61.0
194.0	46.0
195.0	106.0
196.0	8808.0
197.0	39.0
198.0	5383.0
199.0	5392.0
200.0	70.0
201.0	30.0
202.0	45.0
203.0	367.0
204.0	32.0
205.0	41.0
206.0	27.0
207.0	85.0
208.0	129.0
209.0	56.0
