#Position (bp)	Coverage
4011823.0	7.370464545727035
1.2035468E7	3.4124303854420277
2.0059113E7	1.6545685907090855
2.8082758E7	0.0029209916440719897
3.6106403E7	0.0012858245847118112
4.4130048E7	6.512002961247662E-4
5.2153693E7	7.754580368398652E-4
6.0177338E7	6.809872570384158E-4
6.8200983E7	1.6451375902099357E-4
7.6224628E7	2.4951253451517357E-4
8.4248273E7	1.076060443850644
9.2271918E7	6.331287089595814E-5
1.00295563E8	1.2886911123311163E-4
1.08319208E8	0.0011596973694623827
1.16342853E8	1.930544035784235E-4
1.24366498E8	1.3834111554038097E-5
1.32390143E8	0.0
1.40413788E8	1.5790320982545962
1.48437433E8	0.9346006708920945
1.56461078E8	4.6412821105619705E-4
1.64484723E8	3.1308258279123766
1.72508368E8	2.736910718258348E-4
1.80532013E8	3.72150063967187E-4
1.88555658E8	1.5466785980685835E-4
1.96579303E8	1.2575332034256252E-4
2.04602948E8	0.0010118842496147325
2.12626593E8	4.53659153663952E-5
2.20650238E8	4.754696898977958E-4
2.28673883E8	0.0018485364195449823
2.36697528E8	3.4211383978229346E-4
2.44721173E8	1.013255197606574E-4
2.48844709E8	0.0
2.528565315E8	4.04604076450171E-4
2.60768463E8	8.408896455413968E-4
2.68792108E8	8.756618718799249E-4
2.76815753E8	7.365729665258122E-4
2.84839398E8	0.4315815318349703
2.92863043E8	1.1391331495847585E-4
3.00886688E8	6.868449439126482E-4
3.08910333E8	4.823244298570039E-5
3.16933978E8	4.5640104964763523E-4
3.24957623E8	1.1640594767091515E-4
3.32981268E8	2.9712181932276416E-4
3.41004913E8	3.442610185271158
3.49028558E8	9.367313733346877E-4
3.57052203E8	3.3887341725612235E-4
3.65075848E8	0.0014411156026967794
3.73099493E8	0.6554378963675487
3.81123138E8	4.262401938271197E-4
3.89146783E8	0.001063606378397848
3.97170428E8	1.0618615354991404E-4
4.05194073E8	4.4680441370474394E-4
4.13217718E8	6.293897598909224E-5
4.21241363E8	0.0012171525534841086
4.29265008E8	4.0978881792502037E-4
4.37288653E8	1.1142068224603656E-4
4.45312298E8	7.764550899248409E-5
4.53335943E8	1.1989563346833016E-4
4.61359588E8	1.682527080896525E-5
4.69383233E8	9.77859813089936E-4
4.77406878E8	0.0022449896524584525
4.85430523E8	9.201553657969664E-4
4.902961485E8	0.004588880573153292
4.94307971E8	7.583867040719666E-5
5.01477813E8	0.001640401588056301
5.09501458E8	3.558233197007096E-4
5.17525103E8	1.9729187918957031E-4
5.25548748E8	2.1000430602301074E-4
5.33572393E8	0.001608371257701456
5.41596038E8	1.038077332683587
5.49619683E8	4.975294894028836E-4
5.57643328E8	3.01234663298289E-4
5.65666973E8	1.5292301690815084E-4
5.73690618E8	1.4718996166954046E-4
5.81714263E8	2.4552432217527073E-5
5.89737908E8	1.5392006999312657E-4
5.97761553E8	1.428278544227717E-4
6.05785198E8	3.9047091440361583E-4
6.13808843E8	1.2039416001081803E-4
6.21832488E8	2.4680133530334407
6.29856133E8	4.3072693270951047E-4
6.37879778E8	7.046672678065892E-4
6.45903423E8	2.005030631340245
6.53927068E8	1.5080427910257744E-5
6.61950713E8	1.1067289243230477E-4
6.69974358E8	1.4270322278714972E-4
6.77998003E8	2.193516786946581E-4
6.85727668E8	0.001964714750557615
6.897394905E8	2.4661541601469486E-4
6.94045293E8	4.318434826067205
7.02068938E8	1.672556550046768E-4
7.10092583E8	0.0010059019311048781
7.18116228E8	4.4256693809359714E-4
